"Year","Month","date","Generation_GWh","EIA_Plant_ID","latlon"
2014,9,2014-09-01,3.346567,827,"42.53675,-111.793967"
2014,10,2014-10-01,2.554993,827,"42.53675,-111.793967"
2014,11,2014-11-01,2.484413,827,"42.53675,-111.793967"
2014,12,2014-12-01,3.417602,827,"42.53675,-111.793967"
2015,1,2015-01-01,4.885894,827,"42.53675,-111.793967"
2015,2,2015-02-01,6.993295,827,"42.53675,-111.793967"
2015,3,2015-03-01,5.525366,827,"42.53675,-111.793967"
2015,4,2015-04-01,7.44004,827,"42.53675,-111.793967"
2015,5,2015-05-01,5.800972,827,"42.53675,-111.793967"
2015,6,2015-06-01,6.338551,827,"42.53675,-111.793967"
2015,7,2015-07-01,7.438635,827,"42.53675,-111.793967"
2015,8,2015-08-01,5.294749,827,"42.53675,-111.793967"
2015,9,2015-09-01,4.18604,827,"42.53675,-111.793967"
2015,10,2015-10-01,2.814087,827,"42.53675,-111.793967"
2015,11,2015-11-01,2.937836,827,"42.53675,-111.793967"
2015,12,2015-12-01,3.595535,827,"42.53675,-111.793967"
2016,1,2016-01-01,4.882816,827,"42.53675,-111.793967"
2016,2,2016-02-01,4.500898,827,"42.53675,-111.793967"
2016,3,2016-03-01,7.571535,827,"42.53675,-111.793967"
2016,4,2016-04-01,11.204179,827,"42.53675,-111.793967"
2016,5,2016-05-01,9.519822,827,"42.53675,-111.793967"
2016,6,2016-06-01,7.807969,827,"42.53675,-111.793967"
2016,7,2016-07-01,8.767275,827,"42.53675,-111.793967"
2016,8,2016-08-01,7.443806,827,"42.53675,-111.793967"
2016,9,2016-09-01,4.506652,827,"42.53675,-111.793967"
2016,10,2016-10-01,3.782407,827,"42.53675,-111.793967"
2016,11,2016-11-01,3.834927,827,"42.53675,-111.793967"
2016,12,2016-12-01,4.251714,827,"42.53675,-111.793967"
2017,1,2017-01-01,12.579924,827,"42.53675,-111.793967"
2017,2,2017-02-01,10.867539,827,"42.53675,-111.793967"
2017,3,2017-03-01,14.717915,827,"42.53675,-111.793967"
2017,4,2017-04-01,14.274002,827,"42.53675,-111.793967"
2017,5,2017-05-01,14.406993,827,"42.53675,-111.793967"
2017,6,2017-06-01,15.103996,827,"42.53675,-111.793967"
2017,7,2017-07-01,16.403927,827,"42.53675,-111.793967"
2017,8,2017-08-01,15.118432,827,"42.53675,-111.793967"
2017,9,2017-09-01,11.967516,827,"42.53675,-111.793967"
2017,10,2017-10-01,11.534626,827,"42.53675,-111.793967"
2017,11,2017-11-01,12.592338,827,"42.53675,-111.793967"
2017,12,2017-12-01,12.565792,827,"42.53675,-111.793967"
2018,1,2018-01-01,9.348415,827,"42.53675,-111.793967"
2018,2,2018-02-01,10.094758,827,"42.53675,-111.793967"
2018,3,2018-03-01,11.574499,827,"42.53675,-111.793967"
2018,4,2018-04-01,11.984899,827,"42.53675,-111.793967"
2018,5,2018-05-01,12.183588,827,"42.53675,-111.793967"
2018,6,2018-06-01,11.979384,827,"42.53675,-111.793967"
2018,7,2018-07-01,11.482261,827,"42.53675,-111.793967"
2018,8,2018-08-01,11.279389,827,"42.53675,-111.793967"
2018,9,2018-09-01,9.240618,827,"42.53675,-111.793967"
2018,10,2018-10-01,8.526985,827,"42.53675,-111.793967"
2018,11,2018-11-01,8.183436,827,"42.53675,-111.793967"
2018,12,2018-12-01,8.013768,827,"42.53675,-111.793967"
