"Year","Month","date","Generation_GWh","EIA_Plant_ID","latlon"
2003,1,2003-01-01,278.887,3886,"47.9469,-119.8653"
2003,2,2003-02-01,234.321,3886,"47.9469,-119.8653"
2003,3,2003-03-01,298.504,3886,"47.9469,-119.8653"
2003,4,2003-04-01,347.629,3886,"47.9469,-119.8653"
2003,5,2003-05-01,422.393,3886,"47.9469,-119.8653"
2003,6,2003-06-01,417.165,3886,"47.9469,-119.8653"
2003,7,2003-07-01,342.783,3886,"47.9469,-119.8653"
2003,8,2003-08-01,316.541,3886,"47.9469,-119.8653"
2003,9,2003-09-01,229.168,3886,"47.9469,-119.8653"
2003,10,2003-10-01,275.195,3886,"47.9469,-119.8653"
2003,11,2003-11-01,308.01,3886,"47.9469,-119.8653"
2003,12,2003-12-01,374.088,3886,"47.9469,-119.8653"
2004,1,2004-01-01,347.357,3886,"47.9469,-119.8653"
2004,2,2004-02-01,275.559,3886,"47.9469,-119.8653"
2004,3,2004-03-01,257.321,3886,"47.9469,-119.8653"
2004,4,2004-04-01,279.522,3886,"47.9469,-119.8653"
2004,5,2004-05-01,377.52,3886,"47.9469,-119.8653"
2004,6,2004-06-01,413.863,3886,"47.9469,-119.8653"
2004,7,2004-07-01,334.838,3886,"47.9469,-119.8653"
2004,8,2004-08-01,322.312,3886,"47.9469,-119.8653"
2004,9,2004-09-01,270.84,3886,"47.9469,-119.8653"
2004,10,2004-10-01,285.117,3886,"47.9469,-119.8653"
2004,11,2004-11-01,320.679,3886,"47.9469,-119.8653"
2004,12,2004-12-01,391.47,3886,"47.9469,-119.8653"
2005,1,2005-01-01,367.043,3886,"47.9469,-119.8653"
2005,2,2005-02-01,336.423,3886,"47.9469,-119.8653"
2005,3,2005-03-01,337.063,3886,"47.9469,-119.8653"
2005,4,2005-04-01,284.148,3886,"47.9469,-119.8653"
2005,5,2005-05-01,387.256,3886,"47.9469,-119.8653"
2005,6,2005-06-01,399.198,3886,"47.9469,-119.8653"
2005,7,2005-07-01,426.137,3886,"47.9469,-119.8653"
2005,8,2005-08-01,352.418,3886,"47.9469,-119.8653"
2005,9,2005-09-01,242.315,3886,"47.9469,-119.8653"
2005,10,2005-10-01,286.936,3886,"47.9469,-119.8653"
2005,11,2005-11-01,313.573,3886,"47.9469,-119.8653"
2005,12,2005-12-01,330.791,3886,"47.9469,-119.8653"
2006,1,2006-01-01,355.095,3886,"47.9469,-119.8653"
2006,2,2006-02-01,335.349,3886,"47.9469,-119.8653"
2006,3,2006-03-01,313.67,3886,"47.9469,-119.8653"
2006,4,2006-04-01,420.238,3886,"47.9469,-119.8653"
2006,5,2006-05-01,420.328,3886,"47.9469,-119.8653"
2006,6,2006-06-01,451.787,3886,"47.9469,-119.8653"
2006,7,2006-07-01,406.634,3886,"47.9469,-119.8653"
2006,8,2006-08-01,336.534,3886,"47.9469,-119.8653"
2006,9,2006-09-01,238.012,3886,"47.9469,-119.8653"
2006,10,2006-10-01,246.138,3886,"47.9469,-119.8653"
