"Year","Month","date","Generation_GWh","EIA_Plant_ID","latlon"
2003,1,2003-01-01,26.371,381,"37.809388,-120.299254"
2003,2,2003-02-01,20.563,381,"37.809388,-120.299254"
2003,3,2003-03-01,31.052,381,"37.809388,-120.299254"
2003,4,2003-04-01,40.335,381,"37.809388,-120.299254"
2003,5,2003-05-01,43.479,381,"37.809388,-120.299254"
2003,6,2003-06-01,41.725,381,"37.809388,-120.299254"
2003,7,2003-07-01,36.855,381,"37.809388,-120.299254"
2003,8,2003-08-01,31.94,381,"37.809388,-120.299254"
2003,9,2003-09-01,31.631,381,"37.809388,-120.299254"
2003,10,2003-10-01,27.481,381,"37.809388,-120.299254"
2003,11,2003-11-01,20.364,381,"37.809388,-120.299254"
2003,12,2003-12-01,0,381,"37.809388,-120.299254"
2004,1,2004-01-01,17.328,381,"37.809388,-120.299254"
2004,2,2004-02-01,38.208,381,"37.809388,-120.299254"
2004,3,2004-03-01,42.89,381,"37.809388,-120.299254"
2004,4,2004-04-01,40.647,381,"37.809388,-120.299254"
2004,5,2004-05-01,42.265,381,"37.809388,-120.299254"
2004,6,2004-06-01,40.916,381,"37.809388,-120.299254"
2004,7,2004-07-01,32.367,381,"37.809388,-120.299254"
2004,8,2004-08-01,32.354,381,"37.809388,-120.299254"
2004,9,2004-09-01,30.903,381,"37.809388,-120.299254"
2004,10,2004-10-01,33.398,381,"37.809388,-120.299254"
2004,11,2004-11-01,21.492,381,"37.809388,-120.299254"
2004,12,2004-12-01,18.552,381,"37.809388,-120.299254"
2005,1,2005-01-01,27.807,381,"37.809388,-120.299254"
2005,2,2005-02-01,36.621,381,"37.809388,-120.299254"
2005,3,2005-03-01,41.581,381,"37.809388,-120.299254"
2005,4,2005-04-01,40.518,381,"37.809388,-120.299254"
2005,5,2005-05-01,40.851,381,"37.809388,-120.299254"
2005,6,2005-06-01,38.958,381,"37.809388,-120.299254"
2005,7,2005-07-01,41.559,381,"37.809388,-120.299254"
2005,8,2005-08-01,32.78,381,"37.809388,-120.299254"
2005,9,2005-09-01,31.506,381,"37.809388,-120.299254"
2005,10,2005-10-01,32.568,381,"37.809388,-120.299254"
2005,11,2005-11-01,31.461,381,"37.809388,-120.299254"
2005,12,2005-12-01,27.971,381,"37.809388,-120.299254"
2006,1,2006-01-01,31.752,381,"37.809388,-120.299254"
2006,2,2006-02-01,26.741,381,"37.809388,-120.299254"
2006,3,2006-03-01,39.148,381,"37.809388,-120.299254"
2006,4,2006-04-01,38.28,381,"37.809388,-120.299254"
2006,5,2006-05-01,42.475,381,"37.809388,-120.299254"
2006,6,2006-06-01,41.89,381,"37.809388,-120.299254"
2006,7,2006-07-01,41.311,381,"37.809388,-120.299254"
2006,8,2006-08-01,33.641,381,"37.809388,-120.299254"
2006,9,2006-09-01,31.27,381,"37.809388,-120.299254"
2006,10,2006-10-01,32.33,381,"37.809388,-120.299254"
2006,11,2006-11-01,24.649,381,"37.809388,-120.299254"
2006,12,2006-12-01,25.242,381,"37.809388,-120.299254"
2007,1,2007-01-01,19.348,381,"37.809388,-120.299254"
2007,2,2007-02-01,10.423,381,"37.809388,-120.299254"
2007,3,2007-03-01,19.627,381,"37.809388,-120.299254"
2007,4,2007-04-01,31.281,381,"37.809388,-120.299254"
2007,5,2007-05-01,42.765,381,"37.809388,-120.299254"
2007,6,2007-06-01,33.112,381,"37.809388,-120.299254"
2007,7,2007-07-01,30.541,381,"37.809388,-120.299254"
2007,8,2007-08-01,31.05,381,"37.809388,-120.299254"
2007,9,2007-09-01,31.317,381,"37.809388,-120.299254"
2007,10,2007-10-01,32,381,"37.809388,-120.299254"
2007,11,2007-11-01,31.139,381,"37.809388,-120.299254"
2007,12,2007-12-01,30.665,381,"37.809388,-120.299254"
2008,1,2008-01-01,23.946208,381,"37.809388,-120.299254"
2008,2,2008-02-01,18.770022,381,"37.809388,-120.299254"
2008,3,2008-03-01,22.031777,381,"37.809388,-120.299254"
2008,4,2008-04-01,41.483254,381,"37.809388,-120.299254"
2008,5,2008-05-01,49.355677,381,"37.809388,-120.299254"
2008,6,2008-06-01,41.880022,381,"37.809388,-120.299254"
2008,7,2008-07-01,50.880798,381,"37.809388,-120.299254"
2008,8,2008-08-01,52.213751,381,"37.809388,-120.299254"
2008,9,2008-09-01,26.141655,381,"37.809388,-120.299254"
2008,10,2008-10-01,16.766164,381,"37.809388,-120.299254"
2008,11,2008-11-01,12.029066,381,"37.809388,-120.299254"
2008,12,2008-12-01,13.064606,381,"37.809388,-120.299254"
2009,1,2009-01-01,9.774,381,"37.809388,-120.299254"
2009,2,2009-02-01,28.543,381,"37.809388,-120.299254"
2009,3,2009-03-01,34.621,381,"37.809388,-120.299254"
2009,4,2009-04-01,39.201,381,"37.809388,-120.299254"
2009,5,2009-05-01,43.065,381,"37.809388,-120.299254"
2009,6,2009-06-01,39.393,381,"37.809388,-120.299254"
2009,7,2009-07-01,34.275,381,"37.809388,-120.299254"
2009,8,2009-08-01,29.192,381,"37.809388,-120.299254"
2009,9,2009-09-01,24.899,381,"37.809388,-120.299254"
2009,10,2009-10-01,25.461,381,"37.809388,-120.299254"
2009,11,2009-11-01,20.538,381,"37.809388,-120.299254"
2009,12,2009-12-01,19.097,381,"37.809388,-120.299254"
2010,1,2010-01-01,0.659,381,"37.809388,-120.299254"
2010,2,2010-02-01,17.591,381,"37.809388,-120.299254"
2010,3,2010-03-01,41.024,381,"37.809388,-120.299254"
2010,4,2010-04-01,39.455,381,"37.809388,-120.299254"
2010,5,2010-05-01,43.09,381,"37.809388,-120.299254"
2010,6,2010-06-01,41.514,381,"37.809388,-120.299254"
2010,7,2010-07-01,39.09,381,"37.809388,-120.299254"
2010,8,2010-08-01,33.919,381,"37.809388,-120.299254"
2010,9,2010-09-01,26.989,381,"37.809388,-120.299254"
2010,10,2010-10-01,20.621,381,"37.809388,-120.299254"
2010,11,2010-11-01,33.559,381,"37.809388,-120.299254"
2010,12,2010-12-01,38.466,381,"37.809388,-120.299254"
2011,1,2011-01-01,38.431,381,"37.809388,-120.299254"
2011,2,2011-02-01,34.766,381,"37.809388,-120.299254"
2011,3,2011-03-01,37.435,381,"37.809388,-120.299254"
2011,4,2011-04-01,34.694,381,"37.809388,-120.299254"
2011,5,2011-05-01,38.327,381,"37.809388,-120.299254"
2011,6,2011-06-01,40.144,381,"37.809388,-120.299254"
2011,7,2011-07-01,41.517,381,"37.809388,-120.299254"
2011,8,2011-08-01,32.285,381,"37.809388,-120.299254"
2011,9,2011-09-01,28.579,381,"37.809388,-120.299254"
2011,10,2011-10-01,27.694,381,"37.809388,-120.299254"
2011,11,2011-11-01,22.418,381,"37.809388,-120.299254"
2011,12,2011-12-01,8.454,381,"37.809388,-120.299254"
2012,1,2012-01-01,13.303,381,"37.809388,-120.299254"
2012,2,2012-02-01,19.009,381,"37.809388,-120.299254"
2012,3,2012-03-01,22.287,381,"37.809388,-120.299254"
2012,4,2012-04-01,37.379,381,"37.809388,-120.299254"
2012,5,2012-05-01,40.674,381,"37.809388,-120.299254"
2012,6,2012-06-01,32.847,381,"37.809388,-120.299254"
2012,7,2012-07-01,30.179,381,"37.809388,-120.299254"
2012,8,2012-08-01,30.789,381,"37.809388,-120.299254"
2012,9,2012-09-01,27.523,381,"37.809388,-120.299254"
2012,10,2012-10-01,25.191,381,"37.809388,-120.299254"
2012,11,2012-11-01,19.241,381,"37.809388,-120.299254"
2012,12,2012-12-01,16.125,381,"37.809388,-120.299254"
2013,1,2013-01-01,11.434,381,"37.809388,-120.299254"
2013,2,2013-02-01,11.147,381,"37.809388,-120.299254"
2013,3,2013-03-01,36.767,381,"37.809388,-120.299254"
2013,4,2013-04-01,41.411,381,"37.809388,-120.299254"
2013,5,2013-05-01,42.518,381,"37.809388,-120.299254"
2013,6,2013-06-01,34.729,381,"37.809388,-120.299254"
2013,7,2013-07-01,33.208,381,"37.809388,-120.299254"
2013,8,2013-08-01,33.499,381,"37.809388,-120.299254"
2013,9,2013-09-01,31.56,381,"37.809388,-120.299254"
2013,10,2013-10-01,28.601,381,"37.809388,-120.299254"
2013,11,2013-11-01,21.862,381,"37.809388,-120.299254"
2013,12,2013-12-01,19.305,381,"37.809388,-120.299254"
2014,1,2014-01-01,8.179,381,"37.809388,-120.299254"
2014,2,2014-02-01,24.203,381,"37.809388,-120.299254"
2014,3,2014-03-01,31.308,381,"37.809388,-120.299254"
2014,4,2014-04-01,24.556,381,"37.809388,-120.299254"
2014,5,2014-05-01,32.2,381,"37.809388,-120.299254"
2014,6,2014-06-01,31.554,381,"37.809388,-120.299254"
2014,7,2014-07-01,30.237,381,"37.809388,-120.299254"
2014,8,2014-08-01,24.787,381,"37.809388,-120.299254"
2014,9,2014-09-01,22.101,381,"37.809388,-120.299254"
2014,10,2014-10-01,20.675,381,"37.809388,-120.299254"
2014,11,2014-11-01,22.224,381,"37.809388,-120.299254"
2014,12,2014-12-01,15.828,381,"37.809388,-120.299254"
2015,1,2015-01-01,2.356,381,"37.809388,-120.299254"
2015,2,2015-02-01,11.673,381,"37.809388,-120.299254"
2015,3,2015-03-01,25.308,381,"37.809388,-120.299254"
2015,4,2015-04-01,31.505,381,"37.809388,-120.299254"
2015,5,2015-05-01,28.203,381,"37.809388,-120.299254"
2015,6,2015-06-01,20.821,381,"37.809388,-120.299254"
2015,7,2015-07-01,21.215,381,"37.809388,-120.299254"
2015,8,2015-08-01,24.013,381,"37.809388,-120.299254"
2015,9,2015-09-01,25.492,381,"37.809388,-120.299254"
2015,10,2015-10-01,17.531,381,"37.809388,-120.299254"
2015,11,2015-11-01,16.844,381,"37.809388,-120.299254"
2015,12,2015-12-01,27.077,381,"37.809388,-120.299254"
2016,1,2016-01-01,5.696,381,"37.809388,-120.299254"
2016,2,2016-02-01,37.826,381,"37.809388,-120.299254"
2016,3,2016-03-01,39.801,381,"37.809388,-120.299254"
2016,4,2016-04-01,39.992,381,"37.809388,-120.299254"
2016,5,2016-05-01,42.407,381,"37.809388,-120.299254"
2016,6,2016-06-01,40.112,381,"37.809388,-120.299254"
2016,7,2016-07-01,30.364,381,"37.809388,-120.299254"
2016,8,2016-08-01,28.538,381,"37.809388,-120.299254"
2016,9,2016-09-01,27.259,381,"37.809388,-120.299254"
2016,10,2016-10-01,19.799,381,"37.809388,-120.299254"
2016,11,2016-11-01,24.36,381,"37.809388,-120.299254"
2016,12,2016-12-01,23.322,381,"37.809388,-120.299254"
2017,1,2017-01-01,1.104,381,"37.809388,-120.299254"
2017,2,2017-02-01,0.227,381,"37.809388,-120.299254"
2017,3,2017-03-01,40.804,381,"37.809388,-120.299254"
2017,4,2017-04-01,40.487,381,"37.809388,-120.299254"
2017,5,2017-05-01,42.219,381,"37.809388,-120.299254"
2017,6,2017-06-01,41.207,381,"37.809388,-120.299254"
2017,7,2017-07-01,41.168,381,"37.809388,-120.299254"
2017,8,2017-08-01,32.967,381,"37.809388,-120.299254"
2017,9,2017-09-01,29.664,381,"37.809388,-120.299254"
2017,10,2017-10-01,23.584,381,"37.809388,-120.299254"
2017,11,2017-11-01,13.504,381,"37.809388,-120.299254"
2017,12,2017-12-01,17.914,381,"37.809388,-120.299254"
2018,1,2018-01-01,20.471,381,"37.809388,-120.299254"
2018,2,2018-02-01,30.26,381,"37.809388,-120.299254"
2018,3,2018-03-01,26.838,381,"37.809388,-120.299254"
2018,4,2018-04-01,39.645,381,"37.809388,-120.299254"
2018,5,2018-05-01,43.216,381,"37.809388,-120.299254"
2018,6,2018-06-01,36.773,381,"37.809388,-120.299254"
2018,7,2018-07-01,27.05,381,"37.809388,-120.299254"
2018,8,2018-08-01,25.628,381,"37.809388,-120.299254"
2018,9,2018-09-01,20.996,381,"37.809388,-120.299254"
2018,10,2018-10-01,18.389,381,"37.809388,-120.299254"
2018,11,2018-11-01,19.479,381,"37.809388,-120.299254"
2018,12,2018-12-01,21.512,381,"37.809388,-120.299254"
2019,1,2019-01-01,4.744,381,"37.809388,-120.299254"
2019,2,2019-02-01,-0.077,381,"37.809388,-120.299254"
2019,3,2019-03-01,33.334,381,"37.809388,-120.299254"
2019,4,2019-04-01,40.867,381,"37.809388,-120.299254"
2019,5,2019-05-01,41.294,381,"37.809388,-120.299254"
2019,6,2019-06-01,42.567,381,"37.809388,-120.299254"
2019,7,2019-07-01,42.472,381,"37.809388,-120.299254"
2019,8,2019-08-01,27.241,381,"37.809388,-120.299254"
2019,9,2019-09-01,25.694,381,"37.809388,-120.299254"
2019,10,2019-10-01,24.585,381,"37.809388,-120.299254"
2019,11,2019-11-01,25.844,381,"37.809388,-120.299254"
2019,12,2019-12-01,19.396,381,"37.809388,-120.299254"
2020,1,2020-01-01,6.036,381,"37.809388,-120.299254"
2020,2,2020-02-01,18.496,381,"37.809388,-120.299254"
2020,3,2020-03-01,28.511,381,"37.809388,-120.299254"
2020,4,2020-04-01,37.488,381,"37.809388,-120.299254"
2020,5,2020-05-01,40.954,381,"37.809388,-120.299254"
2020,6,2020-06-01,28.477,381,"37.809388,-120.299254"
