"Year","Month","date","Generation_GWh","EIA_Plant_ID","latlon"
2003,1,2003-01-01,10.515,3914,"47.4181,-123.2252"
2003,2,2003-02-01,9.164,3914,"47.4181,-123.2252"
2003,3,2003-03-01,18.2358,3914,"47.4181,-123.2252"
2003,4,2003-04-01,7.48,3914,"47.4181,-123.2252"
2003,5,2003-05-01,1.296,3914,"47.4181,-123.2252"
2003,6,2003-06-01,1.862,3914,"47.4181,-123.2252"
2003,7,2003-07-01,2.711,3914,"47.4181,-123.2252"
2003,8,2003-08-01,1.365,3914,"47.4181,-123.2252"
2003,9,2003-09-01,11.477,3914,"47.4181,-123.2252"
2003,10,2003-10-01,2.207,3914,"47.4181,-123.2252"
2003,11,2003-11-01,27.749,3914,"47.4181,-123.2252"
2003,12,2003-12-01,25.213,3914,"47.4181,-123.2252"
2004,1,2004-01-01,7.983941,3914,"47.4181,-123.2252"
2004,2,2004-02-01,6.863945,3914,"47.4181,-123.2252"
2004,3,2004-03-01,6.604916,3914,"47.4181,-123.2252"
2004,4,2004-04-01,6.775865,3914,"47.4181,-123.2252"
2004,5,2004-05-01,8.813079,3914,"47.4181,-123.2252"
2004,6,2004-06-01,9.839703,3914,"47.4181,-123.2252"
2004,7,2004-07-01,7.432139,3914,"47.4181,-123.2252"
2004,8,2004-08-01,7.125074,3914,"47.4181,-123.2252"
2004,9,2004-09-01,6.29225,3914,"47.4181,-123.2252"
2004,10,2004-10-01,6.640186,3914,"47.4181,-123.2252"
2004,11,2004-11-01,7.355216,3914,"47.4181,-123.2252"
2004,12,2004-12-01,9.009686,3914,"47.4181,-123.2252"
2005,1,2005-01-01,31.214,3914,"47.4181,-123.2252"
2005,2,2005-02-01,20.393,3914,"47.4181,-123.2252"
2005,3,2005-03-01,17.985,3914,"47.4181,-123.2252"
2005,4,2005-04-01,18.33,3914,"47.4181,-123.2252"
2005,5,2005-05-01,29.472,3914,"47.4181,-123.2252"
2005,6,2005-06-01,20.056,3914,"47.4181,-123.2252"
2005,7,2005-07-01,20.632,3914,"47.4181,-123.2252"
2005,8,2005-08-01,13.758,3914,"47.4181,-123.2252"
2005,9,2005-09-01,13.834,3914,"47.4181,-123.2252"
2005,10,2005-10-01,20.494,3914,"47.4181,-123.2252"
2005,11,2005-11-01,29.092,3914,"47.4181,-123.2252"
2005,12,2005-12-01,28.585,3914,"47.4181,-123.2252"
2006,1,2006-01-01,28.736,3914,"47.4181,-123.2252"
2006,2,2006-02-01,16.872,3914,"47.4181,-123.2252"
2006,3,2006-03-01,14.051,3914,"47.4181,-123.2252"
2006,4,2006-04-01,6.009,3914,"47.4181,-123.2252"
2006,5,2006-05-01,1.842,3914,"47.4181,-123.2252"
2006,6,2006-06-01,6.656,3914,"47.4181,-123.2252"
2006,7,2006-07-01,4.704,3914,"47.4181,-123.2252"
2006,8,2006-08-01,2.477,3914,"47.4181,-123.2252"
2006,9,2006-09-01,9.845,3914,"47.4181,-123.2252"
2006,10,2006-10-01,13.743,3914,"47.4181,-123.2252"
2006,11,2006-11-01,23.58,3914,"47.4181,-123.2252"
2006,12,2006-12-01,20.678,3914,"47.4181,-123.2252"
2007,1,2007-01-01,18.764,3914,"47.4181,-123.2252"
2007,2,2007-02-01,12.616,3914,"47.4181,-123.2252"
2007,3,2007-03-01,12.221,3914,"47.4181,-123.2252"
2007,4,2007-04-01,4.344,3914,"47.4181,-123.2252"
2007,5,2007-05-01,2.071,3914,"47.4181,-123.2252"
2007,6,2007-06-01,1.108,3914,"47.4181,-123.2252"
2007,7,2007-07-01,8.047,3914,"47.4181,-123.2252"
2007,8,2007-08-01,5.911,3914,"47.4181,-123.2252"
2007,9,2007-09-01,11.659,3914,"47.4181,-123.2252"
2007,10,2007-10-01,19.501,3914,"47.4181,-123.2252"
2007,11,2007-11-01,10.437,3914,"47.4181,-123.2252"
2007,12,2007-12-01,25.835,3914,"47.4181,-123.2252"
2008,1,2008-01-01,7.578564,3914,"47.4181,-123.2252"
2008,2,2008-02-01,6.195202,3914,"47.4181,-123.2252"
2008,3,2008-03-01,6.602896,3914,"47.4181,-123.2252"
2008,4,2008-04-01,6.337227,3914,"47.4181,-123.2252"
2008,5,2008-05-01,10.442086,3914,"47.4181,-123.2252"
2008,6,2008-06-01,12.794051,3914,"47.4181,-123.2252"
2008,7,2008-07-01,9.634909,3914,"47.4181,-123.2252"
2008,8,2008-08-01,6.183649,3914,"47.4181,-123.2252"
2008,9,2008-09-01,4.826284,3914,"47.4181,-123.2252"
2008,10,2008-10-01,5.237065,3914,"47.4181,-123.2252"
2008,11,2008-11-01,5.819412,3914,"47.4181,-123.2252"
2008,12,2008-12-01,7.243655,3914,"47.4181,-123.2252"
2009,1,2009-01-01,2.024082,3914,"47.4181,-123.2252"
2009,2,2009-02-01,1.375225,3914,"47.4181,-123.2252"
2009,3,2009-03-01,1.453422,3914,"47.4181,-123.2252"
2009,4,2009-04-01,1.989491,3914,"47.4181,-123.2252"
2009,5,2009-05-01,2.347476,3914,"47.4181,-123.2252"
2009,6,2009-06-01,2.603742,3914,"47.4181,-123.2252"
2009,7,2009-07-01,1.771078,3914,"47.4181,-123.2252"
2009,8,2009-08-01,1.250428,3914,"47.4181,-123.2252"
2009,9,2009-09-01,1.003494,3914,"47.4181,-123.2252"
2009,10,2009-10-01,1.189222,3914,"47.4181,-123.2252"
2009,11,2009-11-01,1.440326,3914,"47.4181,-123.2252"
2009,12,2009-12-01,1.700014,3914,"47.4181,-123.2252"
2010,1,2010-01-01,12.248411,3914,"47.4181,-123.2252"
2010,2,2010-02-01,10.725694,3914,"47.4181,-123.2252"
2010,3,2010-03-01,10.84395,3914,"47.4181,-123.2252"
2010,4,2010-04-01,10.494323,3914,"47.4181,-123.2252"
