"Year","Month","date","Generation_GWh","EIA_Plant_ID","latlon"
2003,1,2003-01-01,84.987,272,"39.722892,-121.469814"
2003,2,2003-02-01,68.947,272,"39.722892,-121.469814"
2003,3,2003-03-01,60.673,272,"39.722892,-121.469814"
2003,4,2003-04-01,68.318,272,"39.722892,-121.469814"
2003,5,2003-05-01,88.134,272,"39.722892,-121.469814"
2003,6,2003-06-01,62.559,272,"39.722892,-121.469814"
2003,7,2003-07-01,38.7,272,"39.722892,-121.469814"
2003,8,2003-08-01,40.432,272,"39.722892,-121.469814"
2003,9,2003-09-01,39.378,272,"39.722892,-121.469814"
2003,10,2003-10-01,32.602,272,"39.722892,-121.469814"
2003,11,2003-11-01,43.666,272,"39.722892,-121.469814"
2003,12,2003-12-01,67.897,272,"39.722892,-121.469814"
2004,1,2004-01-01,75.625,272,"39.722892,-121.469814"
2004,2,2004-02-01,61.894,272,"39.722892,-121.469814"
2004,3,2004-03-01,84.705,272,"39.722892,-121.469814"
2004,4,2004-04-01,66.017,272,"39.722892,-121.469814"
2004,5,2004-05-01,47.305,272,"39.722892,-121.469814"
2004,6,2004-06-01,29.681,272,"39.722892,-121.469814"
2004,7,2004-07-01,37.176,272,"39.722892,-121.469814"
2004,8,2004-08-01,43.839,272,"39.722892,-121.469814"
2004,9,2004-09-01,29.028,272,"39.722892,-121.469814"
2004,10,2004-10-01,34.225,272,"39.722892,-121.469814"
2004,11,2004-11-01,40.311,272,"39.722892,-121.469814"
2004,12,2004-12-01,51.723,272,"39.722892,-121.469814"
2005,1,2005-01-01,61.144,272,"39.722892,-121.469814"
2005,2,2005-02-01,51.937,272,"39.722892,-121.469814"
2005,3,2005-03-01,74.236,272,"39.722892,-121.469814"
2005,4,2005-04-01,75.718,272,"39.722892,-121.469814"
2005,5,2005-05-01,89.393,272,"39.722892,-121.469814"
2005,6,2005-06-01,63.918,272,"39.722892,-121.469814"
2005,7,2005-07-01,45.152,272,"39.722892,-121.469814"
2005,8,2005-08-01,52.041,272,"39.722892,-121.469814"
2005,9,2005-09-01,43.475,272,"39.722892,-121.469814"
2005,10,2005-10-01,35.359,272,"39.722892,-121.469814"
2005,11,2005-11-01,27.758,272,"39.722892,-121.469814"
2005,12,2005-12-01,59.64,272,"39.722892,-121.469814"
2006,1,2006-01-01,85.965,272,"39.722892,-121.469814"
2006,2,2006-02-01,77.265,272,"39.722892,-121.469814"
2006,3,2006-03-01,89.885,272,"39.722892,-121.469814"
2006,4,2006-04-01,88.635,272,"39.722892,-121.469814"
2006,5,2006-05-01,89.264,272,"39.722892,-121.469814"
2006,6,2006-06-01,79.207,272,"39.722892,-121.469814"
2006,7,2006-07-01,45.975,272,"39.722892,-121.469814"
2006,8,2006-08-01,48.464,272,"39.722892,-121.469814"
2006,9,2006-09-01,38.137,272,"39.722892,-121.469814"
2006,10,2006-10-01,44.285,272,"39.722892,-121.469814"
2006,11,2006-11-01,51.678,272,"39.722892,-121.469814"
2006,12,2006-12-01,71.026,272,"39.722892,-121.469814"
2007,1,2007-01-01,38.731,272,"39.722892,-121.469814"
2007,2,2007-02-01,46.135,272,"39.722892,-121.469814"
2007,3,2007-03-01,58.522,272,"39.722892,-121.469814"
2007,4,2007-04-01,31.973,272,"39.722892,-121.469814"
2007,5,2007-05-01,25.068,272,"39.722892,-121.469814"
2007,6,2007-06-01,17.629,272,"39.722892,-121.469814"
2007,7,2007-07-01,31.003,272,"39.722892,-121.469814"
2007,8,2007-08-01,33.039,272,"39.722892,-121.469814"
2007,9,2007-09-01,18.818,272,"39.722892,-121.469814"
2007,10,2007-10-01,30.675,272,"39.722892,-121.469814"
2007,11,2007-11-01,32.613,272,"39.722892,-121.469814"
2007,12,2007-12-01,32.386,272,"39.722892,-121.469814"
2008,1,2008-01-01,24.362546,272,"39.722892,-121.469814"
2008,2,2008-02-01,19.096366,272,"39.722892,-121.469814"
2008,3,2008-03-01,22.414832,272,"39.722892,-121.469814"
2008,4,2008-04-01,42.2045,272,"39.722892,-121.469814"
2008,5,2008-05-01,50.213797,272,"39.722892,-121.469814"
2008,6,2008-06-01,42.608167,272,"39.722892,-121.469814"
2008,7,2008-07-01,51.765434,272,"39.722892,-121.469814"
2008,8,2008-08-01,53.121562,272,"39.722892,-121.469814"
2008,9,2008-09-01,26.596166,272,"39.722892,-121.469814"
2008,10,2008-10-01,17.057668,272,"39.722892,-121.469814"
2008,11,2008-11-01,12.238209,272,"39.722892,-121.469814"
2008,12,2008-12-01,13.291753,272,"39.722892,-121.469814"
2009,1,2009-01-01,8.168,272,"39.722892,-121.469814"
2009,2,2009-02-01,32.229,272,"39.722892,-121.469814"
2009,3,2009-03-01,79.684,272,"39.722892,-121.469814"
2009,4,2009-04-01,53.086,272,"39.722892,-121.469814"
2009,5,2009-05-01,63.008,272,"39.722892,-121.469814"
2009,6,2009-06-01,21.692,272,"39.722892,-121.469814"
2009,7,2009-07-01,34.326,272,"39.722892,-121.469814"
2009,8,2009-08-01,38.726,272,"39.722892,-121.469814"
2009,9,2009-09-01,29.971,272,"39.722892,-121.469814"
