"Year","Month","date","Generation_GWh","EIA_Plant_ID","latlon"
2003,1,2003-01-01,18.211,2191,"47.581737,-111.060898"
2003,2,2003-02-01,16.193,2191,"47.581737,-111.060898"
2003,3,2003-03-01,21.51,2191,"47.581737,-111.060898"
2003,4,2003-04-01,23.609,2191,"47.581737,-111.060898"
2003,5,2003-05-01,31.471,2191,"47.581737,-111.060898"
2003,6,2003-06-01,31.735,2191,"47.581737,-111.060898"
2003,7,2003-07-01,21.021,2191,"47.581737,-111.060898"
2003,8,2003-08-01,16.708,2191,"47.581737,-111.060898"
2003,9,2003-09-01,15.358,2191,"47.581737,-111.060898"
2003,10,2003-10-01,15.622,2191,"47.581737,-111.060898"
2003,11,2003-11-01,16.089,2191,"47.581737,-111.060898"
2003,12,2003-12-01,16.947,2191,"47.581737,-111.060898"
2004,1,2004-01-01,17.417,2191,"47.581737,-111.060898"
2004,2,2004-02-01,18.148,2191,"47.581737,-111.060898"
2004,3,2004-03-01,19.201,2191,"47.581737,-111.060898"
2004,4,2004-04-01,17.346,2191,"47.581737,-111.060898"
2004,5,2004-05-01,22.502,2191,"47.581737,-111.060898"
2004,6,2004-06-01,22.738,2191,"47.581737,-111.060898"
2004,7,2004-07-01,15.982,2191,"47.581737,-111.060898"
2004,8,2004-08-01,16.525,2191,"47.581737,-111.060898"
2004,9,2004-09-01,15.87,2191,"47.581737,-111.060898"
2004,10,2004-10-01,17.029,2191,"47.581737,-111.060898"
2004,11,2004-11-01,16.359,2191,"47.581737,-111.060898"
2004,12,2004-12-01,15.885,2191,"47.581737,-111.060898"
2005,1,2005-01-01,17.98,2191,"47.581737,-111.060898"
2005,2,2005-02-01,13.779,2191,"47.581737,-111.060898"
2005,3,2005-03-01,15.915,2191,"47.581737,-111.060898"
2005,4,2005-04-01,16.855,2191,"47.581737,-111.060898"
2005,5,2005-05-01,27.431,2191,"47.581737,-111.060898"
2005,6,2005-06-01,31.499,2191,"47.581737,-111.060898"
2005,7,2005-07-01,27.408,2191,"47.581737,-111.060898"
2005,8,2005-08-01,21.094,2191,"47.581737,-111.060898"
2005,9,2005-09-01,20.224,2191,"47.581737,-111.060898"
2005,10,2005-10-01,18.7,2191,"47.581737,-111.060898"
2005,11,2005-11-01,19.442,2191,"47.581737,-111.060898"
2005,12,2005-12-01,21.034,2191,"47.581737,-111.060898"
2006,1,2006-01-01,21.651,2191,"47.581737,-111.060898"
2006,2,2006-02-01,19.64,2191,"47.581737,-111.060898"
2006,3,2006-03-01,24.984,2191,"47.581737,-111.060898"
2006,4,2006-04-01,31.15,2191,"47.581737,-111.060898"
2006,5,2006-05-01,32.355,2191,"47.581737,-111.060898"
2006,6,2006-06-01,30.406,2191,"47.581737,-111.060898"
2006,7,2006-07-01,21.263,2191,"47.581737,-111.060898"
2006,8,2006-08-01,19.571,2191,"47.581737,-111.060898"
2006,9,2006-09-01,18.124,2191,"47.581737,-111.060898"
2006,10,2006-10-01,18.33,2191,"47.581737,-111.060898"
2006,11,2006-11-01,17.253,2191,"47.581737,-111.060898"
2006,12,2006-12-01,18.471,2191,"47.581737,-111.060898"
2007,1,2007-01-01,18.975,2191,"47.581737,-111.060898"
2007,2,2007-02-01,17.359,2191,"47.581737,-111.060898"
2007,3,2007-03-01,20.108,2191,"47.581737,-111.060898"
2007,4,2007-04-01,21.155,2191,"47.581737,-111.060898"
2007,5,2007-05-01,30.866,2191,"47.581737,-111.060898"
2007,6,2007-06-01,29.234,2191,"47.581737,-111.060898"
2007,7,2007-07-01,19.981,2191,"47.581737,-111.060898"
2007,8,2007-08-01,16.947,2191,"47.581737,-111.060898"
2007,9,2007-09-01,16.442,2191,"47.581737,-111.060898"
2007,10,2007-10-01,17.205,2191,"47.581737,-111.060898"
2007,11,2007-11-01,16.459,2191,"47.581737,-111.060898"
2007,12,2007-12-01,16.739,2191,"47.581737,-111.060898"
2008,1,2008-01-01,16.206,2191,"47.581737,-111.060898"
2008,2,2008-02-01,15.765,2191,"47.581737,-111.060898"
2008,3,2008-03-01,17.155,2191,"47.581737,-111.060898"
2008,4,2008-04-01,17.1,2191,"47.581737,-111.060898"
2008,5,2008-05-01,26.01,2191,"47.581737,-111.060898"
2008,6,2008-06-01,31.566,2191,"47.581737,-111.060898"
2008,7,2008-07-01,30.054,2191,"47.581737,-111.060898"
2008,8,2008-08-01,20.702,2191,"47.581737,-111.060898"
2008,9,2008-09-01,21.487,2191,"47.581737,-111.060898"
2008,10,2008-10-01,20.415,2191,"47.581737,-111.060898"
2008,11,2008-11-01,20.951,2191,"47.581737,-111.060898"
2008,12,2008-12-01,18.606,2191,"47.581737,-111.060898"
2009,1,2009-01-01,21.352,2191,"47.581737,-111.060898"
2009,2,2009-02-01,23.348,2191,"47.581737,-111.060898"
2009,3,2009-03-01,22.886,2191,"47.581737,-111.060898"
2009,4,2009-04-01,30.692,2191,"47.581737,-111.060898"
2009,5,2009-05-01,34.191,2191,"47.581737,-111.060898"
2009,6,2009-06-01,32.793,2191,"47.581737,-111.060898"
2009,7,2009-07-01,31.244,2191,"47.581737,-111.060898"
2009,8,2009-08-01,23.907,2191,"47.581737,-111.060898"
2009,9,2009-09-01,19.8,2191,"47.581737,-111.060898"
2009,10,2009-10-01,20.921,2191,"47.581737,-111.060898"
2009,11,2009-11-01,21.062,2191,"47.581737,-111.060898"
2009,12,2009-12-01,24.97,2191,"47.581737,-111.060898"
