"Year","Month","date","Generation_GWh","EIA_Plant_ID","latlon"
2003,1,2003-01-01,49.838,437,"39.542985,-121.492188"
2003,2,2003-02-01,131.557,437,"39.542985,-121.492188"
2003,3,2003-03-01,29.588,437,"39.542985,-121.492188"
2003,4,2003-04-01,20.966,437,"39.542985,-121.492188"
2003,5,2003-05-01,176.173,437,"39.542985,-121.492188"
2003,6,2003-06-01,200.919,437,"39.542985,-121.492188"
2003,7,2003-07-01,428.945,437,"39.542985,-121.492188"
2003,8,2003-08-01,277.807,437,"39.542985,-121.492188"
2003,9,2003-09-01,149.154,437,"39.542985,-121.492188"
2003,10,2003-10-01,99.849,437,"39.542985,-121.492188"
2003,11,2003-11-01,121.794,437,"39.542985,-121.492188"
2003,12,2003-12-01,97.255,437,"39.542985,-121.492188"
2004,1,2004-01-01,83.157,437,"39.542985,-121.492188"
2004,2,2004-02-01,134.616,437,"39.542985,-121.492188"
2004,3,2004-03-01,206.402,437,"39.542985,-121.492188"
2004,4,2004-04-01,227.37,437,"39.542985,-121.492188"
2004,5,2004-05-01,152.275,437,"39.542985,-121.492188"
2004,6,2004-06-01,229.064,437,"39.542985,-121.492188"
2004,7,2004-07-01,326.273,437,"39.542985,-121.492188"
2004,8,2004-08-01,255.681,437,"39.542985,-121.492188"
2004,9,2004-09-01,107.04,437,"39.542985,-121.492188"
2004,10,2004-10-01,94.598,437,"39.542985,-121.492188"
2004,11,2004-11-01,93.974,437,"39.542985,-121.492188"
2004,12,2004-12-01,85.14,437,"39.542985,-121.492188"
2005,1,2005-01-01,59.884,437,"39.542985,-121.492188"
2005,2,2005-02-01,231.606,437,"39.542985,-121.492188"
2005,3,2005-03-01,46.887,437,"39.542985,-121.492188"
2005,4,2005-04-01,34.846,437,"39.542985,-121.492188"
2005,5,2005-05-01,136.061,437,"39.542985,-121.492188"
2005,6,2005-06-01,201.478,437,"39.542985,-121.492188"
2005,7,2005-07-01,230.882,437,"39.542985,-121.492188"
2005,8,2005-08-01,226.936,437,"39.542985,-121.492188"
2005,9,2005-09-01,171.851,437,"39.542985,-121.492188"
2005,10,2005-10-01,142.254,437,"39.542985,-121.492188"
2005,11,2005-11-01,139.848,437,"39.542985,-121.492188"
2005,12,2005-12-01,209.778,437,"39.542985,-121.492188"
2006,1,2006-01-01,348.691,437,"39.542985,-121.492188"
2006,2,2006-02-01,234.187,437,"39.542985,-121.492188"
2006,3,2006-03-01,419.025,437,"39.542985,-121.492188"
2006,4,2006-04-01,463.868,437,"39.542985,-121.492188"
2006,5,2006-05-01,387.389,437,"39.542985,-121.492188"
2006,6,2006-06-01,239.527,437,"39.542985,-121.492188"
2006,7,2006-07-01,235.302,437,"39.542985,-121.492188"
2006,8,2006-08-01,239.082,437,"39.542985,-121.492188"
2006,9,2006-09-01,173.426,437,"39.542985,-121.492188"
2006,10,2006-10-01,124.806,437,"39.542985,-121.492188"
2006,11,2006-11-01,143.991,437,"39.542985,-121.492188"
2006,12,2006-12-01,109.761,437,"39.542985,-121.492188"
2007,1,2007-01-01,97.508,437,"39.542985,-121.492188"
2007,2,2007-02-01,89.321,437,"39.542985,-121.492188"
2007,3,2007-03-01,123.121,437,"39.542985,-121.492188"
2007,4,2007-04-01,144.496,437,"39.542985,-121.492188"
2007,5,2007-05-01,153.412,437,"39.542985,-121.492188"
2007,6,2007-06-01,226.324,437,"39.542985,-121.492188"
2007,7,2007-07-01,298.725,437,"39.542985,-121.492188"
2007,8,2007-08-01,236.766,437,"39.542985,-121.492188"
2007,9,2007-09-01,151.745,437,"39.542985,-121.492188"
2007,10,2007-10-01,103.727,437,"39.542985,-121.492188"
2007,11,2007-11-01,130.124,437,"39.542985,-121.492188"
2007,12,2007-12-01,63.17,437,"39.542985,-121.492188"
2008,1,2008-01-01,35.7,437,"39.542985,-121.492188"
2008,2,2008-02-01,32.254,437,"39.542985,-121.492188"
2008,3,2008-03-01,17.874,437,"39.542985,-121.492188"
2008,4,2008-04-01,101.336,437,"39.542985,-121.492188"
2008,5,2008-05-01,109.256,437,"39.542985,-121.492188"
2008,6,2008-06-01,35.701,437,"39.542985,-121.492188"
2008,7,2008-07-01,123.746,437,"39.542985,-121.492188"
2008,8,2008-08-01,229.365,437,"39.542985,-121.492188"
2008,9,2008-09-01,49.304,437,"39.542985,-121.492188"
2008,10,2008-10-01,33.845,437,"39.542985,-121.492188"
2008,11,2008-11-01,35.468,437,"39.542985,-121.492188"
2008,12,2008-12-01,45.839,437,"39.542985,-121.492188"
2009,1,2009-01-01,33.596,437,"39.542985,-121.492188"
2009,2,2009-02-01,14.649,437,"39.542985,-121.492188"
2009,3,2009-03-01,10.627,437,"39.542985,-121.492188"
2009,4,2009-04-01,126.014,437,"39.542985,-121.492188"
2009,5,2009-05-01,134.967,437,"39.542985,-121.492188"
2009,6,2009-06-01,177.448,437,"39.542985,-121.492188"
2009,7,2009-07-01,303.843,437,"39.542985,-121.492188"
2009,8,2009-08-01,134.193,437,"39.542985,-121.492188"
2009,9,2009-09-01,63.711,437,"39.542985,-121.492188"
2009,10,2009-10-01,77.638,437,"39.542985,-121.492188"
2009,11,2009-11-01,102.518,437,"39.542985,-121.492188"
2009,12,2009-12-01,79.463,437,"39.542985,-121.492188"
2010,1,2010-01-01,40.721,437,"39.542985,-121.492188"
2010,2,2010-02-01,27.386,437,"39.542985,-121.492188"
2010,3,2010-03-01,37.221,437,"39.542985,-121.492188"
2010,4,2010-04-01,14.323,437,"39.542985,-121.492188"
2010,5,2010-05-01,89.393,437,"39.542985,-121.492188"
2010,6,2010-06-01,110.272,437,"39.542985,-121.492188"
2010,7,2010-07-01,276.483,437,"39.542985,-121.492188"
2010,8,2010-08-01,278.528,437,"39.542985,-121.492188"
2010,9,2010-09-01,215.6,437,"39.542985,-121.492188"
2010,10,2010-10-01,104.06,437,"39.542985,-121.492188"
2010,11,2010-11-01,112.883,437,"39.542985,-121.492188"
2010,12,2010-12-01,70.273,437,"39.542985,-121.492188"
2011,1,2011-01-01,72.665,437,"39.542985,-121.492188"
2011,2,2011-02-01,34.785,437,"39.542985,-121.492188"
2011,3,2011-03-01,113.209,437,"39.542985,-121.492188"
2011,4,2011-04-01,247.525,437,"39.542985,-121.492188"
2011,5,2011-05-01,251.418,437,"39.542985,-121.492188"
2011,6,2011-06-01,184.545,437,"39.542985,-121.492188"
2011,7,2011-07-01,171.769,437,"39.542985,-121.492188"
2011,8,2011-08-01,117.656,437,"39.542985,-121.492188"
2011,9,2011-09-01,227.202,437,"39.542985,-121.492188"
2011,10,2011-10-01,175.872,437,"39.542985,-121.492188"
2011,11,2011-11-01,134.985,437,"39.542985,-121.492188"
2011,12,2011-12-01,190.872,437,"39.542985,-121.492188"
2012,1,2012-01-01,80.76,437,"39.542985,-121.492188"
2012,2,2012-02-01,69.058,437,"39.542985,-121.492188"
2012,3,2012-03-01,63.219,437,"39.542985,-121.492188"
2012,4,2012-04-01,41.88,437,"39.542985,-121.492188"
2012,5,2012-05-01,136.079,437,"39.542985,-121.492188"
2012,6,2012-06-01,110.757,437,"39.542985,-121.492188"
2012,7,2012-07-01,199.919,437,"39.542985,-121.492188"
2012,8,2012-08-01,222.061,437,"39.542985,-121.492188"
2012,9,2012-09-01,169.309,437,"39.542985,-121.492188"
2012,10,2012-10-01,135.266,437,"39.542985,-121.492188"
2012,11,2012-11-01,120.147,437,"39.542985,-121.492188"
2012,12,2012-12-01,86.143,437,"39.542985,-121.492188"
2013,1,2013-01-01,71.924,437,"39.542985,-121.492188"
2013,2,2013-02-01,39.753,437,"39.542985,-121.492188"
2013,3,2013-03-01,103.981,437,"39.542985,-121.492188"
2013,4,2013-04-01,101.611,437,"39.542985,-121.492188"
2013,5,2013-05-01,110.526,437,"39.542985,-121.492188"
2013,6,2013-06-01,185.741,437,"39.542985,-121.492188"
2013,7,2013-07-01,277.341,437,"39.542985,-121.492188"
2013,8,2013-08-01,236.239,437,"39.542985,-121.492188"
2013,9,2013-09-01,105.967,437,"39.542985,-121.492188"
2013,10,2013-10-01,89.252,437,"39.542985,-121.492188"
2013,11,2013-11-01,93.464,437,"39.542985,-121.492188"
2013,12,2013-12-01,73.772,437,"39.542985,-121.492188"
2014,1,2014-01-01,42.36,437,"39.542985,-121.492188"
2014,2,2014-02-01,15.742,437,"39.542985,-121.492188"
2014,3,2014-03-01,18.025,437,"39.542985,-121.492188"
2014,4,2014-04-01,26.054,437,"39.542985,-121.492188"
2014,5,2014-05-01,112.826,437,"39.542985,-121.492188"
2014,6,2014-06-01,143.136,437,"39.542985,-121.492188"
2014,7,2014-07-01,153.395,437,"39.542985,-121.492188"
2014,8,2014-08-01,91.632,437,"39.542985,-121.492188"
2014,9,2014-09-01,17.114,437,"39.542985,-121.492188"
2014,10,2014-10-01,20.252,437,"39.542985,-121.492188"
2014,11,2014-11-01,12.593,437,"39.542985,-121.492188"
2014,12,2014-12-01,-0.541,437,"39.542985,-121.492188"
2015,1,2015-01-01,11.223,437,"39.542985,-121.492188"
2015,2,2015-02-01,16.46,437,"39.542985,-121.492188"
2015,3,2015-03-01,26.881,437,"39.542985,-121.492188"
2015,4,2015-04-01,41.954,437,"39.542985,-121.492188"
2015,5,2015-05-01,128.868,437,"39.542985,-121.492188"
2015,6,2015-06-01,111,437,"39.542985,-121.492188"
2015,7,2015-07-01,137.393,437,"39.542985,-121.492188"
2015,8,2015-08-01,56.09,437,"39.542985,-121.492188"
2015,9,2015-09-01,1.405,437,"39.542985,-121.492188"
2015,10,2015-10-01,8.74,437,"39.542985,-121.492188"
2015,11,2015-11-01,13.611,437,"39.542985,-121.492188"
2015,12,2015-12-01,18.602,437,"39.542985,-121.492188"
2016,1,2016-01-01,9.129,437,"39.542985,-121.492188"
2016,2,2016-02-01,12.276,437,"39.542985,-121.492188"
2016,3,2016-03-01,24.576,437,"39.542985,-121.492188"
2016,4,2016-04-01,40.962,437,"39.542985,-121.492188"
2016,5,2016-05-01,193.164,437,"39.542985,-121.492188"
2016,6,2016-06-01,253.01,437,"39.542985,-121.492188"
2016,7,2016-07-01,414.761,437,"39.542985,-121.492188"
2016,8,2016-08-01,310.142,437,"39.542985,-121.492188"
2016,9,2016-09-01,156.412,437,"39.542985,-121.492188"
2016,10,2016-10-01,108.903,437,"39.542985,-121.492188"
2016,11,2016-11-01,105.563,437,"39.542985,-121.492188"
2016,12,2016-12-01,74.529,437,"39.542985,-121.492188"
2017,1,2017-01-01,296.666,437,"39.542985,-121.492188"
2017,2,2017-02-01,67.433,437,"39.542985,-121.492188"
2017,3,2017-03-01,268.496,437,"39.542985,-121.492188"
2017,4,2017-04-01,223.121,437,"39.542985,-121.492188"
2017,5,2017-05-01,330.203,437,"39.542985,-121.492188"
2017,6,2017-06-01,254.926,437,"39.542985,-121.492188"
2017,7,2017-07-01,221.161,437,"39.542985,-121.492188"
2017,8,2017-08-01,289.574,437,"39.542985,-121.492188"
2017,9,2017-09-01,224.013,437,"39.542985,-121.492188"
2017,10,2017-10-01,58.421,437,"39.542985,-121.492188"
2017,11,2017-11-01,59.337,437,"39.542985,-121.492188"
2017,12,2017-12-01,82.136,437,"39.542985,-121.492188"
2018,1,2018-01-01,57.751,437,"39.542985,-121.492188"
2018,2,2018-02-01,43.408,437,"39.542985,-121.492188"
2018,3,2018-03-01,38.098,437,"39.542985,-121.492188"
2018,4,2018-04-01,164.264,437,"39.542985,-121.492188"
2018,5,2018-05-01,121.167,437,"39.542985,-121.492188"
2018,6,2018-06-01,144.295,437,"39.542985,-121.492188"
2018,7,2018-07-01,216.298,437,"39.542985,-121.492188"
2018,8,2018-08-01,235.034,437,"39.542985,-121.492188"
2018,9,2018-09-01,166.338,437,"39.542985,-121.492188"
2018,10,2018-10-01,41.844,437,"39.542985,-121.492188"
2018,11,2018-11-01,27.983,437,"39.542985,-121.492188"
2018,12,2018-12-01,34.907,437,"39.542985,-121.492188"
2019,1,2019-01-01,34.136,437,"39.542985,-121.492188"
2019,2,2019-02-01,25.206,437,"39.542985,-121.492188"
2019,3,2019-03-01,256.869,437,"39.542985,-121.492188"
2019,4,2019-04-01,352.267,437,"39.542985,-121.492188"
2019,5,2019-05-01,375.208,437,"39.542985,-121.492188"
2019,6,2019-06-01,264.583,437,"39.542985,-121.492188"
2019,7,2019-07-01,326.595,437,"39.542985,-121.492188"
2019,8,2019-08-01,355.849,437,"39.542985,-121.492188"
2019,9,2019-09-01,292.39,437,"39.542985,-121.492188"
2019,10,2019-10-01,159.45,437,"39.542985,-121.492188"
2019,11,2019-11-01,124.093,437,"39.542985,-121.492188"
2019,12,2019-12-01,96.197,437,"39.542985,-121.492188"
2020,1,2020-01-01,74.756,437,"39.542985,-121.492188"
2020,2,2020-02-01,24.687,437,"39.542985,-121.492188"
2020,3,2020-03-01,52.282,437,"39.542985,-121.492188"
2020,4,2020-04-01,58.407,437,"39.542985,-121.492188"
2020,5,2020-05-01,149.63,437,"39.542985,-121.492188"
2020,6,2020-06-01,187.1,437,"39.542985,-121.492188"
