"Year","Month","date","Generation_GWh","EIA_Plant_ID","latlon"
2003,1,2003-01-01,14.495,6421,"43.280611,-122.40248"
2003,2,2003-02-01,17.208,6421,"43.280611,-122.40248"
2003,3,2003-03-01,14.973,6421,"43.280611,-122.40248"
2003,4,2003-04-01,7.411,6421,"43.280611,-122.40248"
2003,5,2003-05-01,13.726,6421,"43.280611,-122.40248"
2003,6,2003-06-01,12.286,6421,"43.280611,-122.40248"
2003,7,2003-07-01,10.766,6421,"43.280611,-122.40248"
2003,8,2003-08-01,8.091,6421,"43.280611,-122.40248"
2003,9,2003-09-01,10.821,6421,"43.280611,-122.40248"
2003,10,2003-10-01,13.49,6421,"43.280611,-122.40248"
2003,11,2003-11-01,9.773,6421,"43.280611,-122.40248"
2003,12,2003-12-01,12.468,6421,"43.280611,-122.40248"
2004,1,2004-01-01,15.232617,6421,"43.280611,-122.40248"
2004,2,2004-02-01,13.791514,6421,"43.280611,-122.40248"
2004,3,2004-03-01,15.506881,6421,"43.280611,-122.40248"
2004,4,2004-04-01,12.948346,6421,"43.280611,-122.40248"
2004,5,2004-05-01,14.860883,6421,"43.280611,-122.40248"
2004,6,2004-06-01,14.897748,6421,"43.280611,-122.40248"
2004,7,2004-07-01,11.139409,6421,"43.280611,-122.40248"
2004,8,2004-08-01,9.425435,6421,"43.280611,-122.40248"
2004,9,2004-09-01,11.457355,6421,"43.280611,-122.40248"
2004,10,2004-10-01,11.635709,6421,"43.280611,-122.40248"
2004,11,2004-11-01,12.597637,6421,"43.280611,-122.40248"
2004,12,2004-12-01,15.998466,6421,"43.280611,-122.40248"
2005,1,2005-01-01,10.849534,6421,"43.280611,-122.40248"
2005,2,2005-02-01,9.941037,6421,"43.280611,-122.40248"
2005,3,2005-03-01,10.35881,6421,"43.280611,-122.40248"
2005,4,2005-04-01,10.351335,6421,"43.280611,-122.40248"
2005,5,2005-05-01,14.599664,6421,"43.280611,-122.40248"
2005,6,2005-06-01,13.612415,6421,"43.280611,-122.40248"
2005,7,2005-07-01,12.653708,6421,"43.280611,-122.40248"
2005,8,2005-08-01,10.500815,6421,"43.280611,-122.40248"
2005,9,2005-09-01,8.32262,6421,"43.280611,-122.40248"
2005,10,2005-10-01,8.981751,6421,"43.280611,-122.40248"
2005,11,2005-11-01,9.678914,6421,"43.280611,-122.40248"
2005,12,2005-12-01,10.835399,6421,"43.280611,-122.40248"
2006,1,2006-01-01,15.230996,6421,"43.280611,-122.40248"
2006,2,2006-02-01,13.362756,6421,"43.280611,-122.40248"
2006,3,2006-03-01,14.362137,6421,"43.280611,-122.40248"
2006,4,2006-04-01,17.338738,6421,"43.280611,-122.40248"
2006,5,2006-05-01,18.710811,6421,"43.280611,-122.40248"
2006,6,2006-06-01,19.325606,6421,"43.280611,-122.40248"
2006,7,2006-07-01,15.791449,6421,"43.280611,-122.40248"
2006,8,2006-08-01,12.948278,6421,"43.280611,-122.40248"
2006,9,2006-09-01,9.492366,6421,"43.280611,-122.40248"
2006,10,2006-10-01,8.977351,6421,"43.280611,-122.40248"
2006,11,2006-11-01,10.416669,6421,"43.280611,-122.40248"
2006,12,2006-12-01,11.299841,6421,"43.280611,-122.40248"
2007,1,2007-01-01,16.663371,6421,"43.280611,-122.40248"
2007,2,2007-02-01,12.704225,6421,"43.280611,-122.40248"
2007,3,2007-03-01,17.770309,6421,"43.280611,-122.40248"
2007,4,2007-04-01,14.614366,6421,"43.280611,-122.40248"
2007,5,2007-05-01,15.753125,6421,"43.280611,-122.40248"
2007,6,2007-06-01,12.328131,6421,"43.280611,-122.40248"
2007,7,2007-07-01,9.714083,6421,"43.280611,-122.40248"
2007,8,2007-08-01,7.969058,6421,"43.280611,-122.40248"
2007,9,2007-09-01,8.327397,6421,"43.280611,-122.40248"
2007,10,2007-10-01,9.330376,6421,"43.280611,-122.40248"
2007,11,2007-11-01,10.575998,6421,"43.280611,-122.40248"
2007,12,2007-12-01,12.96056,6421,"43.280611,-122.40248"
2008,1,2008-01-01,15.019819,6421,"43.280611,-122.40248"
2008,2,2008-02-01,12.868289,6421,"43.280611,-122.40248"
2008,3,2008-03-01,14.355618,6421,"43.280611,-122.40248"
2008,4,2008-04-01,11.341364,6421,"43.280611,-122.40248"
2008,5,2008-05-01,17.195433,6421,"43.280611,-122.40248"
2008,6,2008-06-01,18.689767,6421,"43.280611,-122.40248"
2008,7,2008-07-01,12.364567,6421,"43.280611,-122.40248"
2008,8,2008-08-01,7.945346,6421,"43.280611,-122.40248"
2008,9,2008-09-01,9.189977,6421,"43.280611,-122.40248"
2008,10,2008-10-01,9.71241,6421,"43.280611,-122.40248"
2008,11,2008-11-01,11.317293,6421,"43.280611,-122.40248"
2008,12,2008-12-01,13.208117,6421,"43.280611,-122.40248"
2009,1,2009-01-01,10.195995,6421,"43.280611,-122.40248"
2009,2,2009-02-01,7.049055,6421,"43.280611,-122.40248"
2009,3,2009-03-01,7.999741,6421,"43.280611,-122.40248"
2009,4,2009-04-01,9.373296,6421,"43.280611,-122.40248"
2009,5,2009-05-01,9.854803,6421,"43.280611,-122.40248"
2009,6,2009-06-01,10.11909,6421,"43.280611,-122.40248"
2009,7,2009-07-01,5.840228,6421,"43.280611,-122.40248"
2009,8,2009-08-01,4.151091,6421,"43.280611,-122.40248"
2009,9,2009-09-01,4.946447,6421,"43.280611,-122.40248"
2009,10,2009-10-01,5.553736,6421,"43.280611,-122.40248"
2009,11,2009-11-01,6.62466,6421,"43.280611,-122.40248"
2009,12,2009-12-01,7.886858,6421,"43.280611,-122.40248"
2010,1,2010-01-01,12.409016,6421,"43.280611,-122.40248"
2010,2,2010-02-01,11.144691,6421,"43.280611,-122.40248"
2010,3,2010-03-01,11.361878,6421,"43.280611,-122.40248"
2010,4,2010-04-01,9.254225,6421,"43.280611,-122.40248"
2010,5,2010-05-01,12.606114,6421,"43.280611,-122.40248"
2010,6,2010-06-01,18.654297,6421,"43.280611,-122.40248"
2010,7,2010-07-01,10.891293,6421,"43.280611,-122.40248"
2010,8,2010-08-01,7.226737,6421,"43.280611,-122.40248"
2010,9,2010-09-01,8.822505,6421,"43.280611,-122.40248"
2010,10,2010-10-01,10.417297,6421,"43.280611,-122.40248"
2010,11,2010-11-01,11.810362,6421,"43.280611,-122.40248"
2010,12,2010-12-01,13.874585,6421,"43.280611,-122.40248"
2011,1,2011-01-01,17.773407,6421,"43.280611,-122.40248"
2011,2,2011-02-01,16.851018,6421,"43.280611,-122.40248"
2011,3,2011-03-01,19.433984,6421,"43.280611,-122.40248"
2011,4,2011-04-01,16.781805,6421,"43.280611,-122.40248"
2011,5,2011-05-01,18.131712,6421,"43.280611,-122.40248"
2011,6,2011-06-01,18.60918,6421,"43.280611,-122.40248"
2011,7,2011-07-01,16.765371,6421,"43.280611,-122.40248"
2011,8,2011-08-01,10.925874,6421,"43.280611,-122.40248"
2011,9,2011-09-01,11.457005,6421,"43.280611,-122.40248"
2011,10,2011-10-01,11.316805,6421,"43.280611,-122.40248"
2011,11,2011-11-01,11.823654,6421,"43.280611,-122.40248"
2011,12,2011-12-01,13.096185,6421,"43.280611,-122.40248"
2012,1,2012-01-01,16.977014,6421,"43.280611,-122.40248"
2012,2,2012-02-01,15.757333,6421,"43.280611,-122.40248"
2012,3,2012-03-01,21.141,6421,"43.280611,-122.40248"
2012,4,2012-04-01,20.856606,6421,"43.280611,-122.40248"
2012,5,2012-05-01,22.277381,6421,"43.280611,-122.40248"
2012,6,2012-06-01,19.631034,6421,"43.280611,-122.40248"
2012,7,2012-07-01,19.660949,6421,"43.280611,-122.40248"
2012,8,2012-08-01,13.384713,6421,"43.280611,-122.40248"
2012,9,2012-09-01,12.6427,6421,"43.280611,-122.40248"
2012,10,2012-10-01,11.117857,6421,"43.280611,-122.40248"
2012,11,2012-11-01,14.130893,6421,"43.280611,-122.40248"
2012,12,2012-12-01,19.45952,6421,"43.280611,-122.40248"
2013,1,2013-01-01,16.957598,6421,"43.280611,-122.40248"
2013,2,2013-02-01,12.502189,6421,"43.280611,-122.40248"
2013,3,2013-03-01,12.59899,6421,"43.280611,-122.40248"
2013,4,2013-04-01,14.642469,6421,"43.280611,-122.40248"
2013,5,2013-05-01,15.735607,6421,"43.280611,-122.40248"
2013,6,2013-06-01,13.496179,6421,"43.280611,-122.40248"
2013,7,2013-07-01,11.596849,6421,"43.280611,-122.40248"
2013,8,2013-08-01,8.352015,6421,"43.280611,-122.40248"
2013,9,2013-09-01,9.493384,6421,"43.280611,-122.40248"
2013,10,2013-10-01,10.605514,6421,"43.280611,-122.40248"
2013,11,2013-11-01,11.179211,6421,"43.280611,-122.40248"
2013,12,2013-12-01,12.840995,6421,"43.280611,-122.40248"
2014,1,2014-01-01,14.203019,6421,"43.280611,-122.40248"
2014,2,2014-02-01,12.343639,6421,"43.280611,-122.40248"
2014,3,2014-03-01,22.060892,6421,"43.280611,-122.40248"
2014,4,2014-04-01,17.093433,6421,"43.280611,-122.40248"
2014,5,2014-05-01,18.091853,6421,"43.280611,-122.40248"
2014,6,2014-06-01,16.607966,6421,"43.280611,-122.40248"
2014,7,2014-07-01,13.430414,6421,"43.280611,-122.40248"
2014,8,2014-08-01,9.367032,6421,"43.280611,-122.40248"
2014,9,2014-09-01,9.741826,6421,"43.280611,-122.40248"
2014,10,2014-10-01,10.359711,6421,"43.280611,-122.40248"
2014,11,2014-11-01,13.187463,6421,"43.280611,-122.40248"
2014,12,2014-12-01,17.241752,6421,"43.280611,-122.40248"
2015,1,2015-01-01,17.345248,6421,"43.280611,-122.40248"
2015,2,2015-02-01,17.39873,6421,"43.280611,-122.40248"
2015,3,2015-03-01,17.269387,6421,"43.280611,-122.40248"
2015,4,2015-04-01,11.1348,6421,"43.280611,-122.40248"
2015,5,2015-05-01,10.068839,6421,"43.280611,-122.40248"
2015,6,2015-06-01,8.119628,6421,"43.280611,-122.40248"
2015,7,2015-07-01,7.112549,6421,"43.280611,-122.40248"
2015,8,2015-08-01,7.183583,6421,"43.280611,-122.40248"
2015,9,2015-09-01,8.783299,6421,"43.280611,-122.40248"
2015,10,2015-10-01,8.802644,6421,"43.280611,-122.40248"
2015,11,2015-11-01,11.07309,6421,"43.280611,-122.40248"
2015,12,2015-12-01,12.348203,6421,"43.280611,-122.40248"
2016,1,2016-01-01,13.659109,6421,"43.280611,-122.40248"
2016,2,2016-02-01,14.514964,6421,"43.280611,-122.40248"
2016,3,2016-03-01,18.371428,6421,"43.280611,-122.40248"
2016,4,2016-04-01,16.393707,6421,"43.280611,-122.40248"
2016,5,2016-05-01,13.801775,6421,"43.280611,-122.40248"
2016,6,2016-06-01,10.389845,6421,"43.280611,-122.40248"
2016,7,2016-07-01,8.129533,6421,"43.280611,-122.40248"
2016,8,2016-08-01,6.819955,6421,"43.280611,-122.40248"
2016,9,2016-09-01,8.29583,6421,"43.280611,-122.40248"
2016,10,2016-10-01,10.314568,6421,"43.280611,-122.40248"
2016,11,2016-11-01,12.160943,6421,"43.280611,-122.40248"
2016,12,2016-12-01,13.813343,6421,"43.280611,-122.40248"
2017,1,2017-01-01,18.643383,6421,"43.280611,-122.40248"
2017,2,2017-02-01,16.770304,6421,"43.280611,-122.40248"
2017,3,2017-03-01,21.44637,6421,"43.280611,-122.40248"
2017,4,2017-04-01,20.944382,6421,"43.280611,-122.40248"
2017,5,2017-05-01,22.565916,6421,"43.280611,-122.40248"
2017,6,2017-06-01,21.828663,6421,"43.280611,-122.40248"
2017,7,2017-07-01,16.807219,6421,"43.280611,-122.40248"
2017,8,2017-08-01,12.916,6421,"43.280611,-122.40248"
2017,9,2017-09-01,12.03171,6421,"43.280611,-122.40248"
2017,10,2017-10-01,10.243833,6421,"43.280611,-122.40248"
2017,11,2017-11-01,11.748156,6421,"43.280611,-122.40248"
2017,12,2017-12-01,14.968064,6421,"43.280611,-122.40248"
2018,1,2018-01-01,12.932487,6421,"43.280611,-122.40248"
2018,2,2018-02-01,12.596889,6421,"43.280611,-122.40248"
2018,3,2018-03-01,12.353361,6421,"43.280611,-122.40248"
2018,4,2018-04-01,13.353162,6421,"43.280611,-122.40248"
2018,5,2018-05-01,15.33874,6421,"43.280611,-122.40248"
2018,6,2018-06-01,13.824982,6421,"43.280611,-122.40248"
2018,7,2018-07-01,11.232281,6421,"43.280611,-122.40248"
2018,8,2018-08-01,9.119154,6421,"43.280611,-122.40248"
2018,9,2018-09-01,7.47419,6421,"43.280611,-122.40248"
2018,10,2018-10-01,7.210656,6421,"43.280611,-122.40248"
2018,11,2018-11-01,8.711077,6421,"43.280611,-122.40248"
2018,12,2018-12-01,8.887021,6421,"43.280611,-122.40248"
