"Year","Month","date","Generation_GWh","EIA_Plant_ID","latlon"
2003,1,2003-01-01,1.327,393,"37.437921,-118.556988"
2003,2,2003-02-01,1.259,393,"37.437921,-118.556988"
2003,3,2003-03-01,1.79,393,"37.437921,-118.556988"
2003,4,2003-04-01,5.109,393,"37.437921,-118.556988"
2003,5,2003-05-01,6.828,393,"37.437921,-118.556988"
2003,6,2003-06-01,3.038,393,"37.437921,-118.556988"
2003,7,2003-07-01,12.211,393,"37.437921,-118.556988"
2003,8,2003-08-01,14.906,393,"37.437921,-118.556988"
2003,9,2003-09-01,14.273,393,"37.437921,-118.556988"
2003,10,2003-10-01,5.428,393,"37.437921,-118.556988"
2003,11,2003-11-01,3.931,393,"37.437921,-118.556988"
2003,12,2003-12-01,3.142,393,"37.437921,-118.556988"
2004,1,2004-01-01,4.096372,393,"37.437921,-118.556988"
2004,2,2004-02-01,3.750309,393,"37.437921,-118.556988"
2004,3,2004-03-01,5.324434,393,"37.437921,-118.556988"
2004,4,2004-04-01,5.142226,393,"37.437921,-118.556988"
2004,5,2004-05-01,4.754788,393,"37.437921,-118.556988"
2004,6,2004-06-01,5.153843,393,"37.437921,-118.556988"
2004,7,2004-07-01,5.406592,393,"37.437921,-118.556988"
2004,8,2004-08-01,4.69522,393,"37.437921,-118.556988"
2004,9,2004-09-01,3.539425,393,"37.437921,-118.556988"
2004,10,2004-10-01,3.037347,393,"37.437921,-118.556988"
2004,11,2004-11-01,2.719523,393,"37.437921,-118.556988"
2004,12,2004-12-01,3.398921,393,"37.437921,-118.556988"
2005,1,2005-01-01,8.947217,393,"37.437921,-118.556988"
2005,2,2005-02-01,8.198012,393,"37.437921,-118.556988"
2005,3,2005-03-01,8.542535,393,"37.437921,-118.556988"
2005,4,2005-04-01,8.53637,393,"37.437921,-118.556988"
2005,5,2005-05-01,12.039813,393,"37.437921,-118.556988"
2005,6,2005-06-01,11.225665,393,"37.437921,-118.556988"
2005,7,2005-07-01,10.435054,393,"37.437921,-118.556988"
2005,8,2005-08-01,8.659641,393,"37.437921,-118.556988"
2005,9,2005-09-01,6.863363,393,"37.437921,-118.556988"
2005,10,2005-10-01,7.406924,393,"37.437921,-118.556988"
2005,11,2005-11-01,7.981849,393,"37.437921,-118.556988"
2005,12,2005-12-01,8.93556,393,"37.437921,-118.556988"
2006,1,2006-01-01,12.450556,393,"37.437921,-118.556988"
2006,2,2006-02-01,10.923366,393,"37.437921,-118.556988"
2006,3,2006-03-01,11.740309,393,"37.437921,-118.556988"
2006,4,2006-04-01,14.173527,393,"37.437921,-118.556988"
2006,5,2006-05-01,15.295126,393,"37.437921,-118.556988"
2006,6,2006-06-01,15.79769,393,"37.437921,-118.556988"
2006,7,2006-07-01,12.908698,393,"37.437921,-118.556988"
2006,8,2006-08-01,10.584552,393,"37.437921,-118.556988"
2006,9,2006-09-01,7.759522,393,"37.437921,-118.556988"
2006,10,2006-10-01,7.338523,393,"37.437921,-118.556988"
2006,11,2006-11-01,8.515092,393,"37.437921,-118.556988"
2006,12,2006-12-01,9.237039,393,"37.437921,-118.556988"
2007,1,2007-01-01,4.919078,393,"37.437921,-118.556988"
2007,2,2007-02-01,4.263835,393,"37.437921,-118.556988"
2007,3,2007-03-01,5.706648,393,"37.437921,-118.556988"
2007,4,2007-04-01,5.567239,393,"37.437921,-118.556988"
2007,5,2007-05-01,7.383013,393,"37.437921,-118.556988"
2007,6,2007-06-01,6.779545,393,"37.437921,-118.556988"
2007,7,2007-07-01,8.361452,393,"37.437921,-118.556988"
2007,8,2007-08-01,7.079793,393,"37.437921,-118.556988"
2007,9,2007-09-01,5.294862,393,"37.437921,-118.556988"
2007,10,2007-10-01,4.414534,393,"37.437921,-118.556988"
2007,11,2007-11-01,4.256627,393,"37.437921,-118.556988"
2007,12,2007-12-01,3.609375,393,"37.437921,-118.556988"
2008,1,2008-01-01,4.454207,393,"37.437921,-118.556988"
2008,2,2008-02-01,3.491391,393,"37.437921,-118.556988"
2008,3,2008-03-01,4.098107,393,"37.437921,-118.556988"
2008,4,2008-04-01,7.716255,393,"37.437921,-118.556988"
2008,5,2008-05-01,9.180595,393,"37.437921,-118.556988"
2008,6,2008-06-01,7.790057,393,"37.437921,-118.556988"
2008,7,2008-07-01,9.464282,393,"37.437921,-118.556988"
2008,8,2008-08-01,9.712223,393,"37.437921,-118.556988"
2008,9,2008-09-01,4.862581,393,"37.437921,-118.556988"
2008,10,2008-10-01,3.118656,393,"37.437921,-118.556988"
2008,11,2008-11-01,2.237513,393,"37.437921,-118.556988"
2008,12,2008-12-01,2.430133,393,"37.437921,-118.556988"
2009,1,2009-01-01,1.998838,393,"37.437921,-118.556988"
2009,2,2009-02-01,2.646041,393,"37.437921,-118.556988"
2009,3,2009-03-01,4.179298,393,"37.437921,-118.556988"
