"Year","Month","date","Generation_GWh","EIA_Plant_ID","latlon"
2003,1,2003-01-01,40.705,3861,"48.649,-121.6907"
2003,2,2003-02-01,28.207,3861,"48.649,-121.6907"
2003,3,2003-03-01,15.868,3861,"48.649,-121.6907"
2003,4,2003-04-01,36.385,3861,"48.649,-121.6907"
2003,5,2003-05-01,14.632,3861,"48.649,-121.6907"
2003,6,2003-06-01,41.526,3861,"48.649,-121.6907"
2003,7,2003-07-01,30.096,3861,"48.649,-121.6907"
2003,8,2003-08-01,23.873,3861,"48.649,-121.6907"
2003,9,2003-09-01,19.743,3861,"48.649,-121.6907"
2003,10,2003-10-01,15.893,3861,"48.649,-121.6907"
2003,11,2003-11-01,39.089,3861,"48.649,-121.6907"
2003,12,2003-12-01,25.76,3861,"48.649,-121.6907"
2004,1,2004-01-01,33.653,3861,"48.649,-121.6907"
2004,2,2004-02-01,13.795,3861,"48.649,-121.6907"
2004,3,2004-03-01,19.609,3861,"48.649,-121.6907"
2004,4,2004-04-01,23.447,3861,"48.649,-121.6907"
2004,5,2004-05-01,12.079,3861,"48.649,-121.6907"
2004,6,2004-06-01,41.907,3861,"48.649,-121.6907"
2004,7,2004-07-01,35.034,3861,"48.649,-121.6907"
2004,8,2004-08-01,21.104,3861,"48.649,-121.6907"
2004,9,2004-09-01,50.998,3861,"48.649,-121.6907"
2004,10,2004-10-01,27.574,3861,"48.649,-121.6907"
2004,11,2004-11-01,41.375,3861,"48.649,-121.6907"
2004,12,2004-12-01,37.393,3861,"48.649,-121.6907"
2005,1,2005-01-01,33.655,3861,"48.649,-121.6907"
2005,2,2005-02-01,14.161,3861,"48.649,-121.6907"
2005,3,2005-03-01,2.329,3861,"48.649,-121.6907"
2005,4,2005-04-01,20.064,3861,"48.649,-121.6907"
2005,5,2005-05-01,36.695,3861,"48.649,-121.6907"
2005,6,2005-06-01,24.08,3861,"48.649,-121.6907"
2005,7,2005-07-01,27.401,3861,"48.649,-121.6907"
2005,8,2005-08-01,18.715,3861,"48.649,-121.6907"
2005,9,2005-09-01,22.101,3861,"48.649,-121.6907"
2005,10,2005-10-01,31.394,3861,"48.649,-121.6907"
2005,11,2005-11-01,30.53,3861,"48.649,-121.6907"
2005,12,2005-12-01,34.099,3861,"48.649,-121.6907"
2006,1,2006-01-01,47.717,3861,"48.649,-121.6907"
2006,2,2006-02-01,23.32,3861,"48.649,-121.6907"
2006,3,2006-03-01,11.997,3861,"48.649,-121.6907"
2006,4,2006-04-01,6.678,3861,"48.649,-121.6907"
2006,5,2006-05-01,23.747,3861,"48.649,-121.6907"
2006,6,2006-06-01,55.26,3861,"48.649,-121.6907"
2006,7,2006-07-01,40.831,3861,"48.649,-121.6907"
2006,8,2006-08-01,25.956,3861,"48.649,-121.6907"
2006,9,2006-09-01,16.704,3861,"48.649,-121.6907"
2006,10,2006-10-01,9.714,3861,"48.649,-121.6907"
2006,11,2006-11-01,50.802,3861,"48.649,-121.6907"
2006,12,2006-12-01,25.826,3861,"48.649,-121.6907"
2007,1,2007-01-01,31.307,3861,"48.649,-121.6907"
2007,2,2007-02-01,24.012,3861,"48.649,-121.6907"
2007,3,2007-03-01,48.642,3861,"48.649,-121.6907"
2007,4,2007-04-01,21.076,3861,"48.649,-121.6907"
2007,5,2007-05-01,17.294,3861,"48.649,-121.6907"
2007,6,2007-06-01,42.173,3861,"48.649,-121.6907"
2007,7,2007-07-01,61.025,3861,"48.649,-121.6907"
2007,8,2007-08-01,21.961,3861,"48.649,-121.6907"
2007,9,2007-09-01,14.202,3861,"48.649,-121.6907"
2007,10,2007-10-01,52.089,3861,"48.649,-121.6907"
2007,11,2007-11-01,29.571,3861,"48.649,-121.6907"
2007,12,2007-12-01,39.448,3861,"48.649,-121.6907"
2008,1,2008-01-01,27.034407,3861,"48.649,-121.6907"
2008,2,2008-02-01,22.099646,3861,"48.649,-121.6907"
2008,3,2008-03-01,23.553981,3861,"48.649,-121.6907"
2008,4,2008-04-01,22.60628,3861,"48.649,-121.6907"
2008,5,2008-05-01,37.249215,3861,"48.649,-121.6907"
2008,6,2008-06-01,45.639192,3861,"48.649,-121.6907"
2008,7,2008-07-01,34.369839,3861,"48.649,-121.6907"
2008,8,2008-08-01,22.058435,3861,"48.649,-121.6907"
2008,9,2008-09-01,17.216416,3861,"48.649,-121.6907"
2008,10,2008-10-01,18.681761,3861,"48.649,-121.6907"
2008,11,2008-11-01,20.75912,3861,"48.649,-121.6907"
2008,12,2008-12-01,25.839708,3861,"48.649,-121.6907"
2009,1,2009-01-01,33.890844,3861,"48.649,-121.6907"
2009,2,2009-02-01,23.026485,3861,"48.649,-121.6907"
2009,3,2009-03-01,24.335803,3861,"48.649,-121.6907"
2009,4,2009-04-01,33.311625,3861,"48.649,-121.6907"
2009,5,2009-05-01,39.30566,3861,"48.649,-121.6907"
2009,6,2009-06-01,43.596522,3861,"48.649,-121.6907"
2009,7,2009-07-01,29.654564,3861,"48.649,-121.6907"
2009,8,2009-08-01,20.936908,3861,"48.649,-121.6907"
2009,9,2009-09-01,16.802295,3861,"48.649,-121.6907"
2009,10,2009-10-01,19.912083,3861,"48.649,-121.6907"
2009,11,2009-11-01,24.116517,3861,"48.649,-121.6907"
2009,12,2009-12-01,28.464694,3861,"48.649,-121.6907"
2010,1,2010-01-01,28.27151,3861,"48.649,-121.6907"
2010,2,2010-02-01,24.756804,3861,"48.649,-121.6907"
2010,3,2010-03-01,25.029761,3861,"48.649,-121.6907"
2010,4,2010-04-01,24.222759,3861,"48.649,-121.6907"
2010,5,2010-05-01,37.517662,3861,"48.649,-121.6907"
2010,6,2010-06-01,49.926821,3861,"48.649,-121.6907"
2010,7,2010-07-01,37.909746,3861,"48.649,-121.6907"
