"Year","Month","date","Generation_GWh","EIA_Plant_ID","latlon"
2003,1,2003-01-01,19.324,6505,"45.122009,-122.06987"
2003,2,2003-02-01,23.152,6505,"45.122009,-122.06987"
2003,3,2003-03-01,26.467,6505,"45.122009,-122.06987"
2003,4,2003-04-01,26.436,6505,"45.122009,-122.06987"
2003,5,2003-05-01,15.095,6505,"45.122009,-122.06987"
2003,6,2003-06-01,18.988,6505,"45.122009,-122.06987"
2003,7,2003-07-01,13.707,6505,"45.122009,-122.06987"
2003,8,2003-08-01,15.573,6505,"45.122009,-122.06987"
2003,9,2003-09-01,15.055,6505,"45.122009,-122.06987"
2003,10,2003-10-01,16.426,6505,"45.122009,-122.06987"
2003,11,2003-11-01,16.059,6505,"45.122009,-122.06987"
2003,12,2003-12-01,17.286,6505,"45.122009,-122.06987"
2004,1,2004-01-01,16.981,6505,"45.122009,-122.06987"
2004,2,2004-02-01,16.57,6505,"45.122009,-122.06987"
2004,3,2004-03-01,17.804,6505,"45.122009,-122.06987"
2004,4,2004-04-01,16.761,6505,"45.122009,-122.06987"
2004,5,2004-05-01,17.601,6505,"45.122009,-122.06987"
2004,6,2004-06-01,16.005,6505,"45.122009,-122.06987"
2004,7,2004-07-01,14.88,6505,"45.122009,-122.06987"
2004,8,2004-08-01,13.769,6505,"45.122009,-122.06987"
2004,9,2004-09-01,4.584,6505,"45.122009,-122.06987"
2004,10,2004-10-01,15.276,6505,"45.122009,-122.06987"
2004,11,2004-11-01,17.841,6505,"45.122009,-122.06987"
2004,12,2004-12-01,18.488,6505,"45.122009,-122.06987"
2005,1,2005-01-01,14.999,6505,"45.122009,-122.06987"
2005,2,2005-02-01,13.36,6505,"45.122009,-122.06987"
2005,3,2005-03-01,15.222,6505,"45.122009,-122.06987"
2005,4,2005-04-01,17.689,6505,"45.122009,-122.06987"
2005,5,2005-05-01,17.542,6505,"45.122009,-122.06987"
2005,6,2005-06-01,14.458,6505,"45.122009,-122.06987"
2005,7,2005-07-01,12.434,6505,"45.122009,-122.06987"
2005,8,2005-08-01,13.424,6505,"45.122009,-122.06987"
2005,9,2005-09-01,14.799,6505,"45.122009,-122.06987"
2005,10,2005-10-01,15.809,6505,"45.122009,-122.06987"
2005,11,2005-11-01,16.747,6505,"45.122009,-122.06987"
2005,12,2005-12-01,16.241,6505,"45.122009,-122.06987"
2006,1,2006-01-01,28.569,6505,"45.122009,-122.06987"
