"Year","Month","date","Generation_GWh","EIA_Plant_ID","latlon"
2003,1,2003-01-01,6.513516,50393,"36.997694,-119.703451"
2003,2,2003-02-01,6.009662,50393,"36.997694,-119.703451"
2003,3,2003-03-01,6.624927,50393,"36.997694,-119.703451"
2003,4,2003-04-01,6.265097,50393,"36.997694,-119.703451"
2003,5,2003-05-01,7.173429,50393,"36.997694,-119.703451"
2003,6,2003-06-01,7.473996,50393,"36.997694,-119.703451"
2003,7,2003-07-01,9.595932,50393,"36.997694,-119.703451"
2003,8,2003-08-01,9.015042,50393,"36.997694,-119.703451"
2003,9,2003-09-01,8.23804,50393,"36.997694,-119.703451"
2003,10,2003-10-01,7.752722,50393,"36.997694,-119.703451"
2003,11,2003-11-01,6.562678,50393,"36.997694,-119.703451"
2003,12,2003-12-01,6.96796,50393,"36.997694,-119.703451"
2004,1,2004-01-01,0.582,50393,"36.997694,-119.703451"
2004,2,2004-02-01,0.917,50393,"36.997694,-119.703451"
2004,3,2004-03-01,3.965,50393,"36.997694,-119.703451"
2004,4,2004-04-01,8.147,50393,"36.997694,-119.703451"
2004,5,2004-05-01,14.043,50393,"36.997694,-119.703451"
2004,6,2004-06-01,16.858,50393,"36.997694,-119.703451"
2004,7,2004-07-01,11.004,50393,"36.997694,-119.703451"
2004,8,2004-08-01,3.69,50393,"36.997694,-119.703451"
2004,9,2004-09-01,1.061,50393,"36.997694,-119.703451"
2004,10,2004-10-01,1.019,50393,"36.997694,-119.703451"
2004,11,2004-11-01,0.847,50393,"36.997694,-119.703451"
2004,12,2004-12-01,0.758,50393,"36.997694,-119.703451"
2005,1,2005-01-01,3.903,50393,"36.997694,-119.703451"
2005,2,2005-02-01,10.371,50393,"36.997694,-119.703451"
2005,3,2005-03-01,13.269,50393,"36.997694,-119.703451"
2005,4,2005-04-01,14.798,50393,"36.997694,-119.703451"
2005,5,2005-05-01,17.32,50393,"36.997694,-119.703451"
2005,6,2005-06-01,21.567,50393,"36.997694,-119.703451"
2005,7,2005-07-01,22.3,50393,"36.997694,-119.703451"
2005,8,2005-08-01,15.04,50393,"36.997694,-119.703451"
2005,9,2005-09-01,5.562,50393,"36.997694,-119.703451"
2005,10,2005-10-01,1.678,50393,"36.997694,-119.703451"
2005,11,2005-11-01,1.187,50393,"36.997694,-119.703451"
2005,12,2005-12-01,0.24,50393,"36.997694,-119.703451"
2006,1,2006-01-01,0,50393,"36.997694,-119.703451"
2006,2,2006-02-01,5.859,50393,"36.997694,-119.703451"
2006,3,2006-03-01,8.205,50393,"36.997694,-119.703451"
2006,4,2006-04-01,14.291,50393,"36.997694,-119.703451"
2006,5,2006-05-01,14.049,50393,"36.997694,-119.703451"
2006,6,2006-06-01,21.163,50393,"36.997694,-119.703451"
2006,7,2006-07-01,20.956,50393,"36.997694,-119.703451"
2006,8,2006-08-01,15.762,50393,"36.997694,-119.703451"
2006,9,2006-09-01,8.1,50393,"36.997694,-119.703451"
2006,10,2006-10-01,3.619,50393,"36.997694,-119.703451"
2006,11,2006-11-01,2.15,50393,"36.997694,-119.703451"
2006,12,2006-12-01,1.078,50393,"36.997694,-119.703451"
2007,1,2007-01-01,2.105,50393,"36.997694,-119.703451"
2007,2,2007-02-01,1.173,50393,"36.997694,-119.703451"
2007,3,2007-03-01,0.765,50393,"36.997694,-119.703451"
2007,4,2007-04-01,2.165,50393,"36.997694,-119.703451"
2007,5,2007-05-01,5.496,50393,"36.997694,-119.703451"
2007,6,2007-06-01,9.528,50393,"36.997694,-119.703451"
2007,7,2007-07-01,6.499,50393,"36.997694,-119.703451"
2007,8,2007-08-01,2.9,50393,"36.997694,-119.703451"
2007,9,2007-09-01,1.08,50393,"36.997694,-119.703451"
2007,10,2007-10-01,1.083,50393,"36.997694,-119.703451"
2007,11,2007-11-01,0.942,50393,"36.997694,-119.703451"
2007,12,2007-12-01,0.689,50393,"36.997694,-119.703451"
2008,1,2008-01-01,0.444,50393,"36.997694,-119.703451"
2008,2,2008-02-01,0.582,50393,"36.997694,-119.703451"
2008,3,2008-03-01,3.131,50393,"36.997694,-119.703451"
2008,4,2008-04-01,3.945,50393,"36.997694,-119.703451"
2008,5,2008-05-01,6.888,50393,"36.997694,-119.703451"
2008,6,2008-06-01,15.762,50393,"36.997694,-119.703451"
2008,7,2008-07-01,8.92,50393,"36.997694,-119.703451"
2008,8,2008-08-01,3.906,50393,"36.997694,-119.703451"
2008,9,2008-09-01,2.634,50393,"36.997694,-119.703451"
2008,10,2008-10-01,1.116,50393,"36.997694,-119.703451"
2008,11,2008-11-01,0.836,50393,"36.997694,-119.703451"
2008,12,2008-12-01,0.81,50393,"36.997694,-119.703451"
2009,1,2009-01-01,0.793,50393,"36.997694,-119.703451"
2009,2,2009-02-01,0.508,50393,"36.997694,-119.703451"
2009,3,2009-03-01,3.131,50393,"36.997694,-119.703451"
2009,4,2009-04-01,4.306,50393,"36.997694,-119.703451"
2009,5,2009-05-01,6.888,50393,"36.997694,-119.703451"
2009,6,2009-06-01,18.888,50393,"36.997694,-119.703451"
2009,7,2009-07-01,21.075,50393,"36.997694,-119.703451"
2009,8,2009-08-01,13.123,50393,"36.997694,-119.703451"
2009,9,2009-09-01,6.061,50393,"36.997694,-119.703451"
2009,10,2009-10-01,5.426,50393,"36.997694,-119.703451"
2009,11,2009-11-01,0.605,50393,"36.997694,-119.703451"
2009,12,2009-12-01,0.605,50393,"36.997694,-119.703451"
2010,1,2010-01-01,0.732,50393,"36.997694,-119.703451"
2010,2,2010-02-01,2.49,50393,"36.997694,-119.703451"
2010,3,2010-03-01,3.488,50393,"36.997694,-119.703451"
2010,4,2010-04-01,4.936,50393,"36.997694,-119.703451"
2010,5,2010-05-01,2.832,50393,"36.997694,-119.703451"
2010,6,2010-06-01,12.168,50393,"36.997694,-119.703451"
2010,7,2010-07-01,21.279,50393,"36.997694,-119.703451"
2010,8,2010-08-01,15.646,50393,"36.997694,-119.703451"
2010,9,2010-09-01,6.897,50393,"36.997694,-119.703451"
2010,10,2010-10-01,3.368,50393,"36.997694,-119.703451"
2010,11,2010-11-01,1.684,50393,"36.997694,-119.703451"
2010,12,2010-12-01,0.519,50393,"36.997694,-119.703451"
2011,1,2011-01-01,1.92159,50393,"36.997694,-119.703451"
2011,2,2011-02-01,7.159,50393,"36.997694,-119.703451"
2011,3,2011-03-01,10.561,50393,"36.997694,-119.703451"
2011,4,2011-04-01,8.965,50393,"36.997694,-119.703451"
2011,5,2011-05-01,5.908,50393,"36.997694,-119.703451"
2011,6,2011-06-01,14.201,50393,"36.997694,-119.703451"
2011,7,2011-07-01,22.232,50393,"36.997694,-119.703451"
2011,8,2011-08-01,20.666,50393,"36.997694,-119.703451"
2011,9,2011-09-01,14.887,50393,"36.997694,-119.703451"
2011,10,2011-10-01,9.016,50393,"36.997694,-119.703451"
2011,11,2011-11-01,2.013,50393,"36.997694,-119.703451"
2011,12,2011-12-01,0.304,50393,"36.997694,-119.703451"
2012,1,2012-01-01,1.622,50393,"36.997694,-119.703451"
2012,2,2012-02-01,2.967,50393,"36.997694,-119.703451"
2012,3,2012-03-01,1.56,50393,"36.997694,-119.703451"
2012,4,2012-04-01,1.334,50393,"36.997694,-119.703451"
2012,5,2012-05-01,5.877,50393,"36.997694,-119.703451"
2012,6,2012-06-01,12.963,50393,"36.997694,-119.703451"
2012,7,2012-07-01,12.578,50393,"36.997694,-119.703451"
2012,8,2012-08-01,7.372,50393,"36.997694,-119.703451"
2012,9,2012-09-01,3.983,50393,"36.997694,-119.703451"
2012,10,2012-10-01,3.042,50393,"36.997694,-119.703451"
2012,11,2012-11-01,1.241,50393,"36.997694,-119.703451"
2012,12,2012-12-01,1.446,50393,"36.997694,-119.703451"
2013,1,2013-01-01,1.571,50393,"36.997694,-119.703451"
2013,2,2013-02-01,1.793,50393,"36.997694,-119.703451"
2013,3,2013-03-01,1.974,50393,"36.997694,-119.703451"
2013,4,2013-04-01,2.636,50393,"36.997694,-119.703451"
2013,5,2013-05-01,3.528,50393,"36.997694,-119.703451"
2013,6,2013-06-01,8.78,50393,"36.997694,-119.703451"
2013,7,2013-07-01,11.712,50393,"36.997694,-119.703451"
2013,8,2013-08-01,8.613,50393,"36.997694,-119.703451"
2013,9,2013-09-01,4.228,50393,"36.997694,-119.703451"
2013,10,2013-10-01,2.274,50393,"36.997694,-119.703451"
2013,11,2013-11-01,1.18,50393,"36.997694,-119.703451"
2013,12,2013-12-01,1.447,50393,"36.997694,-119.703451"
2014,1,2014-01-01,0.211,50393,"36.997694,-119.703451"
2014,2,2014-02-01,0.722,50393,"36.997694,-119.703451"
2014,3,2014-03-01,0.918,50393,"36.997694,-119.703451"
2014,4,2014-04-01,1.075,50393,"36.997694,-119.703451"
2014,5,2014-05-01,1.557,50393,"36.997694,-119.703451"
2014,6,2014-06-01,1.911,50393,"36.997694,-119.703451"
2014,7,2014-07-01,1.941,50393,"36.997694,-119.703451"
2014,8,2014-08-01,1.584,50393,"36.997694,-119.703451"
2014,9,2014-09-01,1.142,50393,"36.997694,-119.703451"
2014,10,2014-10-01,0.689,50393,"36.997694,-119.703451"
2014,11,2014-11-01,0.964,50393,"36.997694,-119.703451"
2014,12,2014-12-01,0.908,50393,"36.997694,-119.703451"
2015,1,2015-01-01,1.015,50393,"36.997694,-119.703451"
2015,2,2015-02-01,0.943,50393,"36.997694,-119.703451"
2015,3,2015-03-01,1.186,50393,"36.997694,-119.703451"
2015,4,2015-04-01,1.143,50393,"36.997694,-119.703451"
2015,5,2015-05-01,1.12,50393,"36.997694,-119.703451"
2015,6,2015-06-01,1.035,50393,"36.997694,-119.703451"
2015,7,2015-07-01,0.449,50393,"36.997694,-119.703451"
2015,8,2015-08-01,0,50393,"36.997694,-119.703451"
2015,9,2015-09-01,0,50393,"36.997694,-119.703451"
2015,10,2015-10-01,0,50393,"36.997694,-119.703451"
2015,11,2015-11-01,0,50393,"36.997694,-119.703451"
2015,12,2015-12-01,0,50393,"36.997694,-119.703451"
2016,1,2016-01-01,0,50393,"36.997694,-119.703451"
2016,2,2016-02-01,0,50393,"36.997694,-119.703451"
2016,3,2016-03-01,3.192,50393,"36.997694,-119.703451"
2016,4,2016-04-01,8.399,50393,"36.997694,-119.703451"
2016,5,2016-05-01,5.703,50393,"36.997694,-119.703451"
2016,6,2016-06-01,3.933,50393,"36.997694,-119.703451"
2016,7,2016-07-01,3.574,50393,"36.997694,-119.703451"
2016,8,2016-08-01,5.281,50393,"36.997694,-119.703451"
2016,9,2016-09-01,3.336,50393,"36.997694,-119.703451"
2016,10,2016-10-01,2.485,50393,"36.997694,-119.703451"
2016,11,2016-11-01,1.046,50393,"36.997694,-119.703451"
2016,12,2016-12-01,1.463,50393,"36.997694,-119.703451"
2017,1,2017-01-01,14.494247,50393,"36.997694,-119.703451"
2017,2,2017-02-01,13.559229,50393,"36.997694,-119.703451"
2017,3,2017-03-01,17.378471,50393,"36.997694,-119.703451"
2017,4,2017-04-01,17.234163,50393,"36.997694,-119.703451"
2017,5,2017-05-01,19.720571,50393,"36.997694,-119.703451"
2017,6,2017-06-01,17.139741,50393,"36.997694,-119.703451"
2017,7,2017-07-01,16.67125,50393,"36.997694,-119.703451"
2017,8,2017-08-01,14.921948,50393,"36.997694,-119.703451"
2017,9,2017-09-01,11.639922,50393,"36.997694,-119.703451"
2017,10,2017-10-01,8.204219,50393,"36.997694,-119.703451"
2017,11,2017-11-01,7.546177,50393,"36.997694,-119.703451"
2017,12,2017-12-01,7.748062,50393,"36.997694,-119.703451"
2018,1,2018-01-01,7.842406,50393,"36.997694,-119.703451"
2018,2,2018-02-01,5.900362,50393,"36.997694,-119.703451"
2018,3,2018-03-01,9.080004,50393,"36.997694,-119.703451"
2018,4,2018-04-01,15.643141,50393,"36.997694,-119.703451"
2018,5,2018-05-01,14.530807,50393,"36.997694,-119.703451"
2018,6,2018-06-01,13.537399,50393,"36.997694,-119.703451"
2018,7,2018-07-01,14.885138,50393,"36.997694,-119.703451"
2018,8,2018-08-01,13.508701,50393,"36.997694,-119.703451"
2018,9,2018-09-01,10.963206,50393,"36.997694,-119.703451"
2018,10,2018-10-01,7.28968,50393,"36.997694,-119.703451"
2018,11,2018-11-01,5.809101,50393,"36.997694,-119.703451"
2018,12,2018-12-01,6.912055,50393,"36.997694,-119.703451"
