# Created by WEAP: 5/10/2021 8:29:55 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_bcc-csm1-1-m_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Butt Creek (22,346 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (20,883 ha),  2000 - 3000 m (1,463 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, -0.6302, -2.322, 194.2, 253.7
2006, 2, 1.255, -0.6231, 140.2, 201.2
2006, 3, 5.363, 3.477, 64.01, 92.18
2006, 4, 7.971, 5.905, 128.6, 193.1
2006, 5, 10.6, 8.343, 70.35, 105.5
2006, 6, 15.49, 13.31, 27.25, 33.13
2006, 7, 18.91, 16.92, 8.316, 8.341
2006, 8, 20.32, 18.35, 10.64, 13.27
2006, 9, 17.98, 16.11, 0.008437, 0
2006, 10, 10.98, 9.143, 48.67, 61.82
2006, 11, 2.578, 0.7769, 126, 157.7
2006, 12, -2.548, -4.2, 95.41, 121.1
2007, 1, -0.9652, -2.494, 156.2, 209.9
2007, 2, 3.656, 1.817, 134.8, 182.8
2007, 3, 2.276, 0.2787, 95.04, 129.1
2007, 4, 5.405, 3.23, 91.82, 134
2007, 5, 12.6, 10.33, 27.69, 39.55
2007, 6, 16.94, 14.85, 35.65, 43
2007, 7, 20.79, 18.77, 36.03, 31.43
2007, 8, 19.29, 17.21, 9.937, 12.66
2007, 9, 16.88, 14.82, 8.576, 10.4
2007, 10, 8.705, 6.819, 76.39, 110.7
2007, 11, 3.536, 1.69, 119.9, 157.7
2007, 12, -3.277, -4.783, 208.9, 296.9
2008, 1, -4.634, -6.082, 103.2, 130.3
2008, 2, 2.96, 1.183, 200.2, 279
2008, 3, 6.516, 4.589, 100.6, 137
2008, 4, 7.289, 5.352, 103.3, 148
2008, 5, 12.31, 10.11, 1.65, 3.546
2008, 6, 16.23, 14.05, 50.47, 58.84
2008, 7, 21.02, 18.97, 5.97, 4.791
2008, 8, 21.61, 19.64, 13.48, 13.04
2008, 9, 18.61, 16.65, 8.786, 11.04
2008, 10, 8.015, 6.117, 191.1, 232.4
2008, 11, 5.776, 4.051, 184.3, 237.8
2008, 12, 1.536, -0.1917, 292.9, 397.6
2009, 1, 1.917, 0.558, 12.22, 17.27
2009, 2, 3.799, 2.102, 144.7, 187.5
2009, 3, 8.217, 6.31, 48.28, 71.86
2009, 4, 7.539, 5.518, 52.59, 81.05
2009, 5, 12.46, 10.31, 37.02, 53.27
2009, 6, 16.51, 14.41, 27.89, 38.66
2009, 7, 21.65, 19.56, 0.4468, 0.5812
2009, 8, 17.03, 14.92, 0.2027, 0.1143
2009, 9, 16.14, 14.26, 4.704, 6.491
2009, 10, 9.657, 7.795, 82.49, 99.5
2009, 11, 2.11, 0.335, 50.89, 71.62
2009, 12, -2.98, -4.375, 146.3, 190.9
2010, 1, 0.6995, -0.7559, 47.78, 67.5
2010, 2, 3.938, 2.089, 224.2, 315.4
2010, 3, 3.849, 1.919, 209.3, 308.5
2010, 4, 7.109, 5.065, 117.3, 163.5
2010, 5, 13.63, 11.42, 23.27, 32.46
2010, 6, 18.55, 16.47, 15.78, 18.49
2010, 7, 21.36, 19.36, 21.19, 28.49
2010, 8, 16.96, 14.92, 61.11, 82.24
2010, 9, 15.42, 13.37, 185.2, 229.1
2010, 10, 9.956, 8.163, 67.64, 90.76
2010, 11, 6.488, 4.966, 101.7, 141.1
2010, 12, 1.038, -0.488, 150.1, 191.8
2011, 1, 0.8715, -0.896, 225.3, 314
2011, 2, 3.006, 1.159, 186.5, 251
2011, 3, 6.601, 4.738, 101, 134.4
2011, 4, 6, 3.936, 36.16, 58.93
2011, 5, 10.82, 8.746, 3.095, 5.657
2011, 6, 18.05, 16.13, 11.64, 14.71
2011, 7, 20.33, 18.36, 7.049, 7.418
2011, 8, 20.86, 18.83, 0, 0
2011, 9, 16.76, 14.6, 33.92, 41.61
