# Created by WEAP: 5/10/2021 8:31:04 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_bcc-csm1-1-m_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: AZ_SE_Middle Gila (2,107,692 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (888,608 ha),  1000 - 2000 m (1,195,920 ha),  2000 - 3000 m (23,164 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 12.32, 9.269, 6.264, 15.22, 22.29, 31.72
2006, 2, 12.75, 9.177, 6.213, 35.58, 24.89, 28.28
2006, 3, 17.13, 13.62, 10.6, 7.836, 6.655, 5.966
2006, 4, 21.74, 17.97, 14.88, 28.11, 26.64, 30.83
2006, 5, 25.53, 21.73, 18.47, 0.09569, 0.2121, 0.3294
2006, 6, 30.55, 26.53, 23.29, 1.883, 7.894, 8.664
2006, 7, 34.18, 28.94, 25.34, 15.45, 70.55, 101.6
2006, 8, 32.54, 26.86, 23.21, 88.02, 124.8, 157.2
2006, 9, 31.59, 26.35, 22.85, 32.51, 27.77, 36.92
2006, 10, 24.34, 19.46, 16.14, 54.28, 86.47, 123.2
2006, 11, 15.1, 11.41, 8.213, 55.64, 65.03, 93.71
2006, 12, 12.11, 8.509, 5.47, 51.18, 118.4, 183.6
2007, 1, 9.424, 5.925, 2.818, 10.31, 30.43, 50.73
2007, 2, 16.47, 13.02, 10.02, 17.31, 15.98, 16.12
2007, 3, 15.91, 12.93, 9.775, 9.749, 14.58, 19.13
2007, 4, 23.4, 19.48, 16.34, 0.403, 0.4039, 0.3862
2007, 5, 28.52, 23.95, 20.59, 3.159, 2.631, 3.67
2007, 6, 30.28, 25.85, 22.37, 20.75, 59.96, 92.06
2007, 7, 33.02, 27.44, 23.68, 93.83, 174, 215.7
2007, 8, 33.32, 27.38, 23.66, 56.03, 121.3, 167.6
2007, 9, 29.83, 25.37, 22, 46.09, 84.4, 105.4
2007, 10, 20.51, 16.8, 13.64, 25.79, 49.9, 81.86
2007, 11, 15.03, 11.76, 8.591, 23.72, 19.93, 23.92
2007, 12, 10.37, 7.635, 4.835, 4.183, 8.322, 10.67
2008, 1, 10.27, 7.569, 4.659, 56.52, 73.38, 96.44
2008, 2, 16.16, 12.42, 9.341, 22.03, 25.04, 30.76
2008, 3, 17.96, 14.12, 10.94, 12.78, 13.81, 19.16
2008, 4, 19.82, 15.97, 12.78, 11.8, 18.01, 28.77
2008, 5, 26.34, 22.48, 19.26, 0.2513, 0.4856, 0.3697
2008, 6, 31.03, 26.93, 23.67, 0.5192, 2.37, 2.986
2008, 7, 35.33, 30.2, 26.51, 22.56, 64.98, 79.05
2008, 8, 32.69, 27.08, 23.43, 82.67, 143, 205.8
2008, 9, 30.56, 25.38, 21.97, 23.75, 37.33, 59.36
2008, 10, 23.63, 20.24, 17.17, 15.03, 13.19, 16.39
2008, 11, 19.11, 15.41, 12.28, 37.55, 45.6, 67.41
2008, 12, 14.04, 10.85, 7.885, 65.34, 58.26, 74.64
2009, 1, 13.63, 9.99, 7.013, 0.6113, 3.156, 4.411
2009, 2, 15.32, 11.63, 8.57, 33.14, 41.5, 60.92
2009, 3, 22.27, 18.41, 15.32, 0.07944, 1.028, 1.567
2009, 4, 21.03, 16.9, 13.76, 3.345, 4.039, 5.466
2009, 5, 29.19, 24.72, 21.37, 4.102, 8.436, 14.6
2009, 6, 32.63, 27.85, 24.36, 13.1, 37.45, 48.35
2009, 7, 35.46, 30.14, 26.53, 9.632, 45.19, 63.24
2009, 8, 32.11, 26.43, 22.66, 83.86, 154.2, 209.2
2009, 9, 31.73, 26.77, 23.26, 18.37, 25.68, 29.35
2009, 10, 20.94, 16.83, 13.64, 34.44, 31.24, 45.42
2009, 11, 15.82, 12.19, 9.033, 34.53, 41.15, 60.86
2009, 12, 9.39, 5.861, 2.812, 64.58, 60.82, 73.98
2010, 1, 12.73, 9.474, 6.605, 16.97, 41.96, 60.47
2010, 2, 15.73, 12.17, 9.125, 38.01, 33.22, 42.24
2010, 3, 18.6, 15.26, 12.21, 0.0001508, 0.5437, 0.939
2010, 4, 20.6, 17.33, 14.39, 9.818, 11.45, 13.67
2010, 5, 27.92, 23.43, 20.19, 5.899, 2.488, 2.716
2010, 6, 31, 27.09, 23.86, 2.537, 6.996, 7.56
2010, 7, 34.79, 29.68, 26.03, 21.7, 67.77, 94.47
2010, 8, 31.75, 26.33, 22.73, 64.73, 135.3, 189.9
2010, 9, 31.41, 26.89, 23.56, 2.338, 4.537, 5.68
2010, 10, 25.13, 20.82, 17.62, 0.7595, 4.24, 7.281
2010, 11, 19.7, 15.37, 12.1, 1.181, 9.189, 15.1
2010, 12, 11.27, 7.555, 4.479, 47.83, 49.88, 67.3
2011, 1, 12.29, 8.798, 5.837, 4.994, 7.884, 8.019
2011, 2, 14.97, 11.47, 8.527, 32.14, 21.88, 26.2
2011, 3, 18.09, 14.12, 11, 15.12, 17.7, 24.6
2011, 4, 19.45, 15.99, 12.92, 5.875, 6.373, 6.491
2011, 5, 25.32, 21.23, 17.96, 0.5986, 1.378, 1.988
2011, 6, 30.87, 26.81, 23.35, 8.862, 29.51, 41.2
2011, 7, 34.82, 29.95, 26.36, 21.67, 39.15, 53.93
2011, 8, 33.36, 28.13, 24.5, 32.5, 59.08, 84.85
2011, 9, 30.9, 25.9, 22.37, 11.1, 36.66, 52.68
2011, 10, 19.36, 15.95, 12.75, 73.05, 86.52, 128.8
2011, 11, 17.21, 13.09, 9.782, 17.85, 33.84, 48.3
2011, 12, 12.4, 9.229, 6.263, 38.22, 39.75, 48.44
2012, 1, 11.86, 8.742, 5.789, 14.28, 21.83, 35.13
2012, 2, 13.54, 10.26, 7.308, 8.828, 11.37, 15.55
2012, 3, 17.05, 13.95, 10.89, 7.078, 7.571, 10.25
2012, 4, 21.81, 18.14, 14.99, 7.223, 4.156, 4.96
2012, 5, 26.11, 22.06, 18.71, 0.6268, 0.6905, 0.5373
2012, 6, 30.5, 26.55, 23.4, 2.55, 9.013, 10.79
2012, 7, 33.68, 28.52, 24.96, 56.54, 127.2, 162
2012, 8, 31.25, 26.32, 22.82, 60.55, 112.5, 150.7
2012, 9, 30.75, 26.23, 22.87, 34.99, 92.06, 131
2012, 10, 23.07, 18.52, 15.23, 17.18, 25.16, 37.31
2012, 11, 15.47, 12.67, 9.72, 2.056, 5.809, 7.841
2012, 12, 12.64, 9.72, 6.781, 28.12, 23.48, 27.04
2013, 1, 12.9, 10.21, 7.511, 4.999, 5.734, 7.619
2013, 2, 14.24, 11.26, 8.487, 5.562, 4.029, 5.048
2013, 3, 19.91, 16.4, 13.34, 1.044, 2.186, 3.797
2013, 4, 22.92, 19.18, 16.11, 5.615, 4.598, 4.715
2013, 5, 28.31, 24.47, 21.32, 1.853, 0.792, 0.9662
2013, 6, 31.47, 26.94, 23.68, 26.74, 47.73, 63.53
2013, 7, 33.83, 28.37, 24.84, 53.75, 83.69, 100.8
2013, 8, 32.76, 27.3, 23.69, 59.02, 115.7, 155.5
2013, 9, 29.61, 24.77, 21.34, 23.89, 35.31, 49.03
