# Created by WEAP: 5/10/2021 8:29:54 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_bcc-csm1-1-m_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: MT_SE_Middle Yellowstone (3,408,162 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (211,264 ha),  1000 - 2000 m (2,050,385 ha),  2000 - 3000 m (1,032,106 ha),  3000 - 4000 m (114,407 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, -5.383, -4.121, -9.005, -10.68, 33.2, 38.79, 129.3, 223.8
2006, 2, 2.145, 0.7465, -6.078, -8.11, 6.724, 12.22, 50.46, 85.67
2006, 3, 3.886, 2.075, -4.457, -7.29, 23.76, 24.71, 69.15, 123.1
2006, 4, 10.92, 9.779, 3.831, 0.5732, 47.5, 39.04, 67.33, 102.5
2006, 5, 13.78, 11.68, 4.934, 2.151, 22.56, 25.9, 49.85, 48.39
2006, 6, 18.89, 16.48, 10.16, 7.14, 62.27, 78.45, 85.05, 98.21
2006, 7, 25.55, 22.98, 16.19, 13.22, 50.06, 59.64, 90.19, 91.02
2006, 8, 25.03, 22.97, 16.4, 13.41, 11.19, 14.62, 39.87, 56.35
2006, 9, 17.27, 15.49, 9.632, 6.744, 19.58, 30.28, 31.33, 36.45
2006, 10, 13.55, 12.15, 5.426, 3.258, 16.27, 12.22, 21.11, 32.79
2006, 11, 1.137, -0.5065, -5.98, -8.292, 25, 27.82, 90.95, 133.5
2006, 12, -3.262, -3.16, -9.635, -11.23, 5.326, 8.915, 36.33, 53.77
2007, 1, -12.75, -11.19, -14.66, -16.75, 14.51, 24.27, 89.72, 168.4
2007, 2, -2.593, -3.198, -8.54, -10.65, 10.66, 19.84, 65.41, 116
2007, 3, 1.352, 0.3673, -5.732, -8.375, 8.964, 15.33, 44.74, 74.76
