# Created by WEAP: 5/10/2021 8:30:20 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_bcc-csm1-1-m_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_W_Upr Clakamas (121,620 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (37,393 ha),  1000 - 2000 m (84,197 ha),  2000 - 3000 m (31 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, -0.4901, -1.734, -4.137, 671.5, 656.1, 643.6
2006, 2, 2.852, 1.643, -0.6216, 226.6, 223.4, 231.2
2006, 3, 4.671, 3.354, 1.442, 108.4, 108.6, 120.9
2006, 4, 7.126, 5.861, 4.029, 182.9, 172.3, 178.7
2006, 5, 9.019, 7.728, 6.02, 173.2, 165, 171.7
2006, 6, 12.64, 11.54, 10.02, 46.46, 47.99, 57.23
2006, 7, 14.74, 13.73, 12.42, 33.01, 31.57, 33.82
2006, 8, 18.75, 17.88, 16.42, 13.32, 13.4, 13.39
2006, 9, 16.2, 15.11, 13.42, 34.99, 31.61, 30.29
2006, 10, 10.84, 9.763, 7.358, 67.45, 66.38, 71.89
2006, 11, 1.658, 0.2495, -1.946, 209.4, 201.3, 205.7
2006, 12, -1.376, -2.636, -5.268, 276.5, 267.5, 271.6
2007, 1, -1.039, -2.283, -4.95, 159.7, 155.7, 168.3
2007, 2, 3.281, 1.966, -0.3678, 246.4, 244.2, 264.2
2007, 3, 3.001, 1.634, -0.3442, 109.5, 103.4, 105
2007, 4, 3.536, 2.174, 0.3112, 174.8, 166.7, 181.9
2007, 5, 9.102, 7.937, 6.471, 75.83, 72.27, 68.76
2007, 6, 14.11, 13.11, 11.66, 98.64, 94.72, 91.12
2007, 7, 18.13, 17.35, 16.19, 10.01, 9.366, 10.86
2007, 8, 16.97, 15.97, 14.49, 51.92, 48.83, 48.57
2007, 9, 13.26, 12.14, 10.49, 69.36, 69.35, 79.2
2007, 10, 8.672, 7.429, 5.163, 199.1, 198.3, 233.1
2007, 11, 3.292, 2.043, -0.3407, 355.5, 353.1, 367
2007, 12, -1.1, -2.418, -4.953, 401.9, 408.8, 443.1
2008, 1, -4.744, -6.166, -8.607, 173.1, 172.7, 164.7
2008, 2, 4.082, 2.929, 0.5072, 168.8, 167.1, 176.6
2008, 3, 6.123, 4.772, 2.944, 177.5, 172.9, 182.6
2008, 4, 7.343, 6.07, 4.29, 126, 120.1, 130
2008, 5, 10.85, 9.662, 8.018, 103.2, 94.9, 92.46
2008, 6, 13.64, 12.56, 10.87, 107.4, 107.5, 124.3
2008, 7, 15.24, 14.21, 12.85, 62.86, 60.05, 66.43
2008, 8, 19.72, 18.86, 17.44, 15.8, 14.32, 14.4
2008, 9, 17.9, 16.87, 14.85, 20.4, 18, 15.21
2008, 10, 6.507, 5.287, 3.081, 293.8, 288.7, 338.6
2008, 11, 4.914, 3.781, 1.524, 204.3, 203.4, 216.8
2008, 12, 1.135, -0.06904, -2.507, 401.2, 399, 428
2009, 1, 1.754, 0.4316, -2.353, 120, 118.1, 103.4
2009, 2, 4.249, 2.994, 0.6693, 134.5, 136.9, 146.1
2009, 3, 6.36, 5.086, 3.238, 148.9, 145, 141.7
2009, 4, 8.665, 7.323, 5.251, 82.76, 77.7, 78.4
2009, 5, 11.52, 10.36, 8.579, 73.39, 68.23, 73.17
2009, 6, 14.06, 12.98, 11.62, 34.41, 32.61, 35.33
2009, 7, 18.34, 17.4, 15.93, 3.037, 2.959, 2.62
2009, 8, 15.12, 14.11, 12.67, 12.7, 13.61, 14.47
2009, 9, 14.15, 13.11, 11.46, 85.59, 81.26, 82.52
2009, 10, 8.481, 7.345, 4.967, 78.32, 74.85, 79.76
2009, 11, 2.302, 0.9968, -1.355, 223.6, 218.6, 222.9
2009, 12, -1.373, -2.617, -5.059, 267.6, 268.6, 298.3
2010, 1, 0.2468, -0.9692, -3.308, 302.4, 296.2, 299.1
2010, 2, 3.79, 2.561, 0.331, 302.3, 307, 351.8
2010, 3, 4.231, 3.018, 1.311, 224.8, 216.6, 221.8
2010, 4, 6.787, 5.496, 3.76, 67.84, 66.37, 79.51
2010, 5, 12.21, 10.98, 9.174, 56.08, 53.47, 55.23
2010, 6, 15.91, 15.07, 13.69, 50.77, 46.25, 45.08
2010, 7, 16.34, 15.51, 14.4, 32.65, 31.39, 34.58
2010, 8, 16.5, 15.45, 14, 121.8, 119.9, 147.4
2010, 9, 14.35, 13.22, 11.56, 203.8, 203.6, 237.1
2010, 10, 8.466, 7.419, 5.175, 95.69, 95.03, 96.64
2010, 11, 4.59, 3.408, 0.8288, 141.3, 141.6, 161.3
2010, 12, 0.1932, -1.014, -3.546, 167.4, 167.3, 166.9
2011, 1, 1.288, 0.09642, -2.285, 382.1, 375.3, 381
2011, 2, 3.195, 1.862, -0.1673, 283.5, 278.2, 300.9
2011, 3, 6.698, 5.451, 3.659, 145.4, 143.3, 161.4
2011, 4, 6.112, 4.722, 2.77, 140.5, 133.9, 144.2
2011, 5, 7.836, 6.552, 4.86, 112.5, 107.2, 107.2
2011, 6, 13.52, 12.48, 11.04, 39.5, 38.77, 37.06
2011, 7, 19.03, 18.25, 16.88, 15.27, 14.72, 12.84
2011, 8, 17.83, 16.97, 15.57, 17.01, 14.11, 12.43
2011, 9, 14.6, 13.51, 11.81, 70.83, 69.95, 75.83
