# Created by WEAP: 5/10/2021 8:29:51 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_bcc-csm1-1-m_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_SDGE_San Dieguito (88,565 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (78,697 ha),  1000 - 2000 m (9,869 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 10.7, 6.751, 46.68, 68.16
2006, 2, 11.76, 7.915, 131.3, 178.1
2006, 3, 14.26, 10.99, 20.6, 24.82
2006, 4, 15.78, 12.31, 63.98, 81.51
2006, 5, 17.42, 14.69, 7.996, 9.769
2006, 6, 20.08, 18.04, 5.703, 7.906
2006, 7, 24.93, 24.23, 0, 0
2006, 8, 27.01, 26.25, 11.96, 41.34
2006, 9, 26.17, 24.14, 83.61, 113.3
2006, 10, 20.72, 17.48, 29.18, 45.08
2006, 11, 14.38, 9.917, 32.77, 45.16
2006, 12, 10.87, 6.686, 46.74, 66.74
2007, 1, 9.659, 5.33, 17.76, 17.71
2007, 2, 14.16, 10.52, 97.14, 117.7
2007, 3, 12.73, 9.06, 44.91, 73.88
2007, 4, 17.17, 14.04, 39.54, 43.73
2007, 5, 20.13, 17.94, 27.45, 47.26
2007, 6, 21.38, 19.7, 1.498, 3.936
2007, 7, 25.38, 24.62, 4.572, 21.44
2007, 8, 27.13, 26.03, 0.14, 1.158
2007, 9, 24.61, 22.51, 0.1612, 0.06053
2007, 10, 17.83, 14.52, 2.42, 0.4417
2007, 11, 14.24, 10.13, 18.44, 21.69
2007, 12, 10.71, 6.631, 20.13, 23.04
2008, 1, 9.17, 5.022, 139.9, 162.8
