# Created by WEAP: 5/10/2021 8:30:10 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_bcc-csm1-1-m_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_CEN_Upr Stanislaus (85,143 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (4,667 ha),  1000 - 2000 m (47,497 ha),  2000 - 3000 m (32,979 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 4.523, 1.811, -1.776, 116.9, 123.3, 128.6
2006, 2, 5.896, 3.115, -0.2595, 176.1, 180.3, 170.3
2006, 3, 9.715, 6.947, 3.588, 59.18, 68.26, 78.15
2006, 4, 10.79, 7.915, 4.873, 114.2, 127.2, 145.4
2006, 5, 14.71, 11.93, 8.346, 30.69, 41.12, 65.24
2006, 6, 18.96, 15.99, 12.31, 7.249, 14.43, 38.81
2006, 7, 23.02, 20.14, 16.6, 0.3972, 1.352, 9.025
2006, 8, 25.04, 22.2, 18.57, 1.927, 4.784, 18.51
2006, 9, 22.57, 19.95, 16.47, 0.04661, 0.2425, 1.071
2006, 10, 15.6, 12.91, 9.77, 23.95, 32.32, 53.95
2006, 11, 7.776, 5.204, 1.558, 156.5, 192.2, 213.6
2006, 12, 4.149, 1.38, -2.4, 69.92, 82.33, 102.8
2007, 1, 5.308, 2.622, -1.196, 94.24, 107.8, 131
2007, 2, 8.189, 5.459, 2.095, 177.1, 195.8, 200.4
2007, 3, 6.846, 4.093, 0.585, 131.8, 147.1, 166.7
2007, 4, 10.46, 7.586, 4.167, 127.8, 143.2, 153.8
2007, 5, 16.9, 14.25, 10.55, 51.89, 67.66, 87.52
2007, 6, 20.82, 17.94, 14.2, 10.9, 11.97, 19.83
2007, 7, 24.39, 21.61, 18.04, 3.119, 9.857, 32.65
2007, 8, 23.37, 20.61, 17.31, 2.327, 2.653, 8.521
2007, 9, 20.45, 17.65, 14.26, 1.461, 3.359, 8.62
2007, 10, 13.39, 10.67, 6.92, 42.03, 52.62, 71.23
2007, 11, 8.391, 5.843, 2.451, 123.3, 134.9, 155
2007, 12, 2.948, 0.1539, -3.792, 160.2, 179.1, 223.5
2008, 1, 1.909, -0.9889, -4.774, 120.4, 128, 133.2
2008, 2, 7.996, 5.149, 1.721, 173.2, 191.9, 232.7
2008, 3, 10.47, 7.628, 4.106, 172.2, 196.8, 211.6
2008, 4, 11.16, 8.179, 4.728, 136.3, 151.5, 161.1
2008, 5, 15.49, 12.79, 9.496, 1.425, 2.624, 5.268
2008, 6, 19.83, 16.95, 13.05, 3.518, 7.029, 21.62
2008, 7, 24.35, 21.55, 17.88, 0, 0.2221, 2.317
2008, 8, 25.84, 23.02, 19.36, 1.13, 2.933, 11.06
2008, 9, 22.7, 19.87, 16.37, 7.376, 13.54, 37.68
2008, 10, 13.3, 10.44, 6.691, 99.11, 117.6, 131.1
2008, 11, 10.66, 7.936, 4.422, 173.5, 225.4, 268.6
2008, 12, 6.951, 4.294, 0.6454, 313.3, 340.4, 407.4
2009, 1, 9.299, 6.917, 3.412, 4.442, 6.612, 7.336
2009, 2, 8.398, 5.747, 2.422, 148.9, 159.9, 172.8
2009, 3, 12.77, 10.15, 6.935, 21.19, 27.65, 40.39
2009, 4, 11.44, 8.493, 4.655, 124.2, 142, 151.4
2009, 5, 16.38, 13.75, 10.54, 70.04, 86.3, 102.4
2009, 6, 21.11, 18.29, 14.54, 6.137, 8.882, 20.81
2009, 7, 25.11, 22.34, 18.66, 0.03982, 0.4542, 1.709
2009, 8, 21.45, 18.65, 15.33, 1.064, 3.816, 12.13
2009, 9, 20.73, 18.04, 14.78, 4.807, 7.599, 13.6
2009, 10, 14.36, 11.64, 7.984, 60.2, 73.28, 88.42
2009, 11, 8.203, 5.535, 1.974, 27.86, 33.47, 46.77
2009, 12, 3.489, 0.6806, -3.275, 239.5, 256, 267.3
2010, 1, 6.828, 4.26, 0.8678, 23.97, 30.35, 34.91
2010, 2, 8.389, 5.478, 1.814, 193.5, 213.5, 238.1
2010, 3, 8.948, 6.165, 2.856, 107.3, 118.7, 143.3
2010, 4, 9.559, 6.702, 3.617, 121.7, 145.2, 164.2
2010, 5, 17.63, 14.94, 11.51, 18.5, 20.9, 19.87
2010, 6, 20.56, 17.84, 14.37, 4.19, 8.725, 21.58
2010, 7, 26.08, 23.25, 19.65, 7.533, 8.774, 12.9
2010, 8, 21.04, 18.2, 14.82, 10.14, 17.27, 44.6
2010, 9, 19.19, 16.47, 13.11, 114.3, 136.2, 143.1
2010, 10, 15.84, 13.23, 9.716, 30.52, 38.92, 56.23
2010, 11, 12.62, 10.2, 6.617, 53.32, 55.98, 72.67
2010, 12, 7.655, 5.037, 0.9045, 94.6, 116.1, 153.4
2011, 1, 5.888, 3.17, -0.3839, 188.2, 194.3, 203.6
2011, 2, 7.627, 4.876, 1.592, 147.4, 156.7, 190.7
2011, 3, 11.08, 8.467, 5.176, 174.5, 190.2, 214.1
2011, 4, 8.888, 6.025, 2.6, 56.11, 66.95, 86.06
2011, 5, 15.78, 12.98, 9.394, 0.3575, 1.094, 1.603
2011, 6, 22.11, 19.26, 15.33, 5.131, 8.905, 25.89
2011, 7, 24.91, 22.12, 18.33, 0, 0.01523, 0.3678
2011, 8, 24.97, 22.17, 18.57, 0.04184, 0.1464, 3.458
2011, 9, 20.85, 18.13, 14.87, 40.35, 56.14, 57.26
2011, 10, 10.38, 7.624, 4.28, 132.8, 156, 173
2011, 11, 12.21, 9.589, 5.896, 79.62, 95.38, 110.1
2011, 12, 7.363, 4.512, 0.5119, 232, 255.8, 272
2012, 1, 5.886, 3.267, -0.4213, 35.32, 45.09, 59.1
2012, 2, 7.546, 4.933, 1.271, 284.3, 322.3, 389.6
2012, 3, 7.991, 5.153, 1.885, 203.8, 231, 286.1
