# Created by WEAP: 5/10/2021 8:30:17 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_bcc-csm1-1-m_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_South Yuba (60,578 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (23,716 ha),  1000 - 2000 m (31,560 ha),  2000 - 3000 m (5,301 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 6.038, 2.493, -1.282, 231.5, 278.5, 285.2
2006, 2, 7.549, 4.025, 0.1983, 195.6, 242.2, 256.4
2006, 3, 11.27, 7.943, 4.381, 72.23, 100.2, 112.2
2006, 4, 12.89, 9.109, 5.448, 127.5, 189.8, 220.9
2006, 5, 15.3, 12.14, 8.399, 61.24, 88.56, 103
2006, 6, 20.17, 16.98, 13.25, 5.834, 17.08, 30.64
2006, 7, 23.98, 20.67, 17.06, 5.99, 6.604, 11.11
2006, 8, 25.67, 22.76, 19.4, 1.566, 4.998, 5.14
2006, 9, 23.44, 20.63, 17.04, 0.004087, 0.0281, 0.1107
2006, 10, 17.05, 14.52, 11.04, 45.43, 58.14, 71.05
2006, 11, 9.113, 6.366, 2.822, 168.5, 252.2, 274.1
2006, 12, 5.469, 2.206, -1.532, 87.99, 108.2, 123.3
2007, 1, 6.556, 3.731, -0.1199, 157.6, 197.9, 207.6
2007, 2, 9.809, 6.176, 2.355, 216.4, 271.5, 291.7
2007, 3, 8.179, 4.189, 0.4236, 146.1, 180.5, 199.4
2007, 4, 11.02, 7.12, 3.495, 118.2, 133.1, 150.5
2007, 5, 17.59, 14.54, 10.88, 35.59, 63.04, 74.46
2007, 6, 22.24, 18.99, 15.21, 9.737, 14.27, 16.17
2007, 7, 25.82, 22.6, 18.91, 6.216, 27.67, 54.66
2007, 8, 24.31, 21.36, 17.79, 0.766, 0.936, 1.293
