# Created by WEAP: 5/10/2021 8:30:34 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_bcc-csm1-1-m_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Upr SF Feather (4,201 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (4,069 ha),  2000 - 3000 m (132 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, -0.4939, -1.759, 272.8, 258.7
2006, 2, 1.63, 0.5546, 215.7, 174.7
2006, 3, 5.887, 4.755, 84.19, 73.41
2006, 4, 7.464, 6.529, 172.1, 149
2006, 5, 10.02, 8.958, 118.5, 112.1
2006, 6, 14.81, 13.78, 29.3, 35.4
2006, 7, 17.95, 16.88, 11.31, 9.093
2006, 8, 19.7, 18.54, 12.77, 12.63
2006, 9, 17.67, 16.47, 0.02965, 0.04666
2006, 10, 11.18, 9.957, 76.99, 73.05
2006, 11, 3.037, 1.767, 198.2, 199.3
2006, 12, -1.397, -2.739, 127.7, 130.8
2007, 1, 0.2667, -1.087, 229.4, 226.3
2007, 2, 3.866, 2.676, 256, 251.4
2007, 3, 2.912, 1.996, 189.8, 180.3
2007, 4, 5.256, 4.284, 166, 153.2
2007, 5, 12.02, 10.95, 50.2, 45.55
2007, 6, 16.4, 15.39, 21.62, 23.44
2007, 7, 19.71, 18.68, 35.11, 34.22
2007, 8, 18.31, 17.2, 8.497, 4.717
2007, 9, 16.18, 15.01, 7.815, 6.192
2007, 10, 8.706, 7.39, 125.9, 107.3
2007, 11, 3.775, 2.638, 231.8, 239.6
2007, 12, -2.305, -3.737, 361.4, 373.9
2008, 1, -3.407, -4.688, 156.1, 138.3
2008, 2, 3.377, 2.101, 345.4, 291.7
2008, 3, 6.814, 5.788, 217.7, 218.4
2008, 4, 7.022, 5.989, 162.6, 145.7
2008, 5, 11.84, 10.75, 3.43, 3.164
2008, 6, 15.26, 14.17, 33.33, 29.77
2008, 7, 19.93, 18.82, 1.828, 1.98
2008, 8, 20.76, 19.62, 29.56, 27.41
2008, 9, 18.22, 17.15, 12.03, 8.346
2008, 10, 7.952, 6.746, 271.3, 268.8
2008, 11, 5.834, 4.613, 273.7, 269.6
2008, 12, 1.785, 0.6332, 522.2, 515.7
2009, 1, 3.401, 1.893, 12.29, 11.1
2009, 2, 4.65, 3.493, 214, 189.2
2009, 3, 8.859, 7.813, 92.16, 88.35
2009, 4, 7.209, 6.231, 106.9, 91.4
2009, 5, 12.35, 11.28, 60.46, 54.79
2009, 6, 16.19, 15.11, 38.72, 35.22
2009, 7, 20.43, 19.26, 0, 0
2009, 8, 16.03, 14.84, 1.416, 1.575
2009, 9, 15.69, 14.56, 4.468, 2.591
2009, 10, 10.14, 8.851, 116.7, 104.1
2009, 11, 3.062, 1.744, 92.14, 88.85
2009, 12, -1.828, -3.085, 249.1, 256.4
2010, 1, 1.63, -0.01644, 64.12, 61.99
2010, 2, 4.293, 3.207, 347.2, 300.8
2010, 3, 5.01, 3.863, 275.6, 248.8
2010, 4, 6.771, 5.79, 165.3, 148.3
2010, 5, 12.94, 11.9, 28.02, 26.4
2010, 6, 17.59, 16.62, 21.45, 21.78
2010, 7, 20.7, 19.63, 26.45, 18.33
2010, 8, 16.51, 15.44, 93.67, 93.08
2010, 9, 14.73, 13.73, 183.2, 106.8
2010, 10, 9.974, 8.677, 111.8, 110.6
2010, 11, 7.25, 5.935, 163.1, 171
2010, 12, 1.47, 0.064, 221.7, 223.5
2011, 1, 0.9976, -0.2735, 352, 364.2
2011, 2, 3.743, 2.607, 316.2, 316.9
2011, 3, 7.291, 6.188, 200.8, 189.9
2011, 4, 5.386, 4.31, 71.61, 59.24
2011, 5, 10.51, 9.39, 4.193, 3.696
2011, 6, 17.45, 16.38, 11.39, 11.71
2011, 7, 19.29, 18.19, 3.961, 3.845
2011, 8, 19.85, 18.75, 0, 0
2011, 9, 16.31, 15.24, 38.95, 33.23
2011, 10, 6.426, 5.279, 140.7, 125.2
2011, 11, 7.474, 6.215, 159.5, 149.5
2011, 12, 1.473, 0.09062, 387.6, 367.4
2012, 1, -0.02928, -1.383, 81.61, 83.52
2012, 2, 3.531, 2.465, 472.3, 445.5
2012, 3, 3.894, 3.003, 425.2, 384.3
2012, 4, 6.516, 5.542, 121, 111.4
2012, 5, 13.6, 12.57, 22.68, 24.73
2012, 6, 15.85, 14.82, 25.66, 25.85
2012, 7, 20.77, 19.64, 2.596, 2.995
2012, 8, 19.26, 18.16, 1.959, 1.132
2012, 9, 16.59, 15.41, 1.592, 1.008
2012, 10, 10.56, 9.311, 29.59, 22.22
2012, 11, 0.7885, -0.4562, 260.7, 247
2012, 12, 0.5415, -0.8068, 265.3, 255
2013, 1, 0.1871, -0.9595, 826.2, 810.4
2013, 2, 3.976, 2.825, 114.9, 92.54
2013, 3, 7.396, 6.361, 209.8, 200.8
2013, 4, 6.846, 5.878, 52.27, 48.73
2013, 5, 9.527, 8.561, 151.9, 148.1
2013, 6, 15.33, 14.31, 59.05, 56.98
2013, 7, 20.46, 19.28, 2.917, 3.392
2013, 8, 19.7, 18.54, 0.06568, 0.04299
2013, 9, 15.46, 14.36, 11.49, 7.211
2013, 10, 10.69, 9.514, 251, 256
2013, 11, 3.804, 2.609, 258.7, 271.3
2013, 12, 0.7732, -0.4189, 229.3, 227.8
2014, 1, -0.5307, -1.705, 263.5, 249.4
2014, 2, -0.05538, -1.07, 408.2, 381.3
2014, 3, 6.391, 5.458, 616.2, 577.7
2014, 4, 5.647, 4.721, 346.9, 291.1
2014, 5, 12.69, 11.7, 85.42, 74.15
2014, 6, 16.86, 15.85, 27.74, 36.77
2014, 7, 19.78, 18.74, 3.348, 3.706
2014, 8, 20.25, 19.08, 21.34, 19.28
2014, 9, 14.95, 13.91, 32.73, 21.72
2014, 10, 9.961, 8.737, 91.88, 55.27
2014, 11, 1.256, 0.07752, 434.5, 417
2014, 12, 2.842, 1.383, 27.5, 27.4
2015, 1, 1.476, 0.06635, 349, 355.4
2015, 2, 3.624, 2.264, 40.63, 41.38
2015, 3, 6.815, 5.777, 256.2, 230.2
2015, 4, 6.412, 5.301, 54.28, 45.98
2015, 5, 9.977, 9.032, 109, 100.9
2015, 6, 17.8, 16.71, 0.7396, 0.6889
2015, 7, 20.21, 19.1, 6.249, 7.499
2015, 8, 19.54, 18.4, 63.36, 59.98
2015, 9, 15.14, 14.13, 29.92, 17.84
2015, 10, 11.32, 10.2, 173.7, 172
2015, 11, 3.752, 2.539, 444, 417.5
2015, 12, 2.648, 1.327, 487.7, 484.9
2016, 1, 1.556, 0.3483, 368.2, 335.3
2016, 2, 1.889, 0.9199, 522.3, 489.3
2016, 3, 2.463, 1.636, 460.4, 435.4
2016, 4, 5.06, 4.081, 198.3, 167.8
2016, 5, 9.846, 8.949, 404.1, 355.3
2016, 6, 14.54, 13.53, 48.81, 48.98
2016, 7, 19.2, 18.08, 1.131, 0.3628
2016, 8, 16.84, 15.6, 15.21, 14.19
2016, 9, 14.13, 13, 31.04, 20.31
2016, 10, 12.8, 11.61, 44.07, 38.69
2016, 11, 9.149, 7.618, 52.7, 41.32
2016, 12, 2.499, 1.022, 105, 98.2
2017, 1, -1.831, -3.111, 337.4, 333.5
2017, 2, 2.911, 1.953, 408.6, 369.7
2017, 3, 5.525, 4.492, 203.5, 197.8
