# Created by WEAP: 5/10/2021 8:30:47 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_bcc-csm1-1-m_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_E_Lost (156,492 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (155,044 ha),  2000 - 3000 m (1,448 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 0.4465, -3.186, 39.54, 121.5
2006, 2, 3.237, -0.4584, 22.84, 69.92
2006, 3, 6.615, 2.736, 20.23, 65.98
2006, 4, 9.837, 6.126, 62.37, 142.1
2006, 5, 11.35, 7.349, 44.26, 84.59
2006, 6, 16.77, 12.98, 24.27, 28.38
2006, 7, 20.41, 16.73, 15.84, 10.3
2006, 8, 22.49, 19.01, 2.676, 2.877
2006, 9, 19.43, 15.93, 0.387, 0.6882
2006, 10, 12.57, 8.979, 20.91, 34.66
2006, 11, 2.636, -1.069, 36.14, 102.7
2006, 12, -3.207, -6.643, 25.35, 127.5
2007, 1, -1.068, -4.627, 48.38, 202.9
2007, 2, 5.43, 1.631, 35.34, 120.3
2007, 3, 3.974, -0.008282, 17.76, 54
2007, 4, 6.04, 2.282, 35.81, 74.44
2007, 5, 13.09, 9.086, 19.1, 39.79
2007, 6, 18.41, 14.64, 32.54, 41.5
2007, 7, 23.14, 19.63, 23.08, 13.94
2007, 8, 21.42, 17.73, 3.93, 6.567
2007, 9, 18.01, 14.47, 9.34, 17.04
2007, 10, 9.453, 5.584, 24.06, 66.03
2007, 11, 4.663, 1.043, 34.61, 92.87
2007, 12, -2.708, -6.325, 73.35, 275.6
2008, 1, -4.405, -7.803, 18.05, 56.75
2008, 2, 4.596, 0.9016, 40.54, 159.5
2008, 3, 8.195, 4.276, 18.34, 49.09
2008, 4, 8.539, 4.724, 33.85, 94.79
2008, 5, 13.79, 9.859, 7.737, 12.38
2008, 6, 17.61, 13.91, 56.04, 66.53
2008, 7, 21.56, 18.09, 10.33, 6.315
2008, 8, 23.72, 20.32, 13.7, 11.54
2008, 9, 20.33, 16.96, 4.965, 7.601
2008, 10, 8.512, 4.934, 97.75, 202
2008, 11, 7.289, 3.579, 37.21, 85.59
2008, 12, 2.58, -1.127, 90.9, 283.4
2009, 1, 3.265, -0.3538, 5.067, 24.88
2009, 2, 5.721, 1.981, 18.73, 67.34
2009, 3, 9.839, 6.113, 19.36, 48.17
2009, 4, 9.115, 5.475, 20.84, 48.56
2009, 5, 14.13, 10.17, 22.55, 26.14
2009, 6, 18.24, 14.29, 13.63, 19.46
2009, 7, 23.88, 20.13, 1.676, 1.842
2009, 8, 19.15, 15.6, 4.429, 3.541
2009, 9, 17.56, 13.93, 4.05, 8.849
2009, 10, 10.22, 6.328, 30.95, 52.77
