# Created by WEAP: 5/10/2021 8:30:40 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_bcc-csm1-1-m_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CO_NW_White (1,295,518 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (603,393 ha),  2000 - 3000 m (635,279 ha),  3000 - 4000 m (56,846 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, -5.446, -6.749, -10.49, 10.22, 31.34, 114.7
2006, 2, -2.679, -4.777, -10.13, 16.49, 38.25, 100.1
2006, 3, 3.154, 0.1757, -5.767, 7.976, 29.09, 109.8
2006, 4, 11.42, 7.97, 2.295, 47.84, 79.68, 146.3
2006, 5, 13.65, 9.957, 4.027, 21.9, 33.58, 64.16
2006, 6, 19.56, 15.44, 8.739, 23.83, 33.89, 42.47
2006, 7, 24.83, 20.63, 14, 10.28, 18.75, 30.07
2006, 8, 22.69, 18.61, 12.1, 38.79, 58.44, 67.54
2006, 9, 18.98, 15.48, 9.811, 4.023, 5.704, 9.345
2006, 10, 11.07, 7.903, 2.755, 24.07, 47.91, 84.22
2006, 11, 1.659, -1.382, -6.537, 30.41, 58.48, 101.4
2006, 12, -5.586, -7.532, -11.85, 7.856, 20.48, 56.64
2007, 1, -8.505, -10.18, -14.57, 12.54, 35.42, 123.3
2007, 2, -0.8788, -2.88, -7.844, 11.82, 33.87, 99.88
2007, 3, 1.041, -1.63, -7.136, 26.83, 40.21, 97.84
2007, 4, 10.22, 7.159, 1.835, 32.48, 60.08, 141.9
2007, 5, 16.7, 13.04, 7.15, 21.48, 33.83, 46.88
2007, 6, 20.36, 16.43, 10.51, 36.74, 47.54, 64.1
2007, 7, 24.01, 20.36, 14.22, 47.02, 66.03, 67.26
2007, 8, 22.8, 18.94, 12.79, 42.99, 54.07, 66.41
2007, 9, 18.42, 15.16, 9.906, 13.15, 21.22, 30.92
2007, 10, 7.057, 4.201, -0.7758, 13.28, 20.59, 34.2
2007, 11, 1.711, -1.102, -6.375, 22.1, 47.09, 123.2
2007, 12, -7.697, -9.615, -14.49, 16.06, 38, 101.9
2008, 1, -9.939, -10.56, -13.53, 24.61, 47.4, 110.3
2008, 2, 1.561, -0.6359, -5.615, 9.367, 21.22, 57.62
2008, 3, 7.388, 3.845, -2.847, 17.76, 38.17, 100.9
2008, 4, 10.24, 6.813, 0.9789, 36.72, 67.19, 167.4
2008, 5, 15.2, 11.02, 4.795, 27.46, 54.11, 147.7
2008, 6, 20.71, 16.54, 10.06, 5.657, 13.22, 27.59
2008, 7, 25.54, 21.5, 14.89, 1.568, 3.878, 6.683
2008, 8, 24.41, 20.07, 13.22, 14.7, 17.69, 31.69
2008, 9, 19.21, 15.32, 9.22, 20.26, 29.86, 43.82
2008, 10, 10.82, 7.623, 2.828, 38.31, 52.33, 69.93
2008, 11, 8.568, 5.96, 1.145, 22.93, 49.77, 100.2
2008, 12, -0.7485, -3.294, -8.521, 23.47, 51, 153.1
2009, 1, -4.298, -6.019, -10.37, 1.069, 7.147, 41.69
2009, 2, 1.989, -0.8494, -6.868, 6.97, 20.64, 71.59
2009, 3, 12.49, 8.915, 1.518, 9.479, 18.51, 49.84
2009, 4, 9.576, 5.861, -0.5586, 39.27, 66.31, 115
2009, 5, 17.11, 13.03, 6.96, 45.15, 67.84, 98.79
2009, 6, 22.65, 18.46, 12.19, 16.46, 20.89, 16.28
2009, 7, 26.43, 22.42, 15.53, 9.056, 19.32, 40.69
2009, 8, 23.48, 19.37, 13.06, 40.6, 50.07, 44.79
2009, 9, 20.4, 16.7, 10.97, 31.98, 41.35, 41.08
2009, 10, 10.88, 7.636, 2.659, 47.03, 74.29, 109.5
2009, 11, 1.792, -1.163, -7.222, 21.26, 46.19, 98.31
2009, 12, -7.734, -9.563, -14.06, 16.29, 47.67, 194.2
2010, 1, -4.698, -6.158, -10.14, 2.099, 7.728, 32.73
2010, 2, 0.5573, -1.634, -6.772, 23.94, 49.42, 149.2
2010, 3, 5.645, 2.399, -4.108, 12.55, 20.22, 45.61
2010, 4, 10.69, 7.148, 1.362, 53, 92.97, 215.2
2010, 5, 15.95, 12.16, 6.212, 15.12, 28.17, 68.67
2010, 6, 21.28, 17.15, 10.42, 10.71, 21.53, 31.25
2010, 7, 25.54, 21.67, 15.2, 1.438, 5.132, 9.172
2010, 8, 19.59, 15.74, 9.535, 78.85, 104.2, 150.4
2010, 9, 18.3, 15.19, 9.989, 26.46, 32.42, 45.95
2010, 10, 10.67, 7.706, 2.737, 18.2, 29.63, 50.44
2010, 11, 5.796, 3.202, -1.73, 2.993, 7.954, 20.72
2010, 12, -4.875, -6.903, -12.02, 7.364, 18.58, 62.05
2011, 1, -5.279, -6.755, -10.94, 10.31, 24.94, 61.24
2011, 2, -0.9479, -2.868, -7.307, 12.06, 25.56, 69.05
2011, 3, 8.144, 4.867, -1.313, 20.96, 40.26, 97.57
2011, 4, 7.623, 3.796, -2.296, 56.89, 95.65, 203.1
2011, 5, 13.17, 9.539, 3.952, 20.83, 31.67, 46.94
2011, 6, 22.26, 18.43, 12.33, 22.54, 33.04, 33.85
2011, 7, 26.34, 22.23, 15.54, 11.05, 15.96, 17.74
2011, 8, 24.83, 20.84, 14.16, 5.609, 11.53, 26.22
2011, 9, 20.78, 17.09, 11.23, 18.18, 26.42, 38
