# Created by WEAP: 5/10/2021 8:29:46 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_bcc-csm1-1-m_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WY_SE_Middle North Platte (2,344,006 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (342,811 ha),  2000 - 3000 m (1,943,304 ha),  3000 - 4000 m (57,890 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, -3.193, -4.603, -8.376, 10.19, 33.76, 172.2
2006, 2, -2.005, -4.05, -8.618, 12.49, 28.34, 105.1
2006, 3, 1.514, -0.7116, -5.598, 21.04, 37.84, 137.2
2006, 4, 9.471, 7.497, 2.619, 27.81, 42.82, 106.5
2006, 5, 10.78, 8.682, 3.739, 67.56, 70.24, 121.3
2006, 6, 17.27, 14.91, 9.635, 17.86, 25.72, 49.6
2006, 7, 23.96, 20.97, 15.44, 4.423, 6.372, 10.88
2006, 8, 22.79, 19.71, 14.02, 14.58, 20.67, 48.13
2006, 9, 16.78, 14.49, 9.729, 9.229, 12.92, 21.34
2006, 10, 10.74, 8.365, 3.799, 17.3, 27.6, 73.42
2006, 11, -0.6234, -2.521, -6.37, 23.71, 42.95, 140.7
2006, 12, -4.406, -5.96, -9.906, 1.211, 7.871, 41.25
2007, 1, -8.241, -9.688, -13.04, 19.07, 50.26, 228.2
2007, 2, -3.533, -4.81, -8.285, 6.166, 16.24, 77.43
2007, 3, -0.6922, -2.58, -7.097, 5.617, 12.58, 47.4
2007, 4, 7.428, 5.794, 1.519, 23.69, 42.65, 124.1
2007, 5, 13.79, 11.77, 6.968, 30.3, 37.48, 66.16
2007, 6, 19.87, 17.28, 11.84, 29.3, 43.8, 85.81
2007, 7, 23.68, 20.91, 15.61, 19.32, 34.38, 47.09
2007, 8, 23, 20.04, 14.43, 9.983, 29.63, 68.3
2007, 9, 16.83, 14.62, 9.987, 11.73, 16.55, 38.71
