# Created by WEAP: 5/10/2021 8:30:23 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_bcc-csm1-1-m_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_McCloud (110,591 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (6,589 ha),  1000 - 2000 m (95,260 ha),  2000 - 3000 m (7,726 ha),  3000 - 4000 m (920 ha),  4000 - 5000 m (97 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m
2009, 8, 18.61, 16.39, 11.37, 7.87, 4.97, 0.4659, 0.8068, 1.106, 1.037, 1.266
2009, 9, 18.15, 15.79, 10.77, 7.279, 4.371, 9.05, 8.588, 9.439, 11.56, 14.47
2009, 10, 12.5, 9.638, 4.248, 0.821, -2.197, 74.91, 69.9, 71.21, 89.3, 112.6
2009, 11, 4.966, 2.434, -2.807, -6.25, -9.267, 85.87, 77.68, 67.59, 80.54, 94.54
2009, 12, 0.9278, -1.683, -6.754, -10.18, -13.14, 180, 165.7, 126.7, 150, 169
2010, 1, 4.266, 1.711, -3.496, -6.926, -9.895, 105.6, 101.8, 84.33, 100, 109
2010, 2, 6.666, 4.246, -0.8745, -4.395, -7.289, 343.9, 318.2, 296.4, 364.9, 428.5
2010, 3, 6.594, 4.231, -0.8042, -4.29, -7.159, 257.3, 230.8, 212.7, 266.7, 302.8
2010, 4, 10.63, 8.336, 3.325, -0.1829, -3.1, 227.7, 202.5, 251.4, 331.6, 397.1
2010, 5, 16.02, 13.63, 8.474, 5.027, 2.14, 37.12, 27.44, 24.4, 32.52, 39.1
2010, 6, 22.04, 19.43, 13.98, 10.47, 7.388, 18.95, 16.69, 14.86, 17.66, 22.66
2010, 7, 23.22, 20.58, 15.39, 11.97, 9.003, 32.82, 31.7, 32.5, 39.55, 51.35
2010, 8, 20.81, 18.28, 13.36, 9.977, 7.075, 78.44, 83.91, 146.9, 176.8, 216.9
2010, 9, 17.43, 15.11, 10.22, 6.688, 3.809, 230.9, 219.3, 211.1, 259.7, 314
2010, 10, 12.76, 10.05, 4.599, 1.124, -1.924, 123, 101.5, 95.28, 117.4, 137
2010, 11, 9.767, 6.768, 1.266, -2.141, -5.213, 131.9, 130.3, 116.4, 135.8, 161.5
2010, 12, 4.191, 1.372, -4.019, -7.408, -10.48, 183.6, 174.3, 159.9, 197.6, 240.1
2011, 1, 3.331, 1.078, -3.878, -7.358, -10.28, 391.6, 350.9, 270.9, 309.8, 331.6
2011, 2, 5.576, 3.212, -1.778, -5.294, -8.177, 319, 302.9, 272.9, 327.4, 368.3
2011, 3, 9.415, 7.145, 2.227, -1.271, -4.143, 128.7, 112.9, 131.8, 174.5, 212.4
2011, 4, 8.698, 6.319, 1.14, -2.404, -5.363, 54.06, 49.65, 48.39, 61.15, 67.62
2011, 5, 12.87, 10.37, 5.176, 1.789, -1.131, 1.761, 1.822, 1.893, 2.578, 4.266
2011, 6, 21.23, 18.36, 13.03, 9.582, 6.555, 6.275, 6.568, 7.871, 8.977, 11.41
2011, 7, 23.18, 20.74, 15.68, 12.23, 9.294, 22.3, 22.22, 39.93, 52.22, 64.68
2011, 8, 23.15, 20.7, 15.65, 12.2, 9.3, 0, 0.03812, 0.1397, 0.08836, 0.1178
2011, 9, 18.2, 15.89, 10.83, 7.315, 4.348, 39.04, 38.43, 47.69, 62.53, 79.36
2011, 10, 9.424, 6.92, 1.564, -1.898, -4.893, 132.3, 122.2, 134.5, 166.3, 199.2
2011, 11, 9.539, 6.771, 1.562, -1.891, -4.901, 160.4, 155.7, 143.6, 167.8, 200.5
2011, 12, 4.202, 1.62, -3.573, -7.07, -10.04, 419.5, 411.4, 380.2, 442.9, 516.5
2012, 1, 2.586, 0.3606, -4.672, -8.076, -10.98, 82.9, 75.49, 56.28, 66.46, 73.42
2012, 2, 6.011, 3.712, -1.454, -4.955, -7.882, 218.1, 210.1, 179.2, 214, 242
2012, 3, 5.871, 3.381, -1.697, -5.189, -8.089, 428, 360.8, 396.8, 514.9, 595.4
2012, 4, 9.679, 7.361, 2.215, -1.363, -4.26, 101.4, 86.85, 94.88, 123.4, 146.9
2012, 5, 16.79, 14.44, 9.301, 5.874, 2.97, 8.176, 11.6, 13.53, 18.64, 26.92
2012, 6, 19.2, 16.67, 11.47, 7.995, 5.048, 38.16, 35.59, 42.13, 47.54, 57.84
2012, 7, 24.34, 21.79, 16.45, 13, 10.04, 0.2004, 0.7453, 0.8214, 0.9915, 1.086
2012, 8, 21.55, 19.12, 13.96, 10.48, 7.571, 1.596, 2.378, 4.995, 7.268, 10.15
2012, 9, 19.48, 16.85, 11.67, 8.252, 5.316, 0.6344, 0.4923, 0.9469, 1.107, 1.889
2012, 10, 13.31, 10.65, 5.238, 1.791, -1.15, 42.8, 38.75, 38.34, 50.09, 61.37
2012, 11, 3.214, 0.648, -4.168, -7.596, -10.48, 234.6, 208.4, 175, 214.4, 260.1
2012, 12, 3.621, 0.7814, -4.35, -7.656, -10.56, 249.2, 225, 192.1, 230.4, 274
2013, 1, 2.451, 0.227, -4.86, -8.324, -11.16, 704.7, 633.2, 461.1, 540.8, 596.7
2013, 2, 6.512, 3.967, -1.197, -4.664, -7.551, 108.8, 104.6, 88.5, 104.9, 112
2013, 3, 9.166, 6.797, 1.726, -1.693, -4.523, 168, 140.3, 165.3, 216.7, 251.2
2013, 4, 9.986, 7.5, 2.477, -1.068, -3.993, 35.99, 29.42, 24.46, 30.35, 35.88
2013, 5, 13.21, 10.94, 5.753, 2.287, -0.6086, 31.66, 31.45, 34.35, 44.84, 57.85
2013, 6, 20.11, 17.62, 12.43, 8.94, 5.956, 19.66, 21.86, 21.73, 25.79, 33.24
2013, 7, 24, 21.6, 16.45, 12.95, 9.987, 0.8957, 1.052, 1.654, 2.321, 2.637
2013, 8, 23.02, 20.7, 15.59, 12.12, 9.223, 0, 0.01633, 0, 0, 0
2013, 9, 17.94, 15.49, 10.4, 6.933, 4.054, 19.56, 19.18, 20.12, 23.94, 28.29
2013, 10, 13.51, 10.79, 5.557, 2.133, -0.8539, 203.5, 187.5, 182.8, 223.6, 262.8
2013, 11, 6.405, 3.798, -1.5, -4.924, -7.888, 177.7, 172.2, 189.2, 229.8, 279.9
2013, 12, 3.515, 1.009, -4.122, -7.645, -10.59, 242.9, 226.6, 192.8, 222.2, 248
2014, 1, 1.605, -0.8102, -5.908, -9.395, -12.3, 216.1, 175.6, 136.3, 162.6, 177
2014, 2, 2.237, -0.115, -4.933, -8.307, -11.09, 441.7, 387.4, 375.9, 461.1, 502.7
2014, 3, 8.05, 5.774, 0.757, -2.748, -5.622, 401.5, 350.2, 364.1, 462.4, 541.6
2014, 4, 9.008, 6.806, 1.853, -1.734, -4.625, 264.9, 251.7, 269.4, 351.3, 426.9
2014, 5, 16.2, 13.82, 8.8, 5.355, 2.477, 36.46, 34.28, 46.02, 61.07, 74.18
2014, 6, 21.12, 18.42, 13.25, 9.804, 6.844, 9.646, 8.158, 9.451, 10.77, 12.39
2014, 7, 23.21, 20.74, 15.57, 12.11, 9.191, 1.345, 1.318, 1.154, 1.202, 1.356
2014, 8, 24.24, 21.79, 16.59, 13.13, 10.21, 1.298, 1.333, 1.361, 1.405, 1.51
2014, 9, 17.67, 15.46, 10.41, 6.851, 3.917, 40.64, 42.31, 34.76, 40.14, 44.13
2014, 10, 11.7, 9.088, 3.892, 0.4471, -2.497, 197.5, 187.7, 222.1, 272.6, 343.4
2014, 11, 3.334, 0.7299, -4.192, -7.618, -10.49, 321.6, 298.1, 250.1, 294.8, 329
2014, 12, 5.23, 2.26, -3.268, -6.687, -9.776, 39.77, 40.32, 21, 21.73, 23.86
2015, 1, 4.388, 1.757, -3.39, -6.794, -9.799, 211.4, 181, 147, 170.4, 181.8
2015, 2, 5.534, 2.774, -2.48, -5.902, -8.872, 69.46, 62.7, 49.93, 59.63, 69.89
2015, 3, 9.24, 6.878, 1.943, -1.444, -4.212, 153.8, 151.4, 142, 171, 198.3
2015, 4, 9.315, 6.884, 1.822, -1.664, -4.495, 20.43, 19.82, 17.86, 24.04, 30.43
2015, 5, 13.17, 10.79, 5.794, 2.333, -0.6269, 44.66, 44.49, 49.52, 62.61, 79.64
2015, 6, 20.65, 18.04, 12.71, 9.263, 6.272, 1.204, 1.85, 0.897, 0.9881, 1.041
2015, 7, 24.08, 21.59, 16.34, 12.79, 9.737, 1.415, 3.195, 9.291, 10.51, 12.72
2015, 8, 23.18, 20.58, 15.47, 12, 9.077, 28.39, 25.85, 19.4, 23.05, 27.05
2015, 9, 17.22, 14.86, 9.846, 6.38, 3.524, 96.92, 80.38, 76.9, 94.88, 110.9
2015, 10, 14.36, 11.53, 6.237, 2.795, -0.2505, 125.1, 114.3, 123.7, 151.2, 183.8
2015, 11, 6.781, 4.304, -0.9377, -4.386, -7.341, 320.9, 291, 272.6, 329.2, 379.2
2015, 12, 5.043, 2.653, -2.454, -5.986, -8.914, 383.3, 363.6, 314.2, 372.3, 429.3
2016, 1, 4.293, 1.968, -3.135, -6.573, -9.433, 421.6, 420.9, 376.2, 453.1, 529.9
2016, 2, 4.11, 1.96, -3.078, -6.595, -9.436, 455, 411.3, 368.3, 446.4, 487.5
2016, 3, 4.785, 2.517, -2.276, -5.773, -8.536, 389.6, 348.3, 371, 471.9, 557.2
2016, 4, 8.979, 6.463, 1.362, -2.126, -5.017, 231.2, 203.2, 247.7, 331.7, 417
2016, 5, 13.83, 11.46, 6.402, 2.857, -0.04481, 282.5, 250.8, 278.2, 366.3, 476.1
2016, 6, 17.35, 14.79, 9.454, 5.913, 2.908, 82.76, 66.78, 66.74, 78.47, 98.35
2016, 7, 22.41, 20.05, 15.01, 11.54, 8.648, 2.546, 2.848, 4.101, 3.835, 4.729
2016, 8, 19.88, 17.49, 12.66, 9.268, 6.429, 48.41, 42.64, 70.33, 82.5, 97.2
2016, 9, 16.59, 14.23, 9.301, 5.842, 3, 57.22, 52.97, 53.78, 67.46, 84.83
2016, 10, 14.94, 12.38, 7.037, 3.529, 0.5179, 87.49, 80.98, 84.52, 103.6, 131.2
2016, 11, 11.99, 9.043, 3.533, 0.1929, -2.829, 41.13, 34.78, 33.56, 40.92, 48.3
2016, 12, 4.619, 1.809, -3.413, -6.813, -9.761, 159.7, 153.4, 125.4, 150.2, 179.8
2017, 1, 0.5442, -1.961, -6.879, -10.27, -13.09, 340.6, 311.5, 251.7, 285.1, 309.9
2017, 2, 5.322, 2.935, -2.147, -5.681, -8.566, 418.9, 405.3, 398.1, 484.5, 545.5
2017, 3, 7.142, 5.033, -0.02661, -3.527, -6.396, 139.1, 133.5, 137.8, 173.4, 205.9
2017, 4, 11.9, 9.398, 4.239, 0.8132, -2.048, 31.68, 28.54, 31.71, 44.14, 55.8
2017, 5, 13.63, 11.26, 6.058, 2.652, -0.2546, 8.244, 10.2, 7.847, 7.522, 7.021
2017, 6, 20.82, 18.04, 12.61, 9.219, 6.24, 28.98, 29.36, 24.27, 26.19, 30.61
2017, 7, 21.93, 19.87, 14.78, 11.27, 8.384, 0.5961, 0.4962, 0.4457, 0.5962, 0.568
2017, 8, 19.66, 17.36, 12.42, 8.99, 6.151, 23.39, 24.47, 33.45, 40.44, 46.42
2017, 9, 16.57, 14.17, 9.109, 5.681, 2.801, 17.38, 18.25, 21.81, 27.61, 36.56
2017, 10, 14.75, 11.83, 6.488, 3.016, -0.02781, 31.29, 32.1, 27.36, 32.96, 39.35
2017, 11, 8.846, 5.708, 0.2269, -3.177, -6.226, 17.95, 16.58, 14.56, 14.98, 14.38
2017, 12, 3.616, 0.9012, -4.523, -7.919, -10.88, 65.72, 62.97, 56.74, 66.69, 77.94
2018, 1, 4.598, 2.21, -2.991, -6.476, -9.422, 159, 147.5, 129, 157.2, 179
2018, 2, 4.461, 2.129, -2.834, -6.328, -9.233, 179.4, 174.9, 170.6, 216.4, 254.1
2018, 3, 7.2, 4.923, -0.03271, -3.472, -6.247, 247.2, 209.7, 218.7, 280, 325.4
2018, 4, 11.01, 8.437, 3.342, -0.1743, -3.098, 37.85, 41.32, 44.12, 56.84, 67.37
2018, 5, 13.6, 11.18, 6.047, 2.58, -0.3281, 55.38, 46.17, 39.23, 51.47, 65.08
2018, 6, 18.69, 15.94, 10.59, 7.171, 4.227, 26.87, 30.03, 37.81, 44.08, 55.32
2018, 7, 23.46, 20.84, 15.71, 12.24, 9.292, 9.183, 13, 22.1, 25.13, 36.19
2018, 8, 22.72, 20.07, 14.82, 11.44, 8.452, 0.2438, 0.4533, 0.01544, 0, 0
2018, 9, 17.84, 15.31, 10.31, 6.858, 3.962, 3.88, 4.269, 4.327, 4.989, 5.316
2018, 10, 10.93, 8.444, 3.356, -0.08229, -3.008, 168.5, 161.9, 167.7, 211.5, 268.8
2018, 11, 7.48, 5.043, -0.1042, -3.569, -6.461, 239.1, 201.4, 182, 213.7, 239.8
2018, 12, 5.944, 3.169, -2.269, -5.728, -8.721, 75.3, 69.39, 57.08, 65.4, 69.72
2019, 1, 5.033, 2.568, -2.634, -6.135, -9.136, 382, 357.5, 348.2, 426, 496.9
2019, 2, 4.409, 1.917, -3.217, -6.715, -9.643, 312.7, 293.5, 268, 316.3, 354.6
2019, 3, 5.675, 3.564, -1.383, -4.892, -7.693, 550.2, 478.5, 520.3, 671.8, 787
2019, 4, 9.378, 6.857, 1.852, -1.64, -4.557, 92.78, 82.36, 97.19, 129, 156.8
2019, 5, 15.32, 12.78, 7.813, 4.378, 1.503, 118.4, 113.7, 138.5, 177.4, 219.3
2019, 6, 16.11, 13.65, 8.544, 5.083, 2.167, 120.7, 104.3, 125.5, 150.7, 179.5
2019, 7, 22.36, 19.92, 14.79, 11.34, 8.452, 1.854, 2.385, 2.851, 3.102, 3.803
2019, 8, 19.2, 16.95, 11.93, 8.402, 5.481, 36.07, 30.42, 51.23, 70.82, 93.09
2019, 9, 16.62, 14.19, 9.083, 5.647, 2.74, 38.43, 41.89, 63.15, 76.12, 94.07
2019, 10, 14.13, 11.54, 6.219, 2.725, -0.2283, 152.2, 150.1, 156.1, 192.5, 229.8
2019, 11, 5.771, 3.389, -1.839, -5.336, -8.283, 453.2, 424.1, 434.7, 527.6, 629.7
2019, 12, 3.553, 0.8307, -4.445, -7.909, -10.91, 251.2, 238.7, 211.5, 246.1, 271.3
2020, 1, 3.847, 1.194, -4.158, -7.575, -10.6, 87.13, 75.49, 69.75, 82.31, 89.74
2020, 2, 7.381, 4.814, -0.2773, -3.737, -6.682, 163.1, 163.5, 138.4, 165.8, 185.2
2020, 3, 6.803, 4.699, -0.293, -3.772, -6.549, 569.4, 497.8, 562, 705, 810.2
2020, 4, 8.587, 6.067, 1.074, -2.389, -5.301, 131.7, 117.6, 130, 171.4, 207.5
2020, 5, 16.18, 13.79, 8.587, 5.145, 2.229, 52.76, 47.65, 55.14, 75, 91.21
2020, 6, 19.57, 16.76, 11.39, 7.9, 4.86, 11.9, 11.67, 15.12, 16.71, 20.14
2020, 7, 24.84, 22.3, 16.99, 13.43, 10.38, 0.1197, 0.2253, 0.268, 0.1684, 0.1974
2020, 8, 20.25, 17.58, 12.49, 9.01, 6.024, 11.97, 12.81, 19.04, 21.58, 23.67
2020, 9, 20.19, 17.97, 12.8, 9.32, 6.435, 0.2661, 0.2533, 0.4993, 0.5833, 0.803
2020, 10, 14.71, 11.99, 6.71, 3.209, 0.1695, 173.5, 171.6, 200.6, 251.3, 320.9
2020, 11, 6.119, 3.33, -1.959, -5.365, -8.373, 90.18, 87.03, 73.39, 88.45, 104.6
2020, 12, 3.279, 0.7241, -4.461, -7.929, -10.85, 229.9, 218.5, 182.2, 209.3, 235.8
2021, 1, 0.9358, -1.755, -7.028, -10.48, -13.45, 238, 214, 189.1, 220.9, 247.9
2021, 2, 3.609, 1.15, -3.999, -7.46, -10.31, 357, 325.1, 298.5, 370.3, 428.3
2021, 3, 6.748, 4.362, -0.692, -4.173, -7.027, 66.82, 66.02, 74.95, 97.65, 127.2
2021, 4, 6.672, 4.351, -0.775, -4.266, -7.177, 37.82, 32.77, 42.39, 58.41, 70.22
2021, 5, 15.62, 13.28, 8.072, 4.61, 1.694, 77.48, 76.67, 118.2, 162.7, 222.7
2021, 6, 16.9, 14.39, 9.247, 5.829, 2.894, 26.3, 41.2, 52.91, 62.89, 88.49
2021, 7, 23.68, 21.11, 15.93, 12.47, 9.512, 2.27, 2.717, 2.576, 3.328, 4.298
2021, 8, 25.9, 23.31, 17.94, 14.44, 11.39, 4, 4.376, 7.984, 8.529, 9.818
2021, 9, 17.84, 15.54, 10.55, 7.038, 4.138, 127.7, 112.3, 116.4, 147.8, 189.9
2021, 10, 11.21, 8.408, 3.21, -0.2408, -3.241, 16.75, 18.32, 19.99, 25.02, 33.51
2021, 11, 3.675, 1.107, -4.034, -7.544, -10.51, 324.3, 288, 264, 320.9, 390.4
2021, 12, 5.926, 3.58, -1.598, -5.121, -8.019, 368.7, 341.3, 271.2, 320.8, 360.3
2022, 1, 5.029, 2.635, -2.434, -5.87, -8.719, 426.5, 404.1, 331.1, 390.7, 438.9
2022, 2, 4.787, 2.562, -2.504, -5.984, -8.8, 471.9, 438.9, 437.8, 532.5, 597.9
2022, 3, 9.706, 7.413, 2.361, -1.095, -3.9, 132.1, 114.2, 123.6, 155.7, 177.7
2022, 4, 15.6, 12.97, 7.968, 4.607, 1.742, 23.7, 20.4, 18.94, 25.2, 29.82
2022, 5, 13.6, 11.22, 6.223, 2.855, 0.04106, 87.16, 77.78, 86.95, 112.8, 135.8
2022, 6, 18.28, 15.61, 10.55, 7.136, 4.209, 109, 111.3, 133.9, 156.8, 189.5
2022, 7, 24.05, 21.5, 16.11, 12.63, 9.62, 9.405, 10.45, 15.88, 19.11, 22.64
2022, 8, 22.43, 20.1, 15.17, 11.72, 8.843, 4.585, 5.955, 11.83, 15.61, 21.24
2022, 9, 18.08, 15.76, 11, 7.534, 4.759, 88.04, 83.12, 91.28, 110.3, 128.5
2022, 10, 10.46, 7.84, 2.658, -0.8848, -3.876, 75.2, 69.51, 65.35, 78.82, 91.35
2022, 11, 4.715, 2.36, -2.461, -5.922, -8.801, 411, 368.5, 363.6, 443.4, 534.2
2022, 12, 6.015, 3.33, -1.954, -5.445, -8.399, 149.8, 133.4, 122.4, 147.6, 172.7
2023, 1, 3.052, 0.6653, -4.339, -7.841, -10.79, 704.1, 647.2, 580.9, 699.6, 780.6
2023, 2, 4.644, 2.102, -3.019, -6.501, -9.44, 116, 112.9, 103.2, 128.9, 149.1
2023, 3, 7.591, 5.154, 0.1683, -3.251, -6.089, 21.67, 16.83, 16.04, 20.62, 21.14
2023, 4, 9.53, 7.199, 2.081, -1.474, -4.423, 103.7, 97.95, 115.2, 153.6, 186.1
2023, 5, 16.04, 13.82, 8.786, 5.356, 2.496, 90.93, 87.51, 91.74, 110.4, 126.3
2023, 6, 20.61, 18.13, 13.06, 9.588, 6.687, 5.696, 6.626, 8.423, 9.225, 11.64
2023, 7, 21.84, 19.43, 14.34, 10.84, 7.862, 3.505, 4.485, 9.837, 10.84, 10.93
2023, 8, 22.1, 19.75, 14.63, 11.15, 8.235, 36.22, 36.8, 52.14, 63.32, 82.05
2023, 9, 17.81, 15.5, 10.43, 6.941, 4.032, 30.9, 28.87, 24.83, 30.6, 38.01
2023, 10, 14.99, 12.03, 6.658, 3.213, 0.1285, 46.58, 45.07, 42.83, 53.8, 68.23
2023, 11, 3.209, 0.4647, -4.79, -8.199, -11.17, 128.3, 123.3, 101.5, 121.5, 139.7
2023, 12, 5.147, 2.561, -2.285, -5.752, -8.603, 410.3, 386.1, 336.3, 404.7, 470.7
2024, 1, 2.377, 0.1619, -4.761, -8.185, -10.95, 516.3, 467.3, 392.4, 460.5, 508.1
2024, 2, 5.206, 2.789, -2.318, -5.752, -8.611, 287.7, 257.4, 255.7, 320.3, 357.2
2024, 3, 8.506, 6.096, 1.236, -2.233, -5.057, 95.51, 87.99, 101, 133.8, 162.6
2024, 4, 8.45, 6.186, 1.019, -2.504, -5.375, 141.2, 126.8, 148.9, 198, 239.5
2024, 5, 11.41, 9.273, 4.284, 0.7961, -2.041, 205.4, 186, 206.4, 265.3, 313.9
2024, 6, 17.91, 15.34, 9.969, 6.494, 3.524, 10.83, 11.05, 18.82, 22.52, 30.17
2024, 7, 25.52, 22.8, 17.57, 14.1, 11.17, 12.35, 15.13, 19.82, 21.88, 27.03
2024, 8, 21.91, 19.4, 14.31, 10.83, 7.854, 43.47, 39.65, 53.89, 58.53, 72.25
2024, 9, 14.47, 12.43, 7.604, 4.155, 1.394, 137.5, 132.9, 107.3, 132.5, 158.8
2024, 10, 12.09, 9.382, 4.124, 0.6804, -2.317, 99.77, 90.98, 85.21, 105.5, 131.7
2024, 11, 9.053, 6.424, 1.352, -2.053, -4.986, 65.91, 57.54, 52.39, 62.31, 69.78
2024, 12, 5.248, 2.497, -2.923, -6.384, -9.45, 25.14, 22.85, 20.78, 24.32, 26.11
