# Created by WEAP: 5/10/2021 8:29:32 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_bcc-csm1-1-m_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_CEN_N Frk San Joaquin (99,478 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (3,715 ha),  1000 - 2000 m (17,340 ha),  2000 - 3000 m (65,316 ha),  3000 - 4000 m (13,107 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, 5.661, 1.838, -2.45, -6.059, 61.22, 82.62, 95.86, 91.28
2006, 2, 7.158, 3.074, -1.425, -4.853, 125.8, 156.3, 173.6, 202.5
2006, 3, 11.6, 7.048, 1.801, -1.764, 38.58, 48.26, 49, 42.31
2006, 4, 12.47, 7.954, 2.957, -0.2962, 105.2, 138, 150, 174
2006, 5, 15.98, 11.44, 6.289, 2.966, 14.88, 21.4, 23.64, 19.54
2006, 6, 19.96, 15.29, 10, 6.785, 3.159, 9.904, 19.19, 33.7
2006, 7, 25.57, 20.86, 15.55, 12.18, 0.005672, 0.1272, 0.9467, 1.898
2006, 8, 27.04, 22.36, 16.93, 13.39, 5.666, 11.16, 16.05, 20.19
2006, 9, 24.99, 20.35, 15.02, 11.34, 0.1996, 1.048, 1.976, 1.78
2006, 10, 17.63, 13.08, 7.953, 4.266, 22.82, 31.22, 33.55, 34.24
2006, 11, 8.691, 4.34, -0.4294, -3.952, 96.37, 125.9, 143.7, 143.8
2006, 12, 5.267, 1.304, -3.179, -7.036, 77.06, 98.68, 111.9, 134.6
2007, 1, 5.253, 1.348, -3.141, -6.961, 53.59, 66.16, 71.96, 69.34
2007, 2, 8.984, 4.801, 0.1402, -3.504, 113.5, 141.1, 160.2, 153.1
2007, 3, 8.583, 3.982, -1.164, -4.624, 77.36, 100.1, 113, 106.3
2007, 4, 12.9, 8.323, 3.222, -0.08327, 94.86, 116.2, 130.9, 167
2007, 5, 18.36, 13.8, 8.539, 5.096, 64.21, 79.01, 85.08, 98.61
2007, 6, 22.21, 17.58, 12.31, 8.952, 18.79, 24.14, 18.8, 11.9
2007, 7, 26.34, 21.61, 16.29, 12.94, 15.9, 24.5, 24.45, 26.6
2007, 8, 25.98, 21.41, 16.19, 12.74, 1.809, 2.858, 4.094, 4.695
2007, 9, 23.16, 18.57, 13.4, 9.75, 1.267, 2.059, 3.09, 4.266
2007, 10, 15.05, 10.59, 5.646, 2.028, 5.311, 9.455, 12.95, 11.24
2007, 11, 8.882, 4.757, 0.2328, -3.265, 83.87, 99.79, 99.77, 104.6
2007, 12, 3.682, -0.2715, -4.614, -8.276, 82.45, 107, 124, 143.4
2008, 1, 2.111, -1.804, -6.157, -9.906, 95.6, 115.2, 133.7, 159.5
2008, 2, 9.188, 5.086, 0.4633, -3.272, 137.6, 164.5, 177.5, 201.9
2008, 3, 11.94, 7.531, 2.603, -0.8622, 81.11, 102.6, 110.1, 112
