# Created by WEAP: 5/10/2021 8:29:15 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_bcc-csm1-1-m_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: ID_S_OR_E_Upper Boise (253,372 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (129,954 ha),  2000 - 3000 m (123,357 ha),  3000 - 4000 m (62 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, -5.544, -9.268, -11.5, 113, 146.7, 129.6
2006, 2, -3.949, -7.665, -9.868, 50.2, 66.48, 76.32
2006, 3, -0.4809, -4.126, -6.302, 67.27, 69.45, 52.86
2006, 4, 8.097, 4.893, 2.81, 59.99, 85.4, 90.11
2006, 5, 9.272, 5.948, 3.812, 49.01, 69.58, 77.37
2006, 6, 14.96, 11.53, 9.173, 82.12, 96.27, 94.52
2006, 7, 19.55, 16.12, 14.01, 17.39, 26.4, 34.6
2006, 8, 22.56, 18.76, 16.28, 10.24, 13.89, 16.51
2006, 9, 15.66, 12.05, 9.7, 14.08, 22.28, 22.92
2006, 10, 9.106, 5.816, 3.577, 16.32, 23.4, 24.88
2006, 11, -1.442, -5.073, -7.467, 97.58, 116.5, 120.8
2006, 12, -8.727, -12.4, -14.48, 135, 176.9, 165
2007, 1, -9.115, -12.67, -14.63, 64.87, 62.5, 45.58
2007, 2, -3.024, -6.711, -8.797, 117.7, 145.2, 152.7
2007, 3, -2.653, -6.352, -8.742, 33.59, 41.32, 43.25
2007, 4, 4.32, 1.064, -1.193, 87.6, 106.6, 98.79
2007, 5, 10.7, 7.467, 5.394, 68.74, 91.93, 102
2007, 6, 17.57, 13.99, 11.58, 56.59, 73.05, 84.79
2007, 7, 21.27, 17.55, 15.18, 12.44, 22.39, 29.26
2007, 8, 20.86, 17.07, 14.6, 1.914, 3.729, 3.569
2007, 9, 14.33, 10.87, 8.691, 8.773, 8.729, 6.294
2007, 10, 5.861, 2.583, 0.4587, 26.46, 34, 35.71
2007, 11, 0.3377, -2.755, -4.755, 81.05, 95.25, 86.76
2007, 12, -8.645, -12.2, -14.32, 147.4, 159.3, 129.9
2008, 1, -12.36, -15.94, -17.71, 37.84, 42.25, 30.96
2008, 2, -1.783, -5.151, -7.001, 75.7, 106.7, 123.5
2008, 3, 3.547, 0.0977, -2.09, 42, 51.12, 50.83
2008, 4, 6.789, 3.7, 1.631, 64.47, 84.99, 84.35
2008, 5, 11.96, 8.661, 6.532, 29.38, 38.67, 43.4
2008, 6, 16.31, 12.88, 10.61, 57.85, 86.26, 99.13
2008, 7, 19.94, 16.22, 13.74, 4.573, 4.011, 4.105
2008, 8, 22.27, 18.44, 15.84, 28.95, 39.87, 42.56
2008, 9, 17.6, 13.95, 11.54, 1.857, 2.424, 3.519
2008, 10, 6.244, 3.048, 0.9243, 75.54, 103.3, 111.5
2008, 11, 5.049, 1.944, 0.02294, 42.13, 57.08, 60.92
2008, 12, -2.755, -6.21, -8.223, 281.1, 352, 358.5
2009, 1, -4.582, -8.084, -10.03, 16.69, 21.29, 18.24
2009, 2, 1.144, -2.178, -4.262, 47.34, 61.65, 65.69
2009, 3, 4.954, 1.902, 0.2943, 67.11, 77.83, 65.73
2009, 4, 7.407, 4.208, 2.089, 76.64, 85.94, 79.8
2009, 5, 12.31, 9.103, 6.955, 10.94, 12.86, 12.9
2009, 6, 17.88, 14.31, 12.05, 11.37, 17.26, 20.81
2009, 7, 22.36, 18.73, 16.46, 5.202, 12.86, 17.63
2009, 8, 19.34, 15.65, 13.23, 17.29, 30.36, 41.19
2009, 9, 15.55, 12.17, 10.06, 14.32, 21.99, 25.67
2009, 10, 7.437, 4.222, 2.156, 43.07, 42.16, 40.02
2009, 11, -0.7461, -4.193, -6.306, 27.97, 39, 40.38
2009, 12, -8.439, -12.17, -14.48, 69.9, 92.21, 104.9
2010, 1, -6.011, -9.599, -11.61, 147.9, 168.3, 128.1
2010, 2, -0.5319, -3.987, -6.119, 181.3, 227, 223.3
2010, 3, 0.3923, -2.983, -5.051, 95.61, 116.5, 120
2010, 4, 7.038, 3.979, 2.017, 88.75, 96.49, 85.11
2010, 5, 13.37, 9.932, 7.706, 9.263, 14.52, 15.57
2010, 6, 18.23, 14.69, 12.34, 33.43, 42.47, 42.22
2010, 7, 19.33, 16, 13.98, 24.73, 28, 29.67
2010, 8, 18.08, 14.49, 12.19, 66.96, 94.18, 108.7
2010, 9, 14.91, 11.55, 9.432, 90.6, 114.1, 115.5
2010, 10, 7.978, 4.721, 2.53, 28.06, 32.21, 29.04
2010, 11, 3.166, 0.01747, -2.097, 25.99, 36.45, 45.91
2010, 12, -5.48, -8.903, -11.09, 69.32, 86.85, 78.73
2011, 1, -5.462, -8.992, -11.1, 118.7, 129.6, 114.5
2011, 2, -2.345, -6.03, -8.196, 114.2, 135.8, 138.7
2011, 3, 3.158, -0.384, -2.702, 45.37, 51.68, 45.24
2011, 4, 4.872, 1.687, -0.2449, 30.43, 40.76, 42.71
2011, 5, 9.126, 5.778, 3.562, 32.61, 62.31, 73.69
2011, 6, 16.72, 13.04, 10.68, 43.49, 69.1, 81.62
2011, 7, 22.02, 18.26, 15.86, 1.413, 3.559, 5.571
2011, 8, 21.38, 17.62, 15.22, 3.777, 7.979, 8.895
2011, 9, 16.55, 12.93, 10.67, 4.421, 7.202, 8.17
2011, 10, 5.437, 2.188, 0.1422, 76.28, 87.45, 82.84
2011, 11, 4.455, 1.243, -0.8437, 117.5, 138.7, 125.7
2011, 12, -4.769, -8.358, -10.41, 200.4, 251.5, 244.4
2012, 1, -5.9, -9.469, -11.48, 42.89, 50.1, 44.85
2012, 2, -4.068, -7.724, -9.879, 62.23, 71.53, 65.61
2012, 3, 1.514, -1.912, -3.937, 111.4, 125.6, 111.3
2012, 4, 6.251, 3.111, 1.055, 70.39, 91.67, 93.82
2012, 5, 13.11, 9.789, 7.584, 28.53, 35.97, 35.53
2012, 6, 16.65, 13.17, 10.74, 57.2, 71.55, 85.07
2012, 7, 21.8, 18.06, 15.56, 10.53, 17.94, 21.06
2012, 8, 20.32, 16.61, 14.12, 18.66, 37.71, 57.78
2012, 9, 14.49, 11.07, 8.963, 2.164, 3.585, 2.955
2012, 10, 7.412, 4.234, 2.15, 50.38, 61.04, 59.62
2012, 11, -5.451, -8.696, -10.61, 133.7, 156.9, 151.1
2012, 12, -7.527, -11, -12.77, 168.2, 189.2, 175.6
2013, 1, -5.04, -8.619, -10.61, 219.3, 290.1, 313.1
2013, 2, -4.969, -8.764, -11.02, 92.32, 116.6, 121.8
2013, 3, 0.8332, -2.754, -4.828, 96.28, 114.7, 113.9
2013, 4, 7.135, 4.007, 1.955, 17.12, 21.29, 25.79
2013, 5, 11.17, 7.825, 5.485, 47.06, 68.79, 78.69
2013, 6, 17.5, 13.71, 11.29, 13.26, 17.41, 16.05
2013, 7, 21.41, 17.69, 15.21, 4.386, 8.093, 11.46
2013, 8, 20.8, 17.01, 14.53, 23.07, 25.78, 23.58
2013, 9, 13.99, 10.47, 8.149, 20.88, 24.69, 21.81
2013, 10, 9.112, 6.04, 4.017, 125, 139.8, 144
2013, 11, 0.9512, -2.609, -4.848, 64.67, 79.46, 79.39
2013, 12, -4.969, -8.48, -10.62, 166.2, 218.3, 220.4
2014, 1, -7.948, -11.64, -13.81, 80.96, 99.7, 99.69
2014, 2, -6.331, -9.888, -11.87, 182.2, 220.4, 213
2014, 3, 2.883, -0.4396, -2.439, 121.3, 153.8, 158.8
2014, 4, 7.604, 4.639, 2.602, 79.01, 109.9, 127
2014, 5, 12.67, 9.318, 7.067, 45.59, 68.87, 81.04
2014, 6, 16.01, 12.25, 9.748, 23.25, 27.66, 27.19
2014, 7, 20.85, 16.88, 14.4, 4.54, 6.633, 8.11
2014, 8, 21.55, 17.62, 15.06, 17.69, 24.28, 25.61
2014, 9, 14.38, 10.96, 8.659, 26.53, 37.75, 43.51
2014, 10, 7.369, 4.173, 2.274, 45.17, 57.41, 56.58
2014, 11, -4.7, -8.043, -10.15, 168.1, 228.1, 239
2014, 12, -3.668, -7.432, -9.678, 40.47, 54.39, 53.07
