# Created by WEAP: 5/10/2021 8:29:18 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_bcc-csm1-1-m_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_ID_AVA_Clearwater (1,802,432 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (567,402 ha),  1000 - 2000 m (1,071,488 ha),  2000 - 3000 m (163,543 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, -0.3344, -5.127, -8.142, 166.6, 255.1, 392.3
2006, 2, 2.395, -1.857, -4.512, 54.85, 80.73, 103.5
2006, 3, 5.107, 0.2288, -2.46, 36.03, 58.8, 81.79
2006, 4, 11.19, 7.371, 5.002, 70.3, 85.46, 93.4
2006, 5, 11.93, 7.671, 5.375, 70.22, 88.19, 107
2006, 6, 17.55, 13.33, 10.86, 38.75, 68.21, 88.91
2006, 7, 21.48, 17.7, 15.36, 38.29, 42.85, 52.61
2006, 8, 24.39, 20.62, 18.21, 25.83, 21.99, 19.33
2006, 9, 17.76, 13.29, 10.62, 15.01, 17.69, 18.71
2006, 10, 12.42, 8.023, 5.457, 26.22, 40.19, 44.8
2006, 11, 1.852, -2.642, -5.649, 50.44, 81.22, 116.8
2006, 12, -2.031, -6.448, -9.427, 76.05, 96.27, 133.7
2007, 1, -3.86, -7.984, -11.18, 25.45, 41.71, 58.32
2007, 2, 1.931, -2.513, -5.404, 76.98, 112.1, 166
2007, 3, 4.771, -0.2348, -2.956, 31.32, 42.53, 47.87
2007, 4, 6.98, 2.759, 0.2473, 106.1, 129.5, 141.7
2007, 5, 12.83, 9.114, 6.878, 52.93, 68.32, 78.01
2007, 6, 18.95, 15.23, 13.03, 66.69, 101.5, 132.6
2007, 7, 23.22, 18.87, 16.43, 18.47, 28.15, 36.37
2007, 8, 22.57, 18.21, 15.7, 9.829, 13.81, 13.65
2007, 9, 16.39, 12.12, 9.612, 30.22, 40.83, 43.14
2007, 10, 8.919, 4.655, 1.917, 49.81, 64.72, 83.14
2007, 11, 4.126, 0.3564, -2.146, 99.07, 127.8, 162.4
2007, 12, -2.195, -6.591, -9.676, 64.97, 86.33, 111.7
2008, 1, -6.696, -10.76, -14.09, 30.74, 50.42, 63.12
2008, 2, 4.466, 0.7923, -1.647, 43.1, 53.62, 59.04
2008, 3, 8.287, 3.576, 0.681, 48.76, 68.59, 78.26
2008, 4, 11.45, 7.77, 5.653, 60.87, 79.04, 100.8
2008, 5, 14.79, 10.83, 8.515, 52.95, 72.45, 85.95
2008, 6, 18.78, 14.84, 12.35, 64.5, 82.52, 99.61
2008, 7, 21.23, 17.18, 14.87, 38.86, 39.69, 41.13
2008, 8, 24.39, 19.89, 17.14, 9.759, 15.24, 22.79
2008, 9, 20.47, 15.78, 13.01, 14.78, 15.62, 14.81
2008, 10, 8.809, 4.845, 2.329, 96.24, 130.8, 174.4
2008, 11, 7.042, 3.234, 0.7792, 51.85, 62.94, 74.69
2008, 12, 0.429, -3.557, -6.246, 76.76, 113.4, 168.2
2009, 1, -0.2619, -4.518, -7.311, 53.59, 94.79, 121.6
2009, 2, 6.133, 1.252, -1.948, 48.27, 58.95, 69.21
2009, 3, 9.637, 5.981, 3.868, 57.84, 79.22, 99.94
2009, 4, 11.3, 7.45, 5.204, 41.51, 65.76, 89.47
2009, 5, 15.33, 11.36, 9.17, 27.44, 31.93, 38.28
2009, 6, 18.97, 15.12, 12.93, 32.09, 37.86, 39.38
2009, 7, 23.75, 19.47, 16.91, 1.895, 4.813, 8.059
2009, 8, 20.87, 17.03, 14.67, 23.84, 30.11, 30.96
2009, 9, 17.13, 13.08, 10.69, 51.38, 54.07, 54.98
2009, 10, 10.06, 6.04, 3.389, 20.21, 27.05, 28.16
2009, 11, 2.217, -2.052, -4.955, 45.25, 71.9, 104.8
2009, 12, -2.916, -7.318, -10.6, 39.24, 51.65, 66.3
2010, 1, -1.655, -5.849, -8.72, 85.98, 147.2, 242.2
2010, 2, 5.299, 0.6066, -2.157, 84.41, 113.2, 157.1
2010, 3, 7.05, 2.115, -0.746, 53.36, 67.36, 86.51
2010, 4, 10.81, 7.038, 4.658, 51.74, 75.48, 110.2
2010, 5, 15.45, 11.5, 9.278, 30.56, 38.04, 46.43
2010, 6, 19.93, 15.56, 13.09, 36.18, 39.28, 43.07
2010, 7, 21.03, 17.05, 14.74, 70.74, 76.48, 74.06
2010, 8, 21.17, 17.01, 14.24, 134.8, 155.2, 169.8
2010, 9, 17.91, 13.83, 11.24, 101.3, 118, 143
2010, 10, 9.914, 5.922, 3.403, 58.03, 65.62, 65.46
2010, 11, 5.09, 1.012, -1.527, 54.35, 76.75, 104.7
2010, 12, -0.1786, -4.786, -7.833, 45.91, 65.83, 84.08
2011, 1, 1.206, -3.131, -5.861, 61.95, 93.58, 127.4
2011, 2, 4, -0.4919, -3.201, 72.06, 105.1, 151.9
2011, 3, 9.271, 4.422, 1.636, 44.64, 59.87, 69.95
2011, 4, 8.702, 4.525, 1.932, 67.82, 91.62, 103.4
2011, 5, 11.13, 7.121, 4.744, 71.65, 85.67, 88.27
2011, 6, 18.12, 14.19, 11.84, 43.66, 72.19, 99.96
2011, 7, 24.13, 19.89, 17.37, 22.17, 32.1, 31.68
2011, 8, 23.39, 19.05, 16.51, 3.117, 5.775, 7.374
2011, 9, 18.31, 14.37, 11.96, 31.66, 41.92, 47.18
2011, 10, 8.194, 3.744, 0.9085, 28.72, 58.99, 89.3
2011, 11, 6.882, 2.65, 0.1902, 79.11, 101.9, 131.6
2011, 12, 1.023, -3.365, -6.228, 87.58, 110.3, 153.6
2012, 1, -0.7259, -5.009, -7.95, 66.42, 98.98, 130.2
2012, 2, 3.175, -1.636, -4.794, 47, 62.85, 87.49
2012, 3, 7.792, 3.131, 0.2571, 73.61, 98.95, 117.1
2012, 4, 9.815, 5.901, 3.653, 79.44, 116.2, 148.9
2012, 5, 16.37, 12.29, 9.95, 48.26, 68.37, 75.87
2012, 6, 18.87, 14.67, 12.21, 40.03, 88.65, 130.9
2012, 7, 22.24, 18.25, 15.86, 17.65, 25.36, 30.79
2012, 8, 22.55, 18.11, 15.45, 27.84, 51.68, 68.35
2012, 9, 16.3, 11.71, 9.105, 3.871, 7.965, 9.409
2012, 10, 9.774, 5.781, 3.324, 73.08, 111, 146.9
2012, 11, -0.2697, -4.329, -7.122, 132.8, 166.3, 207.4
2012, 12, -1.315, -6.328, -9.532, 94.89, 123.9, 154.5
2013, 1, 0.9691, -3.335, -6.055, 140.7, 212.2, 319.7
2013, 2, 0.812, -3.949, -7.15, 47.35, 63.95, 81.4
2013, 3, 6.128, 1.509, -1.066, 75.08, 99.49, 122.3
2013, 4, 11.77, 7.802, 5.274, 47.94, 73.44, 95.16
2013, 5, 14.34, 10.54, 8.204, 64.13, 97.3, 131.8
2013, 6, 18.8, 14.68, 12.33, 18.54, 26.79, 29.75
2013, 7, 22.67, 18.56, 16.26, 10.52, 21.04, 26.23
2013, 8, 22.23, 18.11, 15.64, 2.45, 9.289, 15.91
2013, 9, 16.35, 12.12, 9.556, 57.95, 78.46, 96.49
2013, 10, 11.04, 7.172, 4.653, 50.12, 72.5, 90.86
2013, 11, 3.813, -0.6763, -3.583, 96.99, 123.4, 151.7
2013, 12, 1.595, -3.091, -6.08, 76.81, 90.18, 112.4
2014, 1, -1.999, -6.556, -9.659, 73.77, 104.2, 151
2014, 2, 0.02803, -4.176, -7.115, 64.16, 101.1, 139.2
2014, 3, 9.129, 4.728, 2.228, 109.1, 135.8, 162.6
2014, 4, 11.44, 7.681, 5.567, 97.04, 129.5, 151.4
2014, 5, 15.61, 11.75, 9.299, 64.9, 97.3, 133.8
2014, 6, 17.91, 13.5, 10.81, 39.12, 58.85, 62.85
2014, 7, 21.93, 17.89, 15.54, 3.915, 8.864, 10.59
2014, 8, 23.24, 18.76, 16.07, 10.44, 25.82, 36.82
2014, 9, 17.02, 12.58, 10.03, 68.65, 98.11, 122.9
2014, 10, 9.729, 5.825, 3.445, 96.26, 120.4, 151.3
2014, 11, -1.849, -5.656, -8.298, 128.5, 183.9, 253.6
2014, 12, 1.004, -4.163, -7.322, 75.43, 119.5, 164.1
2015, 1, 1.114, -3.181, -5.89, 72.42, 110.1, 150
2015, 2, -0.1674, -4.68, -7.589, 145.6, 229.7, 336.1
2015, 3, 7.335, 2.552, -0.1186, 30.61, 59.34, 95.41
2015, 4, 7.941, 3.264, 0.3717, 48.95, 76.67, 94.39
2015, 5, 13.87, 9.543, 7.123, 60.15, 82.93, 96.91
2015, 6, 19.11, 14.95, 12.48, 19.78, 32.05, 39.76
2015, 7, 24.67, 20.28, 17.68, 27.36, 39.44, 43.12
2015, 8, 21.66, 17.38, 14.82, 44.23, 48.27, 51.06
2015, 9, 17.44, 13.41, 10.9, 58.06, 74.16, 84.48
2015, 10, 11.04, 6.777, 4.133, 34.52, 53.33, 65.67
2015, 11, 4.349, 0.2805, -2.338, 108.6, 150.1, 213.2
2015, 12, 1.749, -2.84, -5.915, 106, 155, 226
2016, 1, 1.104, -3.732, -6.764, 63.92, 80.46, 106.3
2016, 2, 1.096, -3.126, -5.99, 78.75, 107.5, 134.1
2016, 3, 5.024, 0.4865, -2.082, 90.77, 118.3, 141.9
2016, 4, 9.247, 4.578, 1.838, 101.4, 135.4, 154.9
2016, 5, 13.29, 9.547, 7.189, 153.3, 193.9, 231.5
2016, 6, 16.82, 12.98, 10.67, 138.3, 164.4, 177.7
2016, 7, 21.9, 17.91, 15.6, 53.49, 62.3, 65.39
2016, 8, 19.36, 15.32, 12.9, 174.8, 174.7, 154.3
2016, 9, 16.38, 12.59, 10.26, 35.58, 45.43, 51.74
2016, 10, 11.53, 7.78, 5.502, 47.2, 50.98, 46.91
2016, 11, 7.61, 3.62, 1.199, 49.84, 61.64, 75.05
2016, 12, 0.3016, -4.567, -7.854, 86.55, 126.3, 171.2
2017, 1, -4.367, -8.568, -11.61, 126.2, 191.2, 294.6
2017, 2, 4.433, -0.1245, -2.749, 80.21, 123.5, 169.9
2017, 3, 7.46, 2.446, -0.3567, 66.12, 98.36, 121.1
2017, 4, 12.4, 8.811, 6.367, 30.4, 51.78, 70.6
2017, 5, 13.04, 9.003, 6.635, 64.96, 73.26, 70.81
2017, 6, 16.47, 12.26, 9.743, 64.47, 73.01, 74.91
2017, 7, 22.96, 18.97, 16.57, 6.412, 9.344, 12.32
2017, 8, 21.77, 17.71, 15.23, 45.33, 62.46, 80.06
2017, 9, 16.3, 12.12, 9.599, 48.41, 59.78, 74.61
2017, 10, 11.08, 6.751, 4.055, 22.76, 35.64, 55.75
2017, 11, 5.543, 1.371, -1.061, 17.42, 28.35, 35.11
2017, 12, 1.193, -3.418, -6.286, 21.46, 27.44, 31.62
2018, 1, 2.315, -2.17, -4.94, 51.74, 78.8, 106.4
2018, 2, 1.702, -2.949, -6.01, 94.89, 145.1, 204.1
2018, 3, 8.059, 3.269, 0.4915, 44.78, 64.81, 82.69
2018, 4, 10.2, 6.329, 3.958, 98.33, 126.5, 149.3
2018, 5, 13.76, 9.906, 7.765, 58.45, 79.06, 94.54
2018, 6, 17, 12.71, 10.09, 71.08, 100, 120
2018, 7, 23.62, 19.24, 16.73, 37.49, 53.39, 61.81
2018, 8, 22.58, 18.38, 15.92, 26.87, 30.61, 23.4
2018, 9, 15.16, 10.79, 8.213, 29.55, 39.38, 42.05
2018, 10, 8.606, 4.378, 1.645, 72.21, 96.12, 113.4
2018, 11, 5.237, 1.302, -1.173, 143, 196.1, 268.3
2018, 12, 2.392, -2.135, -4.846, 59.12, 76.46, 95.66
2019, 1, 2.253, -2.131, -4.785, 99.6, 150.6, 224
2019, 2, 1.543, -2.544, -5.287, 137, 214.9, 321.3
2019, 3, 5.802, 0.9815, -1.641, 108.4, 160.6, 220.3
2019, 4, 10.17, 5.848, 3.158, 68.7, 96.86, 113.6
2019, 5, 16.95, 12.99, 10.52, 69.63, 112.8, 148.8
2019, 6, 17.95, 14.32, 12.11, 145.2, 180.3, 193.1
2019, 7, 22.95, 19.21, 16.96, 12.88, 18.41, 21.7
2019, 8, 20.62, 17.03, 14.91, 57.54, 68.36, 71.88
2019, 9, 16.39, 12.31, 9.875, 22.21, 35.73, 42.79
2019, 10, 10.97, 6.515, 3.847, 29.37, 45.65, 59.27
2019, 11, 3.431, -0.7623, -3.512, 69.98, 91.38, 132.3
2019, 12, -2.046, -6.587, -9.67, 75.87, 115, 168.8
2020, 1, -0.1587, -4.369, -7.225, 33.71, 50.43, 60.14
2020, 2, 3.954, -0.6351, -3.479, 44.22, 70.42, 92.24
2020, 3, 6.283, 1.492, -1.329, 102.1, 143, 192.9
2020, 4, 8.922, 4.865, 2.386, 47.97, 64.3, 75.18
2020, 5, 15.02, 11.26, 9.043, 67.23, 89.89, 97.91
