# Created by WEAP: 5/10/2021 8:29:45 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_bcc-csm1-1-m_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: MT_SW_Middle Missouri (274,874 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (251,664 ha),  2000 - 3000 m (23,210 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, -6.338, -9.145, 50.47, 111.5
2006, 2, -0.7268, -3.735, 6.943, 16.59
2006, 3, 1.23, -2.174, 10.27, 20.83
2006, 4, 9.297, 6.1, 31.12, 50.97
2006, 5, 9.942, 6.604, 19.4, 33.23
2006, 6, 15.12, 11.8, 69.19, 88.97
2006, 7, 21.1, 17.63, 62.66, 79.21
2006, 8, 22.15, 18.64, 10.9, 17.48
2006, 9, 13.95, 10.59, 13.2, 19.54
2006, 10, 10.09, 6.861, 11.75, 18.89
2006, 11, -2.604, -5.907, 37.45, 66.03
2006, 12, -5.547, -8.52, 13.37, 30.49
2007, 1, -12.17, -14.91, 13.94, 30.15
2007, 2, -4.081, -7.161, 16.36, 35.3
2007, 3, -0.6981, -4.111, 8.266, 20.21
2007, 4, 4.239, 1.004, 42.77, 76.08
2007, 5, 11.33, 8.008, 36.91, 61.09
2007, 6, 17.58, 14.21, 96.82, 123
2007, 7, 21.19, 17.73, 31.9, 38.92
2007, 8, 21.32, 17.78, 5.89, 6.426
2007, 9, 14.77, 11.42, 32.19, 44.75
2007, 10, 5.339, 2.016, 23.89, 41.15
2007, 11, 2.108, -1.2, 15.46, 30.37
2007, 12, -5.339, -8.6, 11.68, 23.12
2008, 1, -14.26, -16.79, 10.52, 22.6
2008, 2, 3.294, 0.1288, 5.14, 9.998
2008, 3, 3.595, 0.2944, 30.55, 65.96
2008, 4, 10.21, 6.935, 32.92, 53.49
2008, 5, 13.22, 9.886, 126.6, 152
2008, 6, 16.08, 12.72, 66.28, 92.98
2008, 7, 20.18, 16.74, 22.77, 29.08
2008, 8, 22.1, 18.54, 20.57, 27.26
2008, 9, 17.32, 13.9, 6.824, 10.59
2008, 10, 7.481, 4.173, 24.27, 42.76
2008, 11, 6.55, 3.309, 16.01, 25.57
2008, 12, -3.346, -6.308, 30.08, 61.01
2009, 1, -4.767, -7.668, 22.86, 52.96
2009, 2, 1.817, -1.302, 8.872, 16.25
2009, 3, 8.3, 5.115, 17.37, 34.14
2009, 4, 8.979, 5.7, 39.14, 72.72
2009, 5, 14.05, 10.62, 18.13, 28.35
2009, 6, 18.64, 15.28, 20.47, 24.46
2009, 7, 21.75, 18.27, 6.508, 10.17
2009, 8, 20.3, 16.83, 23.2, 30.42
