# Created by WEAP: 5/10/2021 8:29:56 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_bcc-csm1-1-m_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_CEN_NF San Jo (84,940 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (6,638 ha),  2000 - 3000 m (53,721 ha),  3000 - 4000 m (24,580 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, 1.442, -3.306, -6.306, 84.12, 93.81, 104.1
2006, 2, 2.36, -2.123, -5.067, 140.2, 159.8, 180.4
2006, 3, 5.558, 1.547, -1.256, 29.52, 28.38, 29.47
2006, 4, 7.062, 3.282, 0.7071, 109.6, 109.4, 115.1
2006, 5, 10.06, 6.316, 3.762, 34.37, 44.92, 45.62
2006, 6, 13.47, 9.825, 7.374, 17.93, 20.96, 28.88
2006, 7, 18.64, 14.96, 12.43, 2.673, 4.982, 6.122
2006, 8, 20.45, 16.47, 13.8, 19.24, 31.25, 34.55
2006, 9, 18.09, 14.05, 11.25, 2.239, 3.541, 3.809
2006, 10, 11.55, 7.384, 4.562, 35.99, 47.35, 52.11
2006, 11, 3.752, -0.4138, -3.253, 131.5, 155, 176.1
2006, 12, 0.2521, -4.64, -7.679, 79.52, 109.8, 134.8
2007, 1, 0.811, -3.886, -6.98, 77.56, 91.22, 98.09
2007, 2, 4.429, 0.004808, -2.978, 129.1, 141.9, 155.9
2007, 3, 2.642, -1.386, -4.201, 94.95, 102.3, 118.5
2007, 4, 6.775, 2.921, 0.2769, 117.4, 129.4, 138.5
2007, 5, 12.08, 8.28, 5.685, 69.78, 74.35, 88.32
2007, 6, 15.68, 12.03, 9.493, 11.15, 9.923, 11.73
2007, 7, 19.65, 15.97, 13.43, 13.34, 21.04, 23.23
2007, 8, 19.16, 15.41, 12.87, 4.035, 8.875, 9.75
2007, 9, 16.46, 12.42, 9.699, 3.216, 5.79, 7.342
2007, 10, 8.911, 4.782, 1.991, 17.69, 23.75, 27.24
2007, 11, 4.246, 0.1042, -2.731, 83.69, 91.09, 90.06
2007, 12, -1.09, -5.866, -8.857, 132.7, 157.7, 166.5
2008, 1, -2.584, -7.355, -10.43, 112.5, 117.7, 131.4
2008, 2, 4.204, -0.4936, -3.445, 136.4, 160.4, 175
2008, 3, 6.515, 2.426, -0.4109, 115.2, 129.5, 128.8
2008, 4, 7.242, 3.375, 0.7998, 106.5, 115.5, 122.5
2008, 5, 11.17, 7.431, 4.751, 6.964, 8.823, 10.07
2008, 6, 14.72, 11.1, 8.624, 7.966, 11.98, 14.7
2008, 7, 19.75, 16.02, 13.53, 0.7123, 1.391, 1.357
2008, 8, 21.4, 17.6, 15.07, 9.154, 19.02, 21.48
2008, 9, 18.27, 14.14, 11.27, 24.99, 35.3, 41.86
2008, 10, 8.638, 4.712, 2.035, 58.53, 74.48, 85.41
2008, 11, 7.133, 2.882, 0.06798, 162.7, 178.2, 204.5
2008, 12, 2.843, -1.615, -4.457, 295.1, 396.7, 467.8
2009, 1, 5.83, 0.9379, -2.139, 6.084, 7.034, 6.859
2009, 2, 4.863, 0.3547, -2.562, 164.1, 194.9, 209.4
2009, 3, 9.492, 5.237, 2.343, 15.31, 16.14, 18.79
2009, 4, 6.967, 3.039, 0.4437, 122.4, 122.8, 135.3
2009, 5, 11.84, 8.105, 5.562, 75.56, 74.49, 87.82
2009, 6, 16.85, 13, 10.4, 8.009, 11.02, 12.17
2009, 7, 20.88, 17.01, 14.44, 0.08068, 0.3146, 0.6784
2009, 8, 17.62, 13.93, 11.46, 3.24, 7.208, 8.657
