# Created by WEAP: 5/10/2021 8:30:55 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_bcc-csm1-1-m_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_SCE_S_CoastalSLA (189,573 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (138,223 ha),  1000 - 2000 m (51,314 ha),  2000 - 3000 m (36 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 11.57, 8.004, 6.256, 38.37, 30.93, 26.13
2006, 2, 12.15, 8.541, 7.459, 93.84, 113.4, 172.7
2006, 3, 15.11, 12.08, 10.6, 14.1, 12.91, 14.96
2006, 4, 16.98, 13.72, 12.3, 40.8, 38.6, 46.33
2006, 5, 19.09, 16.42, 15.43, 4.415, 9.707, 16.96
2006, 6, 22.13, 19.94, 18.52, 35.32, 7.925, 5.057
2006, 7, 27.04, 25.79, 24.3, 0, 0, 0
2006, 8, 28.9, 27.3, 25.93, 8.17, 27.74, 26.78
2006, 9, 27.33, 25.35, 23.98, 100.7, 96.71, 113.3
2006, 10, 21.53, 18.42, 16.9, 23.35, 21.23, 18.8
2006, 11, 14.68, 10.67, 9.318, 24.67, 27.38, 34.98
2006, 12, 10.98, 7.108, 5.724, 39.2, 45.84, 52.49
2007, 1, 10.18, 6.552, 4.964, 21.43, 11.71, 15.02
2007, 2, 14.69, 11.42, 9.806, 85.52, 79.33, 92.35
2007, 3, 13.11, 9.491, 8.046, 56.75, 59.34, 94.36
2007, 4, 18.37, 15.43, 13.9, 33.35, 27.71, 29.68
2007, 5, 21.86, 19.46, 18.25, 13.2, 19.45, 19.94
2007, 6, 24.11, 22.15, 20.97, 9.514, 2.957, 2.493
2007, 7, 27.65, 26.12, 24.66, 4.487, 22.62, 36.15
2007, 8, 28.9, 27.28, 25.49, 0.7799, 3.523, 6.525
2007, 9, 25.86, 23.69, 22.31, 0.009492, 0.01657, 0.05177
2007, 10, 18.84, 16.02, 14.41, 1.588, 4.697, 6.779
2007, 11, 14.31, 10.54, 8.984, 17.39, 12.6, 25.02
2007, 12, 10.95, 7.818, 6.39, 14.11, 15.37, 10.26
2008, 1, 9.423, 5.823, 4.044, 102.9, 86.85, 101.5
2008, 2, 13.89, 10.64, 9.389, 79.78, 77.15, 95.34
2008, 3, 16.1, 13.1, 11.49, 41.99, 35.17, 28.92
2008, 4, 16.26, 12.68, 11.04, 65.44, 59.14, 76.99
2008, 5, 20.51, 17.8, 16.69, 0.03709, 0.1543, 0.1458
2008, 6, 23.14, 21.97, 20.64, 0.4685, 0.8945, 1.609
2008, 7, 27.93, 26.85, 25.43, 0, 0, 0
2008, 8, 28.75, 27.22, 25.56, 7.89, 21.25, 21.51
2008, 9, 27.71, 25.38, 23.57, 21.61, 22.43, 18.16
2008, 10, 18.69, 15.5, 13.89, 20.46, 27.67, 49.07
2008, 11, 17.44, 14.04, 12.42, 144.7, 178, 259.8
2008, 12, 13.8, 10.24, 8.685, 68.95, 67.59, 85.53
2009, 1, 15.79, 12.55, 10.92, 3.955, 1.361, 0.1015
2009, 2, 13.23, 9.494, 8.015, 220.4, 228.5, 275.5
2009, 3, 19.98, 17.05, 15.33, 3.827, 2.783, 5.597
2009, 4, 17.47, 14.13, 12.68, 25.95, 34.36, 56.25
2009, 5, 21.43, 19, 17.98, 1.28, 1.906, 1.75
2009, 6, 25.34, 23.67, 22.53, 0.4483, 0.04127, 0.08449
2009, 7, 28.1, 27.15, 25.69, 0.07998, 0.004432, 0
2009, 8, 27.13, 25.38, 24.04, 2.718, 13.84, 23.99
2009, 9, 27.03, 25.24, 23.73, 5.403, 4.932, 4.529
2009, 10, 18.57, 15.14, 13.5, 22.45, 25.19, 38.21
2009, 11, 14.73, 11.18, 9.799, 42.33, 38.41, 48.35
2009, 12, 9.496, 5.321, 3.797, 132.3, 148.4, 173.3
2010, 1, 12.87, 9.559, 7.899, 21.15, 28.02, 23.32
2010, 2, 14.63, 11.6, 10.02, 56.18, 48.23, 37.82
2010, 3, 16.11, 13.27, 11.79, 1.993, 2.458, 3.728
2010, 4, 15.53, 11.88, 10.34, 65.14, 55.38, 55.78
2010, 5, 22.34, 19.71, 18.55, 8.011, 12.06, 29.16
2010, 6, 23.84, 22.27, 20.65, 0.8592, 0.091, 0.01586
2010, 7, 28.33, 27.23, 25.79, 14.19, 44.63, 13.86
2010, 8, 25.26, 23.21, 21.62, 0.6355, 4.131, 5.25
2010, 9, 26.3, 24.3, 22.7, 0.06357, 0.2743, 0.6335
2010, 10, 20.78, 18.55, 16.86, 9.42, 7.292, 11.02
2010, 11, 19.15, 16.64, 15.1, 1.513, 1.299, 1.623
2010, 12, 12.32, 9.21, 7.601, 53.43, 61.52, 81.02
2011, 1, 12.85, 9.758, 8.119, 16.6, 18.35, 21.63
2011, 2, 13.53, 10.29, 8.714, 95.87, 105.5, 107.2
2011, 3, 16.44, 13.55, 12.07, 44.62, 45.49, 62.03
2011, 4, 16.15, 12.83, 11.19, 47.59, 39.2, 44.01
2011, 5, 20.44, 17.67, 16.81, 2.275, 7.1, 12.02
2011, 6, 23.87, 22.08, 20.6, 0.9017, 0.2131, 0.1221
2011, 7, 28.04, 26.93, 25.67, 0.7468, 3.738, 4.192
2011, 8, 29.02, 27.74, 26.22, 1.611, 1.34, 1.394
2011, 9, 26.21, 24.22, 22.65, 13.36, 8.967, 18.65
2011, 10, 15.95, 12.19, 10.52, 41.8, 46.6, 56.5
2011, 11, 17.5, 14.14, 12.64, 9.572, 10.3, 6.433
2011, 12, 13.93, 10.68, 8.948, 46.9, 51.78, 65.42
2012, 1, 13.11, 9.913, 7.853, 10.04, 13.66, 8.902
2012, 2, 13.29, 9.975, 8.367, 31.24, 30.28, 24.07
2012, 3, 14.88, 11.64, 10.07, 27.07, 31.94, 46.85
2012, 4, 18.02, 15.07, 13.51, 30.45, 29, 23.76
2012, 5, 20.41, 18.15, 17, 9.79, 6.91, 13.23
2012, 6, 24.15, 22.72, 21.28, 13.25, 5.509, 3.238
2012, 7, 27.91, 26.55, 25.24, 1.292, 9.834, 16.57
2012, 8, 27.72, 25.52, 23.72, 5.634, 37.22, 65.62
2012, 9, 26.62, 24.86, 23.32, 5.199, 5.117, 3.769
2012, 10, 20.82, 17.97, 16.32, 15.24, 19.2, 24.69
2012, 11, 14.16, 11.13, 9.927, 4.154, 7.445, 17.85
2012, 12, 13.73, 11.15, 9.666, 28.67, 35.21, 35.18
2013, 1, 12.69, 10.2, 8.347, 26.63, 25.03, 28.57
2013, 2, 14.6, 11.85, 10.12, 25.73, 28.1, 38.44
2013, 3, 17.51, 14.97, 13.35, 23.08, 21.85, 14.85
2013, 4, 18.7, 15.85, 14.09, 31.18, 28.68, 50.32
2013, 5, 19.52, 17.06, 15.82, 4.415, 4.188, 4.554
2013, 6, 24.09, 22.58, 21.24, 5.226, 7.715, 14.25
2013, 7, 28.52, 27.52, 26.08, 0.2983, 0.6621, 0.3813
2013, 8, 29.29, 27.64, 25.82, 9.296, 36.02, 45.27
2013, 9, 25.61, 23.17, 21.85, 0.5431, 0.3735, 0.2348
2013, 10, 22.11, 19.1, 17.2, 21.11, 20.56, 24.28
2013, 11, 15.8, 12.07, 10.57, 38.71, 42.99, 46.83
2013, 12, 12.66, 9.259, 7.354, 31.54, 35.57, 31.02
2014, 1, 10.73, 6.835, 5.15, 163.6, 145.4, 155.9
2014, 2, 11.54, 7.435, 5.957, 159.3, 178.6, 219
2014, 3, 16.86, 13.95, 12.22, 119.1, 128.6, 122.4
2014, 4, 15.9, 12.24, 10.73, 51.43, 62.37, 61.72
2014, 5, 19.96, 17.52, 16.36, 11.69, 11.87, 10.03
2014, 6, 23.54, 22.1, 20.72, 1.09, 0.1379, 0.03315
2014, 7, 28.18, 27.23, 25.79, 0.4457, 2.455, 3.51
2014, 8, 29.06, 27.41, 25.84, 6.616, 10.89, 12.4
2014, 9, 26.22, 23.76, 22.26, 1.504, 3.23, 7.441
2014, 10, 21.29, 19.13, 17.52, 0.00103, 0.001453, 0
