# Created by WEAP: 5/10/2021 8:30:30 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_bcc-csm1-1-m_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_W_Upr Lewis (124,054 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (68,167 ha),  1000 - 2000 m (55,202 ha),  2000 - 3000 m (685 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 0.05153, -2.331, -6.622, 942.9, 889.3, 1077
2006, 2, 2.628, 0.3396, -3.951, 296.6, 279.2, 332.3
2006, 3, 5.391, 3.087, -1.095, 163.8, 154.4, 184.5
2006, 4, 7.213, 5.219, 0.9081, 210.4, 196.3, 260.5
2006, 5, 9.361, 7.368, 3.021, 205.4, 205.1, 293
2006, 6, 14.05, 12.08, 7.728, 63.11, 63.03, 99.52
2006, 7, 15.59, 13.85, 9.639, 36.08, 37.92, 55.82
2006, 8, 19.33, 17.4, 12.99, 25.9, 27.51, 33.83
2006, 9, 16.03, 13.78, 9.44, 65.3, 61.79, 76.48
2006, 10, 11.02, 8.735, 4.439, 105.4, 99.64, 136.3
2006, 11, 1.903, -0.6392, -4.955, 291.9, 273, 337.9
2006, 12, -1.156, -3.686, -7.942, 447.9, 408, 526.9
2007, 1, -2.004, -4.567, -8.906, 238.9, 226.5, 277.2
2007, 2, 2.055, -0.2763, -4.573, 399.2, 389.9, 487.1
2007, 3, 3.205, 0.9782, -3.332, 151.8, 141, 171.2
2007, 4, 3.869, 1.923, -2.371, 299.2, 281.3, 366.1
2007, 5, 9.878, 8.026, 3.732, 96.37, 92.46, 120.7
2007, 6, 14.82, 12.75, 8.495, 111.2, 109.9, 147.4
2007, 7, 18.98, 17.04, 12.73, 7.956, 7.127, 13.37
2007, 8, 17.65, 15.58, 11.31, 89.42, 77.03, 102.6
2007, 9, 13.62, 11.45, 7.088, 93.67, 85.28, 116
2007, 10, 8.568, 6.169, 1.812, 263.5, 253.2, 320.3
2007, 11, 3.412, 1.117, -3.193, 642, 579.3, 733.3
2007, 12, -1.159, -3.62, -8.001, 431.9, 411.1, 533.9
2008, 1, -5.317, -7.827, -12.08, 243.8, 213.8, 258.7
2008, 2, 4.192, 1.946, -2.347, 264.8, 242.7, 306.4
2008, 3, 6.168, 3.895, -0.3099, 240.6, 215.2, 284.2
2008, 4, 7.864, 5.781, 1.398, 145.8, 134.7, 197
2008, 5, 11.36, 9.398, 5.056, 114, 112.9, 160
2008, 6, 15.41, 13.45, 9.026, 153.6, 147, 208.7
2008, 7, 16.07, 14.12, 9.851, 76.6, 70.62, 88.85
2008, 8, 20.02, 17.94, 13.56, 6.121, 4.501, 5.037
2008, 9, 18.25, 15.94, 11.6, 19.43, 21.46, 26.31
2008, 10, 6.693, 4.517, 0.135, 369.6, 357.4, 452.7
2008, 11, 4.469, 1.94, -2.131, 230.6, 209.4, 264
2008, 12, 0.3546, -2.157, -6.467, 481.3, 456.1, 557.4
2009, 1, 1.186, -1.244, -5.534, 233.8, 226.8, 271.8
2009, 2, 4.131, 1.899, -2.357, 228.9, 221, 274.7
2009, 3, 6.57, 4.395, 0.08209, 278.2, 254.3, 328
2009, 4, 9.368, 7.172, 2.867, 109.2, 92.99, 120.8
2009, 5, 12.31, 10.2, 5.851, 89.05, 83.27, 106.6
2009, 6, 14.85, 12.68, 8.302, 30.91, 29.95, 40.67
2009, 7, 19.74, 17.74, 13.44, 5.166, 5.201, 8.012
2009, 8, 15.91, 13.92, 9.588, 32.45, 29.9, 47.28
2009, 9, 14.02, 11.75, 7.429, 163.9, 137.8, 187.1
2009, 10, 8.932, 6.585, 2.34, 107.8, 102.3, 118.5
2009, 11, 2.172, -0.2361, -4.544, 270.9, 254.9, 316.2
2009, 12, -2.072, -4.407, -8.676, 321.4, 297, 364.3
2010, 1, -0.5819, -2.921, -7.149, 339.9, 309.1, 394.1
2010, 2, 3.681, 1.503, -2.681, 387, 374.3, 477.2
2010, 3, 4.753, 2.599, -1.653, 391.8, 373, 494.5
2010, 4, 7.102, 5.014, 0.713, 86.33, 82.18, 108.5
2010, 5, 12.94, 10.76, 6.519, 81.61, 76.67, 103.8
2010, 6, 16.91, 14.73, 10.39, 52, 60.81, 85.96
2010, 7, 17.34, 15.37, 11.11, 50.82, 57.11, 81.4
2010, 8, 17.46, 15.54, 11.31, 190.7, 184.5, 223.1
2010, 9, 14.31, 12.2, 7.999, 228.8, 219.6, 289.8
2010, 10, 8.289, 6.108, 1.628, 218.4, 205.4, 272.7
2010, 11, 4.426, 1.941, -2.266, 232.5, 209.3, 257.5
2010, 12, -0.1729, -2.744, -6.718, 250, 229.2, 293
2011, 1, 1.657, -0.572, -4.892, 539.6, 539.9, 678.6
2011, 2, 2.835, 0.5402, -3.518, 432.3, 422, 527.1
2011, 3, 6.967, 4.757, 0.4506, 246.5, 235.4, 312.1
2011, 4, 6.749, 4.644, 0.4661, 130.9, 130.5, 183.1
2011, 5, 8.518, 6.536, 2.158, 133.2, 122.7, 173.6
2011, 6, 14.1, 12.14, 7.762, 62.3, 70.99, 99.64
2011, 7, 20.3, 18.18, 13.94, 24.72, 24.78, 39
2011, 8, 18.65, 16.58, 12.34, 35.45, 25.33, 36.83
2011, 9, 14.37, 12.28, 7.951, 151.9, 131, 165.9
2011, 10, 7.807, 5.46, 1.04, 133.2, 125.9, 148.5
2011, 11, 6.024, 3.63, -0.5981, 388.2, 375.1, 496.7
2011, 12, 2.185, -0.2257, -4.379, 514.1, 490.1, 632.7
2012, 1, -0.1914, -2.655, -6.925, 262.6, 237.3, 305.4
2012, 2, 3.184, 0.8273, -3.332, 266.7, 250.8, 329.3
2012, 3, 4.66, 2.491, -1.787, 439, 415.7, 549.4
2012, 4, 6.59, 4.51, 0.3594, 249.1, 227.5, 309.2
2012, 5, 12.78, 10.69, 6.383, 72.09, 71.86, 101.4
2012, 6, 15.24, 13.18, 8.797, 137.1, 142.7, 197.3
2012, 7, 17.2, 15.2, 10.99, 25.4, 19.73, 32.69
2012, 8, 17.56, 15.54, 11.19, 47.79, 45.21, 56.32
2012, 9, 15.01, 12.67, 8.408, 39.15, 30.75, 44.17
2012, 10, 8.545, 6.426, 2.111, 358.9, 315.5, 419.6
2012, 11, -0.1564, -2.604, -6.951, 535.5, 502.6, 631.8
2012, 12, -1.583, -4.171, -8.353, 468.8, 449.4, 564.5
2013, 1, 1.389, -1.073, -5.133, 812.8, 765.6, 958.9
2013, 2, 2.307, -0.02681, -4.058, 295.9, 270.7, 356.2
2013, 3, 4.393, 2.195, -1.93, 309.5, 286.8, 391.4
2013, 4, 8.112, 6.057, 1.815, 191.3, 181.7, 240.7
2013, 5, 11.58, 9.598, 5.277, 98.36, 97.94, 132.8
2013, 6, 16.45, 14.08, 9.721, 27.16, 21.78, 36.91
2013, 7, 19.04, 17.01, 12.74, 9.883, 8.373, 12.05
2013, 8, 18.7, 16.57, 12.31, 11.75, 10.49, 13.55
2013, 9, 13.26, 11.31, 7.043, 181.9, 168.5, 218.1
2013, 10, 9.232, 6.968, 2.68, 204.1, 174.9, 231.9
2013, 11, 3.804, 1.426, -2.893, 471.6, 428.1, 513.4
2013, 12, 1.566, -0.8244, -5.05, 722.3, 700.2, 888.3
2014, 1, -1.136, -3.576, -7.891, 476.1, 449.2, 570
2014, 2, 0.1779, -2.11, -6.341, 436.8, 412.7, 512
2014, 3, 6.577, 4.423, 0.2405, 574.7, 571.4, 750.6
2014, 4, 6.887, 5.04, 0.8237, 280.7, 269.1, 373.5
