# Created by WEAP: 5/10/2021 8:30:28 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_bcc-csm1-1-m_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_SCE_VLY_Upr NF Kern (204,302 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (34,267 ha),  2000 - 3000 m (100,506 ha),  3000 - 4000 m (68,838 ha),  4000 - 5000 m (691 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m

2006, 1, 0.82, -3.738, -8.714, -10.22, 94.53, 71.63, 55.84, 56.23
2006, 2, 2.776, -1.659, -6.763, -8.345, 141.4, 121.2, 120.5, 123.7
2006, 3, 6.52, 2.113, -3.01, -4.519, 33.67, 29.52, 29.93, 30.25
2006, 4, 8.318, 4.064, -0.6911, -1.553, 152.9, 115.9, 85.12, 78.2
2006, 5, 11.71, 7.439, 2.482, 1.516, 15.22, 14.28, 17.26, 19.28
2006, 6, 15.82, 11.81, 7.167, 6.33, 13.72, 13.55, 13.66, 13.51
2006, 7, 21.06, 16.84, 11.94, 10.79, 0, 0.001394, 0, 0
2006, 8, 21.74, 17.68, 12.94, 11.54, 24.26, 29.36, 36.42, 40.13
2006, 9, 19.25, 14.95, 9.993, 8.567, 1.665, 2.675, 3.737, 3.735
2006, 10, 11.97, 7.855, 3.177, 1.883, 29.31, 27.07, 28.69, 30.83
2006, 11, 3.701, -0.6539, -5.561, -7.022, 71.25, 69.48, 87.68, 98.33
2006, 12, 0.3635, -4.32, -9.417, -11.01, 100.7, 83.69, 80.17, 90.22
2007, 1, 0.0798, -4.582, -9.766, -11.46, 46.11, 43.55, 45.09, 50.76
2007, 2, 4.569, 0.1902, -4.729, -6.142, 156.7, 120.8, 97.68, 96.31
2007, 3, 3.811, -0.5548, -5.726, -7.171, 101.5, 82.66, 78.69, 85.67
2007, 4, 8.642, 4.49, -0.2767, -1.365, 124.9, 100.2, 86.93, 85.56
2007, 5, 14.31, 10.11, 5.285, 4.276, 56.67, 53.1, 52.18, 67.84
2007, 6, 17.7, 13.66, 8.94, 8.052, 26.66, 24.9, 25.37, 29.27
2007, 7, 21.58, 17.46, 12.6, 11.37, 58.39, 60.66, 43.1, 44.9
2007, 8, 21.17, 17.09, 12.4, 11.26, 0.7598, 0.5663, 0.1687, 0.08959
2007, 9, 17.51, 13.35, 8.494, 7.206, 4.538, 2.466, 0.4069, 0.266
2007, 10, 9.67, 5.406, 0.535, -0.8333, 5.775, 5.997, 7.204, 7.327
2007, 11, 4.089, -0.2342, -5.096, -6.411, 79.9, 66.84, 64.66, 71.88
2007, 12, -0.9438, -5.801, -10.97, -12.57, 68.24, 61.55, 67.99, 69.01
2008, 1, -2.312, -7.121, -12.44, -14.28, 156, 126.3, 102, 112.9
2008, 2, 4.231, -0.2379, -5.262, -6.747, 210.3, 156.5, 119.8, 133.7
2008, 3, 7.408, 3.085, -2.052, -3.51, 115.5, 93.2, 81.04, 74.79
