# Created by WEAP: 5/10/2021 8:29:03 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_bcc-csm1-1-m_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_W_Carbon (73,012 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (55,196 ha),  1000 - 2000 m (16,317 ha),  2000 - 3000 m (1,117 ha),  3000 - 4000 m (294 ha),  4000 - 5000 m (88 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m
2008, 4, 9.796, 4.695, -0.4837, -3.097, -6.871, 80.8, 130.9, 152.4, 153.7, 155.4
2008, 5, 13.4, 8.139, 3.077, 0.5678, -3.054, 65.47, 114.9, 135.8, 134.3, 131.9
2008, 6, 16.47, 11.3, 6.733, 4.329, 0.8554, 98.97, 181.8, 220.3, 203.1, 176.9
2008, 7, 16.97, 12.16, 8.065, 5.654, 2.163, 63.07, 91.98, 117, 109.2, 96.97
2008, 8, 19.52, 15.1, 11.26, 9.043, 5.841, 4.084, 6.703, 6.564, 6.228, 5.74
2008, 9, 19.31, 15.15, 11.36, 9.077, 5.769, 24.28, 31.73, 25.81, 24.97, 23.83
2008, 10, 9.036, 3.592, -1.399, -3.922, -7.566, 164.1, 252.8, 371, 380.1, 392.2
2008, 11, 6.746, 1.86, -2.886, -5.359, -8.931, 128.8, 177.4, 247.2, 249.6, 252.1
2008, 12, 3.224, -1.893, -6.747, -9.214, -12.77, 170.2, 267.2, 436, 439.8, 442.5
2009, 1, 4.464, -0.6285, -6.107, -8.684, -12.4, 125.4, 218.1, 324.5, 324.8, 323
2009, 2, 7.583, 2.601, -2.976, -5.602, -9.389, 111, 169.4, 257.6, 268.1, 281.8
2009, 3, 8.735, 3.491, -1.781, -4.36, -8.081, 159, 229.1, 321.3, 329.4, 339.7
2009, 4, 11.55, 6.297, 1.393, -1.068, -4.618, 64.59, 101.5, 119.3, 118.5, 117.2
2009, 5, 13.49, 8.555, 3.952, 1.47, -2.119, 69.38, 109.3, 95.35, 90.01, 82.37
2009, 6, 14.89, 9.789, 5.443, 3.083, -0.3302, 39.66, 56.9, 51.08, 44.51, 34.85
2009, 7, 19.67, 15.09, 11.23, 8.954, 5.663, 9.002, 19.37, 25.24, 21.72, 16.35
2009, 8, 16.67, 11.59, 7.322, 4.903, 1.403, 45.14, 78.32, 70.36, 67.25, 62.69
2009, 9, 14.96, 10.14, 5.556, 3.143, -0.3418, 125.1, 175.6, 164.3, 158.8, 151.3
2009, 10, 10.24, 5.342, 1.205, -1.154, -4.567, 70.25, 116.8, 147.5, 148, 148.2
2009, 11, 5.104, -0.07755, -5.101, -7.564, -11.12, 128.4, 193.3, 305.5, 313.7, 323.9
2009, 12, 1.193, -3.447, -7.821, -10.19, -13.6, 129.2, 204.2, 292.6, 296.1, 299.9
2010, 1, 2.779, -2.283, -7.181, -9.577, -13.03, 129.5, 215.3, 352.2, 354.9, 355.9
2010, 2, 7.793, 2.069, -3.702, -6.367, -10.21, 177.4, 272.7, 426.9, 439.7, 455.6
2010, 3, 7.874, 2.461, -2.953, -5.519, -9.22, 187, 285.4, 419.9, 431.8, 446.3
2010, 4, 9.029, 3.661, -1.316, -3.81, -7.412, 42.45, 74.41, 79.59, 79.26, 78.62
2010, 5, 13.89, 9.126, 4.732, 2.316, -1.179, 58.72, 90.1, 104.2, 101.2, 96.37
2010, 6, 17.21, 12.3, 7.923, 5.51, 2.026, 89.45, 131.8, 131.3, 117.7, 97.19
2010, 7, 18.1, 13.41, 9.292, 6.903, 3.444, 55, 93.89, 108.4, 99.32, 85.27
2010, 8, 18.52, 13.75, 9.508, 7.112, 3.647, 113.7, 162.3, 154, 151.5, 148.1
2010, 9, 15.78, 10.86, 6.348, 3.902, 0.3654, 109.5, 179.3, 241.3, 243.1, 245.4
2010, 10, 10.05, 4.705, 0.04184, -2.386, -5.894, 138.3, 201.3, 251.6, 251.9, 252
2010, 11, 7.004, 1.692, -3.432, -5.863, -9.368, 130.8, 215, 306.1, 312.8, 321.8
2010, 12, 3.32, -1.712, -6.634, -9.054, -12.55, 103.9, 175.1, 271.8, 274.5, 277
2011, 1, 5.855, 0.4652, -5.332, -7.958, -11.74, 261.8, 409.4, 581.8, 573.8, 557.9
2011, 2, 7.001, 1.409, -4.479, -7.151, -11, 176.9, 291, 439.4, 448.1, 457.9
2011, 3, 9.819, 4.412, -0.9611, -3.494, -7.147, 121.6, 188.8, 262.3, 270, 279.7
2011, 4, 9.05, 3.533, -1.677, -4.277, -8.03, 90.31, 151, 179.1, 176.9, 173.3
2011, 5, 10.8, 5.272, -0.2, -2.787, -6.52, 109, 187.7, 188.6, 178.2, 162.8
2011, 6, 14.68, 9.696, 5.217, 2.765, -0.7794, 61.77, 110.7, 133.5, 125.1, 112.4
2011, 7, 20.41, 15.96, 12.13, 9.912, 6.704, 18.05, 32.66, 43.79, 41.23, 37.27
2011, 8, 18.94, 14.41, 10.66, 8.399, 5.123, 15.09, 23.84, 21.75, 21.61, 21.48
2011, 9, 15.46, 10.62, 6.17, 3.765, 0.2922, 86.68, 127.5, 146.8, 146.5, 146
2011, 10, 9.408, 4.411, 0.2059, -2.168, -5.601, 49.33, 81.45, 128.7, 132.8, 138.1
2011, 11, 9.121, 4.185, -0.8762, -3.375, -6.983, 219.9, 300.9, 393.5, 400, 408
2011, 12, 6, 0.6367, -4.48, -6.978, -10.58, 167.9, 296.4, 459.5, 465.5, 471.5
2012, 1, 3.074, -1.99, -7.005, -9.465, -13.01, 133.5, 200.5, 285.6, 283.2, 277.5
2012, 2, 6.587, 1.306, -4.063, -6.567, -10.17, 113.8, 159.4, 254.6, 263.4, 274.2
2012, 3, 7.991, 2.316, -3.136, -5.741, -9.498, 187.8, 284.1, 419.1, 431.9, 448
2012, 4, 8.611, 3.131, -2.194, -4.825, -8.624, 136.3, 217.1, 287.2, 291, 295.3
2012, 5, 13.89, 8.746, 4.058, 1.604, -1.943, 56.82, 94.31, 86.41, 80.71, 72.39
2012, 6, 16.46, 11.28, 6.579, 4.122, 0.5705, 111.4, 182.4, 175.3, 157.8, 131.9
2012, 7, 17.59, 12.88, 8.945, 6.613, 3.237, 23.06, 33.63, 36.22, 32.37, 26.52
2012, 8, 18.07, 13.35, 9.296, 6.897, 3.424, 34.3, 59.05, 74.52, 72.92, 70.48
2012, 9, 15.79, 11.12, 6.974, 4.605, 1.176, 18.23, 28.62, 25.93, 25.33, 24.55
2012, 10, 10.45, 5.014, 0.2413, -2.21, -5.75, 175, 286.2, 381.9, 381.7, 380.7
2012, 11, 2.253, -3.35, -8.709, -11.27, -14.96, 217.1, 361.3, 562, 579.4, 602
2012, 12, 2.659, -2.318, -7.011, -9.478, -13.05, 214.5, 350.6, 540.1, 551.5, 564.9
2013, 1, 5.328, -0.1406, -5.67, -8.274, -12.03, 302.9, 452.5, 742.4, 753, 762.3
2013, 2, 4.878, -0.2103, -5.409, -7.964, -11.65, 137.9, 189.4, 315.5, 331.8, 353.2
2013, 3, 7.346, 1.721, -3.54, -6.093, -9.775, 148.4, 242, 330.3, 335.2, 340.4
2013, 4, 10.41, 5.117, 0.101, -2.416, -6.051, 106.7, 150.6, 174.5, 177.9, 182.4
2013, 5, 13.22, 8.176, 3.568, 1.12, -2.417, 78.7, 128.3, 127.8, 121.8, 113
2013, 6, 16.63, 11.7, 7.222, 4.804, 1.309, 33.84, 58.95, 52.09, 45.96, 36.89
2013, 7, 19.24, 14.74, 10.92, 8.644, 5.343, 20.93, 25.71, 22.7, 20.86, 18.07
2013, 8, 18.67, 14.25, 10.52, 8.257, 4.987, 19.68, 23.97, 27.07, 26.22, 24.78
2013, 9, 14.86, 9.747, 5.038, 2.53, -1.096, 109.9, 149.3, 161.3, 160.8, 160.2
2013, 10, 10.59, 5.404, 1.031, -1.37, -4.844, 118.7, 192, 221.9, 221.4, 220.6
2013, 11, 6.288, 1.018, -4.112, -6.622, -10.24, 223.8, 339.8, 487.5, 506.8, 533.1
2013, 12, 5.425, 0.08136, -4.93, -7.429, -11.04, 334.2, 517.3, 798, 797.9, 792.2
2014, 1, 2.699, -2.808, -8.132, -10.69, -14.37, 220.2, 367.8, 594.9, 602.6, 609.8
2014, 2, 3.674, -1.812, -7.257, -9.864, -13.63, 136.2, 233, 385.4, 399.6, 417.4
2014, 3, 9.31, 3.793, -1.784, -4.404, -8.182, 244.9, 371.6, 577.6, 600, 629
2014, 4, 9.313, 3.541, -1.779, -4.412, -8.216, 167.6, 248.8, 332, 337.5, 343.9
2014, 5, 13.75, 8.609, 3.836, 1.316, -2.327, 35.95, 60.75, 62, 58.57, 53.4
2014, 6, 16.48, 11.45, 6.896, 4.421, 0.842, 67.52, 98.15, 102.3, 87.15, 64.42
2014, 7, 17.87, 13.11, 9.262, 6.913, 3.511, 20.14, 25.95, 27.63, 25.06, 21.15
2014, 8, 18.83, 14.26, 10.5, 8.278, 5.058, 8.232, 14.7, 16.93, 16.97, 17.01
2014, 9, 16.18, 10.99, 6.299, 3.839, 0.2843, 113.3, 150.4, 174.4, 178.3, 183.9
2014, 10, 9.646, 3.95, -1.055, -3.517, -7.071, 189.8, 281.1, 367.6, 373.9, 382.5
2014, 11, 1.021, -4.651, -10.07, -12.58, -16.2, 215.6, 335.7, 487.1, 501.3, 520.4
2014, 12, 4.632, -0.4943, -5.552, -7.983, -11.49, 184.4, 299.5, 463.4, 468.9, 474.1
2015, 1, 5.021, -0.2927, -5.821, -8.386, -12.08, 172.2, 276.5, 430.2, 432.1, 431.8
2015, 2, 4.895, -0.4264, -5.924, -8.496, -12.2, 213.2, 320.6, 517.8, 525.7, 533.2
2015, 3, 9.026, 3.952, -1.392, -3.937, -7.607, 76.47, 111.1, 150, 152.5, 155.5
2015, 4, 7.996, 2.672, -2.539, -5.111, -8.826, 97.45, 147.6, 194.1, 201.7, 211.8
2015, 5, 12.84, 7.729, 2.964, 0.502, -3.054, 81.27, 141.4, 144.1, 138.9, 131.3
2015, 6, 16.18, 11.11, 6.53, 4.151, 0.713, 42.33, 76.78, 94.86, 89.61, 81.45
2015, 7, 20.19, 15.79, 12.22, 9.988, 6.756, 25.57, 37.97, 35, 30.34, 23.48
2015, 8, 17.87, 13.05, 8.883, 6.529, 3.128, 72.64, 138.6, 184.3, 185.9, 188.1
2015, 9, 15.42, 10.36, 5.352, 2.847, -0.7669, 141.4, 196.9, 221.3, 219.3, 216.3
2015, 10, 11.89, 6.899, 2.63, 0.2179, -3.272, 80.15, 131.8, 179.7, 183, 187.7
2015, 11, 5.677, 0.4516, -4.765, -7.305, -10.97, 249.3, 405.8, 592.5, 595.3, 597.1
2015, 12, 5.742, 0.4191, -4.729, -7.218, -10.81, 289.1, 458.6, 727.5, 729.8, 727.9
2016, 1, 5.352, 0.001335, -5.39, -7.929, -11.59, 168.1, 269.6, 413.4, 413.4, 410.7
2016, 2, 4.604, -0.9158, -6.516, -9.149, -12.95, 182.8, 290.1, 433.5, 441.3, 449.8
2016, 3, 6.739, 1.07, -4.776, -7.473, -11.36, 189.7, 280.2, 432.5, 453.7, 481.7
2016, 4, 8.946, 3.269, -2.163, -4.809, -8.629, 143.5, 209.6, 266.6, 263.6, 257.8
2016, 5, 12.42, 7.155, 1.993, -0.5857, -4.31, 155, 242.7, 254.2, 239.8, 218.1
2016, 6, 14.12, 8.61, 3.677, 1.143, -2.519, 242.7, 386.8, 395.2, 359.7, 306.2
2016, 7, 18.34, 13.68, 9.463, 7.115, 3.72, 72.47, 120.4, 88.97, 75.42, 55.69
2016, 8, 17.42, 12.31, 7.617, 5.081, 1.414, 200.5, 312.5, 349, 345.1, 339.1
2016, 9, 14.39, 9.131, 4.241, 1.705, -1.96, 110.2, 156, 186.2, 186.2, 186.2
2016, 10, 11.45, 6.452, 2.241, -0.08182, -3.438, 67.53, 113.4, 126.4, 123, 118.1
2016, 11, 9.58, 4.172, -0.9755, -3.471, -7.071, 169.8, 253.1, 334, 335.4, 336.6
2016, 12, 4.948, -0.131, -5.066, -7.55, -11.14, 249.5, 373.2, 590.7, 591.1, 587.4
2017, 1, 1.495, -3.916, -8.976, -11.49, -15.11, 200.8, 321.6, 540.6, 550.4, 561.1
2017, 2, 6.467, 0.9879, -4.931, -7.575, -11.39, 181.9, 266.7, 439.1, 450, 462.6
2017, 3, 8.548, 3.324, -2.139, -4.772, -8.574, 117.4, 204, 298.7, 307.6, 318.7
2017, 4, 9.662, 4.379, -0.4658, -2.975, -6.601, 83.61, 127.3, 147.6, 149, 150.8
2017, 5, 11.66, 6.364, 0.9821, -1.643, -5.43, 109.2, 175.4, 189.5, 179.4, 164.3
2017, 6, 14.91, 9.581, 4.676, 2.206, -1.36, 78.17, 130.4, 127, 112.6, 90.95
2017, 7, 18.5, 14.13, 10.41, 8.137, 4.847, 15.57, 22.37, 24.36, 22.45, 19.53
2017, 8, 17.92, 13.06, 8.976, 6.703, 3.418, 37.97, 55.17, 47.49, 44.76, 40.96
2017, 9, 14.91, 9.887, 5.014, 2.538, -1.037, 61.04, 88.89, 108.9, 110.7, 113.1
2017, 10, 12.53, 7.875, 4.041, 1.785, -1.482, 77.67, 124, 137.9, 135.8, 132.8
2017, 11, 7.242, 2.073, -2.623, -5.064, -8.589, 102.5, 145.3, 197.7, 200.7, 204.3
2017, 12, 4.237, -0.8174, -5.644, -8.102, -11.65, 64.16, 94.98, 122.8, 123.6, 124.4
2018, 1, 6.032, 0.4036, -5.277, -7.881, -11.64, 206.1, 313.3, 506.2, 514.2, 521.7
2018, 2, 5.239, -0.2306, -5.722, -8.304, -12.03, 156.3, 252.5, 403.4, 416.5, 432.8
2018, 3, 8.765, 3.266, -1.987, -4.592, -8.355, 70.97, 115.7, 147.7, 152.2, 158.3
2018, 4, 9.415, 3.992, -1.206, -3.751, -7.424, 138.3, 210.9, 262.6, 268.2, 275.3
2018, 5, 12.01, 6.979, 2.183, -0.3179, -3.93, 85.37, 126.8, 127.5, 119.6, 107.9
2018, 6, 16.33, 11.16, 6.278, 3.776, 0.1632, 54.81, 118.4, 120.7, 106, 83.81
2018, 7, 20.08, 15.47, 11.69, 9.398, 6.083, 18.54, 23.54, 35.31, 31.16, 24.71
2018, 8, 18.94, 14.36, 10.33, 8.022, 4.691, 21.66, 34.45, 29.56, 27.78, 25.32
2018, 9, 14.19, 8.978, 4.398, 1.944, -1.604, 72.44, 99.04, 111.1, 110.9, 110.7
2018, 10, 9.956, 4.611, -0.2369, -2.735, -6.345, 156.3, 232.5, 268.3, 267.4, 266
2018, 11, 7.089, 1.551, -3.892, -6.457, -10.16, 379.7, 552.6, 800.4, 811.3, 823.6
2018, 12, 6.045, 0.7052, -4.447, -7.011, -10.71, 237.9, 401.3, 587.5, 588.7, 587.1
2019, 1, 6.485, 1.015, -4.657, -7.282, -11.06, 254.7, 402.3, 653.6, 664.4, 675.1
2019, 2, 4.924, -0.7682, -6.45, -9.093, -12.91, 284.4, 448.4, 695, 706.2, 717.4
2019, 3, 6.555, 0.5756, -5.344, -7.982, -11.78, 222.6, 340.4, 502.3, 521.2, 546.1
2019, 4, 9.137, 3.641, -1.621, -4.182, -7.88, 123.3, 193.8, 232.1, 231.9, 230.8
2019, 5, 15.06, 10.02, 5.534, 3.082, -0.4623, 90.86, 157.2, 170.9, 163.3, 151.9
2019, 6, 14.95, 9.751, 4.738, 2.209, -1.445, 134.1, 211.2, 211.8, 191.7, 161.5
2019, 7, 17.57, 12.97, 9.55, 7.303, 4.045, 15.28, 27.75, 30.1, 27.61, 23.81
2019, 8, 16.28, 11.1, 6.432, 3.999, 0.4858, 134.3, 210.8, 249.6, 243.4, 233.7
2019, 9, 14.61, 9.259, 4.466, 1.969, -1.641, 93.87, 120, 101.5, 98.96, 95.51
2019, 10, 10.69, 5.64, 1.158, -1.248, -4.723, 101.2, 145, 190.9, 195, 200.5
2019, 11, 6.059, 0.4692, -5.047, -7.62, -11.33, 168.6, 277.2, 474.3, 484.2, 495.8
2019, 12, 0.3956, -4.539, -9.298, -11.75, -15.28, 143.2, 233.6, 354, 354.6, 353.4
2020, 1, 3.547, -1.658, -6.985, -9.493, -13.11, 106, 176.9, 289.4, 293.8, 298
2020, 2, 7.957, 2.895, -2.097, -4.575, -8.152, 114.5, 176.7, 277.5, 281.4, 285
2020, 3, 7.737, 1.986, -3.639, -6.276, -10.08, 156, 217.5, 332.6, 346.7, 365.1
2020, 4, 7.684, 2.318, -2.883, -5.465, -9.193, 97.37, 150.5, 178.7, 178.4, 177.6
2020, 5, 12.3, 6.841, 1.8, -0.7002, -4.309, 85.96, 150, 162.1, 155.9, 146.5
2020, 6, 17.44, 12.59, 7.913, 5.424, 1.826, 72.4, 110.8, 99.9, 86.7, 67.01
2020, 7, 19.33, 14.7, 10.8, 8.508, 5.196, 14.24, 18.31, 16.28, 14.46, 11.71
2020, 8, 16.48, 11.28, 6.728, 4.325, 0.8512, 85.64, 127.5, 126.7, 122.4, 116.2
2020, 9, 15.78, 10.86, 6.534, 4.203, 0.8338, 51.51, 64.97, 51.51, 50.32, 48.89
2020, 10, 12.32, 7.092, 2.469, 0.06152, -3.415, 149, 209.3, 268.4, 270.4, 272.8
2020, 11, 5.523, 0.3608, -4.593, -7.067, -10.64, 118.6, 213.1, 337.9, 342.8, 348.2
2020, 12, 2.883, -2.163, -7.017, -9.512, -13.12, 272.8, 446.3, 697.5, 710.6, 725.7
2021, 1, 0.7045, -4.189, -8.967, -11.39, -14.89, 119.1, 185.4, 257.7, 259.2, 259.7
2021, 2, 5.061, -0.4928, -5.861, -8.462, -12.22, 148.2, 228.2, 378.2, 391.2, 407.3
2021, 3, 7.721, 2.483, -2.829, -5.447, -9.227, 70.71, 116.3, 176.8, 183.8, 193
2021, 4, 6.726, 0.9433, -4.687, -7.316, -11.11, 163.5, 271, 361.2, 365.8, 370.6
2021, 5, 14.81, 9.85, 5.332, 2.896, -0.6256, 26.15, 51.53, 53.59, 49.13, 42.44
2021, 6, 15.73, 10.66, 6.104, 3.674, 0.1601, 112.7, 157.6, 144, 126.9, 101.4
2021, 7, 18.68, 14.11, 10, 7.718, 4.417, 22.88, 41.21, 44.6, 38.71, 29.73
2021, 8, 20.99, 17, 13.49, 11.31, 8.152, 2.93, 1.584, 0.4413, 0.3433, 0.213
2021, 9, 15.68, 10.32, 5.22, 2.739, -0.8424, 101.2, 142.4, 160.4, 161.9, 163.9
2021, 10, 9.026, 3.443, -1.387, -3.861, -7.435, 131.3, 193, 243.7, 244.5, 245.5
2021, 11, 3.765, -1.624, -6.767, -9.255, -12.85, 129.5, 210.1, 342.7, 351.4, 362
2021, 12, 7.961, 2.704, -2.698, -5.264, -8.966, 250.8, 384.6, 600.9, 604.6, 605.7
2022, 1, 4.719, -0.4783, -5.486, -8.01, -11.65, 180.2, 268, 405.8, 407.2, 406.1
2022, 2, 6.626, 1.12, -4.577, -7.205, -11, 193, 300, 450.3, 455.7, 460.4
2022, 3, 9.676, 4.504, -0.7886, -3.359, -7.07, 65.37, 103.7, 132.5, 136.2, 141.1
2022, 4, 10.99, 6.089, 1.412, -1.092, -4.714, 43.08, 66.54, 65.77, 64.26, 62.12
2022, 5, 13.63, 8.431, 3.501, 0.9672, -2.694, 77.22, 122.9, 138.8, 134.6, 128.3
2022, 6, 16, 11.18, 6.522, 3.983, 0.311, 43.34, 75.83, 81.46, 71.89, 57.51
2022, 7, 18.06, 13.35, 9.354, 7.018, 3.638, 34.55, 46.47, 45.15, 43.03, 39.82
2022, 8, 18, 13.29, 9.236, 6.93, 3.592, 39.98, 57.55, 72.41, 70.67, 67.88
2022, 9, 15.82, 10.96, 6.246, 3.775, 0.2043, 64.67, 86.97, 90.41, 92.12, 94.83
2022, 10, 9.428, 3.957, -0.7394, -3.165, -6.671, 171.9, 271.1, 360.4, 364.3, 369.6
2022, 11, 5.583, 0.09623, -5.171, -7.751, -11.48, 279.5, 429.1, 627.1, 632.7, 637.6
2022, 12, 6.159, 0.8516, -4.427, -6.961, -10.62, 197, 296.3, 466.8, 469.9, 471.5
2023, 1, 0.4523, -4.836, -10.03, -12.61, -16.33, 359.4, 548.9, 908.6, 915.8, 918.8
2023, 2, 3.91, -1.407, -6.727, -9.338, -13.11, 158.2, 267.7, 428.7, 428.7, 424.9
2023, 3, 7.505, 2.221, -3.512, -6.137, -9.921, 119.7, 179.9, 255.8, 265.2, 277.4
2023, 4, 9.297, 3.968, -1.39, -3.914, -7.555, 102.1, 155.1, 210.8, 211.6, 211.5
2023, 5, 13.04, 7.93, 3.252, 0.7219, -2.936, 141.3, 230.5, 262.3, 252.8, 238.1
2023, 6, 16.21, 11.33, 7.142, 4.769, 1.338, 117.9, 179.1, 173, 154.9, 127.6
2023, 7, 17.17, 12.34, 8.337, 5.989, 2.59, 74.03, 110.4, 107.5, 96.71, 80.41
2023, 8, 18.5, 13.94, 10.21, 7.934, 4.634, 29.06, 46.72, 45.02, 43.45, 41.2
2023, 9, 15.03, 9.458, 4.186, 1.624, -2.072, 137.6, 183.4, 214.2, 214.9, 215.7
2023, 10, 11.27, 6.441, 2.414, 0.06888, -3.324, 79.98, 116.9, 145.8, 146.8, 148.3
2023, 11, 1.013, -4.282, -9.244, -11.68, -15.2, 87.32, 163.8, 248.5, 253.3, 259
2023, 12, 5.375, 0.02295, -5.091, -7.589, -11.2, 281.7, 472.3, 715.2, 727.4, 740.6
2024, 1, 4.107, -1.282, -6.928, -9.538, -13.3, 188.1, 295.7, 428.7, 425.9, 419
2024, 2, 5.185, -0.03817, -5.363, -7.932, -11.64, 140.1, 207, 316.3, 320.6, 324.6
2024, 3, 8.539, 3.264, -2.02, -4.595, -8.314, 84.5, 118.5, 156.1, 158.7, 161.7
2024, 4, 8.489, 2.734, -3.026, -5.651, -9.435, 103.5, 164.6, 199.9, 203.5, 208
2024, 5, 12.04, 6.463, 1.354, -1.176, -4.831, 130.3, 225.5, 240.2, 228.3, 210.9
2024, 6, 15.98, 10.74, 6.026, 3.553, -0.01989, 134.5, 215, 201.2, 180.7, 150.1
2024, 7, 20.07, 15.59, 11.61, 9.312, 5.992, 10.78, 17.26, 14.72, 13.22, 10.97
2024, 8, 18.91, 14.15, 10.25, 7.925, 4.563, 18.61, 27, 22, 20.99, 19.58
2024, 9, 13.6, 7.869, 2.633, 0.09085, -3.579, 155.9, 236.3, 277.1, 281, 286.7
2024, 10, 10.83, 5.638, 1.046, -1.384, -4.896, 133.8, 201.6, 269.9, 271.9, 274
2024, 11, 8.264, 2.66, -2.55, -5.069, -8.708, 212.5, 327.6, 473.6, 474.8, 474.5
2024, 12, 4.112, -1.043, -5.927, -8.437, -12.06, 73.56, 123.6, 169.9, 169.6, 168.4
2025, 1, 2.361, -2.836, -7.856, -10.38, -14.03, 150.1, 224.7, 377.5, 378.8, 377.3
