# Created by WEAP: 5/10/2021 8:29:32 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_bcc-csm1-1-m_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Mid Fork American (36,581 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (22,613 ha),  2000 - 3000 m (13,967 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 1.018, -2.24, 183.4, 156.8
2006, 2, 2.563, -1.163, 167.9, 171.8
2006, 3, 6.406, 2.856, 69.81, 70
2006, 4, 8.292, 5.338, 135.3, 135.2
2006, 5, 10.97, 8.054, 65.77, 67.57
2006, 6, 15.48, 12.45, 25.13, 50.83
2006, 7, 19.91, 16.65, 3.126, 9.47
2006, 8, 22, 18.28, 8.873, 15.07
2006, 9, 19.46, 15.56, 0.1451, 0.9488
2006, 10, 12.66, 8.926, 41.6, 51.2
2006, 11, 4.34, 1.12, 157.6, 159
2006, 12, 0.5542, -3.235, 75.85, 88.46
2007, 1, 1.646, -1.833, 150.6, 138.8
2007, 2, 5.097, 1.527, 223.8, 187.3
2007, 3, 3.355, -0.1257, 159.8, 148.2
2007, 4, 6.949, 3.737, 144.5, 154.3
2007, 5, 13.08, 9.875, 58.48, 70.82
2007, 6, 17.49, 13.91, 16.67, 23.38
2007, 7, 21.46, 18.08, 11.33, 38.59
2007, 8, 20.52, 16.97, 6.168, 14.92
2007, 9, 17.58, 13.84, 6.539, 10.02
2007, 10, 9.988, 6.174, 69.28, 67.18
2007, 11, 5.329, 2.256, 144.4, 158.2
2007, 12, -0.7285, -4.101, 246.3, 247.2
2008, 1, -1.678, -5.153, 124.7, 121
2008, 2, 4.954, 1.526, 249.2, 209
2008, 3, 7.332, 3.782, 198.8, 176.8
2008, 4, 7.944, 4.631, 210.5, 198.7
2008, 5, 12.36, 9.142, 2.617, 6.002
2008, 6, 16.48, 13.1, 20.56, 31.48
2008, 7, 21.42, 17.75, 2.423, 7.108
2008, 8, 22.66, 18.8, 6.622, 13.06
2008, 9, 19.64, 15.79, 18.31, 27.24
2008, 10, 9.748, 6.436, 101.3, 117.7
2008, 11, 7.473, 4.258, 196.3, 208.3
2008, 12, 3.697, 0.7101, 393.6, 385.6
2009, 1, 5.998, 2.379, 4.408, 4.234
2009, 2, 5.488, 1.699, 176.1, 166.3
2009, 3, 9.782, 6.365, 43.69, 42.64
2009, 4, 7.877, 4.673, 160.7, 136.8
2009, 5, 13.17, 10.2, 77.48, 80.89
2009, 6, 17.59, 14.15, 20.97, 32.01
2009, 7, 22, 18.14, 0.5316, 1.151
2009, 8, 18.61, 15.32, 3.951, 6.775
2009, 9, 17.88, 14.28, 8.702, 9.129
2009, 10, 10.95, 7.276, 72.8, 70.71
2009, 11, 4.952, 1.435, 41.3, 40.94
2009, 12, -0.1701, -3.72, 266.8, 234.6
2010, 1, 3.997, 0.6594, 39.17, 30.25
2010, 2, 5.039, 1.624, 227.5, 208.7
2010, 3, 5.516, 1.847, 141.8, 140.9
2010, 4, 7.051, 3.959, 132.5, 126.2
2010, 5, 14.09, 10.8, 17.93, 22.67
2010, 6, 17.78, 14.55, 16.36, 27.36
2010, 7, 22.87, 19.14, 11.42, 18.31
2010, 8, 18.21, 14.74, 26.7, 60.01
2010, 9, 16.32, 13.15, 113.3, 107.6
2010, 10, 12.4, 8.924, 51.04, 50.01
2010, 11, 9.273, 5.841, 52.85, 47.85
2010, 12, 3.73, 0.2607, 149.8, 160.5
2011, 1, 2.732, -0.6128, 219.9, 211.1
2011, 2, 4.431, 0.8659, 176.6, 163.6
2011, 3, 7.794, 4.37, 195, 190.6
2011, 4, 6.116, 2.535, 104.9, 91.5
2011, 5, 11.84, 8.686, 3.527, 5.617
2011, 6, 18.45, 14.76, 17.44, 39.69
2011, 7, 21.35, 17.84, 0.7696, 1.477
2011, 8, 21.83, 18.32, 1.953, 4.416
2011, 9, 18, 14.51, 26.87, 24.84
2011, 10, 7.402, 3.811, 144.2, 146.5
2011, 11, 8.804, 5.561, 121.1, 105.9
2011, 12, 3.738, 0.3282, 292.4, 255.7
2012, 1, 2.292, -0.9695, 53.78, 48.97
2012, 2, 4.045, 0.354, 394.1, 364.3
2012, 3, 4.78, 1.466, 298.3, 287.2
2012, 4, 7.346, 4.452, 101.5, 98.7
2012, 5, 13.9, 10.54, 24.17, 29.18
2012, 6, 16.52, 13.17, 20.26, 36.4
2012, 7, 22.74, 19.07, 3.623, 15.98
2012, 8, 20.77, 16.89, 7.068, 21.67
2012, 9, 18.41, 14.66, 4.964, 8.432
2012, 10, 12.04, 8.408, 22.32, 29.74
2012, 11, 2.348, -0.9231, 159.6, 157.5
2012, 12, 3.308, 0.09129, 178.5, 189.4
2013, 1, 2.084, -0.9685, 524.7, 487.4
2013, 2, 5.198, 1.514, 111.8, 100.1
2013, 3, 8.08, 4.611, 222.1, 230.2
2013, 4, 7.722, 4.667, 90.93, 93.29
2013, 5, 10, 7.145, 196.7, 204.8
2013, 6, 16.38, 12.91, 55.12, 72.64
2013, 7, 22.48, 18.81, 1.654, 7.296
2013, 8, 21.83, 18.18, 0, 0.01631
2013, 9, 16.95, 13.37, 10.96, 11.18
2013, 10, 11.73, 8.58, 174.2, 188.5
2013, 11, 5.135, 1.852, 221.5, 211.6
2013, 12, 2.448, -0.8826, 181.7, 172.5
2014, 1, 0.9433, -2.28, 177.8, 173.4
2014, 2, 0.5731, -3.026, 280.4, 274.5
2014, 3, 7.517, 4.384, 467.5, 484.7
2014, 4, 6.703, 3.829, 337.4, 315.9
2014, 5, 13.09, 10.03, 123.7, 129.3
2014, 6, 17.7, 14.22, 19.37, 39.79
2014, 7, 21.39, 17.88, 2.503, 7.318
2014, 8, 22.17, 18.52, 11.32, 31.94
2014, 9, 16.53, 13.04, 29.34, 29.65
2014, 10, 12.21, 8.537, 20.3, 20.29
2014, 11, 2.854, -0.3801, 313.4, 272.5
2014, 12, 5.609, 2.165, 32.98, 29.92
2015, 1, 4.135, 0.7274, 284.1, 264.5
2015, 2, 5.489, 1.73, 14.87, 11.37
2015, 3, 7.198, 3.6, 229.5, 227.9
2015, 4, 7.57, 4.342, 53.37, 55.94
2015, 5, 10.6, 7.855, 68.96, 66.7
2015, 6, 19.15, 15.68, 2.273, 8.934
2015, 7, 21.89, 18.49, 3.628, 8.074
2015, 8, 21.69, 18.06, 11.85, 15.87
2015, 9, 16.29, 12.99, 25.35, 26.37
2015, 10, 11.83, 8.439, 94.47, 96.17
2015, 11, 5.284, 2.181, 374.1, 370.2
2015, 12, 4.702, 1.539, 365.8, 370.1
2016, 1, 3.566, 0.449, 238.7, 224.5
2016, 2, 2.804, -0.8487, 492.5, 460.5
2016, 3, 2.734, -0.439, 415.5, 437.7
2016, 4, 5.878, 2.706, 99.22, 91.58
2016, 5, 10.58, 8.014, 260.8, 301.8
2016, 6, 16.53, 13.1, 40.95, 48.04
2016, 7, 21.18, 17.73, 0.4921, 1.556
2016, 8, 19.22, 15.94, 4.423, 14.77
2016, 9, 16.08, 12.9, 21.05, 22.06
2016, 10, 14.52, 10.87, 32.58, 31.76
2016, 11, 11.57, 7.701, 50.72, 38.64
2016, 12, 4.503, 1.112, 36.46, 42.18
2017, 1, -0.2753, -3.598, 270.1, 261.6
2017, 2, 3.842, 0.402, 245.1, 226.7
2017, 3, 6.086, 2.843, 174, 151.9
2017, 4, 9.846, 6.538, 69.01, 72.06
2017, 5, 12.2, 9.153, 18.49, 19.5
2017, 6, 19.79, 16.17, 19.85, 22.03
2017, 7, 21.37, 18.03, 0.2032, 0.4804
2017, 8, 20.01, 16.71, 5.138, 12.82
2017, 9, 16.1, 12.57, 4.05, 6.41
2017, 10, 12.94, 9.27, 21.22, 25.88
2017, 11, 9.03, 5.098, 8.28, 7.134
2017, 12, 3.35, -0.01225, 163.1, 140.1
2018, 1, 4.527, 1.128, 151.6, 131.4
2018, 2, 3.256, -0.323, 159.6, 132
2018, 3, 6.26, 2.737, 297.1, 294.1
2018, 4, 8.49, 5.147, 124.7, 121.7
2018, 5, 11.17, 8.112, 64.41, 85.31
2018, 6, 16.27, 12.89, 36.3, 51.53
2018, 7, 20.87, 17.61, 9.344, 30.3
2018, 8, 22.43, 18.5, 3.961, 13.76
2018, 9, 17.9, 14.16, 0.2912, 1.124
2018, 10, 10.36, 6.833, 116.8, 130.3
2018, 11, 7.42, 4.242, 134.6, 117.8
2018, 12, 6.241, 2.971, 74.53, 72.37
2019, 1, 4.471, 0.9796, 190.5, 150.5
