# Created by WEAP: 5/10/2021 8:29:01 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_bcc-csm1-1-m_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_W_South Fork Tolt (20,130 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (15,774 ha),  1000 - 2000 m (4,356 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 2.268, 0.4815, 532.2, 661.3
2006, 2, 4.184, 2.445, 204.1, 244.5
2006, 3, 6.378, 4.88, 81.08, 96.24
2006, 4, 7.249, 5.66, 188.6, 227.2
2006, 5, 9.899, 8.316, 204.5, 243.6
2006, 6, 13.54, 12.12, 89.77, 103.7
2006, 7, 15.3, 13.88, 103.8, 124.2
2006, 8, 17.38, 15.95, 101.1, 119.5
2006, 9, 14.65, 13.33, 63.67, 84.23
2006, 10, 10.85, 9.348, 123, 146.7
2006, 11, 2.669, 0.8877, 222, 272.6
2006, 12, -0.5142, -2.227, 256.8, 318.5
2007, 1, -0.9159, -2.627, 138.5, 168.3
2007, 2, 2.346, 0.6714, 275.9, 342.6
2007, 3, 4.644, 3.086, 166.7, 194.1
2007, 4, 5.077, 3.421, 293.3, 356.5
2007, 5, 9.825, 8.228, 185.3, 211.5
2007, 6, 13.59, 12.14, 141.9, 163.3
2007, 7, 17.23, 15.93, 87.08, 97.36
2007, 8, 16.44, 15, 54.86, 66.07
2007, 9, 12.98, 11.58, 87.27, 107.2
2007, 10, 7.84, 6.388, 254.5, 300.7
2007, 11, 4.26, 2.542, 538.5, 651.5
2007, 12, -1.003, -2.55, 321.4, 390.6
2008, 1, -3.702, -5.461, 188.7, 244.3
2008, 2, 5.972, 4.083, 263.1, 320
2008, 3, 6.491, 4.943, 206.3, 238.7
2008, 4, 8.443, 7.022, 126.1, 152.7
2008, 5, 11.72, 10.21, 117.8, 141
2008, 6, 15.21, 13.83, 162, 185.8
2008, 7, 15.58, 14.18, 100.3, 128.4
2008, 8, 17.04, 15.62, 8.418, 10.15
2008, 9, 17.34, 15.98, 48.55, 62.74
2008, 10, 6.66, 5.025, 299.9, 364.5
2008, 11, 4.641, 3.022, 255.5, 304.6
2008, 12, 0.9377, -0.657, 279.6, 345.5
2009, 1, 2.171, 0.4686, 190.2, 233.8
2009, 2, 5.529, 3.857, 226, 280.1
2009, 3, 7.157, 5.644, 318.8, 383.4
2009, 4, 9.59, 8.218, 139.3, 161.9
2009, 5, 11.72, 10.22, 121.1, 133.2
2009, 6, 13.2, 11.8, 55.74, 68.86
2009, 7, 18.04, 16.68, 9.832, 12.48
2009, 8, 14.8, 13.38, 174.4, 207.1
2009, 9, 13.18, 11.67, 176.9, 217
2009, 10, 8.746, 7.307, 122.6, 157.7
2009, 11, 3.479, 1.845, 235.5, 295.4
2009, 12, -1.214, -2.793, 193.1, 234
2010, 1, 0.5547, -1.111, 237.4, 290.9
2010, 2, 5.693, 3.873, 329.8, 405.4
2010, 3, 5.885, 4.309, 340.1, 418.5
2010, 4, 7.894, 6.453, 87.77, 101.3
2010, 5, 12.09, 10.68, 90.24, 111.1
2010, 6, 15.21, 13.86, 105.1, 123.2
2010, 7, 16.04, 14.72, 129.2, 154
2010, 8, 16.63, 15.2, 175.8, 203.9
2010, 9, 13.85, 12.35, 193.3, 229.2
2010, 10, 8.303, 6.753, 266.7, 338.8
2010, 11, 5.266, 3.638, 255.7, 299.9
2010, 12, 1.038, -0.6064, 161.3, 207.1
2011, 1, 3.628, 1.884, 445.1, 545.6
2011, 2, 5.058, 3.137, 330.6, 406.8
2011, 3, 7.591, 5.998, 214.8, 265.7
2011, 4, 7.547, 6.053, 155.8, 183.1
2011, 5, 9.462, 7.959, 166.1, 198.6
2011, 6, 12.95, 11.51, 89.98, 101.3
2011, 7, 18.5, 17.17, 44.19, 55.56
2011, 8, 17.18, 15.78, 16.31, 19.64
2011, 9, 13.6, 12.14, 173.8, 210.2
2011, 10, 7.404, 5.94, 60.66, 74.32
2011, 11, 7.027, 5.444, 386.5, 469.9
2011, 12, 3.589, 1.849, 349, 437
2012, 1, 1.394, -0.3419, 281.9, 352.9
2012, 2, 4.329, 2.616, 210.1, 254.7
2012, 3, 6.364, 4.75, 300.4, 368.7
2012, 4, 7.024, 5.513, 220.9, 260
2012, 5, 12.14, 10.7, 110, 128.2
2012, 6, 14.81, 13.43, 139, 158.8
2012, 7, 15.6, 14.22, 46.94, 60.87
2012, 8, 16.21, 14.8, 135.1, 159.8
2012, 9, 13.57, 12.14, 33.33, 42.18
2012, 10, 8.477, 7.028, 359.2, 435.3
2012, 11, 0.06692, -1.581, 406.6, 521.2
2012, 12, 0.6809, -1.032, 396.1, 459.7
2013, 1, 2.934, 1.264, 554.3, 698.5
2013, 2, 2.508, 0.9426, 247.4, 297.7
2013, 3, 5.11, 3.489, 299.8, 368.6
2013, 4, 8.805, 7.373, 216.8, 274.8
2013, 5, 11.82, 10.46, 146, 163.5
2013, 6, 14.35, 13, 55.83, 63.45
2013, 7, 17.16, 15.82, 46.71, 57.39
2013, 8, 16.6, 15.19, 17.88, 22.83
2013, 9, 12.76, 11.29, 121.6, 145.9
2013, 10, 8.766, 7.319, 259.2, 303.9
2013, 11, 4.626, 2.866, 411, 525.2
2013, 12, 3.056, 1.296, 542.1, 687.6
