# Created by WEAP: 5/10/2021 8:30:45 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_bcc-csm1-1-m_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_PDX_Sandy (130,171 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (84,822 ha),  1000 - 2000 m (44,472 ha),  2000 - 3000 m (877 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 1.98, -0.9493, -5.536, 760, 806.9, 1021
2006, 2, 4.886, 2.256, -2.304, 277, 297.7, 410.7
2006, 3, 7.092, 3.528, -1.422, 139.9, 140.8, 187.5
2006, 4, 9.077, 5.924, 1.16, 225.4, 223.7, 288
2006, 5, 10.89, 7.286, 2.26, 220, 216.9, 274.7
2006, 6, 14.61, 11.6, 6.915, 66.99, 66.33, 85.34
2006, 7, 16.6, 13.71, 9.13, 58.37, 50.33, 58.46
2006, 8, 20.01, 18.11, 13.89, 29.28, 30.72, 38.75
2006, 9, 17.64, 15.18, 10.74, 52, 39.66, 39.66
2006, 10, 12.5, 10.7, 6.512, 110.6, 87.83, 87.07
2006, 11, 3.715, 0.3858, -4.524, 232.7, 242.1, 293.5
2006, 12, 0.9878, -1.754, -6.275, 315.1, 293.4, 315.7
2007, 1, 0.7489, -1.748, -6.41, 171.3, 166.2, 182.6
2007, 2, 4.936, 2.29, -2.24, 301.2, 318.4, 404.8
2007, 3, 5.127, 1.736, -3.133, 145.9, 130.6, 156.4
2007, 4, 5.575, 2.116, -2.77, 233.7, 232.4, 304.8
2007, 5, 10.99, 7.669, 2.819, 119, 116.8, 138.4
2007, 6, 15.57, 13.18, 8.717, 167.2, 151.4, 176.1
2007, 7, 19.8, 17.69, 13.51, 15.63, 13.59, 17.94
2007, 8, 18.68, 16.15, 11.67, 78.93, 74.96, 88.7
2007, 9, 14.91, 12.3, 7.82, 104.9, 105, 122.9
2007, 10, 10.6, 7.917, 3.3, 221, 219.4, 248.6
2007, 11, 5.793, 2.898, -1.698, 419.2, 438.6, 499.4
2007, 12, 0.9829, -1.822, -6.529, 442.4, 475, 579.3
2008, 1, -2.855, -6.052, -11.01, 199.9, 242.4, 349.2
2008, 2, 6.648, 3.977, -0.4872, 187.8, 198.8, 254.6
2008, 3, 8.053, 4.799, -0.03836, 211.5, 239.7, 335
2008, 4, 9.131, 5.847, 0.9391, 157.1, 162, 220
2008, 5, 12.82, 9.671, 4.938, 154, 148, 189.8
2008, 6, 15.47, 12.79, 8.305, 155.1, 137.6, 159.8
2008, 7, 16.99, 14.17, 9.573, 80.04, 77.81, 95.94
2008, 8, 20.97, 19.03, 14.74, 19.74, 19.6, 21.23
2008, 9, 19.45, 17.65, 13.49, 31.02, 29.31, 32.61
2008, 10, 8.621, 5.834, 1.236, 354.5, 326.5, 371.9
2008, 11, 6.6, 4.505, 0.1872, 245.9, 243.7, 269.2
2008, 12, 2.993, 0.4874, -4.164, 400.7, 441.9, 522.7
2009, 1, 3.95, 1.364, -3.113, 180, 187.1, 242.3
2009, 2, 6.621, 3.59, -1.007, 165.4, 173.2, 215.1
2009, 3, 8.408, 5.471, 0.8164, 219, 196.7, 229.9
2009, 4, 10.61, 7.427, 2.627, 115.2, 116.2, 155.9
2009, 5, 13.51, 10.64, 6.076, 96.9, 87.52, 100.8
2009, 6, 15.35, 12.82, 8.347, 40.79, 43.84, 59
2009, 7, 19.9, 17.72, 13.46, 8.203, 9.004, 11.79
2009, 8, 17.02, 14.31, 9.866, 22.57, 28.66, 42.15
2009, 9, 15.52, 13.21, 8.798, 129.2, 117.8, 122
2009, 10, 10.85, 8.263, 3.848, 96.33, 100.7, 118.1
2009, 11, 4.472, 1.543, -3.031, 254.3, 267.3, 316.7
2009, 12, 0.36, -2.144, -6.786, 304.2, 320.2, 383.9
2010, 1, 2.254, -0.4996, -5.124, 315, 355.9, 463.8
2010, 2, 5.952, 3.325, -1.074, 332.8, 377.8, 512.8
2010, 3, 6.599, 3.255, -1.542, 260.7, 274.3, 367.6
2010, 4, 8.772, 5.304, 0.4092, 89.36, 83.41, 118.5
2010, 5, 13.89, 11.09, 6.458, 76.88, 73.28, 87.3
2010, 6, 17.6, 15.39, 11.06, 67.47, 53.7, 58.78
2010, 7, 18.27, 15.72, 11.28, 51.56, 46.39, 56.09
2010, 8, 17.96, 15.28, 10.77, 190.2, 174.2, 210.4
2010, 9, 15.69, 13.43, 8.955, 260.6, 238.8, 254.9
2010, 10, 10.74, 8.419, 4.15, 137, 131.2, 156.9
2010, 11, 6.669, 4.409, 0.1518, 177.1, 171.5, 196.2
2010, 12, 2.415, -0.06188, -4.547, 198.3, 219.2, 255.7
2011, 1, 4.028, 0.9656, -3.616, 424.1, 484, 630.5
2011, 2, 5.281, 2.154, -2.547, 326.7, 343.1, 445.3
2011, 3, 8.943, 5.662, 0.8367, 190, 193, 261
2011, 4, 8.058, 4.601, -0.3269, 164.2, 165.5, 192.2
2011, 5, 9.819, 6.319, 1.378, 150.5, 165, 214.4
2011, 6, 14.77, 12.15, 7.546, 75.52, 63.82, 71.05
2011, 7, 20.66, 18.53, 14.33, 30.74, 30.18, 36.93
2011, 8, 19.22, 17.15, 12.99, 33.79, 21.93, 22.72
2011, 9, 15.91, 13.68, 9.223, 107.5, 100, 111.6
2011, 10, 9.383, 6.542, 1.902, 123.9, 133.2, 167.1
2011, 11, 8.327, 6.025, 1.755, 317, 302.6, 345.6
2011, 12, 4.54, 1.799, -2.717, 369.1, 375.8, 446
2012, 1, 2.382, -0.1287, -4.565, 210.8, 213.7, 244.1
2012, 2, 5.562, 2.836, -1.665, 218.4, 209.4, 258.4
2012, 3, 6.135, 2.854, -1.965, 296.7, 302.2, 366
2012, 4, 8.221, 5.15, 0.3179, 260, 259.1, 338
2012, 5, 13.8, 11.07, 6.494, 82.78, 83.7, 103
2012, 6, 15.72, 13.01, 8.455, 208.9, 167.7, 195.7
2012, 7, 18.15, 16, 11.81, 12.11, 9.849, 11.14
2012, 8, 18.23, 15.92, 11.49, 85.57, 71.52, 79.34
2012, 9, 16.43, 14.01, 9.547, 23.37, 23.7, 29.66
2012, 10, 10.83, 8.253, 3.748, 241.8, 261.4, 309.8
2012, 11, 2.586, -0.4766, -5.208, 448.9, 479.4, 568.9
2012, 12, 1.082, -1.685, -6.299, 347.8, 359.7, 413.1
2013, 1, 3.203, 0.4474, -4.171, 588.1, 617.7, 746.7
2013, 2, 5.098, 2.18, -2.424, 229.1, 237.8, 315.9
2013, 3, 6.708, 3.187, -1.774, 210.4, 201.4, 233.3
2013, 4, 9.841, 6.887, 2.265, 192.3, 170.8, 190.8
2013, 5, 12.24, 9.377, 4.752, 121.8, 100.5, 112.3
2013, 6, 16.76, 13.99, 9.376, 40.42, 35.24, 35.74
2013, 7, 19.72, 17.62, 13.39, 11.38, 6.02, 4.776
2013, 8, 19.82, 17.5, 13.04, 10.47, 7.543, 7.294
2013, 9, 14.78, 12.01, 7.29, 180.4, 171.7, 194.6
2013, 10, 10.75, 8.071, 3.443, 178.9, 169.3, 186.7
2013, 11, 5.608, 3.066, -1.424, 326.9, 314.8, 350.2
2013, 12, 3.6, 1.003, -3.43, 577.1, 630.7, 798.3
2014, 1, 0.7801, -2.523, -7.385, 362.5, 367, 449.6
2014, 2, 2.553, -0.5514, -5.331, 373.5, 411.4, 537
2014, 3, 8.136, 4.981, 0.2164, 461, 466.7, 589.3
2014, 4, 8.345, 4.653, -0.307, 260.5, 241.9, 286.8
2014, 5, 13.2, 10.07, 5.317, 82.9, 97.88, 133.8
2014, 6, 15.84, 12.9, 8.184, 95.63, 81.34, 81.63
2014, 7, 18.5, 16.14, 11.73, 9.944, 8.585, 10.28
2014, 8, 19.48, 17.57, 13.33, 9.546, 9.501, 8.709
2014, 9, 15.96, 13.36, 8.841, 144.1, 140.9, 166.3
2014, 10, 9.957, 7.305, 2.778, 418.5, 373.6, 425.9
2014, 11, 0.7877, -2.344, -7.243, 408.4, 431.2, 534.2
2014, 12, 3.219, 0.813, -3.57, 237, 229.7, 266.4
2015, 1, 3.612, 0.9115, -3.59, 337.5, 353.7, 444.8
2015, 2, 3.497, 0.5477, -4.005, 260.4, 290.5, 386.6
2015, 3, 8.603, 5.598, 0.8846, 90.99, 118.5, 170.9
2015, 4, 7.441, 3.929, -1.134, 171.4, 178.9, 240.8
2015, 5, 12.47, 9.123, 4.107, 105.8, 106.1, 137.6
2015, 6, 15.97, 13.29, 8.755, 54.56, 52.9, 68.69
2015, 7, 20.57, 18.63, 14.4, 13, 8.737, 7.782
2015, 8, 18.45, 16.01, 11.54, 125.2, 118.2, 146.9
2015, 9, 15.22, 12.72, 8.201, 154.2, 133, 137.6
2015, 10, 11.57, 9.043, 4.607, 169.4, 171.4, 204
2015, 11, 5.449, 2.712, -1.937, 479.6, 487.6, 557.6
2015, 12, 4.651, 2.043, -2.441, 512.9, 539.5, 661.1
2016, 1, 3.238, 0.311, -4.351, 223.2, 233.8, 295.7
2016, 2, 4.101, 0.9128, -3.839, 319.5, 327.3, 426.5
2016, 3, 5.043, 1.572, -3.324, 411.5, 401.2, 494
2016, 4, 7.932, 4.618, -0.2929, 299.5, 308.1, 398.5
2016, 5, 11.6, 8.441, 3.753, 270.9, 270.2, 321.3
2016, 6, 14.16, 11.24, 6.539, 272.1, 236.6, 275.7
2016, 7, 18.51, 16.39, 12.16, 49.1, 47.76, 61.7
2016, 8, 17.28, 14.53, 9.902, 264.4, 252.3, 310.1
2016, 9, 14.4, 11.6, 6.953, 177.2, 148.1, 157.4
2016, 10, 11.81, 9.533, 5.263, 91.44, 81.56, 84.26
2016, 11, 8.625, 6.646, 2.517, 181.1, 181.6, 206.2
2016, 12, 3.647, 1.162, -3.381, 429.9, 423.1, 504.3
2017, 1, -0.07252, -3.214, -8.068, 421.5, 422.6, 533.8
2017, 2, 5.096, 1.787, -2.964, 339.5, 343.1, 436.9
2017, 3, 7.211, 4.227, -0.3415, 249.6, 243.2, 320.1
2017, 4, 9.561, 6.185, 1.298, 121.9, 121.1, 157.9
2017, 5, 10.62, 7.461, 2.688, 127.2, 127.5, 160.5
2017, 6, 14.78, 11.67, 6.928, 79.45, 79.35, 104.8
2017, 7, 18.95, 16.58, 12.23, 3.092, 4.323, 8.492
2017, 8, 17.65, 15.39, 11.11, 86.27, 87.6, 107.5
2017, 9, 14.84, 12, 7.326, 97.61, 100.4, 116
2017, 10, 12.51, 10.62, 6.433, 112.1, 124.7, 153.9
2017, 11, 6.268, 3.856, -0.6611, 126.7, 126.7, 151.1
2017, 12, 2.955, 0.3859, -4.308, 139, 131.8, 150.4
2018, 1, 4.338, 1.599, -3.003, 255.7, 261.2, 313.8
2018, 2, 4.849, 1.661, -3.131, 398.4, 419.5, 548.8
2018, 3, 7.114, 3.727, -1.142, 144.6, 139.5, 174.2
2018, 4, 8.922, 5.33, 0.3618, 222.2, 213.6, 265.5
2018, 5, 11.29, 8.043, 3.214, 121.8, 120.9, 153.6
2018, 6, 16.11, 13.09, 8.276, 89.23, 91.09, 115.9
2018, 7, 19.39, 17.3, 13.13, 26.92, 23.99, 31.97
2018, 8, 19.31, 16.79, 12.35, 45.71, 42.06, 52.01
2018, 9, 14.83, 11.97, 7.232, 70.1, 57.16, 59.68
2018, 10, 9.494, 6.668, 2.072, 230.1, 223.1, 257.9
2018, 11, 6.373, 3.716, -0.7482, 639.6, 700.1, 861.8
2018, 12, 4.178, 1.606, -2.857, 407.4, 430.5, 519.3
2019, 1, 4.68, 1.703, -2.9, 491.5, 521.8, 628.1
2019, 2, 3.398, 0.2606, -4.437, 584.6, 593.7, 722.5
2019, 3, 4.978, 1.589, -3.102, 454.1, 450.2, 594.5
2019, 4, 8.225, 4.889, 0.07059, 235.7, 227.1, 286.9
2019, 5, 14.6, 11.76, 7.164, 188.2, 202.7, 281
2019, 6, 14.08, 11.24, 6.726, 190.2, 157, 179.6
2019, 7, 17.86, 15.58, 11.34, 6.867, 6.094, 4.379
2019, 8, 16.26, 13.76, 9.205, 194.5, 177.2, 210.2
2019, 9, 14.7, 12.04, 7.421, 106.1, 104.5, 125.2
2019, 10, 11.18, 8.655, 4.257, 143.5, 127, 146.2
2019, 11, 4.984, 2.047, -2.485, 318.9, 338.8, 395.4
2019, 12, 0.3085, -2.16, -6.728, 365.5, 398, 489.4
2020, 1, 2.281, -0.5421, -5.255, 199.1, 229.6, 300.9
2020, 2, 6.979, 4.209, -0.3855, 156.9, 177.8, 231.4
2020, 3, 6.227, 2.789, -2.008, 271.8, 278.5, 367.9
2020, 4, 7.329, 3.972, -0.8353, 170.7, 163.7, 210.9
2020, 5, 11.99, 8.983, 4.235, 113.6, 111, 146.8
2020, 6, 16.63, 14.12, 9.715, 97.06, 95.52, 117.6
2020, 7, 19.18, 17.11, 13.04, 7.034, 8.374, 11.95
2020, 8, 16.29, 13.6, 9.057, 125.6, 110.7, 125.6
2020, 9, 16.84, 14.6, 10.19, 35.63, 32.83, 35.89
2020, 10, 12.52, 10.27, 5.948, 245.2, 236, 279.1
2020, 11, 4.592, 1.525, -3.167, 325.9, 352.6, 430.8
2020, 12, 2.142, -0.6153, -5.243, 540, 584.6, 701.3
2021, 1, -0.2646, -3.001, -7.695, 343.2, 346.3, 409.3
2021, 2, 3.593, 0.2903, -4.618, 290.4, 295.6, 373.8
2021, 3, 6.665, 3.191, -1.641, 159.3, 170.7, 234.4
2021, 4, 5.672, 1.941, -3.095, 251.7, 242.1, 296.2
2021, 5, 14.03, 11.02, 6.382, 51.52, 47.96, 57.48
2021, 6, 15.61, 12.78, 8.198, 138.2, 115.9, 124.3
2021, 7, 19.24, 16.89, 12.67, 25.2, 21.06, 25.91
2021, 8, 21.61, 19.61, 15.47, 0.117, 0.04814, 0
2021, 9, 15.38, 12.81, 8.422, 180.7, 165.4, 193.3
2021, 10, 8.986, 6.137, 1.525, 214.9, 195.9, 221.9
2021, 11, 3.227, 0.2611, -4.517, 335, 329, 374.9
2021, 12, 6.191, 3.832, -0.3877, 444.1, 477.6, 556.5
2022, 1, 4.092, 1.635, -2.765, 350.2, 398, 511.1
2022, 2, 5.178, 1.957, -2.736, 360.6, 364.1, 450.4
2022, 3, 9.328, 6.002, 1.181, 163.6, 149.9, 178.7
2022, 4, 11.21, 7.903, 3.028, 45.09, 36.89, 32.62
2022, 5, 12.81, 9.392, 4.398, 159.4, 168, 215
2022, 6, 14.73, 12.04, 7.334, 104.1, 94.1, 111.3
2022, 7, 18.79, 16.31, 11.88, 31.74, 31.4, 43.83
2022, 8, 18.61, 16.06, 11.56, 54.51, 46.9, 57.2
2022, 9, 15.75, 13.56, 9.018, 123.4, 115.9, 139.1
2022, 10, 9.471, 6.779, 2.292, 275.2, 260, 293.1
2022, 11, 5.364, 2.563, -1.961, 454.9, 427.7, 485.5
2022, 12, 4.363, 1.63, -3.023, 322, 286.8, 319.7
2023, 1, 0.1984, -2.963, -7.783, 797.1, 861.3, 1088
2023, 2, 3.351, -0.01663, -4.797, 436.3, 467.1, 608.8
2023, 3, 6.333, 2.874, -1.976, 152.1, 148.6, 189.2
2023, 4, 8.847, 5.626, 0.8062, 207.3, 200.4, 265.2
2023, 5, 13.22, 10.34, 5.774, 192.3, 202.6, 270.7
2023, 6, 16.46, 14.21, 9.821, 89.85, 85.31, 97.42
2023, 7, 17.55, 14.84, 10.35, 48.42, 44.89, 46.47
2023, 8, 18.42, 16.29, 12.07, 74.18, 67.4, 80.88
2023, 9, 15.28, 12.66, 8.115, 198.9, 201.5, 234.4
2023, 10, 11.39, 9.131, 4.935, 100.8, 92.09, 104.1
2023, 11, 0.6619, -2.801, -7.782, 189.9, 201.5, 255.5
2023, 12, 4.363, 1.961, -2.491, 524.3, 538.9, 633.5
2024, 1, 2.242, -0.7624, -5.386, 423.4, 446.8, 531.4
2024, 2, 4.208, 0.9906, -3.783, 264.5, 277.6, 349.7
2024, 3, 7.95, 4.62, -0.1492, 115.6, 106.4, 128.6
2024, 4, 7.221, 3.618, -1.381, 239.5, 227.9, 297.1
2024, 5, 10.98, 7.942, 3.187, 239.6, 257.8, 330.2
2024, 6, 15.26, 12.15, 7.395, 175.1, 150.2, 169.2
2024, 7, 20.33, 17.91, 13.57, 3.11, 5.593, 8.778
2024, 8, 18.55, 16.26, 11.91, 17.09, 15.65, 19.75
2024, 9, 13, 10.18, 5.468, 224, 190.9, 196.5
2024, 10, 10.47, 7.57, 2.967, 227.2, 221.5, 260.2
2024, 11, 7.79, 5.128, 0.7156, 446.7, 406.8, 471.5
2024, 12, 3.09, 0.2131, -4.481, 111.8, 105.3, 122
2025, 1, 1.054, -2.175, -7.114, 239.1, 235, 287.7
2025, 2, 5.522, 2.467, -2.266, 346.6, 373.6, 497.5
2025, 3, 6.606, 2.946, -2.056, 210.9, 205.4, 259.9
2025, 4, 11.2, 8.112, 3.366, 171.3, 171.6, 215.5
2025, 5, 14.32, 11.24, 6.629, 127.8, 123.6, 153.8
2025, 6, 15.55, 12.82, 8.219, 145.4, 130, 146.3
2025, 7, 20.65, 18.35, 14.11, 15.12, 18.59, 25.42
2025, 8, 21.37, 18.99, 14.65, 2.977, 2.531, 3.274
2025, 9, 15.99, 13.07, 8.365, 165.3, 155.3, 162.6
2025, 10, 9.961, 7.518, 3.071, 221.6, 219, 255.4
2025, 11, 4.291, 1.79, -2.728, 578.4, 578.8, 673.2
2025, 12, 1.713, -0.9473, -5.4, 507.3, 496.3, 579.7
2026, 1, 2.84, -0.2557, -4.949, 253.9, 255.4, 301.1
