# Created by WEAP: 5/10/2021 8:30:52 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_bcc-csm1-1-m_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: AZ_APS_N_Middle Colorado (10,710,774 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (449,544 ha),  1000 - 2000 m (7,021,538 ha),  2000 - 3000 m (3,233,077 ha),  3000 - 4000 m (6,615 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, 8.741, 2.606, 0.1624, -4.704, 13.22, 12.78, 18.32, 42.82
2006, 2, 11.25, 4.616, 1.054, -4.382, 28.59, 34.85, 47.02, 126.5
2006, 3, 15.79, 9.056, 5.244, -0.2155, 4.446, 10.53, 17.47, 50.49
2006, 4, 19.6, 13.35, 10, 3.871, 21.41, 31.79, 55.17, 121.8
2006, 5, 23.82, 17.95, 14.49, 8.041, 0.5829, 3.006, 6.016, 13.05
2006, 6, 28.73, 22.69, 19.09, 12.46, 3.252, 6.558, 11.62, 18.72
2006, 7, 33.49, 27.19, 23.17, 16.12, 3.498, 14.4, 37.07, 54.49
2006, 8, 32.87, 24.93, 20.8, 14.36, 47.67, 68.56, 86.49, 155.7
2006, 9, 30.07, 22.91, 19.16, 12.66, 11.64, 18.88, 25.93, 82.91
2006, 10, 22.67, 16.17, 12.68, 6.922, 7.415, 30.83, 45.15, 90.94
2006, 11, 12.71, 7.147, 4.244, -1.211, 23.97, 32.3, 52.44, 98.27
2006, 12, 8.507, 3.153, 0.7194, -4.279, 13.13, 18.58, 32.69, 89.19
2007, 1, 7.672, 0.5673, -2.597, -7.143, 0.8653, 5.961, 13.12, 29.72
2007, 2, 13.7, 7.649, 4.49, -0.9111, 14.76, 20.47, 29.62, 65.8
2007, 3, 13.73, 8.165, 4.888, -0.9012, 7.538, 16.13, 27.23, 73.28
2007, 4, 20.59, 15.25, 12.27, 6.259, 14.62, 11.99, 11.73, 27.61
2007, 5, 26.57, 20.52, 16.73, 10.28, 8.202, 15.75, 24.94, 44.45
2007, 6, 30.04, 22.66, 19.11, 11.83, 14.55, 26.12, 32.78, 70.13
2007, 7, 33.44, 26.42, 22.33, 15.46, 64.53, 60.01, 86.52, 174
2007, 8, 32.97, 25.87, 22, 15.15, 34.15, 44.41, 64.17, 128.1
2007, 9, 28.33, 21.68, 18, 11.71, 15.95, 42.09, 61.52, 107.8
2007, 10, 18.38, 11.86, 8.81, 2.423, 0.8046, 8.002, 17.87, 41.83
2007, 11, 12.52, 6.81, 3.889, -1.565, 15.93, 23.35, 34.59, 67.02
2007, 12, 7.967, 1.094, -1.686, -6.066, 2.275, 4.835, 7.387, 17.7
2008, 1, 5.113, -0.6012, -2.7, -7.232, 39.59, 30.7, 44.54, 114.3
2008, 2, 13.82, 7.905, 4.941, -0.897, 14.72, 13.68, 16.6, 42.42
2008, 3, 17.11, 11.16, 8.002, 1.612, 14.63, 16.82, 23.07, 64.66
2008, 4, 17.76, 11.8, 8.814, 2.484, 31.67, 31.37, 36.85, 93.67
2008, 5, 24.4, 17.86, 14.16, 8.022, 0.2055, 2.516, 8.462, 15.11
2008, 6, 29.72, 23.39, 19.81, 13.22, 0.2659, 0.8365, 2.44, 4.589
2008, 7, 34.26, 28.3, 24.55, 17.47, 1.628, 8.695, 19.14, 40.2
2008, 8, 33.78, 26.12, 21.99, 15.03, 53.02, 67.64, 90.36, 136.7
2008, 9, 29.56, 22.09, 18.1, 11.82, 16.29, 22.66, 27.22, 57.9
2008, 10, 20.47, 14.78, 12.07, 5.959, 12.67, 24.27, 31.97, 56.5
2008, 11, 16.19, 10.8, 7.844, 2.137, 30.51, 23.31, 34.01, 87.11
2008, 12, 10.86, 4.774, 2.439, -2.42, 27.56, 41.59, 60.16, 132.3
2009, 1, 11.32, 5.049, 2.069, -2.693, 0, 0.1866, 0.8367, 3.314
2009, 2, 13.23, 6.762, 3.527, -1.966, 30.17, 22.09, 33.97, 76.36
2009, 3, 19.78, 13.67, 10.16, 4.159, 0.5444, 1.655, 3.352, 7.262
2009, 4, 18.84, 12.3, 8.873, 2.604, 11.94, 12.29, 15.68, 48.27
2009, 5, 26.22, 20.05, 16.36, 10.05, 1.02, 9.246, 24.21, 35.63
2009, 6, 31.87, 24.86, 20.71, 13.97, 1.978, 10.67, 27.43, 46.88
2009, 7, 34.97, 28.73, 24.69, 17.85, 14.87, 12.15, 19.92, 38.02
2009, 8, 31.97, 25.01, 21.06, 14.41, 33.93, 71.04, 88.36, 124
2009, 9, 30.29, 23.09, 19.23, 13.06, 17.86, 25.88, 36.34, 68.95
2009, 10, 18.96, 12.58, 9.435, 3.071, 47.06, 56.14, 73.99, 124.3
2009, 11, 12.88, 6.828, 3.951, -1.65, 11.54, 28.26, 45.51, 101.7
2009, 12, 5.884, -0.4451, -2.564, -7.746, 35.5, 32.28, 45.24, 117.9
2010, 1, 9.443, 3.244, 0.718, -4.512, 1.002, 2.049, 5.781, 12.14
2010, 2, 14.15, 7.485, 3.963, -1.288, 6.844, 14.56, 23.76, 64.93
2010, 3, 16.27, 10.22, 6.908, 1.042, 0.2347, 0.1959, 0.2202, 0.7758
2010, 4, 17.77, 12.24, 9.274, 2.828, 20.49, 26.35, 33.68, 98.88
2010, 5, 25.91, 18.88, 15.07, 8.789, 4.429, 15.84, 27.4, 39.55
2010, 6, 30.13, 22.95, 19.33, 12.89, 7.05, 9.545, 12.78, 28.46
2010, 7, 35.04, 28.49, 24.64, 17.55, 13.11, 19.83, 27.37, 65.99
2010, 8, 30.53, 23.44, 19.39, 13.13, 15.01, 66.14, 110.7, 125.4
2010, 9, 29.05, 22.26, 18.69, 12.58, 2.756, 4.307, 7.617, 18.43
2010, 10, 21.84, 15.45, 12.15, 6.514, 4.37, 4.95, 4.757, 14.49
2010, 11, 16.68, 10.26, 7.326, 2.474, 0.6231, 3.302, 4.083, 6.062
2010, 12, 9.06, 2.466, -0.1843, -4.753, 19.7, 24.58, 35.03, 78.34
2011, 1, 9.69, 3.223, 0.2295, -4.711, 4.273, 6.301, 8.968, 25.19
2011, 2, 13.07, 6.712, 3.601, -1.979, 11.47, 15.17, 24.01, 71.8
2011, 3, 16.99, 10.97, 7.502, 1.409, 6.381, 12.85, 19.25, 54.22
2011, 4, 16.68, 10.6, 7.511, 1.635, 29.61, 24.88, 26.6, 60.26
2011, 5, 23.54, 16.83, 13.34, 7.017, 0.2799, 2.665, 5.211, 13.13
2011, 6, 30.19, 24.04, 20.46, 13.62, 4.945, 16.16, 27.02, 43.04
2011, 7, 33.92, 27.53, 23.76, 16.75, 9.255, 14.17, 23.84, 48.89
2011, 8, 33.58, 26.24, 22.16, 15.55, 18.38, 36.43, 52.23, 77.32
2011, 9, 29.36, 22.94, 19.18, 12.87, 6.734, 13.15, 24.28, 48.13
2011, 10, 16.29, 10.76, 8.16, 1.785, 31.41, 55.34, 76.31, 142.8
2011, 11, 15.52, 9.637, 6.506, 1.115, 11.02, 13.78, 16.94, 36.81
2011, 12, 9.723, 2.898, 0.1242, -4.116, 17.59, 24.01, 36.39, 94.68
2012, 1, 8.788, 2.412, -0.2014, -4.891, 2.09, 7.89, 13.14, 35.52
2012, 2, 11.66, 4.967, 1.218, -4.063, 7.107, 12.99, 19.39, 53.22
2012, 3, 15.06, 9.393, 6.038, -0.1693, 7.627, 14.63, 19.77, 56.03
2012, 4, 20.53, 14.1, 10.5, 4.529, 1.27, 6.516, 11.49, 23.82
2012, 5, 25.01, 18.23, 14.36, 8.222, 15.71, 16.76, 35.95, 50.97
2012, 6, 30.6, 23.02, 18.62, 12.46, 2.903, 17.15, 30.89, 50.64
2012, 7, 33.94, 26.53, 22.12, 15.67, 28.67, 69.73, 87.96, 160.3
2012, 8, 32.23, 24.38, 20.05, 13.34, 33.01, 50.7, 80.5, 143.3
2012, 9, 29.19, 22.29, 18.4, 12.33, 18.86, 44.95, 45.69, 104.3
2012, 10, 20.89, 14.63, 11.39, 5.428, 25.1, 20.98, 24.98, 54.05
2012, 11, 11.41, 5.456, 2.762, -2.196, 2.346, 6.511, 9.201, 24.47
2012, 12, 9.505, 2.228, -0.2857, -4.664, 7.673, 18.76, 31.11, 73.52
2013, 1, 9.597, 3.554, 0.7837, -3.907, 8.075, 11.28, 13.43, 33.87
2013, 2, 12.65, 5.732, 2.34, -3.031, 5.56, 8.847, 13.11, 42.21
2013, 3, 17.59, 11.42, 7.996, 2.422, 11, 10.89, 11.8, 22.65
2013, 4, 20.37, 14.31, 10.92, 5.094, 7.296, 9.85, 13.52, 31.74
2013, 5, 24.88, 19.45, 16.37, 9.9, 4.196, 4.509, 6.136, 14.11
2013, 6, 30.7, 23.15, 19.26, 12.79, 15.86, 30.3, 51.3, 75.34
2013, 7, 34.21, 26.95, 22.61, 15.56, 13.63, 30.91, 56.11, 84.01
2013, 8, 33.5, 25.47, 21.39, 14.85, 45.73, 76.53, 99.32, 141.9
2013, 9, 27.69, 21.03, 17.57, 11.02, 0.4322, 20.29, 34.3, 62.88
2013, 10, 22.75, 16.15, 12.59, 6.866, 9.314, 15.96, 27.87, 44.87
2013, 11, 13.28, 7.351, 4.493, -0.7457, 19.1, 21.45, 32.89, 92.17
2013, 12, 8.277, 1.968, -0.6188, -5.28, 8.943, 13.11, 18.76, 63.68
2014, 1, 7.579, 1.48, -1.266, -6.218, 38.08, 42.43, 60.84, 152.8
2014, 2, 9.451, 2.985, -0.4502, -5.684, 32.63, 42.26, 64.08, 162.5
2014, 3, 18.21, 12.69, 9.38, 3.321, 46.29, 48.33, 58.79, 171
2014, 4, 18.16, 12.28, 9.229, 3.231, 19.16, 20.14, 22.52, 60.47
2014, 5, 24.66, 18.49, 15.08, 8.443, 9.011, 9.175, 9.918, 23.58
2014, 6, 29.38, 22.86, 19.09, 12.34, 1.858, 4.068, 7.024, 24.57
2014, 7, 34.52, 27.78, 24.03, 17.09, 8.129, 32.48, 45.7, 83.39
2014, 8, 33.24, 25.81, 21.81, 15.21, 30.69, 52.8, 75.49, 109.1
2014, 9, 28.14, 21.86, 18.54, 12.27, 5.049, 19.43, 35.16, 76.17
2014, 10, 21.53, 15.02, 11.84, 5.954, 0.3091, 5.937, 7.339, 14.08
2014, 11, 12.14, 6.028, 3.481, -1.821, 12.14, 20.72, 31.8, 84.89
2014, 12, 11.7, 6.032, 4.455, -0.514, 3.585, 11.84, 23.47, 68.37
2015, 1, 11.41, 5.347, 2.854, -2.377, 6.088, 15.19, 27.24, 56.93
2015, 2, 13.22, 6.227, 3.284, -2.345, 0.04405, 0.2399, 0.8669, 3.885
2015, 3, 15.71, 9.529, 6.026, 0.08247, 57.06, 52.77, 74.69, 188.3
2015, 4, 18.69, 12.2, 8.882, 2.536, 14.13, 23.72, 26.81, 72.39
2015, 5, 23.55, 17.22, 13.73, 7.582, 11.71, 10.67, 13.11, 28.09
2015, 6, 31.35, 23.96, 19.93, 13.23, 6.384, 19.17, 40.04, 53.99
2015, 7, 33.84, 26.39, 22.13, 15.24, 24.61, 38.97, 61.42, 108.7
2015, 8, 33.56, 26.47, 22.52, 15.83, 20.86, 38.66, 54.09, 69.07
2015, 9, 27.23, 20.57, 17.11, 10.67, 4.128, 4.141, 10.25, 13.98
2015, 10, 21.65, 14.84, 11.41, 5.732, 2.198, 9.606, 17.32, 23.23
2015, 11, 13.66, 7.928, 4.866, -0.2317, 28.97, 36.71, 57.56, 155.7
2015, 12, 10.57, 4.129, 1.742, -3.278, 15.92, 21.11, 30.52, 79.13
2016, 1, 9.915, 3.792, 1.067, -3.729, 35.15, 39.29, 53.22, 152.4
2016, 2, 11.49, 5.427, 2.335, -3.527, 58.04, 63.39, 88.76, 219.3
2016, 3, 13.68, 7.843, 4.637, -1.409, 24.53, 26.18, 38.11, 88.32
2016, 4, 18.32, 12.1, 8.891, 2.817, 4.76, 7.109, 11, 44.45
2016, 5, 25.81, 19.84, 16.53, 10.06, 3.894, 1.191, 0.7981, 2.13
2016, 6, 31.87, 24.87, 21.34, 14.76, 4.387, 6.231, 7.536, 23.86
2016, 7, 34.24, 27.43, 23.72, 16.68, 31.43, 50.71, 61.12, 134
2016, 8, 32.18, 25.12, 21.18, 14.47, 13.49, 45.58, 76.67, 112.5
2016, 9, 28.6, 22.41, 18.88, 12.85, 17.59, 41.62, 49.31, 98.23
2016, 10, 23.99, 17.43, 14.12, 8.434, 3.028, 14.35, 19.82, 33.53
2016, 11, 16.41, 10.02, 7.291, 1.922, 21.78, 17.52, 21.52, 36.35
2016, 12, 9.429, 2.345, -0.1072, -4.597, 1.218, 4.678, 7.573, 21.39
2017, 1, 7.038, 0.2213, -2.064, -6.587, 23.08, 30.47, 48.59, 111.7
2017, 2, 12.54, 6.248, 3.217, -2.179, 16.33, 16.46, 23.06, 70.73
2017, 3, 14.81, 8.696, 5.547, -0.4333, 23.19, 29.66, 34.89, 101.8
2017, 4, 20.76, 14.34, 11.03, 4.921, 15.02, 21.65, 31.6, 79.28
2017, 5, 25.75, 19.8, 16.47, 10.04, 0.1362, 1.389, 1.672, 7.744
2017, 6, 32.11, 25.13, 21.25, 15, 0.07419, 0.3687, 0.4088, 0.5393
2017, 7, 33.78, 26.75, 22.87, 15.92, 13.25, 29.75, 43.49, 82.87
2017, 8, 32.5, 25.01, 21.19, 14.51, 17.44, 53.25, 68.04, 106.1
