# Created by WEAP: 5/10/2021 8:30:33 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_bcc-csm1-1-m_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Lost Creek (4,240 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (4,240 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 1000 to 2000 m
2075, 5, 12.06, 293.4
2075, 6, 18.9, 73.58
2075, 7, 26.27, 1.054
2075, 8, 24.65, 0.2072
2075, 9, 20.06, 48.93
2075, 10, 17, 154.7
2075, 11, 9.037, 895.7
2075, 12, 3.796, 371.9
2076, 1, 6.006, 568.1
2076, 2, 7.47, 431.5
2076, 3, 9.787, 166.6
2076, 4, 9.739, 198.6
2076, 5, 13.91, 58.18
2076, 6, 19.36, 33.64
2076, 7, 23.93, 0
2076, 8, 24.5, 0.05257
2076, 9, 19.77, 71.34
2076, 10, 18.9, 0.706
2076, 11, 10.05, 490.5
2076, 12, 5.353, 42.8
2077, 1, 4.877, 843.1
2077, 2, 8.543, 86.59
2077, 3, 10.15, 96.51
2077, 4, 10.78, 39.32
2077, 5, 15.47, 85.57
2077, 6, 21.37, 1.777
2077, 7, 29.1, 14.69
2077, 8, 24.22, 13.53
2077, 9, 20.26, 227.2
2077, 10, 17.07, 13.6
2077, 11, 8.614, 515
2077, 12, 2.203, 184
2078, 1, 3.458, 734.2
2078, 2, 9.725, 216.9
2078, 3, 10.97, 58.56
2078, 4, 11.42, 135.2
2078, 5, 14.21, 83.9
2078, 6, 22.43, 4.955
2078, 7, 27.23, 0
2078, 8, 25.52, 24.15
2078, 9, 21.23, 19.12
2078, 10, 16.35, 50.35
2078, 11, 4.834, 413
2078, 12, 2.374, 616.9
2079, 1, 7.921, 392.3
2079, 2, 8.264, 134.5
2079, 3, 8.956, 221.9
2079, 4, 11.76, 258.9
2079, 5, 15.64, 37.48
2079, 6, 21.77, 2.244
2079, 7, 25, 0
2079, 8, 24.82, 3.404
2079, 9, 20.58, 0
2079, 10, 20.45, 0
2079, 11, 11.79, 22.85
2079, 12, 7.097, 339.5
2080, 1, 6.059, 301.5
2080, 2, 10.26, 52.05
2080, 3, 8.862, 489.6
2080, 4, 9.683, 133.5
2080, 5, 14.38, 102.1
2080, 6, 23.22, 5.594
2080, 7, 25.96, 1.581
2080, 8, 25.27, 25.88
2080, 9, 20.08, 11.06
2080, 10, 14.46, 162.5
2080, 11, 7.924, 101.9
2080, 12, 6.018, 570.7
2081, 1, 4.965, 567.2
2081, 2, 12.41, 223.7
2081, 3, 10.06, 264.8
2081, 4, 10.01, 98.42
2081, 5, 16.29, 96.26
2081, 6, 21.78, 9.694
2081, 7, 25.82, 1.839
2081, 8, 24.27, 1.831
2081, 9, 20.99, 26.72
2081, 10, 17.26, 29.7
2081, 11, 10.3, 203.4
2081, 12, 6.513, 577.2
2082, 1, 5.552, 137
2082, 2, 8.624, 509.7
2082, 3, 7.918, 293.5
2082, 4, 10.71, 124.8
2082, 5, 17.24, 13.61
2082, 6, 20.07, 8.031
2082, 7, 26.55, 0.2294
2082, 8, 21.65, 1.591
2082, 9, 18.13, 2.8
2082, 10, 17.07, 93.13
2082, 11, 10.3, 164.6
2082, 12, 5.49, 192.6
2083, 1, 5.359, 172.6
2083, 2, 9.108, 96.73
2083, 3, 9.514, 303
2083, 4, 9.802, 431.3
2083, 5, 12.55, 227.7
2083, 6, 19.21, 29.61
2083, 7, 24.78, 15.82
2083, 8, 22.66, 8.682
2083, 9, 21.91, 3.65
2083, 10, 19.74, 19.1
2083, 11, 11.77, 135.9
2083, 12, 8.625, 518.7
2084, 1, 5.289, 1201
2084, 2, 6.589, 583
2084, 3, 9.119, 463
2084, 4, 9.99, 327.4
2084, 5, 15.95, 44.08
2084, 6, 20.41, 3.226
2084, 7, 26.55, 10.8
2084, 8, 25.56, 12.51
2084, 9, 19.67, 0.6811
2084, 10, 20.25, 27.9
2084, 11, 10.85, 253.9
2084, 12, 7.431, 834.5
2085, 1, 6.03, 206.7
2085, 2, 5.963, 583.3
2085, 3, 10.23, 153.3
2085, 4, 10.56, 121.8
2085, 5, 11.93, 203.6
2085, 6, 22.95, 2.908
2085, 7, 28.76, 0.4766
2085, 8, 24.14, 0.1022
2085, 9, 19.73, 9.608
2085, 10, 13.96, 276.3
2085, 11, 9.902, 252.5
2085, 12, 4.498, 224.9
2086, 1, 2.866, 564.1
2086, 2, 4.782, 202.2
2086, 3, 5.848, 154.1
2086, 4, 10.25, 244.8
2086, 5, 19.14, 1.516
2086, 6, 21.35, 1.154
2086, 7, 26.86, 17.36
2086, 8, 23.86, 5.062
2086, 9, 19.93, 14.02
2086, 10, 17.57, 70.22
2086, 11, 12.35, 20.99
2086, 12, 7.1, 624.1
2087, 1, 6.275, 126.9
2087, 2, 10.1, 431.9
2087, 3, 10.33, 107.8
2087, 4, 13.86, 60.67
2087, 5, 18.57, 40.1
2087, 6, 22.98, 19.25
2087, 7, 24.99, 0.4937
2087, 8, 27.7, 4.216
2087, 9, 17.95, 32.85
2087, 10, 16.02, 76.49
2087, 11, 8.181, 189.3
2087, 12, 5.401, 65.82
2088, 1, 5.966, 122.3
2088, 2, 8.299, 445.7
2088, 3, 9.794, 103.2
2088, 4, 9.966, 122.5
2088, 5, 18.53, 123.2
2088, 6, 22.28, 13.43
2088, 7, 28.22, 6.187
2088, 8, 24.91, 40.76
2088, 9, 19.85, 2.079
2088, 10, 17.83, 24.82
2088, 11, 11.42, 167.2
2088, 12, 6.923, 561.1
2089, 1, 6.007, 813.1
2089, 2, 9.662, 149.8
2089, 3, 10.06, 428.4
2089, 4, 10.64, 176.8
2089, 5, 14.93, 125.3
2089, 6, 21.19, 20.68
2089, 7, 28.11, 0.8918
2089, 8, 23.13, 14.46
2089, 9, 23.02, 0.005599
2089, 10, 13.16, 167.9
2089, 11, 8.292, 73.46
2089, 12, 5.968, 424.8
2090, 1, 6.333, 1172
2090, 2, 7.612, 240.2
2090, 3, 7.638, 277.3
2090, 4, 15.57, 21.73
2090, 5, 20.54, 7.224
2090, 6, 23.35, 3.138
2090, 7, 25.47, 0.4186
2090, 8, 23.17, 0.01502
2090, 9, 20.81, 0.07111
2090, 10, 20.41, 8.401
2090, 11, 8.312, 341.6
2090, 12, 7.874, 146.9
2091, 1, 7.896, 452
2091, 2, 8.676, 477.6
2091, 3, 7.382, 577.7
2091, 4, 8.717, 39.74
2091, 5, 14.64, 21.49
2091, 6, 21.42, 5.861
2091, 7, 26.59, 6.41
2091, 8, 23.94, 1.703
2091, 9, 20.94, 58.06
2091, 10, 18.65, 22.65
2091, 11, 9.281, 12.75
2091, 12, 7.102, 615.3
2092, 1, 5.672, 914.6
2092, 2, 5.654, 530.7
2092, 3, 10.16, 183.6
2092, 4, 11.74, 56.87
2092, 5, 18.35, 76.41
2092, 6, 23.24, 11.28
2092, 7, 27.16, 0.3201
2092, 8, 26.5, 26.6
2092, 9, 21, 0
2092, 10, 20.78, 13.99
2092, 11, 12.94, 199.2
2092, 12, 4.963, 84.92
2093, 1, 3.454, 106.9
2093, 2, 6.779, 164.4
2093, 3, 13.94, 21.72
2093, 4, 14.65, 8.629
2093, 5, 14.51, 221.4
2093, 6, 23.5, 0.05691
2093, 7, 27.55, 1.419
2093, 8, 23.46, 1.045
2093, 9, 19.8, 1.397
2093, 10, 15.19, 51.77
2093, 11, 10.25, 99.51
2093, 12, 7.013, 425.7
2094, 1, 4.794, 626.7
2094, 2, 8.213, 110.7
2094, 3, 10.54, 340.1
2094, 4, 15.72, 22.96
2094, 5, 18.76, 62.6
2094, 6, 19.48, 55.73
2094, 7, 26.07, 7.645
2094, 8, 26.53, 3.842
2094, 9, 21.12, 2.037
2094, 10, 19.14, 22.64
2094, 11, 12.07, 76.8
2094, 12, 3.32, 187.6
2095, 1, 1.722, 332.5
2095, 2, 8.497, 337
2095, 3, 11.74, 157.8
2095, 4, 9.046, 78.66
2095, 5, 12.44, 177.9
2095, 6, 20.63, 6.246
2095, 7, 25.74, 0
2095, 8, 27.97, 4.821
2095, 9, 19.52, 78.35
2095, 10, 16.22, 22.91
2095, 11, 12.18, 247.2
2095, 12, 8.857, 297
2096, 1, 7.438, 94.69
2096, 2, 5.582, 700.4
2096, 3, 12.19, 222.3
2096, 4, 10.02, 172
2096, 5, 15.14, 22.95
2096, 6, 21.36, 1.388
2096, 7, 28.66, 3.031
2096, 8, 25.13, 6.625
2096, 9, 19.2, 143.7
2096, 10, 15.75, 325.2
2096, 11, 12.33, 305.5
2096, 12, 6.849, 392.8
2097, 1, 6.978, 375.7
2097, 2, 7.33, 287.5
2097, 3, 12.35, 79.75
2097, 4, 14.33, 144.1
2097, 5, 16.33, 93
2097, 6, 22.81, 15.79
2097, 7, 24.74, 0.2961
2097, 8, 26.44, 0.2169
2097, 9, 24.42, 32.2
2097, 10, 16.92, 114.1
2097, 11, 8.881, 149.7
2097, 12, 7.753, 388.1
2098, 1, 5.704, 553.3
2098, 2, 6.656, 445.3
2098, 3, 12.33, 186.4
2098, 4, 13.6, 32.13
2098, 5, 15.23, 139.7
2098, 6, 21.75, 1.897
2098, 7, 26.83, 3.317
2098, 8, 25.77, 0.02643
2098, 9, 21.8, 18.81
2098, 10, 19.83, 5.81
2098, 11, 7.664, 137.3
2098, 12, 6.269, 212.4
2099, 1, 8.216, 565.1
2099, 2, 10.4, 9.954
2099, 3, 10.6, 237.7
2099, 4, 8.656, 94.14
2099, 5, 17.04, 16.62
2099, 6, 21.64, 32.62
2099, 7, 28.01, 0.1812
2099, 8, 25.14, 0
2099, 9, 20.25, 55.91
2099, 10, 17.09, 36.87
2099, 11, 9.089, 656.6
2099, 12, 6.592, 437.4
