# Created by WEAP: 5/10/2021 8:29:52 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_bcc-csm1-1-m_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WY_NW_Yellowstone (258,953 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 2000 - 3000 m (222,624 ha),  3000 - 4000 m (36,330 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, -10.36, -11.29, 133, 191.7
2006, 2, -8.458, -9.501, 72.63, 95.24
2006, 3, -6.099, -7.394, 67.12, 102.6
2006, 4, 2.355, 0.8744, 66.28, 101.9
2006, 5, 3.496, 1.927, 65.24, 67.24
2006, 6, 9.539, 7.731, 47.6, 54.9
2006, 7, 14.99, 13.52, 71.63, 77.6
2006, 8, 15.11, 13.31, 47.31, 57.37
2006, 9, 8.654, 6.846, 33.92, 42.56
2006, 10, 3.74, 2.086, 18.37, 22.24
2006, 11, -6.628, -8.61, 123.3, 176.3
2006, 12, -11.98, -12.67, 45.72, 61.28
2007, 1, -14.5, -15.72, 90.36, 139
2007, 2, -9.761, -10.86, 87.78, 132.2
2007, 3, -7.366, -8.651, 48.14, 65.36
2007, 4, -1.131, -2.405, 82.5, 126.1
2007, 5, 4.943, 3.577, 109.3, 156.1
2007, 6, 11.38, 9.681, 101.9, 133.6
2007, 7, 14.66, 13.01, 31.34, 39.89
2007, 8, 15.17, 13.43, 10.97, 15.42
2007, 9, 8.602, 7.11, 13.08, 16.52
2007, 10, -0.8352, -2.603, 52.16, 70.61
2007, 11, -3.949, -5.59, 75.59, 106.8
2007, 12, -12.62, -13.39, 116.3, 157.2
2008, 1, -15.77, -16.77, 68.75, 102.2
2008, 2, -5.158, -5.947, 41.27, 65.27
2008, 3, -3.846, -4.955, 93.35, 134.1
2008, 4, 1.697, 0.1788, 94.57, 137.3
2008, 5, 5.936, 4.442, 41.48, 65.57
2008, 6, 10.07, 8.364, 56.02, 64.06
2008, 7, 14, 12.32, 19.18, 22.13
2008, 8, 15, 13.15, 23.23, 28.13
2008, 9, 10.15, 8.375, 6.353, 8.484
2008, 10, 1.307, -0.4812, 43.64, 51.22
2008, 11, 0.901, -0.5951, 60.12, 91.65
2008, 12, -6.719, -7.642, 132.2, 199
2009, 1, -8.902, -10.2, 95.24, 130.9
2009, 2, -6.244, -7.159, 41.78, 67.25
