# Created by WEAP: 5/10/2021 8:30:24 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_bcc-csm1-1-m_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Pit River (273,146 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (160,042 ha),  1000 - 2000 m (103,687 ha),  2000 - 3000 m (8,514 ha),  3000 - 4000 m (888 ha),  4000 - 5000 m (16 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m
2006, 12, 4.208, -0.3904, -6.532, -13.55, -13.55, 202.8, 205.1, 182, 236.8, 236.8
2007, 1, 5.237, 0.8606, -5.118, -12.11, -12.11, 213.1, 187.4, 173.4, 223.8, 223.8
2007, 2, 8.483, 4.62, -0.7556, -7.522, -7.522, 297.2, 259.3, 232.2, 297, 297
2007, 3, 8.413, 4.146, -1.542, -8.481, -8.481, 159.2, 134.3, 113.4, 157.3, 157.3
2007, 4, 10.67, 6.359, 0.7396, -6.065, -6.065, 108.3, 100.9, 88.38, 122.1, 122.1
2007, 5, 17.84, 13.41, 7.595, 0.6237, 0.6237, 37.19, 30.8, 28.12, 41.08, 41.08
2007, 6, 22.66, 18.11, 12.32, 5.424, 5.424, 30.92, 42.93, 56.9, 89.02, 89.02
2007, 7, 26.53, 21.9, 16.11, 9.193, 9.193, 10.81, 19.7, 28.95, 35.34, 35.34
2007, 8, 25.05, 20.52, 14.71, 7.731, 7.731, 4.692, 5.609, 6.713, 10.09, 10.09
2007, 9, 22.29, 17.78, 12.14, 5.286, 5.286, 45.61, 45.56, 40.18, 57.07, 57.07
2007, 10, 14.51, 9.752, 3.805, -3.116, -3.116, 253, 242.2, 215.7, 270.9, 270.9
2007, 11, 8.945, 4.732, -1.045, -7.867, -7.867, 198.3, 178.3, 145.7, 177.9, 177.9
2007, 12, 3.573, -0.7275, -6.603, -13.48, -13.48, 345.7, 281.4, 231.9, 301.8, 301.8
2008, 1, 2.216, -2.236, -8.213, -15.34, -15.34, 95.43, 65.45, 52.31, 70.81, 70.81
2008, 2, 8.325, 4.475, -1.019, -7.994, -7.994, 386, 338.8, 294.8, 378.9, 378.9
2008, 3, 12.23, 7.882, 2.255, -4.645, -4.645, 197, 174.5, 138.9, 174.3, 174.3
2008, 4, 12.59, 8.457, 2.955, -3.847, -3.847, 149.1, 126.4, 126, 181.5, 181.5
2008, 5, 17.96, 13.75, 7.95, 0.9316, 0.9316, 9.176, 6.725, 6.685, 11.2, 11.2
2008, 6, 22.17, 17.61, 11.85, 5.036, 5.036, 75.98, 96.33, 93.55, 131.7, 131.7
2008, 7, 26.11, 21.48, 15.67, 8.67, 8.67, 13.85, 21.16, 28.32, 33.98, 33.98
2008, 8, 27.46, 22.74, 17, 10.15, 10.15, 12.02, 15.35, 22.87, 37.23, 37.23
2008, 9, 24.21, 19.92, 14.2, 7.209, 7.209, 3.469, 3.257, 5.434, 11.61, 11.61
2008, 10, 13.16, 8.66, 2.739, -4.286, -4.286, 317.3, 321, 322, 418.8, 418.8
2008, 11, 10.89, 6.818, 1.158, -5.618, -5.618, 175.4, 153.8, 110.9, 138.1, 138.1
2008, 12, 6.203, 2.451, -2.989, -9.855, -9.855, 442.9, 400.4, 307.6, 349.7, 349.7
2009, 1, 8.51, 4.008, -2.116, -9.043, -9.043, 17.51, 19.17, 17.47, 21.16, 21.16
2009, 2, 9.642, 5.472, -0.1275, -6.989, -6.989, 178.2, 167.7, 130.4, 157.7, 157.7
2009, 3, 13.47, 9.309, 3.762, -3.155, -3.155, 82.72, 60.41, 51.83, 70.33, 70.33
2009, 4, 13.26, 9.166, 3.62, -3.292, -3.292, 73.9, 65.57, 59.11, 87.74, 87.74
2009, 5, 18.32, 14.08, 8.429, 1.493, 1.493, 30.31, 36.48, 43.61, 67.05, 67.05
2009, 6, 21.98, 17.43, 11.66, 4.711, 4.711, 30.93, 31.71, 31.1, 43.08, 43.08
2009, 7, 26.82, 22.45, 16.84, 9.97, 9.97, 0.248, 0.8431, 1.558, 2.714, 2.714
2009, 8, 21.96, 17.49, 11.91, 4.97, 4.97, 0.2662, 0.7383, 0.9672, 1.266, 1.266
2009, 9, 21.4, 16.79, 11.17, 4.371, 4.371, 6.018, 8.57, 9.573, 14.47, 14.47
2009, 10, 15.64, 10.96, 4.793, -2.197, -2.197, 113.1, 95.85, 84.36, 112.6, 112.6
2009, 11, 8.283, 3.657, -2.335, -9.267, -9.267, 119.2, 104.4, 76.69, 94.54, 94.54
2009, 12, 3.238, -0.6364, -6.262, -13.14, -13.14, 200.4, 173, 137.8, 169, 169
2010, 1, 6.864, 2.787, -2.922, -9.895, -9.895, 106.6, 104.1, 87.65, 109, 109
2010, 2, 9.143, 5.169, -0.3724, -7.289, -7.289, 384.5, 376.6, 340.3, 428.5, 428.5
2010, 3, 9.965, 5.443, -0.2563, -7.159, -7.159, 321.5, 271.5, 225.2, 302.8, 302.8
2010, 4, 12.97, 9.22, 3.761, -3.1, -3.1, 277.7, 264.8, 263.9, 397.1, 397.1
2010, 5, 18.89, 14.69, 9.029, 2.14, 2.14, 22.43, 25.87, 27.95, 39.1, 39.1
2010, 6, 24.36, 20.12, 14.3, 7.388, 7.388, 30.95, 23.6, 17.86, 22.66, 22.66
2010, 7, 26.54, 21.8, 15.94, 9.003, 9.003, 37.93, 44.1, 43.13, 51.35, 51.35
2010, 8, 23.84, 19.66, 14.01, 7.075, 7.075, 74.26, 91.69, 133.6, 216.9, 216.9
2010, 9, 20.38, 16.09, 10.66, 3.809, 3.809, 334.7, 286.1, 232.2, 314, 314
2010, 10, 15.57, 11.03, 5.031, -1.924, -1.924, 125.4, 127.6, 105.9, 137, 137
2010, 11, 12.43, 7.81, 1.68, -5.213, -5.213, 152.9, 143.2, 126.8, 161.5, 161.5
2010, 12, 6.281, 2.353, -3.542, -10.48, -10.48, 233, 212.3, 192.5, 240.1, 240.1
2011, 1, 5.578, 1.814, -3.499, -10.28, -10.28, 437.6, 370.1, 284.4, 331.6, 331.6
2011, 2, 8.182, 4.266, -1.237, -8.177, -8.177, 350.8, 330.8, 297.6, 368.3, 368.3
2011, 3, 12.71, 8.42, 2.835, -4.143, -4.143, 148.3, 158.5, 150.7, 212.4, 212.4
2011, 4, 11.72, 7.19, 1.446, -5.363, -5.363, 64.55, 53.59, 45.55, 67.62, 67.62
2011, 5, 16.51, 11.91, 5.962, -1.131, -1.131, 6.503, 3.681, 2.989, 4.266, 4.266
2011, 6, 24.04, 19.38, 13.51, 6.555, 6.555, 5.062, 8.156, 8.608, 11.41, 11.41
2011, 7, 26.35, 21.88, 16.23, 9.294, 9.294, 10.68, 26.07, 44.41, 64.68, 64.68
2011, 8, 26.36, 21.79, 16.19, 9.3, 9.3, 0.0002891, 0.0004021, 0.01864, 0.1178, 0.1178
2011, 9, 21.3, 16.75, 11.16, 4.348, 4.348, 66.06, 59.33, 55.09, 79.36, 79.36
2011, 10, 12.36, 7.893, 2.017, -4.893, -4.893, 164.7, 169, 155.3, 199.2, 199.2
2011, 11, 12.19, 7.855, 1.995, -4.901, -4.901, 174, 174.9, 164.3, 200.5, 200.5
2011, 12, 6.648, 2.619, -3.081, -10.04, -10.04, 465, 456.9, 407.6, 516.5, 516.5
2012, 1, 5.249, 1.322, -4.166, -10.98, -10.98, 81.88, 71.33, 59.48, 73.42, 73.42
2012, 2, 8.378, 4.505, -0.9848, -7.882, -7.882, 294.3, 231, 185.7, 242, 242
2012, 3, 8.557, 4.344, -1.192, -8.089, -8.089, 489.4, 451.9, 428.6, 595.4, 595.4
2012, 4, 12.04, 8.015, 2.573, -4.26, -4.26, 125.3, 102.9, 98.14, 146.9, 146.9
2012, 5, 19.84, 15.61, 9.915, 2.97, 2.97, 15.18, 16.03, 18.63, 26.92, 26.92
2012, 6, 22.22, 17.72, 11.94, 5.048, 5.048, 31.32, 44.42, 42.88, 57.84, 57.84
2012, 7, 27.47, 22.83, 17.05, 10.04, 10.04, 0.1661, 0.533, 0.7585, 1.086, 1.086
2012, 8, 24.93, 20.19, 14.41, 7.571, 7.571, 3.71, 4.577, 6.507, 10.15, 10.15
2012, 9, 22.67, 18.05, 12.31, 5.316, 5.316, 0.2959, 0.5066, 1.042, 1.889, 1.889
2012, 10, 16.3, 11.65, 5.733, -1.15, -1.15, 42.39, 37.93, 41.27, 61.37, 61.37
2012, 11, 6.029, 2.073, -3.475, -10.48, -10.48, 251.1, 252.5, 209, 260.1, 260.1
2012, 12, 6.019, 2.021, -3.678, -10.56, -10.56, 289.4, 266.4, 226, 274, 274
2013, 1, 4.636, 1.015, -4.279, -11.16, -11.16, 862.1, 691.1, 509.4, 596.7, 596.7
2013, 2, 9.129, 4.989, -0.6345, -7.551, -7.551, 123.1, 119.4, 94.25, 112, 112
2013, 3, 12.45, 8.071, 2.445, -4.523, -4.523, 226.9, 213.7, 184.6, 251.2, 251.2
2013, 4, 12.41, 8.402, 2.865, -3.993, -3.993, 38.56, 32.21, 27.04, 35.88, 35.88
2013, 5, 15.8, 11.89, 6.313, -0.6086, -0.6086, 36.26, 34.29, 39.22, 57.85, 57.85
2013, 6, 23, 18.53, 12.82, 5.956, 5.956, 28.96, 22.95, 22.5, 33.24, 33.24
2013, 7, 27.08, 22.54, 16.88, 9.987, 9.987, 1.005, 1.918, 2.055, 2.637, 2.637
2013, 8, 26.21, 21.68, 16.09, 9.223, 9.223, 9.747E-5, 0.00172, 0.01683, 0, 0
2013, 9, 21.11, 16.58, 10.93, 4.054, 4.054, 25.1, 21.26, 21.16, 28.29, 28.29
2013, 10, 16.26, 11.94, 6.011, -0.8539, -0.8539, 270.9, 238.9, 206.1, 262.8, 262.8
2013, 11, 8.759, 4.865, -0.8744, -7.888, -7.888, 274.7, 250.2, 218.1, 279.9, 279.9
2013, 12, 5.918, 1.946, -3.658, -10.59, -10.59, 265.3, 257.4, 200.9, 248, 248
2014, 1, 4.164, 0.1212, -5.363, -12.3, -12.3, 251.5, 204.6, 146.2, 177, 177
2014, 2, 5.227, 1.26, -4.144, -11.09, -11.09, 525.5, 489.5, 399.4, 502.7, 502.7
2014, 3, 10.77, 6.739, 1.294, -5.622, -5.622, 533.6, 486.2, 411.7, 541.6, 541.6
2014, 4, 11.3, 7.437, 2.075, -4.625, -4.625, 333, 308.9, 295.2, 426.9, 426.9
2014, 5, 19.18, 15.1, 9.457, 2.477, 2.477, 71.53, 59.75, 51.53, 74.18, 74.18
2014, 6, 23.87, 19.48, 13.75, 6.844, 6.844, 8.11, 11.74, 8.564, 12.39, 12.39
2014, 7, 26.47, 21.88, 16.12, 9.191, 9.191, 2.051, 2.6, 1.314, 1.356, 1.356
2014, 8, 27.34, 22.86, 17.16, 10.21, 10.21, 2.03, 1.283, 0.9288, 1.51, 1.51
2014, 9, 20.36, 16.14, 10.72, 3.917, 3.917, 57.5, 45.66, 34.66, 44.13, 44.13
2014, 10, 15.11, 10.48, 4.527, -2.497, -2.497, 249.9, 264.5, 255.8, 343.4, 343.4
2014, 11, 6.239, 2.112, -3.5, -10.49, -10.49, 392.5, 328.2, 268.4, 329, 329
2014, 12, 7.558, 3.199, -2.897, -9.776, -9.776, 25.99, 24.96, 20.66, 23.86, 23.86
2015, 1, 6.796, 2.895, -2.748, -9.799, -9.799, 255.9, 211.9, 149.4, 181.8, 181.8
2015, 2, 8.532, 3.964, -2.014, -8.872, -8.872, 99.55, 84.58, 58.89, 69.89, 69.89
2015, 3, 12.53, 8.477, 2.884, -4.212, -4.212, 212.8, 198.4, 172.9, 198.3, 198.3
2015, 4, 12.25, 8.064, 2.4, -4.495, -4.495, 35.63, 28.92, 22.72, 30.43, 30.43
2015, 5, 16.07, 11.93, 6.255, -0.6269, -0.6269, 68.85, 51.37, 49.8, 79.64, 79.64
2015, 6, 23.47, 18.96, 13.17, 6.272, 6.272, 1.24, 1.555, 0.9485, 1.041, 1.041
2015, 7, 26.73, 22.32, 16.59, 9.737, 9.737, 3.208, 3.743, 7.513, 12.72, 12.72
2015, 8, 26.24, 21.63, 15.98, 9.077, 9.077, 33.86, 28.44, 20.76, 27.05, 27.05
2015, 9, 20.59, 16.05, 10.41, 3.524, 3.524, 96.19, 120.3, 86.28, 110.9, 110.9
2015, 10, 17.13, 12.55, 6.7, -0.2505, -0.2505, 196.1, 172.4, 139.5, 183.8, 183.8
2015, 11, 8.94, 5.218, -0.3166, -7.341, -7.341, 392.2, 359.7, 302.3, 379.2, 379.2
2015, 12, 7.413, 3.517, -2.078, -8.914, -8.914, 437.3, 397.3, 342.7, 429.3, 429.3
2016, 1, 6.4, 2.692, -2.591, -9.433, -9.433, 569.4, 509.5, 425.6, 529.9, 529.9
2016, 2, 6.921, 2.91, -2.609, -9.436, -9.436, 566.7, 485.5, 386.3, 487.5, 487.5
2016, 3, 7.395, 3.558, -1.627, -8.536, -8.536, 484.6, 429.2, 390.6, 557.2, 557.2
2016, 4, 11.3, 7.377, 1.848, -5.017, -5.017, 278.7, 285.4, 286.9, 417, 417
2016, 5, 16.13, 12.32, 6.845, -0.04481, -0.04481, 347.4, 329.2, 333.2, 476.1, 476.1
2016, 6, 20.34, 15.64, 9.789, 2.908, 2.908, 74.17, 69.07, 68.49, 98.35, 98.35
2016, 7, 25.75, 21.23, 15.59, 8.648, 8.648, 3.032, 4.307, 3.129, 4.729, 4.729
2016, 8, 23.22, 18.9, 13.36, 6.429, 6.429, 39.2, 51.13, 63.15, 97.2, 97.2
2016, 9, 19.76, 15.32, 9.806, 3, 3, 73.54, 73.08, 65.31, 84.83, 84.83
2016, 10, 17.78, 13.2, 7.369, 0.5179, 0.5179, 112.2, 113, 94.18, 131.2, 131.2
2016, 11, 14.46, 10.03, 4.081, -2.829, -2.829, 39.66, 36.38, 35.22, 48.3, 48.3
2016, 12, 7.305, 3.066, -2.791, -9.761, -9.761, 195.5, 171.5, 145.4, 179.8, 179.8
2017, 1, 3.382, -0.7467, -6.205, -13.09, -13.09, 390.4, 330.3, 252.7, 309.9, 309.9
2017, 2, 7.933, 3.974, -1.557, -8.566, -8.566, 521.1, 476.8, 415.8, 545.5, 545.5
2017, 3, 10.23, 5.975, 0.518, -6.396, -6.396, 190.2, 162.7, 146.9, 205.9, 205.9
2017, 4, 14.56, 10.45, 4.818, -2.048, -2.048, 51.52, 42.38, 39.29, 55.8, 55.8
2017, 5, 16.69, 12.44, 6.733, -0.2546, -0.2546, 12.35, 9.022, 5.885, 7.021, 7.021
2017, 6, 24.18, 19.28, 13.22, 6.24, 6.24, 30.35, 25.77, 22.57, 30.61, 30.61
2017, 7, 25.34, 20.85, 15.27, 8.384, 8.384, 0.6759, 1.293, 0.6819, 0.568, 0.568
2017, 8, 23.02, 18.6, 13.05, 6.151, 6.151, 15.28, 21.47, 28.87, 46.42, 46.42
2017, 9, 20.26, 15.48, 9.733, 2.801, 2.801, 20.88, 24.62, 25.13, 36.56, 36.56
2017, 10, 17.21, 12.82, 6.937, -0.02781, -0.02781, 40.26, 33.59, 28.64, 39.35, 39.35
2017, 11, 11.91, 7.073, 0.7393, -6.226, -6.226, 20.09, 17.82, 12.19, 14.38, 14.38
2017, 12, 6.385, 2.025, -3.927, -10.88, -10.88, 72.07, 70.58, 60.51, 77.94, 77.94
2018, 1, 6.992, 2.929, -2.607, -9.422, -9.422, 188.8, 168.9, 139.7, 179, 179
2018, 2, 6.784, 2.952, -2.417, -9.233, -9.233, 236, 231.3, 203.1, 254.1, 254.1
2018, 3, 10.54, 6.278, 0.7007, -6.247, -6.247, 313.9, 279.3, 245.2, 325.4, 325.4
2018, 4, 13.64, 9.432, 3.745, -3.098, -3.098, 73.4, 53.73, 45.9, 67.37, 67.37
2018, 5, 16.59, 12.39, 6.585, -0.3281, -0.3281, 71.56, 57.88, 45.6, 65.08, 65.08
2018, 6, 22.02, 17.23, 11.29, 4.227, 4.227, 29.76, 36.61, 38.18, 55.32, 55.32
2018, 7, 26.59, 22.03, 16.29, 9.292, 9.292, 11.33, 13.74, 23.15, 36.19, 36.19
2018, 8, 26.05, 21.23, 15.4, 8.452, 8.452, 0.1831, 0.04775, 0, 0, 0
2018, 9, 21.43, 16.65, 10.91, 3.962, 3.962, 0.9721, 1.474, 2.74, 5.316, 5.316
2018, 10, 13.79, 9.56, 3.869, -3.008, -3.008, 197.6, 195.6, 200.8, 268.8, 268.8
2018, 11, 10.06, 6.092, 0.4561, -6.461, -6.461, 272.8, 236.8, 190.6, 239.8, 239.8
2018, 12, 8.52, 4.293, -1.747, -8.721, -8.721, 86.16, 78.38, 57.6, 69.72, 69.72
2019, 1, 7.479, 3.409, -2.287, -9.136, -9.136, 542, 467.9, 397.8, 496.9, 496.9
2019, 2, 7.132, 2.872, -2.749, -9.643, -9.643, 345.9, 314.7, 276.9, 354.6, 354.6
2019, 3, 8.832, 4.61, -0.8197, -7.693, -7.693, 725.9, 632.2, 560.1, 787, 787
2019, 4, 12.25, 8.033, 2.34, -4.557, -4.557, 87.38, 97.89, 104.1, 156.8, 156.8
2019, 5, 18.11, 14.03, 8.407, 1.503, 1.503, 129.3, 132, 143.9, 219.3, 219.3
2019, 6, 18.81, 14.64, 9.074, 2.167, 2.167, 118.9, 114.8, 120.6, 179.5, 179.5
2019, 7, 25.7, 21, 15.34, 8.452, 8.452, 2.601, 4.139, 3.332, 3.803, 3.803
2019, 8, 22.54, 17.89, 12.29, 5.481, 5.481, 41.6, 56.15, 62.08, 93.09, 93.09
2019, 9, 20.04, 15.34, 9.638, 2.74, 2.74, 48.59, 58.85, 60.56, 94.07, 94.07
2019, 10, 17.02, 12.5, 6.651, -0.2283, -0.2283, 264.2, 229.9, 182.2, 229.8, 229.8
2019, 11, 8.229, 4.33, -1.367, -8.283, -8.283, 566.6, 545.8, 484.7, 629.7, 629.7
2019, 12, 6.36, 1.968, -3.972, -10.91, -10.91, 263, 249.6, 216.3, 271.3, 271.3
2020, 1, 6.566, 2.177, -3.693, -10.6, -10.6, 127.8, 102.5, 76.03, 89.74, 89.74
2020, 2, 9.76, 5.762, 0.1957, -6.682, -6.682, 174.8, 164.4, 148, 185.2, 185.2
2020, 3, 9.987, 5.881, 0.408, -6.549, -6.549, 734.2, 708, 623.5, 810.2, 810.2
2020, 4, 11.18, 7.019, 1.519, -5.301, -5.301, 146.9, 142.1, 138.7, 207.5, 207.5
2020, 5, 19.19, 14.94, 9.179, 2.229, 2.229, 54.3, 55.12, 63.84, 91.21, 91.21
2020, 6, 22.55, 17.78, 11.82, 4.86, 4.86, 9.617, 15.07, 14.2, 20.14, 20.14
2020, 7, 27.77, 23.02, 17.25, 10.38, 10.38, 0.3042, 0.1416, 0.1385, 0.1974, 0.1974
2020, 8, 23.39, 18.64, 12.89, 6.024, 6.024, 8.927, 12.55, 15.04, 23.67, 23.67
2020, 9, 23.52, 18.91, 13.33, 6.435, 6.435, 0.2817, 0.3231, 0.4543, 0.803, 0.803
2020, 10, 17.38, 12.94, 7.083, 0.1695, 0.1695, 266.9, 267.7, 244.5, 320.9, 320.9
2020, 11, 8.746, 4.524, -1.365, -8.373, -8.373, 126.4, 95.28, 83.01, 104.6, 104.6
2020, 12, 6.025, 1.822, -3.909, -10.85, -10.85, 262, 236.4, 199.8, 235.8, 235.8
2021, 1, 3.59, -0.7339, -6.524, -13.45, -13.45, 268.6, 248.6, 202.5, 247.9, 247.9
2021, 2, 6.747, 2.304, -3.354, -10.31, -10.31, 470.5, 402, 339.4, 428.3, 428.3
2021, 3, 9.64, 5.431, -0.08044, -7.027, -7.027, 98.26, 92.68, 92.97, 127.2, 127.2
2021, 4, 9.701, 5.397, -0.2907, -7.177, -7.177, 56.57, 54.39, 45.06, 70.22, 70.22
2021, 5, 18.26, 14.19, 8.586, 1.694, 1.694, 103.2, 117.4, 150.4, 222.7, 222.7
2021, 6, 19.93, 15.64, 9.902, 2.894, 2.894, 24.87, 38.25, 58.89, 88.49, 88.49
2021, 7, 26.74, 22.23, 16.49, 9.512, 9.512, 3.843, 3.763, 3.502, 4.298, 4.298
2021, 8, 28.93, 24.03, 18.19, 11.39, 11.39, 8.025, 4.473, 5.175, 9.818, 9.818
2021, 9, 20.9, 16.46, 10.96, 4.138, 4.138, 141.7, 147.9, 145.5, 189.9, 189.9
2021, 10, 14.55, 9.656, 3.669, -3.241, -3.241, 23.18, 22.79, 23.07, 33.51, 33.51
2021, 11, 6.39, 2.153, -3.548, -10.51, -10.51, 352.6, 361.8, 317.2, 390.4, 390.4
2021, 12, 8.361, 4.316, -1.2, -8.019, -8.019, 431.5, 369.6, 295.8, 360.3, 360.3
2022, 1, 7.097, 3.431, -1.873, -8.719, -8.719, 505.4, 445.9, 367.8, 438.9, 438.9
2022, 2, 7.528, 3.451, -1.909, -8.8, -8.8, 552.3, 529.4, 472.7, 597.9, 597.9
2022, 3, 13.06, 8.652, 3.047, -3.9, -3.9, 199.1, 176.1, 142.2, 177.7, 177.7
2022, 4, 18.66, 14.36, 8.656, 1.742, 1.742, 42.56, 25.01, 18.64, 29.82, 29.82
2022, 5, 16.72, 12.71, 7.023, 0.04106, 0.04106, 94.11, 91.89, 90.28, 135.8, 135.8
2022, 6, 20.72, 16.82, 11.21, 4.209, 4.209, 120.8, 120.2, 130.7, 189.5, 189.5
2022, 7, 27.19, 22.41, 16.55, 9.62, 9.62, 9.543, 14.11, 17.51, 22.64, 22.64
2022, 8, 25.83, 21.26, 15.68, 8.843, 8.843, 3.984, 7.789, 13.14, 21.24, 21.24
2022, 9, 21.42, 17.1, 11.63, 4.759, 4.759, 97.64, 115.3, 108.9, 128.5, 128.5
2022, 10, 13.7, 8.972, 3.059, -3.876, -3.876, 102.5, 97.03, 73.33, 91.35, 91.35
2022, 11, 7.428, 3.634, -1.837, -8.801, -8.801, 517.9, 480.6, 413.5, 534.2, 534.2
2022, 12, 8.686, 4.329, -1.528, -8.399, -8.399, 151.6, 144, 136.6, 172.7, 172.7
2023, 1, 4.978, 1.44, -3.869, -10.79, -10.79, 877.1, 800.5, 652.6, 780.6, 780.6
2023, 2, 7.379, 3.178, -2.543, -9.44, -9.44, 125.4, 122.4, 119.1, 149.1, 149.1
2023, 3, 11.05, 6.585, 0.8482, -6.089, -6.089, 25.02, 23.67, 16.71, 21.14, 21.14
2023, 4, 11.77, 7.914, 2.439, -4.423, -4.423, 114.2, 118.9, 129.9, 186.1, 186.1
2023, 5, 19, 14.95, 9.371, 2.496, 2.496, 98.88, 80.8, 82.57, 126.3, 126.3
2023, 6, 23.5, 19.14, 13.54, 6.687, 6.687, 2.384, 7.704, 8.979, 11.64, 11.64
2023, 7, 24.97, 20.51, 14.8, 7.862, 7.862, 2.163, 3.464, 6.525, 10.93, 10.93
2023, 8, 25.36, 20.79, 15.1, 8.235, 8.235, 51.58, 57, 60.73, 82.05, 82.05
2023, 9, 21.21, 16.56, 10.88, 4.032, 4.032, 39.45, 37.83, 31.92, 38.01, 38.01
2023, 10, 17.86, 13.15, 7.071, 0.1285, 0.1285, 52.84, 58, 51.27, 68.23, 68.23
2023, 11, 6.098, 1.784, -4.129, -11.17, -11.17, 149.6, 133.8, 112.8, 139.7, 139.7
2023, 12, 7.534, 3.713, -1.72, -8.603, -8.603, 474.3, 452, 391.6, 470.7, 470.7
2024, 1, 4.776, 1.121, -4.053, -10.95, -10.95, 614.5, 537.1, 423.8, 508.1, 508.1
2024, 2, 8.454, 4.087, -1.654, -8.611, -8.611, 364.3, 315.2, 276, 357.2, 357.2
2024, 3, 11.73, 7.467, 1.865, -5.057, -5.057, 135, 130.3, 116.8, 162.6, 162.6
2024, 4, 11.28, 7.093, 1.495, -5.375, -5.375, 182, 165.4, 162.1, 239.5, 239.5
2024, 5, 14.33, 10.41, 4.906, -2.041, -2.041, 223.1, 221.8, 220.9, 313.9, 313.9
2024, 6, 21.09, 16.36, 10.49, 3.524, 3.524, 18.28, 24.55, 20.08, 30.17, 30.17
2024, 7, 28.49, 23.81, 18.11, 11.17, 11.17, 9.638, 16.41, 21.78, 27.03, 27.03
2024, 8, 24.39, 20.25, 14.7, 7.854, 7.854, 51.59, 45.26, 42.12, 72.25, 72.25
2024, 9, 18.14, 13.69, 8.28, 1.394, 1.394, 183.2, 143.8, 120.4, 158.8, 158.8
2024, 10, 14.92, 10.53, 4.593, -2.317, -2.317, 129.9, 114, 105.1, 131.7, 131.7
2024, 11, 11.74, 7.539, 1.834, -4.986, -4.986, 75.41, 66.44, 55.36, 69.78, 69.78
2024, 12, 7.74, 3.277, -2.661, -9.45, -9.45, 28.14, 25.44, 19.73, 26.11, 26.11
