# Created by WEAP: 5/10/2021 8:29:22 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_bcc-csm1-1-m_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_WA_BPA_Deschutes (770,256 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (547,244 ha),  1000 - 2000 m (222,407 ha),  2000 - 3000 m (575 ha),  3000 - 4000 m (30 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, 1.196, -1.299, -5.366, -5.475, 110.9, 247.5, 953.2, 1041
2006, 2, 4.419, 2.109, -2.038, -2.282, 38.07, 93.07, 390.3, 414.6
2006, 3, 7.61, 4.375, -1.211, -1.286, 20.43, 49.39, 175.6, 192.3
2006, 4, 10.84, 7.534, 1.415, 1.289, 25.4, 72.02, 276.3, 290.4
2006, 5, 12.77, 9.209, 2.536, 2.435, 43.31, 85.09, 260.7, 278.5
2006, 6, 17.43, 13.69, 7.248, 7.04, 31.15, 46.16, 83.87, 85.33
2006, 7, 20.16, 16.34, 9.482, 9.246, 17.14, 20.42, 54.94, 58.85
2006, 8, 24.01, 20.36, 14.27, 13.93, 4.884, 8.633, 37.19, 38.31
2006, 9, 19.8, 16.39, 11.08, 10.8, 4.523, 11, 38.03, 40.22
2006, 10, 13.59, 10.65, 6.727, 6.511, 6.613, 22.75, 80.69, 89.91
2006, 11, 2.851, 0.1787, -4.319, -4.408, 34.2, 82.15, 274.3, 300.3
2006, 12, -1.088, -3.224, -6.07, -6.27, 34.37, 85.45, 287.9, 329.5
2007, 1, -1.284, -2.877, -6.099, -6.437, 31.33, 59.06, 170.6, 189
2007, 2, 5.194, 2.765, -1.995, -2.183, 40.55, 96.08, 381.5, 411
2007, 3, 5.92, 2.662, -2.916, -2.99, 17.16, 39.87, 146.3, 159.6
2007, 4, 7.306, 3.726, -2.601, -2.575, 28.67, 73.46, 288.9, 308.8
2007, 5, 13.46, 9.872, 3.097, 2.988, 12.46, 31.39, 125.1, 142.3
2007, 6, 19.22, 15.56, 9.044, 8.822, 26.19, 59.98, 164.9, 178.3
2007, 7, 24.13, 20.23, 13.9, 13.57, 3.141, 6.026, 18.19, 17.79
2007, 8, 21.84, 18.21, 12.01, 11.75, 8.968, 20.99, 84.3, 88.84
