# Created by WEAP: 5/10/2021 8:30:32 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_bcc-csm1-1-m_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_N_CEN_Interior Coulee (1,197,238 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (1,197,238 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 0 to 1000 m

2006, 1, -0.03924, 64.91
2006, 2, 3.036, 13.08
2006, 3, 7.975, 6.315
2006, 4, 11.89, 16.5
2006, 5, 13.95, 36.47
2006, 6, 19.88, 27.97
2006, 7, 22.56, 17.5
2006, 8, 25.07, 7.187
2006, 9, 19.78, 4.922
2006, 10, 14.06, 5.149
2006, 11, 2.854, 15.25
2006, 12, -3.91, 31.1
2007, 1, -5.099, 4.895
2007, 2, 1.895, 31.5
2007, 3, 7.39, 9.506
2007, 4, 8.534, 25.65
2007, 5, 14.51, 17.79
2007, 6, 21.39, 24.17
2007, 7, 25.32, 8.3
2007, 8, 23.59, 3.96
2007, 9, 18.11, 5.904
2007, 10, 10.25, 20.2
2007, 11, 5.014, 45.2
2007, 12, -3.227, 28.49
2008, 1, -8.585, 7.796
2008, 2, 5.49, 14.42
2008, 3, 9.502, 18.55
2008, 4, 12.63, 7.428
2008, 5, 16.77, 21.56
2008, 6, 21.4, 27.59
2008, 7, 23.41, 22.52
2008, 8, 25.63, 0.9936
2008, 9, 23.2, 2.416
2008, 10, 9.657, 39.1
2008, 11, 7.377, 15.43
2008, 12, -0.7275, 30.74
2009, 1, 0.8451, 12.07
2009, 2, 6.221, 13.4
2009, 3, 9.796, 28.52
2009, 4, 13.21, 6.86
2009, 5, 17.41, 17.28
2009, 6, 20.56, 10.1
2009, 7, 26.07, 3.017
2009, 8, 21.75, 9.934
2009, 9, 18.76, 18.58
2009, 10, 11.61, 4.381
2009, 11, 2.965, 18.05
2009, 12, -4.643, 17.97
2010, 1, -2.175, 22.09
2010, 2, 6.454, 30.82
2010, 3, 7.648, 35.79
2010, 4, 11.78, 8.95
2010, 5, 17.99, 14.92
2010, 6, 22.74, 16.29
2010, 7, 23.12, 19.93
2010, 8, 24.13, 43.64
2010, 9, 19.55, 46.32
2010, 10, 10.94, 22.52
2010, 11, 5.811, 15.16
2010, 12, -1.633, 17.81
2011, 1, 2.645, 26.19
2011, 2, 4.974, 35.78
2011, 3, 10.48, 19.26
2011, 4, 10.44, 12.31
2011, 5, 13.54, 19.19
2011, 6, 19.73, 23.35
2011, 7, 26.74, 3.926
2011, 8, 24.88, 0.5164
2011, 9, 19.19, 21.58
2011, 10, 9.653, 6.601
2011, 11, 7.94, 39.15
2011, 12, 1.584, 45.4
2012, 1, -1.083, 22.67
2012, 2, 4.354, 16.41
2012, 3, 8.863, 39.7
2012, 4, 11.17, 19.02
2012, 5, 18.66, 3.597
