# Created by WEAP: 5/10/2021 8:29:17 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_bcc-csm1-1-m_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_ID_AVA_North Fork Clearwater (632,186 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (141,696 ha),  1000 - 2000 m (484,237 ha),  2000 - 3000 m (6,252 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, -1.37, -4.846, -8.125, 253.2, 380.1, 529
2006, 2, 1.115, -1.943, -4.42, 84.6, 113.5, 137.6
2006, 3, 3.008, 0.007424, -2.313, 58.88, 76.27, 101.4
2006, 4, 9.655, 6.863, 4.73, 85, 102.6, 108.1
2006, 5, 10.39, 7.496, 5.373, 72.38, 84.67, 106.4
2006, 6, 16.43, 13.64, 11.55, 37.46, 56.16, 96.96
2006, 7, 20.3, 17.67, 15.76, 26.97, 32.97, 55.04
2006, 8, 22.75, 20.02, 18.07, 26.18, 23.92, 20.66
2006, 9, 16.16, 13.09, 10.67, 13.66, 20.12, 25.23
2006, 10, 10.6, 7.76, 5.344, 33.62, 51.32, 76.37
2006, 11, 0.3638, -2.822, -5.761, 71.69, 108.7, 137.5
2006, 12, -3.137, -6.369, -9.625, 114.3, 155.4, 182.5
2007, 1, -5.062, -8.284, -11.44, 34.82, 52.64, 54.7
2007, 2, 0.3488, -2.963, -5.722, 115.5, 168.3, 211.4
