# Created by WEAP: 5/10/2021 8:30:44 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_bcc-csm1-1-m_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_ID_AVA_Upper Spokane (979,800 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (349,277 ha),  1000 - 2000 m (629,498 ha),  2000 - 3000 m (1,025 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, -1.454, -4.241, -8.052, 253, 369.4, 633.7
2006, 2, 1.487, -1.17, -4.318, 61.53, 87, 147.8
2006, 3, 4.298, 1.209, -1.863, 33.59, 54.06, 88.21
2006, 4, 9.369, 6.898, 4.826, 72.93, 90.85, 123.2
2006, 5, 10.87, 8.327, 5.709, 57.17, 67.31, 83.33
2006, 6, 17, 14.43, 11.76, 35.35, 42.48, 65
2006, 7, 20.51, 18.08, 15.8, 38.49, 39.21, 32.96
2006, 8, 22.47, 19.99, 18.1, 23.08, 25.31, 18.83
2006, 9, 16.37, 13.47, 10.95, 15.67, 23.71, 32.64
2006, 10, 11.06, 8.37, 5.602, 33.29, 49.96, 72.39
2006, 11, 0.4157, -2.154, -5.749, 67.48, 102, 138.4
2006, 12, -3.606, -6.025, -9.387, 115.5, 155.2, 207.7
2007, 1, -5.223, -7.8, -11.76, 27.43, 40.01, 52.34
2007, 2, 0.2239, -2.498, -5.966, 93.96, 142.7, 248.1
2007, 3, 3.882, 0.5951, -2.849, 34.22, 51.39, 87.68
2007, 4, 5.253, 2.475, 0.1383, 113.7, 158.4, 235.7
2007, 5, 11.58, 9.085, 6.667, 45.46, 60.18, 69.41
2007, 6, 18.26, 15.74, 13.39, 58.12, 66.82, 73.48
2007, 7, 21.98, 19.23, 16.51, 20.51, 31.86, 52.08
2007, 8, 20.71, 18.18, 15.88, 17.99, 27.98, 24.64
2007, 9, 14.96, 12.21, 9.93, 26.45, 41.82, 60.84
2007, 10, 7.28, 4.696, 1.809, 73, 104.5, 170
2007, 11, 2.519, 0.1498, -2.897, 139.4, 195.3, 277.1
2007, 12, -3.491, -6.053, -9.545, 81.26, 114.8, 176.2
2008, 1, -8.26, -10.67, -14.55, 50.94, 78.14, 109.3
2008, 2, 3.044, 0.596, -1.998, 60.32, 84.33, 115.5
2008, 3, 6.539, 3.587, 0.7098, 62.3, 89.45, 121.2
2008, 4, 10.6, 8.228, 5.999, 42.89, 65.93, 126.6
2008, 5, 13.87, 11.34, 8.76, 59.39, 75.41, 72.48
2008, 6, 17.88, 15.53, 13.07, 48.09, 59.17, 64.57
2008, 7, 20.43, 17.97, 15.49, 41.31, 44.44, 47.83
2008, 8, 22.85, 19.98, 17.56, 13.12, 19.56, 14.94
2008, 9, 19.31, 16.35, 13.42, 13.52, 22.73, 30.12
2008, 10, 7.653, 5.123, 2.431, 107, 147, 207.6
2008, 11, 5.051, 2.336, -0.7832, 77.58, 98.51, 131.5
2008, 12, -1.385, -3.804, -7.252, 108.3, 142.2, 182.3
2009, 1, -1.656, -4.125, -7.372, 91.68, 147.2, 193.4
2009, 2, 4.918, 2.034, -1.484, 57.27, 90.46, 159.9
2009, 3, 7.801, 5.359, 3.736, 84.06, 120.1, 195.5
2009, 4, 10.24, 7.796, 5.568, 36.67, 57.04, 93.78
2009, 5, 14.31, 11.81, 9.398, 33.64, 41.9, 38.7
2009, 6, 17.62, 15.1, 13.04, 36.44, 40.76, 26.79
2009, 7, 22.67, 19.98, 17.3, 2.154, 3.355, 4.096
2009, 8, 19.21, 16.9, 14.85, 23.34, 35.51, 59.24
2009, 9, 15.77, 13.25, 11.25, 55.69, 75, 80.21
2009, 10, 8.579, 5.977, 3.192, 21.7, 29.62, 40.16
2009, 11, 0.5109, -1.995, -5.428, 67.28, 96.32, 131.7
2009, 12, -4.334, -6.885, -10.78, 73.23, 104.3, 190
2010, 1, -3.287, -5.934, -9.71, 107.2, 162.1, 290.7
2010, 2, 3.77, 0.9055, -2.053, 115.5, 161.3, 263.9
2010, 3, 5.988, 3.016, 0.2877, 77.3, 100.1, 133.6
2010, 4, 9.635, 7.24, 4.661, 45.25, 54.96, 90.23
2010, 5, 14.55, 12.09, 9.546, 25.31, 28.84, 32.04
2010, 6, 19.03, 16.39, 13.65, 25.28, 25.31, 26.26
2010, 7, 19.95, 17.33, 15, 54.57, 66.44, 68.53
2010, 8, 20.53, 17.86, 15.14, 133.4, 158, 137.1
2010, 9, 16.63, 14.25, 11.87, 91.54, 126, 167.2
2010, 10, 8.527, 6.035, 3.372, 71.73, 100.4, 123.9
2010, 11, 3.653, 0.8305, -2.498, 72.43, 108.8, 138.1
2010, 12, -2.162, -4.923, -8.343, 67.18, 92.35, 132
2011, 1, 0.3088, -2.199, -5.625, 91.89, 139.3, 216.6
2011, 2, 2.794, 0.1215, -2.949, 104.1, 154.1, 248.4
2011, 3, 7.855, 5.18, 2.801, 56.84, 81.08, 111.4
2011, 4, 7.844, 5.256, 2.248, 51.65, 64.25, 108.5
2011, 5, 10.55, 8.013, 5.029, 58.28, 72.54, 76.81
2011, 6, 16.78, 14.37, 11.96, 50.87, 60.89, 76.36
2011, 7, 23.47, 20.69, 18, 16.08, 23.78, 33.57
2011, 8, 22.12, 19.35, 17.01, 4.899, 7.618, 11.86
2011, 9, 16.52, 14.16, 12.36, 40.23, 54.2, 60.95
2011, 10, 6.696, 3.895, 0.7567, 25.44, 42.74, 69.43
2011, 11, 5.68, 2.982, -0.3494, 113.3, 158.2, 195.6
2011, 12, -0.1432, -2.717, -6.027, 127, 159.5, 195.5
2012, 1, -2.583, -5.048, -8.43, 111.1, 173.7, 298.9
2012, 2, 1.84, -1.011, -4.305, 56.65, 83.11, 126.5
2012, 3, 6.503, 3.664, 1.102, 98.8, 139.2, 208.5
2012, 4, 8.689, 6.316, 4.186, 68.17, 102.7, 158.5
2012, 5, 15.71, 13.18, 10.61, 31.53, 42.24, 43.97
2012, 6, 18.24, 15.65, 13.06, 48.85, 63.51, 79.74
2012, 7, 20.8, 18.25, 15.95, 11.02, 16.16, 24.48
2012, 8, 20.82, 18.2, 15.68, 29.51, 45.08, 70.4
2012, 9, 14.66, 11.81, 9.251, 7.233, 8.338, 13.05
