# Created by WEAP: 5/10/2021 8:30:18 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_bcc-csm1-1-m_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_CEN_Upr NF Mokelumne (43,557 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (7,524 ha),  2000 - 3000 m (36,017 ha),  3000 - 4000 m (17 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, -0.6393, -2.757, -4.155, 135.4, 132.9, 148.8
2006, 2, 1.059, -1.135, -2.423, 154, 167.6, 181.3
2006, 3, 4.846, 2.753, 1.348, 72.67, 79.27, 85.34
2006, 4, 5.967, 4.473, 3.467, 147.8, 143, 136.6
2006, 5, 9.533, 7.54, 6.132, 68.11, 72.71, 77.18
2006, 6, 13.37, 11.71, 10.6, 42.57, 57.42, 78.46
2006, 7, 17.67, 15.94, 14.63, 7.233, 11.11, 11.94
2006, 8, 19.65, 17.75, 16.43, 16.13, 20.88, 23.14
2006, 9, 17.87, 15.64, 14.36, 1.028, 1.204, 1.251
2006, 10, 11.12, 9.014, 7.847, 51.47, 56.01, 65.22
2006, 11, 2.792, 0.4986, -0.7635, 186.4, 204.9, 209.8
2006, 12, -1.059, -3.58, -4.728, 101.6, 102.6, 104.8
2007, 1, 0.208, -2.286, -3.529, 118.6, 133.8, 145.4
2007, 2, 3.338, 1.13, -0.4285, 188.3, 213.7, 237.6
2007, 3, 1.841, -0.3958, -1.926, 160.6, 171.9, 184.1
2007, 4, 5.341, 3.276, 1.687, 141.7, 158.4, 162.4
2007, 5, 11.76, 9.546, 8.041, 72.98, 80.66, 77.81
2007, 6, 15.17, 13.3, 12, 17.2, 25.74, 35.14
2007, 7, 19.18, 17.18, 15.52, 24.51, 36.13, 42.3
2007, 8, 18.5, 16.62, 15.37, 9.174, 11.01, 11.96
2007, 9, 15.56, 13.61, 12.54, 9.215, 14.78, 24.17
2007, 10, 8.288, 5.898, 4.527, 68.67, 70.03, 75.21
2007, 11, 3.815, 1.703, 0.6558, 149.2, 180.4, 202.1
2007, 12, -2.407, -4.687, -5.587, 235.7, 249.2, 272.3
2008, 1, -3.406, -5.731, -6.665, 128.6, 134.1, 141.6
2008, 2, 3.221, 1.078, 0.04066, 225.5, 244.3, 266.2
2008, 3, 5.274, 3.318, 1.988, 195.8, 200.8, 194.4
2008, 4, 5.971, 4.093, 2.894, 153.5, 166.8, 192.1
2008, 5, 10.82, 8.761, 7.379, 5.04, 7.199, 10.52
2008, 6, 14.2, 12.26, 10.95, 21.97, 33.16, 49.24
2008, 7, 18.92, 17.11, 15.85, 1.507, 3.589, 3.981
2008, 8, 20.4, 18.4, 16.99, 9.201, 13.6, 18.95
2008, 9, 17.67, 15.52, 14.31, 36.19, 49.4, 63.08
2008, 10, 7.802, 5.842, 4.682, 127.9, 130.4, 131.4
2008, 11, 5.673, 3.715, 2.708, 253.8, 257.1, 256.6
2008, 12, 1.743, -0.1174, -1.186, 393.6, 448, 494.9
2009, 1, 4.723, 2.365, 1.183, 7.144, 6.698, 7.277
2009, 2, 3.878, 1.624, 0.2746, 156.5, 177.4, 183.2
2009, 3, 8.196, 6.186, 5.021, 44.07, 48.05, 55.68
2009, 4, 5.695, 3.815, 2.413, 142.1, 137.8, 120.3
2009, 5, 11.85, 9.84, 8.451, 98.91, 100.3, 92.07
2009, 6, 15.56, 13.7, 12.27, 21.36, 27.88, 34.32
2009, 7, 19.71, 17.73, 16.22, 2.083, 2.026, 2.034
2009, 8, 16.27, 14.85, 13.99, 13.36, 12.34, 12.32
2009, 9, 16.15, 14.1, 12.95, 15.55, 16, 18.4
2009, 10, 9.381, 7.062, 5.756, 89.98, 89.02, 96.98
2009, 11, 3.433, 1.152, 0.05909, 43.17, 53.07, 61.44
2009, 12, -1.95, -4.434, -5.813, 248.5, 254.6, 259.5
2010, 1, 2.222, 0.1037, -0.8568, 37.62, 38.7, 45.74
2010, 2, 2.942, 0.9085, -0.4417, 231.1, 240.4, 248.5
2010, 3, 4.236, 1.956, 0.4482, 142.5, 167.7, 193.5
2010, 4, 5.038, 3.088, 1.892, 156.3, 162.9, 158.8
2010, 5, 12.71, 10.58, 9.037, 21.38, 20.97, 25.78
2010, 6, 15.58, 13.69, 12.38, 24.2, 30.7, 41.06
2010, 7, 20.62, 18.66, 17.13, 15.12, 15.02, 15.52
2010, 8, 15.92, 14.2, 13.14, 43.08, 50.54, 56.46
2010, 9, 14.3, 12.58, 11.7, 132.8, 117.6, 106.2
2010, 10, 11.01, 8.782, 7.461, 53.73, 64.47, 73.92
2010, 11, 8.006, 5.77, 4.831, 68.32, 66.9, 57.13
