# Created by WEAP: 5/10/2021 8:30:28 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_bcc-csm1-1-m_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_W_Upr Umpqua (47,256 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (42,629 ha),  2000 - 3000 m (4,627 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, -2.791, -4.914, 320.3, 322.6
2006, 2, -0.1622, -2.234, 130.1, 134.1
2006, 3, 2.307, 0.2004, 114.9, 121.6
2006, 4, 5.078, 3.037, 142.3, 142.6
2006, 5, 7.239, 5.142, 122.2, 121.5
2006, 6, 11.78, 9.801, 46.43, 46.74
2006, 7, 15.02, 13.08, 37.07, 33.16
2006, 8, 17.95, 15.88, 11.73, 12.92
2006, 9, 15.11, 13.05, 9.075, 8.418
2006, 10, 9.123, 7.025, 64.65, 64.51
2006, 11, -0.8245, -2.918, 117.1, 120
2006, 12, -4.574, -6.759, 211.7, 214.3
2007, 1, -3.014, -5.24, 173.8, 179.7
2007, 2, 1.151, -0.978, 180.8, 191.8
2007, 3, 0.2975, -1.909, 70.68, 74.51
2007, 4, 1.277, -0.7142, 95.53, 95.84
2007, 5, 7.801, 5.841, 50.55, 50.12
2007, 6, 13.58, 11.57, 92.4, 90.65
2007, 7, 18.22, 16.24, 11.05, 12.7
2007, 8, 16.47, 14.48, 12.24, 12
2007, 9, 12.9, 10.93, 38.61, 39.54
2007, 10, 6.516, 4.48, 209.7, 207
2007, 11, 1.043, -1.062, 219.8, 214.7
2007, 12, -4.636, -6.802, 280.3, 286.3
2008, 1, -7, -9.274, 108.4, 110.6
2008, 2, 1.202, -0.9455, 141.4, 151.7
2008, 3, 3.574, 1.361, 92.86, 98.36
2008, 4, 4.541, 2.425, 91.63, 92.89
2008, 5, 9.168, 7.064, 60.96, 57.68
2008, 6, 12.98, 10.84, 126.4, 127.3
2008, 7, 15.39, 13.45, 45.02, 45.25
2008, 8, 19.4, 17.26, 16.04, 16.5
2008, 9, 15.53, 13.49, 11.8, 9.86
2008, 10, 4.442, 2.57, 258.9, 263.7
2008, 11, 2.959, 0.8689, 105.4, 105.5
2008, 12, -1.228, -3.226, 325.4, 329.2
2009, 1, -0.07331, -2.241, 33.23, 34.66
2009, 2, 1.584, -0.5913, 92.47, 96.27
2009, 3, 4.134, 2.037, 69.73, 72.54
2009, 4, 5.008, 2.922, 97.06, 96.63
2009, 5, 9.239, 7.155, 53.9, 54.53
2009, 6, 13.21, 11.17, 43.87, 43.56
2009, 7, 18.31, 16.27, 0.07952, 0.09723
2009, 8, 14.4, 12.34, 11.2, 12.85
2009, 9, 12.39, 10.4, 31.59, 30.3
2009, 10, 6.701, 4.825, 62.71, 64.72
2009, 11, -0.5068, -2.588, 150.7, 152.1
2009, 12, -4.468, -6.542, 178.8, 184
2010, 1, -0.9851, -3.17, 268.3, 281.8
2010, 2, 1.108, -1.037, 298.2, 307.7
2010, 3, 1.17, -1.075, 195.8, 209.2
2010, 4, 5.193, 3.078, 81.82, 84.97
2010, 5, 9.948, 7.873, 50.1, 46.15
2010, 6, 15.49, 13.28, 48.17, 43.3
2010, 7, 16.67, 14.66, 35.4, 34.88
2010, 8, 15.55, 13.5, 228.3, 209.6
2010, 9, 12.29, 10.25, 144, 141.2
2010, 10, 6.497, 4.562, 67.64, 69.75
2010, 11, 2.649, 0.7612, 98.93, 98.61
2010, 12, -1.691, -3.745, 117.5, 125.1
2011, 1, -0.9706, -3.124, 278.2, 294.6
2011, 2, 0.3934, -1.72, 201.8, 212.3
2011, 3, 4.092, 1.907, 111.3, 112.8
2011, 4, 3.083, 1.031, 90.96, 94.88
2011, 5, 6.765, 4.632, 48.21, 44.72
2011, 6, 13.82, 11.8, 9.945, 9.439
2011, 7, 18.66, 16.64, 9.608, 10.81
2011, 8, 18.09, 16.02, 2.082, 2.131
2011, 9, 13.01, 11.05, 29.21, 27.45
2011, 10, 4.632, 2.631, 113.2, 114.5
2011, 11, 3.702, 1.625, 198.6, 197.8
2011, 12, -0.7233, -2.866, 304.5, 317.3
2012, 1, -1.757, -3.96, 89.04, 93.37
2012, 2, 0.3988, -1.763, 146.2, 156.2
2012, 3, 0.5544, -1.642, 207, 218.2
2012, 4, 4.132, 2.078, 145.1, 146.6
2012, 5, 10.46, 8.335, 34.19, 34.47
2012, 6, 13.08, 11.09, 90.88, 88.23
2012, 7, 17.91, 15.95, 7.042, 7.113
2012, 8, 15.71, 13.66, 9.619, 9.277
2012, 9, 13.18, 11.16, 6.202, 5.426
2012, 10, 7.043, 5.104, 102.5, 103.4
2012, 11, -2.111, -4.109, 330.2, 331.6
2012, 12, -3.081, -5.185, 221.1, 231.7
2013, 1, -1.27, -3.515, 436.5, 452.1
2013, 2, 0.7429, -1.344, 88.9, 93.66
2013, 3, 2.636, 0.5049, 139.4, 145.1
2013, 4, 4.809, 2.752, 83.61, 82.16
2013, 5, 8.502, 6.471, 100.2, 101
2013, 6, 14.42, 12.42, 21.38, 19.95
2013, 7, 18.59, 16.64, 4.02, 3.438
2013, 8, 17.96, 15.84, 1.352, 1.211
2013, 9, 11.8, 9.823, 71.63, 65.18
2013, 10, 7.757, 5.744, 92.02, 99.52
2013, 11, 0.5967, -1.504, 140.3, 141.6
2013, 12, -1.508, -3.647, 335.4, 355.4
2014, 1, -3.818, -5.906, 154.6, 156
2014, 2, -2.891, -5.005, 322.1, 336.7
2014, 3, 2.618, 0.3883, 253.7, 268.8
2014, 4, 3.737, 1.688, 149.3, 152
2014, 5, 10.3, 8.147, 36.98, 36.7
2014, 6, 14.28, 12.18, 29.4, 25.77
2014, 7, 17.4, 15.41, 0.4692, 0.5872
2014, 8, 18.53, 16.44, 5.045, 6.188
2014, 9, 12.84, 10.85, 66.29, 64.78
2014, 10, 6.374, 4.445, 231.2, 231.3
2014, 11, -2.656, -4.638, 268.7, 266.8
2014, 12, -1.202, -3.302, 72.78, 73.5
2015, 1, -0.5514, -2.822, 161.1, 165.7
2015, 2, -1.242, -3.242, 86.25, 94.76
