# Created by WEAP: 5/10/2021 8:30:34 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_bcc-csm1-1-m_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_SF Feather (31,747 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (15,544 ha),  1000 - 2000 m (16,203 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 6.123, 2.434, 241.6, 302.9
2006, 2, 8.112, 4.253, 198.9, 237.3
2006, 3, 12.25, 8.606, 74.42, 100.3
2006, 4, 13.33, 9.569, 134.3, 168.8
2006, 5, 16.34, 12.52, 58.47, 90.74
2006, 6, 21.27, 17.42, 6.685, 13.4
2006, 7, 24.48, 20.65, 9.045, 11.15
2006, 8, 26.26, 22.81, 1.381, 5.84
2006, 9, 24.11, 20.63, 0, 0.00835
2006, 10, 17.64, 14.4, 36.81, 59.58
2006, 11, 9.748, 6.332, 202.5, 233.3
2006, 12, 5.776, 2.188, 82.32, 117.4
2007, 1, 6.959, 3.659, 184.9, 228.2
2007, 2, 9.828, 6.207, 226.9, 288
2007, 3, 8.971, 5.016, 165.8, 208.8
2007, 4, 11.52, 7.608, 108.8, 155.2
2007, 5, 18.34, 14.62, 28.08, 44.03
2007, 6, 22.8, 18.93, 10.8, 16.01
2007, 7, 26.14, 22.34, 8.485, 17.1
2007, 8, 24.76, 21.05, 0.288, 5.139
2007, 9, 22.58, 19.09, 3.906, 5.346
2007, 10, 15.33, 11.91, 95.2, 133.1
2007, 11, 9.952, 6.557, 203.3, 256.3
