# Created by WEAP: 5/10/2021 8:30:37 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_bcc-csm1-1-m_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CO_NW_Colo Headwaters (605,224 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (4,469 ha),  2000 - 3000 m (478,289 ha),  3000 - 4000 m (122,433 ha),  4000 - 5000 m (33 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m

2006, 1, -4.512, -7.641, -10.17, -11.43, 36.72, 51.38, 88.66, 89.49
2006, 2, -3.691, -7.884, -10.58, -12.76, 30.6, 43.53, 74.01, 70.16
2006, 3, 1.184, -3.244, -6.219, -8.795, 31.58, 52.53, 89.29, 92.07
2006, 4, 8.552, 5.229, 1.854, -0.995, 62.18, 75.45, 115.5, 101.8
2006, 5, 10.81, 7.423, 4.158, 1.657, 29.84, 55.52, 83.61, 104.5
2006, 6, 15.43, 12.02, 8.704, 5.905, 24.18, 33.22, 45.07, 46.65
2006, 7, 20.57, 17.1, 13.8, 10.94, 33.52, 22.97, 26.31, 26.22
2006, 8, 18.88, 15.6, 12.23, 9.425, 62.52, 49.35, 59.41, 66.93
2006, 9, 16.42, 12.86, 9.738, 7.396, 6.695, 13.92, 13.65, 16.92
2006, 10, 9.273, 6.285, 3.135, 0.8211, 34.49, 41.04, 60.04, 57.95
2006, 11, -0.3246, -3.373, -6.359, -8.54, 50.88, 51.97, 80.37, 69.86
2006, 12, -6.281, -9.542, -11.78, -13.02, 27.34, 23.65, 40.37, 35.86
2007, 1, -8.678, -12.62, -14.89, -16.63, 31.39, 50.29, 86.76, 77.37
2007, 2, -1.198, -5.811, -8.356, -10.48, 33.17, 42.9, 75.77, 78.41
2007, 3, -0.3657, -4.352, -7.303, -9.627, 20.9, 32.57, 59.08, 64.76
2007, 4, 8.694, 5.197, 1.876, -0.457, 41.28, 52.37, 91.97, 84.5
2007, 5, 13.96, 10.76, 7.43, 4.905, 18.27, 27.45, 45.18, 53.17
2007, 6, 17.22, 13.9, 10.54, 7.733, 49.14, 57.3, 68.88, 69.19
2007, 7, 21.16, 17.96, 14.6, 11.92, 38.94, 42.16, 49.11, 57.06
2007, 8, 19.4, 16, 12.7, 9.744, 61.11, 59.27, 68.62, 81.05
2007, 9, 16.43, 13.09, 9.85, 7.106, 27, 23.04, 29.95, 27.31
2007, 10, 5.668, 2.414, -0.6679, -3.071, 19.57, 25.8, 35.41, 36.21
2007, 11, -0.03025, -2.93, -5.94, -7.803, 43.5, 63.34, 99.47, 101.4
2007, 12, -8.207, -11.2, -13.87, -15.32, 33.24, 37.92, 62.65, 57.04
2008, 1, -8.383, -11.61, -13.81, -15.13, 27.75, 44.75, 74.39, 67.46
2008, 2, 0.7365, -3.27, -5.812, -7.937, 17.48, 39.87, 59.26, 72.52
2008, 3, 4.348, 0.4565, -2.771, -5.103, 34.23, 68.66, 106.4, 125.8
2008, 4, 7.732, 4.007, 0.6943, -2.231, 58.97, 80.32, 125.7, 119.1
2008, 5, 11.43, 8.439, 5.094, 2.341, 50.55, 80.79, 120, 112
2008, 6, 17.4, 13.81, 10.41, 7.805, 13.26, 23.92, 30.09, 30.23
2008, 7, 21.64, 17.98, 14.72, 11.93, 2.836, 9.811, 14.33, 30.55
2008, 8, 19.85, 16.55, 13.29, 10.63, 35.41, 35.35, 44.5, 54.12
2008, 9, 15.54, 12.06, 8.882, 6.066, 21.12, 34.11, 47.26, 62.49
2008, 10, 8.979, 6.172, 3.027, 0.822, 27.74, 29.43, 44.32, 38.02
2008, 11, 6.949, 3.826, 0.7876, -1.525, 42.41, 49.42, 74.8, 59.32
2008, 12, -2.563, -5.296, -8.008, -9.392, 40.22, 69.4, 110.1, 102.3
2009, 1, -4.334, -7.7, -10.39, -12.17, 14.82, 27.74, 43.33, 43.69
2009, 2, -0.6425, -5.306, -7.831, -10.16, 23.27, 30.29, 53.83, 57.61
2009, 3, 8.094, 3.299, 0.2692, -2.682, 16.51, 25.98, 45.24, 60.88
2009, 4, 6.026, 2.51, -0.8473, -3.547, 54.3, 77.05, 115.2, 114.1
2009, 5, 13.73, 10.46, 7.225, 4.695, 61.2, 51.88, 75.09, 64.7
2009, 6, 19.26, 16.07, 12.68, 10.24, 13.68, 18.35, 23.65, 28.83
2009, 7, 22.54, 18.65, 15.33, 12.62, 22.79, 45.89, 51.93, 71.65
2009, 8, 19.51, 16.32, 13.09, 10.52, 70.16, 40.05, 50.43, 55.59
2009, 9, 17.43, 14.28, 11.03, 8.349, 49.67, 36.42, 47.24, 49.68
2009, 10, 9.148, 6.275, 3.031, 0.787, 51.84, 50.42, 76.24, 69.86
2009, 11, -1.039, -4.27, -7.173, -9.272, 48.58, 49.73, 80.84, 74.03
2009, 12, -8.39, -11.37, -13.72, -14.92, 60.69, 81.59, 135.9, 104.5
2010, 1, -4.736, -7.987, -10.46, -12.02, 4.647, 12.05, 23.54, 29.55
2010, 2, -0.0843, -3.87, -6.596, -8.411, 34.88, 54.93, 97.3, 94.69
2010, 3, 2.717, -1.437, -4.434, -6.896, 13.89, 28.6, 48.18, 58.94
2010, 4, 7.669, 4.424, 1.038, -2.095, 99.75, 108, 168.3, 157.5
2010, 5, 13, 9.874, 6.651, 4.26, 28.05, 42.59, 71.4, 96.36
2010, 6, 17.37, 13.65, 10.37, 7.84, 26.95, 39.11, 47.4, 51.41
2010, 7, 22.53, 18.84, 15.56, 12.97, 13.42, 14.3, 15.99, 23.23
2010, 8, 16.47, 13.27, 10.03, 7.428, 99.58, 102.2, 115.8, 114
2010, 9, 16.3, 13.1, 9.899, 7.413, 25.1, 33.1, 42.03, 47.11
2010, 10, 8.839, 5.865, 2.699, 0.4372, 29.58, 28.1, 44.23, 48.66
2010, 11, 4.585, 1.013, -1.933, -3.955, 7.298, 19.15, 30.31, 40.07
2010, 12, -6.096, -9.232, -11.75, -12.91, 12.83, 22.25, 41.67, 46.67
2011, 1, -4.339, -7.716, -10.39, -12.07, 15.78, 27.21, 51.42, 64.72
2011, 2, -0.3429, -3.92, -6.421, -7.746, 14.03, 17.35, 32.43, 19.88
2011, 3, 5.812, 1.605, -1.615, -4.278, 35.09, 55.51, 91.05, 110.1
2011, 4, 4.816, 1.495, -1.821, -4.329, 67.41, 85.33, 133.8, 141.3
2011, 5, 10.74, 7.468, 4.199, 1.593, 27.37, 28.14, 41.74, 37.12
2011, 6, 18.82, 15.66, 12.37, 9.839, 14.2, 20.02, 26.63, 28.21
2011, 7, 22.46, 18.76, 15.45, 12.61, 12.66, 25.06, 32.02, 44.95
2011, 8, 20.75, 17.12, 13.8, 10.88, 35.38, 35.5, 42.64, 69.33
2011, 9, 17.67, 14.38, 11.21, 8.819, 29.15, 28.6, 38.34, 44.11
2011, 10, 5.444, 2.605, -0.5369, -2.787, 53.56, 65, 92.49, 87.67
2011, 11, 3.437, 0.3878, -2.625, -4.809, 28.37, 46.75, 72.22, 72.06
2011, 12, -5.093, -7.944, -10.53, -11.95, 29.58, 37.39, 62.13, 64.2
2012, 1, -4.823, -7.879, -10.49, -12.04, 16.66, 28.06, 46.74, 52.72
2012, 2, -3.587, -7.44, -10.22, -12.19, 28.22, 44.19, 80.56, 83.27
2012, 3, 2.807, -0.5386, -3.743, -5.84, 49.78, 75.77, 126.4, 150.7
2012, 4, 8.426, 4.628, 1.305, -1.554, 54.79, 70.74, 107.5, 107.1
2012, 5, 12.66, 9.522, 6.203, 3.428, 44.82, 67.51, 102, 99.98
2012, 6, 16.56, 13.6, 10.2, 7.424, 56.02, 49.69, 72.58, 89.55
2012, 7, 20.5, 17.19, 13.88, 11.27, 42.56, 67.12, 80.63, 104.1
2012, 8, 18.7, 15.56, 12.24, 9.675, 21.53, 37.65, 46.69, 58.9
