# Created by WEAP: 5/10/2021 8:29:39 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_bcc-csm1-1-m_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_N_CEN_Lwr Middle Columbia (179,979 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (175,466 ha),  1000 - 2000 m (4,513 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, -2.426, -5.643, 63.98, 85.52
2006, 2, 0.8341, -2.154, 11.52, 19.81
2006, 3, 6.761, 3.882, 8.113, 13.73
2006, 4, 10.73, 8.111, 19.7, 28.44
2006, 5, 12.88, 10.32, 39.84, 67.67
2006, 6, 19.38, 16.15, 21.21, 19.89
2006, 7, 21.94, 18.89, 16.87, 30.45
2006, 8, 24.39, 21.26, 6.831, 16.21
2006, 9, 18.84, 15.9, 1.382, 3.091
2006, 10, 12.58, 9.899, 3.944, 8.2
2006, 11, 1.722, -1.568, 18.87, 22.6
2006, 12, -5.481, -8.804, 32.41, 34.46
2007, 1, -6.524, -10.03, 4.813, 9.938
2007, 2, -0.9938, -4.356, 32.37, 49.67
2007, 3, 5.3, 1.866, 11.78, 25.93
2007, 4, 7.488, 4.859, 28.34, 46.86
2007, 5, 13.56, 11.06, 24.29, 23.54
2007, 6, 20.07, 16.85, 34.38, 36.83
2007, 7, 24.02, 20.87, 7.071, 16.13
2007, 8, 22.67, 19.55, 12.92, 14.04
2007, 9, 17.51, 14.39, 3.831, 8.932
2007, 10, 8.442, 5.539, 30.4, 43.29
2007, 11, 3.311, 0.356, 42.61, 64.33
2007, 12, -4.712, -8.547, 35.97, 45.89
2008, 1, -10.04, -13.56, 11.42, 19.22
2008, 2, 2.504, -0.8514, 20.88, 33.01
2008, 3, 7.74, 4.911, 18.58, 27.66
2008, 4, 12.05, 9.529, 4.816, 16
2008, 5, 15.76, 13.11, 19.98, 25.48
2008, 6, 20.68, 18, 45.97, 56.12
2008, 7, 22.85, 19.7, 34.35, 54.5
2008, 8, 24.7, 21.58, 0.5613, 1.076
2008, 9, 22.32, 19.26, 1.258, 6.06
2008, 10, 8.095, 5.342, 55.77, 77.99
2008, 11, 5.324, 1.878, 25.42, 37.68
2008, 12, -3.168, -6.621, 40.02, 51.57
2009, 1, -1.937, -5.712, 12.13, 28.8
2009, 2, 3.742, 0.6546, 13.1, 26.54
2009, 3, 7.747, 5.156, 32.35, 36.88
2009, 4, 12.7, 10.23, 4.774, 11.13
2009, 5, 16.18, 13.31, 23.58, 26.75
2009, 6, 18.94, 15.78, 13.39, 18.3
2009, 7, 24.93, 21.78, 0.3005, 3.15
2009, 8, 21.33, 18.16, 16.48, 39.93
2009, 9, 18.07, 14.85, 18.93, 28.31
2009, 10, 10.21, 7.453, 5.052, 8.672
2009, 11, 1.34, -1.586, 17.28, 31.63
2009, 12, -6.564, -9.728, 24.04, 35.17
2010, 1, -4.392, -7.572, 25.85, 31.48
2010, 2, 3.304, -0.02711, 34.69, 62.18
2010, 3, 6.119, 3.408, 45.49, 55.12
2010, 4, 10.92, 8.394, 6.736, 8.563
2010, 5, 16.74, 13.93, 16.09, 16.3
2010, 6, 21.16, 17.88, 14.54, 26.56
2010, 7, 22.22, 19.01, 28.89, 38.07
2010, 8, 23.93, 21.07, 51.94, 82.81
2010, 9, 18.82, 16.1, 57.25, 68.38
2010, 10, 9.245, 6.315, 21.31, 29.54
2010, 11, 3.792, 0.5848, 22.13, 33.03
2010, 12, -3.781, -6.967, 24.26, 28.44
2011, 1, -0.4365, -3.425, 26.27, 65.07
2011, 2, 2.242, -0.7577, 49.71, 76.92
2011, 3, 8.94, 6.066, 27.84, 47.37
2011, 4, 9.599, 7.128, 12.99, 19.06
2011, 5, 12.47, 10.37, 22.52, 32.28
2011, 6, 18.64, 15.51, 26.37, 32.14
2011, 7, 25.45, 22.28, 5.969, 5.942
2011, 8, 24.04, 21.11, 0.1679, 2.167
2011, 9, 18.37, 15.47, 17.29, 16.59
2011, 10, 8.641, 6.1, 5.291, 7.768
2011, 11, 6.091, 2.808, 50.58, 58.17
2011, 12, -0.908, -4.119, 50.51, 65.16
2012, 1, -3.78, -7.122, 24.52, 29.35
2012, 2, 1.728, -0.9701, 16.54, 31.36
2012, 3, 7.371, 4.486, 48.89, 64.94
2012, 4, 10.47, 7.796, 16.18, 32.69
2012, 5, 17.58, 14.89, 3.96, 8.232
2012, 6, 20.56, 17.74, 21.8, 34.68
2012, 7, 22.52, 19.14, 12.32, 19.27
2012, 8, 22.84, 19.71, 12.66, 21.24
2012, 9, 17.96, 14.84, 0.8181, 0.9111
2012, 10, 9.65, 6.638, 30.02, 46.23
2012, 11, -2.638, -5.742, 65.84, 80.27
2012, 12, -3.778, -7.325, 50.23, 66.78
2013, 1, -1.475, -4.657, 80.28, 116.3
2013, 2, -1.894, -4.871, 14.48, 21.69
2013, 3, 5.142, 2.003, 40.3, 53.42
2013, 4, 11.83, 9.512, 19.84, 48.21
2013, 5, 15.53, 13.05, 20.25, 35.54
2013, 6, 19.6, 16.1, 9.763, 14.96
2013, 7, 24.43, 21.31, 3.678, 7.167
2013, 8, 22.91, 19.74, 0.8641, 3.847
2013, 9, 16.52, 13.67, 50.22, 46.67
2013, 10, 10.02, 7.524, 21.09, 29.15
2013, 11, 3.039, 0.04514, 43.65, 59.38
2013, 12, -0.9601, -4.18, 79.19, 106
2014, 1, -4.177, -7.26, 42.33, 59.7
2014, 2, -3.595, -6.257, 28.07, 46.28
2014, 3, 8.096, 5.17, 51.87, 64.46
