# Created by WEAP: 5/10/2021 8:30:29 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_bcc-csm1-1-m_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_W_Upr Baker (54,666 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (22,455 ha),  1000 - 2000 m (30,383 ha),  2000 - 3000 m (1,800 ha),  3000 - 4000 m (28 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, -0.9734, -3.788, -6.561, -8.519, 649.8, 691.6, 807.4, 921.9
2006, 2, 1.027, -1.738, -4.486, -6.431, 239.5, 243.5, 298.2, 375.2
2006, 3, 4.34, 1.617, -1.089, -3.115, 104.3, 110.8, 135.1, 165.8
2006, 4, 5.713, 3.026, 0.2125, -1.889, 172.4, 198.3, 233.6, 269.4
2006, 5, 8.224, 5.533, 2.607, 0.3382, 167, 184.8, 215.3, 252.2
2006, 6, 12.67, 10, 7.204, 5.031, 68.31, 71.84, 76.58, 87.3
2006, 7, 14.75, 12.04, 9.159, 6.905, 84.51, 88, 94.75, 102.3
2006, 8, 16.82, 14.18, 11.17, 8.657, 44.82, 51.45, 62.41, 70.29
2006, 9, 13.79, 11.12, 8.208, 5.883, 126.6, 144.1, 174.8, 208.4
2006, 10, 9.481, 6.747, 3.915, 1.755, 186.1, 210.2, 270.7, 328.2
2006, 11, 1.411, -1.45, -4.274, -6.263, 263.1, 296.7, 367.1, 438.4
2006, 12, -3.167, -5.949, -8.787, -10.9, 317.7, 357.7, 453.5, 549.1
2007, 1, -3.445, -6.253, -9.148, -11.24, 130.6, 138.2, 173, 209.8
2007, 2, -0.6125, -3.372, -6.132, -8.139, 261.1, 285.7, 339.6, 399.5
2007, 3, 2.355, -0.3718, -3.075, -5.072, 165.1, 179.8, 211.8, 239
2007, 4, 3.142, 0.345, -2.302, -4.173, 240.4, 266.2, 315.1, 373.1
2007, 5, 8.436, 5.681, 2.786, 0.6188, 154.1, 165.3, 207.1, 246.4
2007, 6, 12.43, 9.831, 6.883, 4.547, 102.4, 115.3, 139.6, 160
2007, 7, 15.93, 13.31, 10.47, 8.152, 46.31, 53.73, 62.97, 71.31
2007, 8, 15.73, 13.1, 10.17, 7.818, 63.1, 67.82, 79.57, 93.39
2007, 9, 12.14, 9.459, 6.579, 4.305, 90.46, 100.9, 117.3, 135.5
2007, 10, 6.353, 3.557, 0.6965, -1.432, 402, 438.3, 537.8, 643.4
2007, 11, 2.13, -0.6032, -3.36, -5.387, 612.3, 666, 796.5, 930.2
2007, 12, -3.425, -6.315, -9.167, -11.16, 322.5, 359.6, 444.1, 523.1
2008, 1, -6.855, -9.703, -12.59, -14.7, 213.4, 236.6, 284.7, 333.2
2008, 2, 2.184, -0.4799, -3.148, -5.1, 286.5, 312.3, 370, 416.8
2008, 3, 4.045, 1.477, -1.159, -3.138, 170.9, 182.3, 218.7, 255.9
2008, 4, 7.756, 5.092, 2.357, 0.2447, 97.35, 108.5, 132.6, 161.3
2008, 5, 10.91, 8.22, 5.284, 3.002, 85.37, 93.13, 113.5, 135.8
2008, 6, 14.76, 12.18, 9.327, 6.993, 144.5, 150.3, 174.9, 197.3
