# Created by WEAP: 5/10/2021 8:29:02 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_bcc-csm1-1-m_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_W_Upper Cedar (23,465 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (13,711 ha),  1000 - 2000 m (9,754 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 0.7072, -0.5681, 627.1, 652.2
2006, 2, 2.978, 1.809, 212.3, 220.2
2006, 3, 4.93, 4.053, 105.1, 100.8
2006, 4, 6.152, 5.112, 225.7, 210.9
2006, 5, 8.864, 7.808, 190.9, 182.7
2006, 6, 12.72, 12.02, 82.2, 72.92
2006, 7, 14.55, 13.9, 86.33, 80.66
2006, 8, 17.46, 16.88, 49.78, 48.06
2006, 9, 14.67, 13.9, 57.44, 58.87
2006, 10, 11.13, 10.12, 168.3, 150.3
2006, 11, 1.848, 0.7858, 252.3, 246.9
2006, 12, -1.132, -2.158, 304.6, 324.1
2007, 1, -2.228, -3.497, 145.4, 159.9
2007, 2, 1.424, 0.2205, 342.4, 366.8
2007, 3, 3.506, 2.313, 172, 158.5
2007, 4, 3.459, 2.403, 290.2, 274.8
2007, 5, 8.333, 7.427, 167.7, 162.9
2007, 6, 12.69, 12.12, 184.6, 166.4
2007, 7, 16.81, 16.3, 53.06, 50.54
2007, 8, 15.96, 15.33, 69.38, 63.95
2007, 9, 12.46, 11.92, 83.04, 84.66
2007, 10, 7.524, 6.856, 237.5, 235
2007, 11, 3.556, 2.566, 569.1, 585.6
2007, 12, -1.565, -2.636, 291.2, 309.3
2008, 1, -5.281, -6.625, 209.9, 206.3
2008, 2, 4.995, 3.704, 276.2, 261.1
2008, 3, 5.241, 4.4, 220.7, 211.3
2008, 4, 7.287, 6.373, 142.7, 130.5
2008, 5, 10.67, 9.734, 113.2, 106.5
2008, 6, 14.16, 13.55, 179.3, 165.9
2008, 7, 14.77, 14.21, 87.73, 83.12
2008, 8, 17.65, 17.17, 12.07, 10.14
2008, 9, 18, 17.49, 47.87, 45.8
2008, 10, 6.293, 5.254, 332.1, 332.3
2008, 11, 4.065, 2.981, 271.9, 255.2
2008, 12, 0.2091, -0.9286, 358.9, 354.4
2009, 1, 1.326, 0.1132, 273.7, 270.5
2009, 2, 4.507, 3.44, 232.8, 232.6
2009, 3, 5.382, 4.539, 329.6, 316.1
2009, 4, 8.579, 7.686, 121.1, 107.7
2009, 5, 10.84, 9.856, 100.7, 97.22
2009, 6, 12.51, 11.9, 64.25, 57.49
2009, 7, 17.94, 17.45, 7.959, 8.345
2009, 8, 13.88, 13.33, 110.7, 103.3
2009, 9, 12.59, 11.9, 228.7, 226.8
2009, 10, 8.108, 7.581, 126.2, 119.6
2009, 11, 2.323, 1.222, 227.9, 224.4
2009, 12, -1.956, -3.109, 209.2, 212.8
2010, 1, -0.8433, -1.884, 280.9, 298.9
2010, 2, 4.341, 3.21, 366.2, 375.6
2010, 3, 4.638, 3.467, 377.6, 359.3
2010, 4, 6.39, 5.489, 112.8, 99.38
2010, 5, 11.52, 10.6, 100.7, 84.7
2010, 6, 14.49, 14.08, 122, 122.6
2010, 7, 15.56, 15.03, 90.54, 94.16
2010, 8, 16.09, 15.41, 198.8, 189.6
2010, 9, 13.54, 12.86, 230.9, 210.3
2010, 10, 7.358, 6.5, 273.6, 258.3
2010, 11, 4.303, 3.049, 253.6, 258.9
2010, 12, 0.3508, -0.8201, 189.6, 206.7
2011, 1, 2.286, 1.139, 593.1, 582.1
2011, 2, 3.688, 2.555, 378.8, 388.7
2011, 3, 6.638, 5.66, 270.6, 256.3
2011, 4, 6.123, 5.131, 161.2, 151.6
2011, 5, 7.683, 6.608, 164.5, 150.4
2011, 6, 11.91, 11.33, 92.69, 87.73
2011, 7, 18.53, 18.1, 24.24, 22.47
2011, 8, 17.25, 16.84, 9.63, 8.752
2011, 9, 13.13, 12.31, 159.3, 149.7
2011, 10, 7.12, 6.424, 86.37, 79.36
2011, 11, 6.436, 5.372, 422.6, 426.5
2011, 12, 2.548, 1.372, 412.2, 419.6
2012, 1, -0.2312, -1.494, 303.2, 315.2
2012, 2, 3.501, 2.197, 217.8, 221.2
2012, 3, 4.888, 3.789, 365, 348.8
2012, 4, 5.521, 4.573, 237.9, 221.5
2012, 5, 11.45, 10.71, 94.14, 85.7
2012, 6, 13.91, 13.19, 143.2, 129.2
2012, 7, 15.04, 14.59, 40.2, 34.07
2012, 8, 15.98, 15.46, 53.54, 52.82
2012, 9, 13.5, 13.01, 29.76, 28.05
2012, 10, 7.529, 6.686, 317, 340
2012, 11, -0.9932, -2.144, 455.3, 456.9
2012, 12, -0.4441, -1.881, 443.7, 456.2
2013, 1, 1.674, 0.4927, 630.8, 635.5
2013, 2, 1.672, 0.4819, 271.7, 274.1
2013, 3, 3.83, 2.925, 333.6, 324.2
2013, 4, 7.664, 6.754, 229.7, 219.6
2013, 5, 10.8, 9.867, 157.3, 141
2013, 6, 13.6, 12.95, 53.88, 50.26
2013, 7, 17.03, 16.62, 20.52, 17.76
2013, 8, 16.57, 16.08, 17.85, 14.38
2013, 9, 11.99, 11.36, 181.6, 175.6
2013, 10, 8.163, 7.305, 240, 229.7
2013, 11, 3.366, 2.242, 434.2, 446.3
2013, 12, 2.199, 1.113, 683.9, 706.8
2014, 1, -0.8904, -2.055, 416.5, 444.2
2014, 2, -0.07007, -1.246, 306.2, 290.9
2014, 3, 5.96, 4.899, 420, 402.4
2014, 4, 6.142, 5.198, 311.5, 297.4
2014, 5, 11.37, 10.47, 52.21, 47.32
2014, 6, 13.92, 13.24, 123, 110.7
2014, 7, 15.44, 14.97, 41.01, 31.89
2014, 8, 16.93, 16.39, 14.95, 13.03
2014, 9, 13.37, 12.72, 187.7, 187.6
2014, 10, 6.926, 6, 373.5, 358
2014, 11, -2.247, -3.485, 385, 413.7
2014, 12, 1.206, 0.0332, 455.7, 458.7
2015, 1, 1.463, 0.2713, 362.7, 393.1
2015, 2, 1.188, -0.06714, 481.7, 507.7
2015, 3, 5.95, 5.087, 144.6, 144.5
2015, 4, 5.044, 3.959, 157.8, 154
2015, 5, 10.36, 9.44, 104, 99.12
2015, 6, 13.94, 13.31, 76.39, 65.77
2015, 7, 18.39, 17.96, 49.34, 46.74
2015, 8, 15.35, 14.77, 183.5, 193.4
2015, 9, 12.78, 12.04, 232.8, 218.6
2015, 10, 9.498, 8.614, 145.2, 142.5
2015, 11, 3.056, 1.896, 446.8, 464.3
2015, 12, 2.177, 0.9918, 588.7, 598.2
2016, 1, 1.834, 0.4629, 376.6, 384.4
2016, 2, 1.093, 0.002036, 365.8, 372.8
2016, 3, 3.062, 1.932, 305.1, 299.3
2016, 4, 5.766, 4.798, 245.9, 222.4
2016, 5, 9.309, 8.426, 258.4, 242.6
2016, 6, 11.16, 10.3, 367.9, 363.1
2016, 7, 16.37, 15.79, 99.07, 89.62
2016, 8, 14.97, 14.31, 303.8, 284.1
2016, 9, 11.54, 10.78, 205.4, 192.1
2016, 10, 9.094, 8.421, 128.1, 117
2016, 11, 6.745, 5.603, 332, 327.2
2016, 12, 1.94, 0.8457, 452.7, 461.5
2017, 1, -1.847, -3.243, 412.4, 452.1
2017, 2, 2.853, 1.749, 384.5, 383.6
2017, 3, 5.098, 4.25, 221.3, 217.2
2017, 4, 6.925, 6.074, 145.3, 133.7
2017, 5, 8.651, 7.557, 178.6, 164
2017, 6, 11.87, 11.25, 123.7, 114.4
2017, 7, 16.63, 16.27, 13.56, 12.88
2017, 8, 15.64, 15.1, 71.71, 62.16
2017, 9, 12.48, 11.82, 104, 96.72
2017, 10, 10.58, 9.901, 144.2, 139.6
2017, 11, 4.575, 3.667, 195.7, 195.9
2017, 12, 1.21, 0.2151, 102.5, 107.8
2018, 1, 2.601, 1.391, 416.5, 444.9
2018, 2, 1.773, 0.6374, 333.2, 337.9
2018, 3, 5.453, 4.404, 154.2, 138.5
2018, 4, 6.522, 5.608, 268.6, 253.4
2018, 5, 9.507, 8.477, 128.4, 115.4
2018, 6, 13.59, 12.98, 120, 107.8
2018, 7, 18.16, 17.59, 17, 15.05
2018, 8, 16.46, 16.01, 18.89, 18.57
2018, 9, 11.62, 10.94, 128.9, 120
2018, 10, 7.341, 6.518, 267, 256.2
2018, 11, 4.013, 2.89, 718.1, 747.6
2018, 12, 2.577, 1.39, 471.3, 501.6
2019, 1, 3.127, 2.061, 500, 521.7
2019, 2, 1.283, 0.1497, 568.9, 572.8
2019, 3, 2.932, 1.851, 401.3, 388.2
2019, 4, 6.241, 5.324, 210.4, 209.3
2019, 5, 12.63, 11.65, 112.3, 106.5
2019, 6, 12.22, 11.5, 201.5, 182.6
2019, 7, 15.48, 15.12, 44.56, 38.07
2019, 8, 13.57, 12.88, 216, 199.2
2019, 9, 11.97, 11.24, 143.1, 139.7
2019, 10, 8.284, 7.698, 181.9, 173.1
2019, 11, 3.053, 1.882, 384.1, 388.8
2019, 12, -2.757, -3.924, 216.6, 229.6
2020, 1, 0.2985, -1.005, 219.6, 211.4
2020, 2, 5.166, 3.969, 225.4, 242.8
2020, 3, 3.964, 3.008, 282.3, 284.7
2020, 4, 4.6, 3.802, 193, 180.4
2020, 5, 9.456, 8.385, 155.3, 141
2020, 6, 14.89, 14.21, 94.93, 88.14
2020, 7, 17.34, 16.78, 22.43, 18.29
2020, 8, 14.16, 13.51, 92.51, 92.16
2020, 9, 13.14, 12.63, 79.24, 72.15
2020, 10, 10.01, 9.319, 288.3, 277.9
2020, 11, 2.937, 1.683, 241.6, 250.3
2020, 12, -0.2899, -1.355, 526.4, 552.8
2021, 1, -2.778, -3.998, 178.5, 183.1
2021, 2, 1.524, 0.3986, 324.5, 332.2
2021, 3, 4.758, 3.673, 123, 127.8
2021, 4, 3.437, 2.426, 285, 284.5
2021, 5, 12.53, 11.7, 33.79, 29
2021, 6, 12.91, 12.38, 168.4, 157.2
2021, 7, 16.6, 16.18, 32.03, 32.79
2021, 8, 19.35, 18.78, 0.9867, 0.9517
2021, 9, 13.1, 12.33, 171.6, 164.7
2021, 10, 6.35, 5.517, 217.2, 210
2021, 11, 0.9433, -0.2421, 218.9, 233.7
2021, 12, 4.436, 3.226, 532.9, 545.6
2022, 1, 1.86, 0.4066, 328.7, 349.6
2022, 2, 3.199, 2.118, 337.8, 353.6
2022, 3, 6.712, 5.796, 101.5, 98.85
2022, 4, 8.115, 7.279, 79.54, 72
2022, 5, 10.98, 10.02, 91.03, 87.21
2022, 6, 13.28, 12.73, 69.12, 60.48
2022, 7, 15.83, 15.38, 35.69, 39.3
2022, 8, 15.77, 15.29, 77.79, 76.72
2022, 9, 13.84, 13.1, 117.4, 112.7
2022, 10, 6.739, 5.969, 319.1, 303.2
2022, 11, 2.724, 1.649, 554.9, 583.3
2022, 12, 2.804, 1.624, 415.5, 431.2
2023, 1, -3.046, -4.386, 632.9, 681.3
2023, 2, 0.301, -0.7767, 342.7, 352.1
2023, 3, 4.073, 3.054, 233.4, 223.5
2023, 4, 6.461, 5.467, 208.1, 195.7
2023, 5, 10.07, 9.192, 212.6, 193.6
2023, 6, 13.81, 13.12, 159.3, 157.1
2023, 7, 14.91, 14.47, 109.3, 100.8
2023, 8, 16.81, 16.39, 66.97, 63.33
2023, 9, 12.02, 11.44, 257.5, 261.1
2023, 10, 9.125, 8.461, 141.5, 138.5
2023, 11, -1.847, -2.939, 197.3, 216.2
2023, 12, 2.002, 0.833, 644.3, 660.5
2024, 1, 0.7942, -0.448, 338.5, 328.4
2024, 2, 2.256, 1.122, 285.6, 279.9
2024, 3, 5.664, 4.659, 142.4, 138.5
2024, 4, 5.278, 4.328, 209.5, 189.7
2024, 5, 8.791, 7.803, 205.6, 192.3
2024, 6, 13.15, 12.48, 180, 160.7
2024, 7, 17.85, 17.28, 18.56, 16.44
2024, 8, 17.09, 16.51, 27.71, 23.68
2024, 9, 10.58, 9.825, 293.7, 267.7
2024, 10, 8.357, 7.559, 260, 253.7
2024, 11, 5.383, 4.196, 435.3, 438.2
2024, 12, 1.21, 0.1499, 150.2, 151.3
2025, 1, -0.9987, -2.151, 283.7, 277.8
2025, 2, 3.602, 2.41, 409.3, 434.2
2025, 3, 4.604, 3.778, 265.8, 251.8
2025, 4, 8.054, 7.132, 184.3, 173.5
2025, 5, 12.83, 11.84, 134.6, 113.9
2025, 6, 13.84, 13.24, 99.94, 93.54
2025, 7, 19.03, 18.66, 25.55, 24.08
2025, 8, 19.49, 18.98, 14.05, 12.54
2025, 9, 12.99, 12.25, 175.5, 177.7
2025, 10, 8.238, 7.424, 184.5, 185.5
2025, 11, 2.347, 1.428, 640.1, 646.7
2025, 12, 0.3528, -0.7527, 496.6, 521
2026, 1, -0.02559, -1.585, 362.3, 366.5
2026, 2, 4.822, 3.642, 277.2, 291.5
2026, 3, 3.852, 2.829, 446.2, 470.7
2026, 4, 3.578, 2.686, 222, 207
2026, 5, 11.3, 10.28, 127.5, 108.7
2026, 6, 12.53, 11.82, 100.4, 91.86
2026, 7, 16.36, 15.95, 52.24, 51.5
2026, 8, 17.45, 17.03, 26.17, 19.8
2026, 9, 14.29, 13.72, 126.3, 125
2026, 10, 9.304, 8.529, 131.2, 128.2
2026, 11, 5.311, 4.119, 474.2, 502.3
2026, 12, -1.153, -2.509, 264.4, 259.7
2027, 1, -3.303, -4.751, 72.84, 74.76
2027, 2, 3.59, 2.515, 377.9, 395.7
2027, 3, 7.049, 6.081, 240.7, 239.1
2027, 4, 8.852, 7.823, 97.02, 83.81
2027, 5, 6.501, 5.242, 291.5, 278.9
2027, 6, 12.14, 11.55, 126.8, 116.8
2027, 7, 17.78, 17.37, 91.35, 94.16
2027, 8, 15.89, 15.41, 56.43, 45.63
2027, 9, 12.54, 11.83, 151.7, 138.2
2027, 10, 10.87, 10.18, 62.81, 59.28
2027, 11, 2.802, 1.812, 328.7, 317.2
2027, 12, 1.986, 0.6127, 421.3, 447.1
2028, 1, 3.104, 1.812, 420, 418.9
2028, 2, 3.967, 2.593, 338, 333.1
2028, 3, 4.715, 3.773, 93.76, 94.17
2028, 4, 9.129, 8.189, 140.8, 128.4
2028, 5, 10.07, 9.046, 161.6, 156.2
2028, 6, 13.16, 12.6, 86.95, 79.74
2028, 7, 13.68, 13.21, 112.4, 110.3
2028, 8, 15.47, 14.91, 83.37, 80.94
2028, 9, 13.12, 12.63, 79.78, 72.24
2028, 10, 6.396, 5.506, 158.8, 154.5
2028, 11, 3.502, 2.421, 472.3, 498.3
2028, 12, 2.535, 1.37, 228.6, 227.5
2029, 1, 2.944, 1.638, 610.8, 629.4
2029, 2, 6.223, 4.973, 308.4, 302
2029, 3, 4.471, 3.466, 204.7, 198.4
2029, 4, 6.643, 5.638, 192.6, 180.2
2029, 5, 10.69, 9.657, 211, 191.4
2029, 6, 12.25, 11.6, 206.5, 184.2
2029, 7, 17.74, 17.33, 11.07, 9.361
2029, 8, 18.06, 17.48, 51.01, 55.1
2029, 9, 16.11, 15.42, 50.76, 44.46
2029, 10, 10.91, 9.986, 147.5, 147.7
2029, 11, 4.062, 2.877, 351.4, 366.5
2029, 12, -1.76, -3.061, 368.7, 383.8
2030, 1, -5.448, -6.779, 468.5, 480.3
2030, 2, 1.287, 0.1445, 152.9, 147.5
2030, 3, 3.577, 2.535, 247.7, 244.7
2030, 4, 5.716, 4.908, 209.3, 202.3
2030, 5, 8.738, 7.814, 90.62, 82.44
2030, 6, 14.24, 13.87, 52.44, 46.47
2030, 7, 20.83, 20.55, 28.12, 24.33
2030, 8, 16.31, 15.8, 62.6, 57.07
2030, 9, 16, 15.35, 112, 111.5
2030, 10, 7.511, 6.808, 116.2, 106.6
2030, 11, 6.168, 4.978, 443.1, 438.9
2030, 12, 2.717, 1.495, 348.8, 367.5
2031, 1, 3.341, 1.999, 751.4, 780.9
2031, 2, 1.846, 0.6476, 332.4, 338.8
2031, 3, 4.47, 3.448, 221.8, 214.8
2031, 4, 5.144, 4.152, 347.9, 340.1
2031, 5, 12.05, 11.25, 115.9, 113.1
2031, 6, 12.38, 11.84, 95.04, 86.92
2031, 7, 16.25, 15.85, 116.4, 113.5
2031, 8, 16.42, 16.01, 35.88, 34.41
2031, 9, 13.53, 12.79, 251.8, 246.7
2031, 10, 8.653, 7.779, 200.8, 188.6
2031, 11, 3.081, 1.824, 306.5, 311.9
2031, 12, 2.002, 0.8374, 472, 477.7
2032, 1, -1.465, -2.801, 423.6, 442.8
2032, 2, -2.317, -3.736, 385.6, 401.7
2032, 3, 4.353, 3.335, 185.6, 188.1
2032, 4, 8.091, 7.093, 213.8, 214.6
2032, 5, 12.8, 11.82, 136.8, 128.2
2032, 6, 12.82, 12.13, 152.9, 145.7
2032, 7, 13.94, 13.44, 144.8, 140
2032, 8, 18.08, 17.66, 26.45, 22.83
2032, 9, 13.12, 12.6, 104.8, 94.55
2032, 10, 6.692, 5.824, 227.6, 223.6
2032, 11, 4.213, 3.077, 409.2, 419.2
2032, 12, 1.429, 0.2873, 527.4, 561.4
2033, 1, -0.8042, -2.272, 607.1, 625.2
2033, 2, 1.828, 0.6292, 229, 232.1
2033, 3, 4.419, 3.478, 251.2, 254.1
2033, 4, 4.652, 3.694, 124.6, 128
2033, 5, 10.41, 9.25, 163.1, 146.9
2033, 6, 11.17, 10.63, 180.4, 161.9
2033, 7, 17.37, 16.94, 17.22, 16.99
2033, 8, 17.31, 16.73, 103.2, 97.77
2033, 9, 15.07, 14.23, 210.4, 197.1
2033, 10, 6.972, 6.086, 326.2, 331.7
2033, 11, 3.501, 2.511, 323, 350.5
2033, 12, 1.751, 0.6188, 534.2, 540.8
2034, 1, 2.958, 1.678, 433.4, 463.9
2034, 2, 6.223, 5.012, 230.8, 244.5
2034, 3, 8.182, 7.137, 196.4, 195.1
2034, 4, 7.168, 6.102, 266.6, 258.4
2034, 5, 11.03, 10.19, 115.3, 97.13
2034, 6, 13.42, 12.8, 120.4, 111.1
2034, 7, 15.11, 14.55, 71.44, 62.12
2034, 8, 15.4, 14.86, 55.65, 55.52
2034, 9, 12.86, 12.21, 141, 130.3
2034, 10, 10.41, 9.492, 188.9, 191
2034, 11, 3.81, 2.584, 765.9, 764.9
2034, 12, 2.711, 1.429, 355.7, 382.7
2035, 1, 3.584, 2.253, 491.4, 504.7
2035, 2, 3.061, 1.722, 163, 169.5
2035, 3, 3.789, 2.692, 254.2, 245.8
2035, 4, 7.369, 6.348, 140.3, 127.7
2035, 5, 12.27, 11.4, 152.7, 138.3
2035, 6, 15.27, 14.75, 174.7, 169.3
2035, 7, 16.1, 15.7, 74.51, 70.12
2035, 8, 19.36, 18.91, 58.82, 48.85
2035, 9, 14.2, 13.6, 111.6, 109
2035, 10, 11.51, 10.55, 148.6, 135.6
2035, 11, 5.78, 4.649, 275.3, 273
2035, 12, 3.261, 1.869, 294.8, 307.6
2036, 1, 0.6786, -0.7266, 457, 462.6
2036, 2, 4.093, 2.951, 277.1, 268.2
2036, 3, 5.822, 4.922, 100.8, 104.9
2036, 4, 7.38, 6.492, 160, 146.4
2036, 5, 12.01, 11.03, 72.91, 64.17
2036, 6, 16.41, 15.87, 64.07, 55.61
2036, 7, 19.46, 19.01, 30.46, 27.81
2036, 8, 15.87, 15.2, 168.7, 161.3
2036, 9, 13.72, 13.05, 119.8, 110
2036, 10, 9.35, 8.423, 363.9, 372.5
2036, 11, 3.062, 1.909, 437.5, 438.8
2036, 12, -3.516, -4.751, 321.6, 322.4
2037, 1, -4.254, -5.78, 207.9, 218.7
2037, 2, 3.291, 2.17, 328.6, 321.3
2037, 3, 7.471, 6.462, 126.4, 125.4
2037, 4, 6.319, 5.188, 334.5, 333.4
2037, 5, 10.01, 8.983, 171.6, 157.5
2037, 6, 12.79, 12.03, 140.6, 130.4
2037, 7, 18.83, 18.57, 18.27, 16.98
2037, 8, 16.95, 16.4, 19.37, 16.38
2037, 9, 14.54, 13.86, 137.2, 125.4
2037, 10, 7.676, 6.548, 445.4, 431.1
2037, 11, 4.105, 2.974, 376.2, 387.9
2037, 12, 3.728, 2.512, 202.7, 192.3
2038, 1, 4.136, 2.755, 673.9, 699.2
2038, 2, 1.638, 0.3229, 156.7, 167.7
2038, 3, 4.092, 2.963, 258.7, 259.7
2038, 4, 6.878, 5.945, 213.8, 209
2038, 5, 13.05, 12.14, 105.5, 100
2038, 6, 11.1, 10.39, 202.4, 192
2038, 7, 16.9, 16.47, 49.58, 42.05
2038, 8, 18.33, 17.82, 107.1, 104.9
2038, 9, 16.15, 15.37, 118.5, 115.5
2038, 10, 7.128, 6.206, 243.8, 230.9
2038, 11, 6.772, 5.748, 75.27, 68.24
2038, 12, 0.6587, -0.8634, 353.2, 356.2
2039, 1, -3.238, -4.659, 304.8, 308.4
2039, 2, -0.4773, -1.869, 222.6, 226.6
2039, 3, 2.931, 1.955, 123.6, 129.3
2039, 4, 6.331, 5.304, 257, 238
2039, 5, 9.372, 8.25, 245.7, 226.6
2039, 6, 13.75, 13.27, 30.91, 26.93
2039, 7, 18.22, 17.87, 1.441, 1.326
2039, 8, 15.87, 15.34, 55.93, 48.16
2039, 9, 13.81, 13.14, 105.8, 103.8
2039, 10, 6.807, 5.964, 425.9, 442.2
2039, 11, 3.525, 2.334, 469.3, 472.9
2039, 12, 1.574, 0.2844, 286.3, 302.2
2040, 1, 2.214, 1.034, 668.3, 702.7
2040, 2, 1.559, 0.5279, 273.1, 268.1
2040, 3, 3.729, 2.849, 255.6, 254.7
2040, 4, 7.442, 6.373, 46.11, 42.74
2040, 5, 8.687, 7.671, 188.3, 177.6
2040, 6, 13.15, 12.57, 63.14, 62.17
2040, 7, 17.22, 16.79, 113.2, 99.4
2040, 8, 18.67, 18.18, 6.57, 5.599
2040, 9, 17.81, 17.28, 63.26, 62.8
2040, 10, 9.604, 8.744, 119.4, 117.1
2040, 11, 0.6473, -0.534, 181.2, 183.4
2040, 12, 2.385, 1.041, 564.5, 588.6
2041, 1, -1.345, -2.703, 363.7, 370.6
2041, 2, 3.142, 1.928, 281.5, 286
