# Created by WEAP: 5/10/2021 8:30:11 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_bcc-csm1-1-m_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_SCE_CEN_Owens7 (574,340 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (290,348 ha),  2000 - 3000 m (210,533 ha),  3000 - 4000 m (72,292 ha),  4000 - 5000 m (1,167 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m

2006, 1, 3.622, -1.891, -7.299, -9.266, 10.19, 19.64, 42.71, 41.86
2006, 2, 5.731, -0.06226, -5.239, -7.144, 25.16, 45.81, 104.2, 101.9
2006, 3, 9.526, 3.786, -1.589, -3.484, 5.134, 8.824, 21.97, 22.24
2006, 4, 13.02, 7.256, 1.63, -0.2613, 15.21, 31.43, 78.23, 86.26
2006, 5, 16.55, 10.81, 5.157, 3.152, 2.687, 8.126, 11.66, 14.36
2006, 6, 20.85, 14.93, 9.259, 7.494, 12.06, 23.25, 33.46, 35.22
2006, 7, 25.37, 19.47, 13.96, 12.16, 0.407, 1.903, 0.9074, 0.9888
2006, 8, 25.57, 19.96, 14.44, 12.66, 16.19, 31.09, 38.25, 52.31
2006, 9, 22.5, 16.78, 11.35, 9.502, 1.495, 3.197, 3.797, 7.169
2006, 10, 15.66, 10.11, 4.491, 2.799, 4.722, 12.85, 18.02, 22.01
2006, 11, 7.163, 1.71, -3.925, -5.922, 21.02, 40.38, 68.07, 74.61
2006, 12, 1.987, -3.893, -8.911, -10.84, 17.1, 28.53, 72.33, 69.79
2007, 1, 2.156, -3.259, -8.46, -10.44, 9.834, 16.66, 37.33, 41.78
2007, 2, 7.684, 2.212, -3.407, -5.153, 15.68, 30.14, 66.28, 72.74
2007, 3, 7.102, 1.423, -4.129, -6.023, 14.05, 29.81, 58.99, 60.3
2007, 4, 12.8, 6.84, 1.436, -0.3775, 13.17, 29.72, 58.04, 72.04
2007, 5, 19.05, 13.15, 7.493, 5.649, 56.37, 110.4, 150.2, 167
2007, 6, 22.69, 16.76, 11.21, 9.419, 8.103, 17.61, 18.92, 30.16
2007, 7, 25.91, 20.17, 14.53, 12.75, 23.87, 44.35, 47.75, 64.12
2007, 8, 25.32, 19.46, 14.06, 12.3, 0.9708, 2.599, 2.841, 1.693
2007, 9, 21.27, 15.52, 10.13, 8.238, 1, 3.115, 3.68, 2.563
2007, 10, 12.74, 7.024, 1.628, -0.1796, 1.38, 5.528, 5.041, 5.115
2007, 11, 7.757, 2.303, -3.367, -5.326, 14.8, 24.19, 43.21, 53.69
2007, 12, 0.5799, -5.101, -10.31, -12.33, 12.68, 24.23, 45.81, 46.27
2008, 1, -1.446, -6.886, -12.14, -14.02, 24.51, 37.43, 81.11, 84.67
2008, 2, 7.102, 1.416, -3.848, -5.767, 31.15, 50.76, 101, 105
2008, 3, 10.61, 4.963, -0.6053, -2.47, 7.711, 17.33, 47.47, 47.26
2008, 4, 12.93, 7.195, 1.588, -0.3441, 15.31, 33.28, 65.64, 84.58
2008, 5, 17.23, 11.5, 5.85, 3.802, 1.255, 2.812, 3.134, 3.664
2008, 6, 22.36, 16.47, 10.8, 8.947, 1.69, 5.349, 4.673, 6.999
2008, 7, 26.79, 20.85, 15.35, 13.61, 1.28, 1.554, 1.758, 2.848
2008, 8, 27.66, 21.85, 16.43, 14.59, 5.558, 12.99, 10.19, 14.75
2008, 9, 22.26, 16.53, 11.07, 9.3, 36.36, 58.95, 96.77, 126
2008, 10, 13.75, 8.043, 2.581, 0.7819, 10.48, 23.28, 42.86, 42
2008, 11, 10.71, 5.411, -0.3793, -2.228, 63.89, 93.12, 188, 210
2008, 12, 5.721, 0.3458, -5.201, -7.221, 63.98, 112.8, 235, 201.4
2009, 1, 7.753, 2.455, -3.04, -5.08, 0.1721, 0.4525, 2.234, 1.587
2009, 2, 8.306, 2.737, -2.672, -4.738, 43.12, 73.27, 160.7, 169.1
2009, 3, 13.69, 7.95, 2.538, 0.6057, 2.869, 7.447, 13.77, 12.37
2009, 4, 12.86, 6.942, 1.507, -0.5544, 11.68, 28.14, 57.95, 70.18
2009, 5, 18.7, 12.83, 7.227, 5.393, 8.997, 23.72, 37.28, 33.2
2009, 6, 23.68, 17.66, 12.3, 10.5, 0.7463, 2.956, 1.968, 2.2
2009, 7, 27.34, 21.42, 16.02, 14.28, 0.4156, 1.128, 1.504, 1.3
2009, 8, 24.21, 18.39, 12.91, 11.12, 4.158, 8.54, 10.58, 13.97
2009, 9, 22.27, 16.33, 11.05, 9.326, 4.322, 9.097, 9.703, 16.11
2009, 10, 13.4, 7.688, 2.181, 0.3962, 13.22, 21.26, 38.06, 52.91
2009, 11, 7.016, 1.637, -3.977, -5.915, 5.969, 8.965, 18.28, 20.12
2009, 12, 0.5449, -5.141, -10.22, -12.06, 71.94, 113.9, 213.4, 254.3
2010, 1, 5.488, 0.08179, -5.283, -7.299, 2.695, 4.015, 13.24, 9.751
2010, 2, 8.287, 2.48, -2.767, -4.621, 18.21, 35.11, 77.64, 79.19
2010, 3, 9.36, 3.594, -1.775, -3.659, 2.412, 7.389, 10.44, 8.036
2010, 4, 11.02, 5.342, -0.343, -2.238, 28.67, 55.38, 114.4, 124
2010, 5, 19.3, 13.53, 7.879, 5.974, 4.803, 10.2, 27.25, 20.37
2010, 6, 22.83, 16.87, 11.21, 9.558, 7.122, 16.13, 19.27, 25.48
2010, 7, 28.07, 22.11, 16.75, 15.02, 5, 12.03, 13.54, 9.869
2010, 8, 22.4, 16.64, 11.13, 9.298, 4.273, 13.47, 9.887, 14.14
2010, 9, 21.2, 15.37, 9.91, 8.158, 3.852, 9.762, 15.21, 17.85
2010, 10, 15.63, 9.895, 4.455, 2.687, 2.426, 6.978, 9.331, 10.63
2010, 11, 11.43, 5.943, 0.4191, -1.364, 2.372, 6.505, 10.37, 13.08
2010, 12, 4.554, -1.021, -6.234, -8.193, 18.31, 29.82, 55.75, 58.52
2011, 1, 4.951, -0.3623, -5.917, -7.998, 16.11, 32.97, 69.43, 75.63
2011, 2, 7.049, 1.457, -4.03, -5.872, 30.27, 50.88, 89.99, 97.48
2011, 3, 11.45, 5.712, 0.2225, -1.634, 18.99, 38.21, 86.35, 98.51
2011, 4, 10.41, 4.689, -0.9087, -2.88, 13.5, 27.49, 57.55, 61.23
2011, 5, 16.94, 11.13, 5.576, 3.549, 0.75, 2.147, 3.616, 4.749
2011, 6, 23.64, 17.68, 12.14, 10.37, 4.403, 8.56, 11.32, 15.44
2011, 7, 26.7, 20.85, 15.32, 13.54, 0.7875, 1.683, 2.277, 1.411
2011, 8, 27.02, 21.18, 15.72, 13.95, 0.8426, 1.918, 3.723, 3.174
2011, 9, 22.01, 16.29, 10.83, 9.069, 12, 24.01, 43.2, 42.28
2011, 10, 10.23, 4.726, -0.9919, -2.84, 10.37, 22.78, 33.9, 40.91
2011, 11, 11.04, 5.742, -0.03842, -1.888, 5.063, 9.537, 22.32, 19.85
2011, 12, 5.227, -0.3329, -5.614, -7.602, 23.71, 38.11, 84.41, 101.5
2012, 1, 4.12, -1.144, -6.634, -8.67, 6.485, 12.06, 24.38, 26.18
2012, 2, 5.942, 0.5027, -4.928, -6.832, 26.26, 50.18, 111.6, 110.1
2012, 3, 8.832, 3.099, -2.364, -4.324, 14.24, 29.83, 72.93, 63.74
2012, 4, 12.76, 6.893, 1.329, -0.5786, 6.929, 17.65, 48.25, 47.71
2012, 5, 19.29, 13.36, 7.818, 5.881, 9.774, 21.9, 34.28, 36.66
2012, 6, 22.91, 16.92, 11.33, 9.576, 3.67, 8.916, 9.965, 8.558
2012, 7, 27.42, 21.57, 16.03, 14.27, 11.35, 19.68, 21.8, 29.83
2012, 8, 25.09, 19.37, 13.86, 11.98, 10.12, 20.8, 26.61, 22.16
2012, 9, 21.94, 16.27, 10.79, 8.945, 4.526, 12.97, 14.6, 14.46
2012, 10, 15.11, 9.464, 3.913, 2.197, 18.15, 32.79, 49.42, 56.72
2012, 11, 5.143, -0.4642, -6.001, -7.855, 7.045, 13.73, 29.32, 29.49
2012, 12, 5.11, -0.3722, -5.674, -7.475, 18.85, 29.16, 66.94, 75.32
2013, 1, 3.926, -1.486, -7.004, -8.799, 53.76, 94.57, 205.8, 209.6
2013, 2, 8.091, 2.378, -2.869, -4.9, 17.77, 34.58, 70.99, 82.1
2013, 3, 11.64, 5.928, 0.5805, -1.327, 24.54, 50.72, 84.16, 94
