# Created by WEAP: 5/10/2021 8:29:37 PM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_bcc-csm1-1-m_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CAN_BC_Colubmia Headwaters (3,644,093 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (567,225 ha),  1000 - 2000 m (1,983,013 ha),  2000 - 3000 m (1,088,616 ha),  3000 - 4000 m (5,239 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, -7.302, -11.63, -14.76, -17.31, 132.8, 141.3, 148, 166.9
2006, 2, -2.258, -6.147, -8.847, -11.01, 32.75, 36.13, 37.45, 42.75
2006, 3, 1.692, -2.292, -5.132, -7.543, 47.99, 58.07, 68.61, 77.49
2006, 4, 4.95, 0.8425, -2.092, -4.536, 57.13, 64.56, 72.17, 87.04
2006, 5, 9.254, 5.316, 2.542, 0.1509, 65.83, 68.37, 70.02, 78.86
2006, 6, 14.66, 10.65, 7.767, 5.24, 77.12, 77.61, 77.66, 80.66
2006, 7, 17.41, 13.48, 10.69, 8.288, 42.96, 45.41, 46.92, 54.01
2006, 8, 18.54, 14.5, 11.62, 9.12, 41.3, 42.94, 43.65, 47.64
2006, 9, 12.39, 8.448, 5.625, 3.152, 37.44, 37.06, 36.37, 38.32
2006, 10, 8.153, 4.539, 2.062, -0.07436, 56.19, 59.09, 61.12, 62.13
2006, 11, -2.387, -6.462, -9.367, -11.8, 75.64, 80.51, 83.41, 83.94
2006, 12, -8.119, -12.56, -15.78, -18.53, 79.11, 83.84, 86.14, 93.04
2007, 1, -9.341, -13.75, -17, -19.81, 43.24, 50.59, 58.58, 66.85
2007, 2, -4.868, -9.007, -12.01, -14.64, 60.98, 68.14, 74.88, 86.98
2007, 3, -0.24, -4.142, -6.88, -9.213, 26.87, 29.09, 31.07, 38.48
2007, 4, 1.663, -2.36, -5.228, -7.738, 75.3, 77.47, 78.92, 83.68
2007, 5, 8.654, 4.591, 1.723, -0.5955, 46.52, 46.69, 45.01, 45.76
2007, 6, 15.25, 11.32, 8.549, 6.171, 71.22, 72.27, 71.63, 77.38
2007, 7, 17.97, 14.05, 11.27, 8.808, 63.87, 64.18, 64.35, 65.55
2007, 8, 17.22, 13.34, 10.62, 8.268, 73.65, 81.03, 87.39, 97.6
2007, 9, 11.62, 7.619, 4.789, 2.361, 32.3, 33.66, 34.66, 38.8
2007, 10, 3.714, -0.1833, -2.914, -5.213, 69.92, 74.35, 76.91, 75.17
2007, 11, -0.6606, -4.687, -7.537, -9.949, 124.1, 138.2, 149.6, 155.8
2007, 12, -8.567, -12.93, -16.06, -18.54, 82.05, 89.94, 95.31, 100.7
2008, 1, -12.94, -17.41, -20.65, -23.28, 55.41, 58.96, 61.83, 67.48
2008, 2, -0.0424, -3.828, -6.424, -8.516, 61.49, 67.44, 71.7, 77.28
2008, 3, 1.433, -2.494, -5.293, -7.711, 46.53, 51.49, 55.79, 64.33
2008, 4, 8.155, 4.239, 1.547, -0.4916, 27.9, 29.18, 30, 35.72
2008, 5, 12.93, 8.9, 5.997, 3.405, 50.79, 51.18, 51.8, 58.31
2008, 6, 16.48, 12.6, 9.823, 7.287, 68.95, 69.32, 68.38, 73.72
2008, 7, 17.72, 13.8, 11.03, 8.554, 84.17, 85.86, 86.75, 89.16
2008, 8, 19.05, 15.11, 12.3, 9.831, 38.24, 40.73, 42.51, 46.04
2008, 9, 15.84, 12.1, 9.465, 7.049, 35.57, 38.04, 39.67, 42.02
2008, 10, 4.382, 0.4797, -2.258, -4.537, 71.25, 73.55, 73.33, 72.71
2008, 11, -0.1157, -4.311, -7.32, -9.757, 74.88, 80.25, 85.29, 93.46
