# Created by WEAP: 4/20/2021 6:31:41 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_GFDL-ESM2M_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_SF Feather (31,747 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (15,544 ha),  1000 - 2000 m (16,203 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

2006, 1, 8.216, 4.955, 165.9, 224.6
2006, 2, 9.21, 5.175, 255.6, 346.5
2006, 3, 15.14, 12.09, 139.7, 196.5
2006, 4, 13.61, 10.05, 43.94, 66.15
2006, 5, 20.28, 16.75, 12.19, 11.76
2006, 6, 24.52, 20.44, 0.01146, 0.01456
2006, 7, 26.97, 23.11, 8.134E-5, 0
2006, 8, 25.82, 22.3, 0.5824, 1.898
2006, 9, 20.6, 16.92, 10.8, 12.18
2006, 10, 15.98, 12.42, 411.3, 502.2
2006, 11, 10.9, 7.781, 94.97, 117.6
2006, 12, 6.28, 3.15, 168.5, 217.9
2007, 1, 5.976, 2.455, 512.1, 666.8
2007, 2, 8.019, 4.046, 519.9, 605.7
2007, 3, 9.649, 6.032, 262.3, 326.5
2007, 4, 8.827, 4.704, 258.6, 303.3
2007, 5, 17.23, 13.56, 51.24, 71.64
2007, 6, 24.72, 21.11, 107, 152.7
2007, 7, 25.13, 21.46, 1.473, 1.926
2007, 8, 25.82, 22.45, 2.125, 10.5
2007, 9, 21.17, 17.59, 3.572, 3.863
2007, 10, 16.79, 13.62, 13.8, 15.66
2007, 11, 13.57, 10.54, 142.8, 174.3
2007, 12, 6.365, 2.928, 102.4, 128
2008, 1, 8.727, 5.389, 275.2, 339.8
2008, 2, 9.508, 5.931, 243.7, 340.7
2008, 3, 10.13, 6.391, 124.1, 173.3
2008, 4, 15.74, 12.44, 77.42, 110
2008, 5, 16.66, 13, 28.34, 43.4
2008, 6, 23.31, 19.38, 4.691, 10.77
2008, 7, 26.5, 22.77, 0, 0
2008, 8, 26.87, 23.22, 0, 0
2008, 9, 22.75, 19.15, 22.17, 34.44
2008, 10, 14.37, 10.44, 119.4, 188
2008, 11, 11.15, 7.724, 130.3, 170.8
2008, 12, 8.118, 5.235, 342.4, 439.2
2009, 1, 5.323, 1.829, 229.7, 308.2
2009, 2, 5.208, 1.004, 318.4, 373.9
