# Created by WEAP: 4/20/2021 6:31:30 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_GFDL-ESM2M_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Lwr Middle Pit (61,139 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (17,330 ha),  1000 - 2000 m (43,205 ha),  2000 - 3000 m (603 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 2.059, 0.3453, -1.392, 45.67, 83.18, 100.3
2006, 2, 5.037, 2.946, 0.562, 128, 205.3, 226
2006, 3, 11.68, 9.54, 7.084, 70.83, 105.5, 114.1
2006, 4, 10.1, 7.916, 5.436, 28.05, 48.8, 58.27
2006, 5, 17.94, 15.73, 13.19, 14.25, 22.76, 27.32
2006, 6, 20.23, 18.09, 15.87, 0.1756, 0.4785, 1.56
2006, 7, 23.66, 21.56, 19.16, 0.0003573, 0.0037, 0
2006, 8, 23.08, 20.96, 18.64, 0.1138, 0.7314, 2.978
2006, 9, 16.31, 14.27, 11.98, 13.64, 29.7, 34.18
2006, 10, 12.5, 10.25, 7.77, 154.9, 216.8, 246.8
2006, 11, 5.927, 3.952, 1.864, 60.12, 101.6, 109.5
2006, 12, 0.3822, -1.476, -3.279, 53.42, 88.7, 105.1
2007, 1, 1.65, -0.3159, -2.425, 236.7, 367.9, 388.7
2007, 2, 3.717, 1.506, -1.077, 169.1, 274.9, 293.3
2007, 3, 6.963, 4.793, 2.143, 83.49, 140, 146.4
2007, 4, 6.68, 4.362, 1.527, 72.68, 127.9, 155.1
2007, 5, 14.48, 12.22, 9.66, 22.13, 42.98, 50.8
2007, 6, 23.1, 20.93, 18.3, 22.1, 34.86, 55.84
2007, 7, 22.63, 20.44, 17.99, 2.183, 3.86, 5.347
2007, 8, 24.38, 22.21, 19.57, 33.84, 47.99, 55.71
2007, 9, 17.27, 15.23, 12.87, 10.73, 17.83, 19.39
2007, 10, 12.17, 10.26, 8.139, 10.14, 18.05, 23.12
2007, 11, 8.205, 6.317, 4.212, 69.72, 124.3, 135.9
2007, 12, 0.1647, -1.701, -3.594, 52.22, 82.77, 88.29
2008, 1, 2.569, 0.8001, -0.754, 98.95, 158.7, 177.9
2008, 2, 6.654, 4.471, 2.017, 102.8, 159.6, 176.2
2008, 3, 7.372, 5.082, 2.371, 107.6, 169, 201.8
2008, 4, 12.14, 10.06, 7.63, 33.07, 56.57, 73.01
2008, 5, 12.3, 10.16, 7.745, 23.8, 39.24, 40.05
2008, 6, 19.81, 17.78, 15.42, 19.75, 32.66, 36.06
2008, 7, 23.12, 21.07, 18.83, 0, 0.008621, 0
2008, 8, 23.05, 21.02, 18.89, 0, 0.02016, 0.1248
2008, 9, 18.85, 16.84, 14.57, 27.22, 48.9, 59.66
2008, 10, 10.19, 8.114, 5.668, 97.92, 161, 188.4
2008, 11, 6.501, 4.538, 2.462, 72.61, 123.4, 138.7
2008, 12, 3.809, 1.887, 0.1169, 123.5, 213.3, 241.4
2009, 1, -0.2165, -2.13, -4.325, 111.6, 170.9, 197.2
2009, 2, 1.971, -0.1143, -2.601, 116.9, 199.6, 204.8
2009, 3, 9.86, 7.786, 5.359, 21.26, 31.91, 41.56
2009, 4, 10.37, 8.318, 5.966, 7.94, 12.21, 13.53
2009, 5, 13.48, 11.21, 8.567, 30.44, 46.58, 56.76
2009, 6, 20.09, 17.91, 15.21, 46.89, 63.92, 73.03
2009, 7, 20.9, 18.77, 16.44, 0.00132, 0.0229, 0
2009, 8, 21.25, 19.17, 16.65, 0, 0.1533, 0.6196
2009, 9, 18.03, 16.16, 14.23, 0.8577, 1.016, 2.272
2009, 10, 13.1, 11.25, 9.329, 17.22, 24.15, 32.54
2009, 11, 5.778, 3.947, 2.082, 14.32, 21.86, 28.67
2009, 12, 2.182, 0.4098, -1.331, 201.3, 299.7, 299.4
2010, 1, 2.851, 0.9723, -1.135, 59.57, 94.75, 100
2010, 2, 3.838, 1.745, -0.5233, 86.35, 137.4, 161
2010, 3, 6.679, 4.444, 1.753, 110, 190.6, 218.7
2010, 4, 11.74, 9.547, 7.02, 34.11, 53.69, 67.42
2010, 5, 17.67, 15.45, 12.88, 26.26, 33.61, 46.05
2010, 6, 17.53, 15.4, 12.65, 33.04, 41.77, 48.19
2010, 7, 21.77, 19.7, 17.19, 5.368, 6.354, 8.071
2010, 8, 23.02, 21.02, 18.73, 4.127, 4.259, 8.894
2010, 9, 17.64, 15.36, 12.55, 161.2, 265.5, 324.7
2010, 10, 11.63, 9.673, 7.54, 37.48, 58.45, 65.89
2010, 11, 2.329, 0.6164, -1.2, 14.72, 26.33, 36.72
2010, 12, 2.281, 0.6983, -0.9154, 23.94, 27.06, 32.18
2011, 1, -0.1944, -2.114, -4.025, 174.3, 279.2, 302.9
2011, 2, 7.213, 5.003, 2.512, 123.2, 177.6, 201.9
2011, 3, 8.423, 6.1, 3.307, 131.1, 215.1, 254.6
2011, 4, 10.31, 8.139, 5.662, 61.23, 88.01, 113.3
2011, 5, 15.85, 13.68, 11.13, 23.96, 34.45, 37.21
2011, 6, 15.61, 13.51, 11.14, 1.01, 1.431, 0.863
2011, 7, 23.54, 21.37, 19.14, 0.2736, 0.5095, 0.7631
2011, 8, 23.09, 21.13, 19.04, 1.158, 2.169, 2.977
2011, 9, 18.97, 17.02, 14.8, 1.323, 2.16, 3.008
2011, 10, 12.99, 11.07, 8.911, 13.25, 21.04, 25.92
2011, 11, 7.016, 5.228, 3.276, 149.9, 229, 231.1
2011, 12, 2.416, 0.5128, -1.406, 75.78, 125.2, 139.7
2012, 1, 0.8686, -0.9507, -2.827, 86.99, 147.8, 169.1
2012, 2, 2.405, 0.4275, -1.884, 44.3, 70.22, 82.9
2012, 3, 6.644, 4.464, 1.714, 30.46, 59.53, 69.94
2012, 4, 12.31, 10.22, 7.927, 26.88, 48.67, 51.85
2012, 5, 14.76, 12.57, 9.919, 18.54, 32.77, 40.89
2012, 6, 19.19, 17.11, 14.6, 18.13, 18.23, 21.88
2012, 7, 25.16, 23.17, 21.01, 1.264, 1.771, 2.442
2012, 8, 22.06, 20.14, 18.04, 0, 0, 0
2012, 9, 18.85, 16.83, 14.54, 0.8961, 0.8315, 0.9937
2012, 10, 10.96, 9.009, 6.819, 79.99, 122.6, 145
2012, 11, 5.323, 3.302, 0.9308, 137.2, 222.1, 253.5
2012, 12, -0.2087, -2.162, -4.173, 83.88, 129.8, 142.7
2013, 1, -1.178, -3.014, -5.043, 66.79, 105.4, 116
2013, 2, 6.364, 4.197, 1.807, 100.7, 175, 195
2013, 3, 6.82, 4.768, 2.297, 36.28, 54.2, 66.51
2013, 4, 9.472, 7.165, 4.449, 105.2, 161.5, 209.8
2013, 5, 14.02, 11.77, 8.978, 48.49, 77.05, 93.18
2013, 6, 17.33, 15.2, 12.71, 8.68, 13.97, 21.88
2013, 7, 22.53, 20.44, 18.17, 0.672, 1.036, 0.914
2013, 8, 23.35, 21.3, 19.1, 0, 0, 0
2013, 9, 20.71, 18.4, 15.58, 194.1, 321.3, 390
2013, 10, 12.57, 10.46, 8.174, 19.16, 28.85, 30.55
2013, 11, 6.022, 4.007, 1.764, 134.5, 226.8, 244.6
2013, 12, -1.737, -3.473, -5.406, 55.58, 90.59, 103
2014, 1, 1.271, -0.5824, -2.353, 48.28, 75.17, 81.26
2014, 2, 4.596, 2.613, 0.5268, 32.13, 51.06, 66.16
2014, 3, 8.955, 6.926, 4.527, 118.3, 186.6, 195.1
2014, 4, 9.796, 7.442, 4.599, 63.38, 101.1, 130.8
2014, 5, 13.49, 11.19, 8.319, 37.67, 62.12, 78.73
2014, 6, 18.68, 16.46, 13.73, 57.16, 74.83, 87.96
2014, 7, 22.39, 20.13, 17.4, 6.731, 8.955, 18.71
2014, 8, 22.83, 20.81, 18.65, 0, 0, 0
2014, 9, 17.28, 15.37, 13.24, 0, 0, 0
2014, 10, 8.797, 6.728, 4.453, 44.7, 75.6, 100.6
2014, 11, 6.589, 4.798, 2.883, 62.87, 107.8, 116.1
2014, 12, 4.647, 2.757, 0.8065, 78.01, 131.3, 132.7
2015, 1, 3.143, 1.102, -0.9656, 269.4, 438.4, 447.1
2015, 2, 7.576, 5.353, 2.791, 213.2, 303.3, 318.2
2015, 3, 9.376, 7.129, 4.483, 113.6, 165.2, 174.4
2015, 4, 10.79, 8.618, 6.079, 45.15, 74.34, 94.32
2015, 5, 14.43, 12.3, 9.658, 46.45, 73.5, 99.1
2015, 6, 20.44, 18.2, 15.48, 40.05, 56.76, 74.44
2015, 7, 23.91, 21.85, 19.59, 3.185, 5.125, 9.503
2015, 8, 23.22, 21.1, 18.64, 3.096, 2.754, 4.153
2015, 9, 21.5, 19.48, 17.18, 0.8941, 0.9482, 1.237
2015, 10, 16.74, 14.85, 12.88, 1.07, 1.225, 2.024
2015, 11, 4.81, 2.798, 0.4587, 196, 306.1, 352.8
2015, 12, 3.63, 1.775, -0.02319, 196.6, 333.5, 349.8
2016, 1, 2.314, 0.2837, -1.731, 99.27, 177.8, 207.2
2016, 2, 1.207, -0.9454, -3.465, 73.13, 117.2, 121.7
2016, 3, 5.898, 3.763, 1.181, 129.2, 202.6, 222.1
2016, 4, 8.17, 5.861, 3.071, 86.88, 144.9, 185.4
2016, 5, 12.28, 10.13, 7.564, 25.87, 33.79, 35.31
2016, 6, 18.65, 16.46, 13.85, 7.018, 11.77, 16.89
2016, 7, 23.06, 21.05, 18.73, 1.054, 1.339, 2.033
2016, 8, 24.16, 22.16, 19.86, 0, 0, 0
2016, 9, 18.75, 16.8, 14.68, 27.69, 42.08, 57.56
2016, 10, 15.83, 13.91, 11.88, 48.21, 77.4, 85.43
2016, 11, 5.678, 3.767, 1.502, 138.8, 213.5, 225.4
2016, 12, 0.9598, -0.8472, -2.525, 60.55, 111.4, 126.1
2017, 1, 1.483, -0.3265, -2.261, 49.4, 81.15, 92.26
2017, 2, 5.43, 3.28, 0.7894, 172.1, 273.7, 288.3
2017, 3, 8.791, 6.442, 3.61, 74.21, 121.1, 133.2
2017, 4, 10.9, 8.808, 6.105, 19.37, 35.04, 42.81
2017, 5, 14.27, 12.09, 9.569, 15.22, 24.51, 29.94
2017, 6, 22.03, 19.92, 17.39, 1.978, 1.699, 1.364
2017, 7, 24.57, 22.55, 20.29, 1.708, 2.113, 3.425
2017, 8, 23.01, 21.01, 18.79, 0, 0.001435, 0.002334
2017, 9, 18.45, 16.45, 14.25, 1.556, 2.488, 4.42
2017, 10, 9.064, 6.985, 4.597, 86.43, 134.7, 171.3
2017, 11, 5.755, 3.852, 1.722, 40.1, 65.06, 68.63
2017, 12, 3.179, 1.221, -0.8686, 111.9, 168.1, 172.4
2018, 1, 1.705, -0.1956, -2.135, 223.7, 350.1, 365.9
2018, 2, 3.152, 1.031, -1.42, 21.2, 34.22, 34.1
2018, 3, 6.454, 4.383, 1.706, 14.33, 19.65, 18.9
2018, 4, 8.733, 6.599, 4.203, 49.02, 88.12, 106.8
2018, 5, 15.96, 13.79, 11.41, 21.51, 32.45, 40.31
2018, 6, 21.95, 19.77, 16.96, 52.14, 77.58, 105.2
2018, 7, 22.16, 20.1, 17.69, 4.152, 4.417, 5.33
2018, 8, 22.65, 20.7, 18.5, 0.6241, 1.301, 2.145
2018, 9, 18.71, 16.69, 14.47, 64.76, 98.64, 128
2018, 10, 10.63, 8.63, 6.333, 25.79, 40.75, 44.72
2018, 11, 5.472, 3.583, 1.687, 27.26, 39.13, 35.56
2018, 12, 3.298, 1.537, -0.3619, 165.2, 257.8, 276.7
2019, 1, 2.033, 0.07691, -2.16, 312.9, 495.2, 535.7
2019, 2, 4.173, 2.036, -0.2907, 105.6, 166.6, 190.3
2019, 3, 8.197, 6.034, 3.518, 31.44, 53.58, 69.06
2019, 4, 10.72, 8.526, 6.08, 44.24, 82.77, 97.48
2019, 5, 13.93, 11.8, 9.386, 23.67, 40.4, 50.03
2019, 6, 19.65, 17.5, 14.94, 6.707, 8.191, 14.31
2019, 7, 22.99, 20.89, 18.76, 0.2307, 0.3295, 0.2492
2019, 8, 23.63, 21.69, 19.61, 0, 0.02, 0.1236
2019, 9, 17.33, 15.43, 13.2, 11.59, 16.76, 19.51
2019, 10, 13.75, 11.74, 9.414, 3.471, 6.092, 11.98
2019, 11, 4.062, 2.203, 0.111, 64.27, 88.62, 88.82
2019, 12, 0.02777, -1.761, -3.901, 60.77, 99.21, 101.4
2020, 1, 3.936, 2.12, 0.2792, 91.75, 153.3, 178.5
2020, 2, 1.563, -0.4216, -2.626, 65.09, 103.3, 114.2
2020, 3, 8.425, 6.261, 3.682, 13.58, 16.35, 16.55
2020, 4, 10.84, 8.682, 6.289, 54.1, 97.38, 103.9
2020, 5, 15.22, 13.07, 10.49, 24.47, 40.53, 59.85
2020, 6, 21.95, 19.81, 17.31, 45.4, 63.84, 68.62
2020, 7, 23.21, 21.1, 18.74, 0, 0.0005156, 0
2020, 8, 21.71, 19.71, 17.42, 2.449, 2.674, 3.589
2020, 9, 18.54, 16.56, 14.41, 1.962, 1.913, 2.239
2020, 10, 12.75, 10.82, 8.752, 29.55, 46.48, 51.17
2020, 11, 5.396, 3.545, 1.442, 12.67, 21.62, 19.31
2020, 12, -0.6385, -2.385, -4.356, 115.4, 193.4, 207.6
2021, 1, 1.204, -0.6331, -2.439, 73.52, 108.4, 136.9
2021, 2, 6.607, 4.558, 2.313, 68.07, 108, 123.4
2021, 3, 10.45, 8.167, 5.468, 61.24, 113, 128.9
2021, 4, 12.27, 10.06, 7.309, 86.46, 142.6, 173.4
2021, 5, 13.14, 10.91, 8.172, 24.86, 42.94, 52.02
2021, 6, 20.63, 18.52, 16.18, 10.88, 13.84, 16.01
2021, 7, 25.31, 23.06, 20.54, 3.114, 3.726, 5.306
2021, 8, 22.78, 20.74, 18.48, 24.83, 44.2, 55.3
2021, 9, 19.68, 17.65, 15.56, 2.08, 5.553, 10.57
2021, 10, 11.74, 9.716, 7.543, 11.75, 20.2, 17.62
2021, 11, 8.692, 6.665, 4.259, 221.3, 352.9, 417.1
2021, 12, 4.019, 2.193, 0.139, 148.5, 231.8, 268
2022, 1, 4.047, 2.229, 0.397, 88.35, 141.1, 161.9
2022, 2, 6.847, 4.722, 2.268, 137, 203.8, 225.3
2022, 3, 10.34, 8.041, 5.409, 133.7, 221.8, 239.3
2022, 4, 10.15, 7.967, 5.272, 15.78, 24.17, 33.35
2022, 5, 13.61, 11.38, 8.886, 45.26, 62.72, 65.38
2022, 6, 20.04, 17.87, 15.28, 12.38, 16.48, 22.47
2022, 7, 22.53, 20.38, 17.92, 19.85, 29.31, 37.93
