# Created by WEAP: 4/20/2021 6:29:02 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_GFDL-ESM2M_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_ID_AVA_Clark Fork and Pend Oreille (420,256 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (158,301 ha),  1000 - 2000 m (256,572 ha),  2000 - 3000 m (5,383 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, -5.346, -8.279, -10.43, 55.06, 79.43, 103
2006, 2, -3.301, -6.709, -9.421, 161.6, 225.7, 272.3
2006, 3, 4.655, 1.235, -1.576, 9.79, 13.48, 16.68
2006, 4, 9.488, 5.924, 2.976, 30.65, 47.18, 60.96
2006, 5, 15.45, 12.03, 9.181, 62.3, 94.25, 116.2
2006, 6, 16.35, 12.86, 9.81, 21.09, 31.16, 41.26
2006, 7, 20.52, 17.34, 14.69, 5.218, 6.969, 9.547
2006, 8, 20.91, 17.72, 15.01, 49.37, 42.1, 32.84
2006, 9, 11.42, 7.978, 5.115, 76.72, 108.4, 131.2
2006, 10, 8.148, 4.752, 1.974, 79.88, 114.8, 134.8
2006, 11, 1.817, -1.449, -3.891, 131.1, 170, 191
2006, 12, -6.283, -9.487, -11.9, 82.52, 105.9, 120.8
2007, 1, -3.557, -6.894, -9.367, 77.32, 109.7, 129.1
2007, 2, -1.095, -4.574, -7.252, 64.87, 96.76, 121.3
2007, 3, 5.048, 1.553, -1.393, 27.67, 43.35, 55.05
2007, 4, 8.312, 5.012, 2.255, 106.9, 148.9, 177.8
2007, 5, 15.06, 11.88, 9.217, 83.02, 100.1, 103.2
2007, 6, 20.34, 16.86, 14, 15.08, 17.26, 18.99
2007, 7, 20.22, 17.05, 14.56, 77.91, 92.03, 101.7
2007, 8, 23.07, 20.13, 17.71, 12.36, 14.66, 15.39
2007, 9, 12.94, 9.658, 6.772, 13.08, 19.37, 24.78
2007, 10, 8.053, 4.654, 1.882, 18.24, 28.13, 36.07
2007, 11, 1.02, -2.112, -4.414, 148.1, 204.3, 244.9
2007, 12, -3.4, -6.677, -9.243, 41.66, 59.38, 73.2
2008, 1, -3.662, -6.953, -9.46, 65.96, 91.57, 111.1
2008, 2, 0.005153, -3.345, -6.035, 151.3, 213.2, 263.4
2008, 3, 1.163, -2.14, -4.849, 145.8, 205.6, 247.1
2008, 4, 8.299, 4.918, 2.195, 27.49, 40.62, 52.57
2008, 5, 10.32, 7.133, 4.629, 48.98, 63.78, 62.5
2008, 6, 18.41, 15.05, 12.26, 41.21, 51.63, 63.31
2008, 7, 19.06, 16.03, 13.65, 7.003, 9.953, 11.59
2008, 8, 20.49, 17.49, 15.04, 3.806, 6.883, 10.73
2008, 9, 15.36, 12.17, 9.452, 12.55, 19.01, 24.63
2008, 10, 6.256, 2.955, 0.2883, 68.36, 101, 120.3
2008, 11, 0.8865, -2.439, -5.024, 75.28, 102.9, 116
2008, 12, -5.45, -8.745, -11.23, 109.9, 146.6, 172
2009, 1, -3.9, -7.266, -9.857, 98.73, 143.8, 179.9
2009, 2, -3.975, -7.395, -10.08, 112.2, 172.9, 224.1
2009, 3, 2.642, -0.6972, -3.462, 94.27, 136.4, 168.8
2009, 4, 4.151, 0.9559, -1.646, 23.87, 29.23, 27.67
2009, 5, 10.36, 7.247, 4.784, 31.88, 44.62, 48.76
2009, 6, 16.96, 13.42, 10.47, 36.21, 48.7, 62.5
2009, 7, 18.76, 15.53, 12.92, 42.44, 59.03, 69.66
2009, 8, 19.45, 16.3, 13.61, 43.94, 63.18, 81.73
2009, 9, 13.36, 10.08, 7.379, 14.66, 25.44, 38.73
2009, 10, 6.842, 3.478, 0.7339, 32.95, 47.3, 58.54
2009, 11, 1.079, -2.147, -4.617, 82.62, 102.2, 112.7
2009, 12, -5.675, -9.035, -11.54, 117.2, 152.2, 172.5
2010, 1, -6.196, -9.371, -11.86, 39.39, 58.1, 69.69
2010, 2, -2.304, -5.531, -7.983, 67.23, 96.67, 119.3
2010, 3, 2.384, -1.19, -4.191, 38.46, 62.05, 84.44
2010, 4, 8.887, 5.274, 2.214, 64.84, 86.05, 97.03
2010, 5, 16.53, 13.06, 10.14, 51.39, 74.66, 94.03
2010, 6, 15.47, 12.4, 9.873, 69.99, 75.65, 68.45
2010, 7, 22.13, 19.32, 17.09, 32.55, 36.29, 42.07
2010, 8, 22, 19.05, 16.57, 16.03, 15.19, 16.65
2010, 9, 17.27, 13.85, 10.97, 21.53, 23.5, 23.54
2010, 10, 7.638, 4.127, 1.335, 46.09, 63.33, 70.92
2010, 11, -2.157, -5.209, -7.486, 76.7, 104.4, 117.7
2010, 12, -3.743, -6.755, -8.922, 55.2, 79.31, 92.66
2011, 1, -9.167, -12.49, -14.97, 88.33, 126.4, 156
2011, 2, -0.4498, -3.955, -6.795, 47.19, 64.01, 74.16
2011, 3, 3.576, 0.1638, -2.537, 60.46, 96.81, 127.3
2011, 4, 8.667, 5.432, 2.722, 51.96, 73.04, 84.27
2011, 5, 16.17, 12.66, 9.596, 55.84, 77.83, 90.51
2011, 6, 12.69, 9.035, 6.08, 48.26, 66.09, 80.82
2011, 7, 22.66, 19.53, 16.86, 4.909, 6.104, 6.997
2011, 8, 21.67, 18.56, 15.95, 7.601, 12.01, 13.94
2011, 9, 14.31, 11.04, 8.158, 8.084, 12.09, 14.98
2011, 10, 7.742, 4.387, 1.741, 87.22, 129.5, 161.2
2011, 11, 2.055, -1.242, -3.794, 71.97, 94.15, 108.7
2011, 12, -1.967, -5.236, -7.772, 97.79, 136.5, 154.6
2012, 1, -5.329, -8.442, -10.74, 120.1, 167, 200
2012, 2, -4.991, -7.979, -10.22, 56.59, 79.84, 99.76
2012, 3, 2.84, -0.4606, -3.151, 41.77, 61.2, 72.11
2012, 4, 9.917, 6.584, 3.856, 25.12, 43.43, 58.72
2012, 5, 15.56, 12.14, 9.221, 34.45, 49.96, 58.01
2012, 6, 16.98, 13.37, 10.43, 64.88, 87.73, 103.1
2012, 7, 23.14, 19.99, 17.39, 9.187, 11.61, 12.83
2012, 8, 22.33, 19.3, 16.83, 1.04, 1.044, 1.604
2012, 9, 15.98, 12.42, 9.231, 30.56, 38.24, 44.75
2012, 10, 6.845, 3.633, 1.045, 46.24, 65.11, 80.09
2012, 11, -0.967, -4.226, -6.813, 84.47, 107.5, 118
2012, 12, -8.303, -11.46, -13.77, 83.03, 104.2, 110.3
2013, 1, -8.011, -11.19, -13.53, 63.88, 96.84, 118.7
2013, 2, -1.044, -4.444, -7.168, 80.41, 111.5, 139.4
2013, 3, 2.641, -0.6329, -3.312, 24.25, 36.44, 42.9
2013, 4, 7.062, 4.009, 1.601, 71.36, 102.4, 123.7
