# Created by WEAP: 4/20/2021 6:31:02 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_GFDL-ESM2M_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CO_NW_Eagle (242,061 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (2,982 ha),  2000 - 3000 m (140,410 ha),  3000 - 4000 m (98,403 ha),  4000 - 5000 m (266 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m

2006, 1, -9.908, -12.52, -14.54, -16.03, 22.33, 35.24, 48.5, 52.14
2006, 2, 0.1763, -2.858, -5.909, -8.174, 39.23, 66.3, 95.79, 100.6
2006, 3, 4.121, 0.6479, -3.24, -5.573, 29.96, 66.36, 103.7, 132.3
2006, 4, 7.741, 4.246, 0.1373, -2.523, 13.73, 32.42, 52.57, 61.28
2006, 5, 15.23, 12.03, 7.988, 5.507, 21.9, 36.94, 48.76, 54.89
2006, 6, 15.93, 12.43, 8.416, 6.073, 35.34, 38.56, 42.42, 44.77
2006, 7, 22.74, 19.44, 15.57, 13.19, 29.31, 37.86, 61.91, 84.16
2006, 8, 18.83, 15.54, 11.57, 9.205, 46.36, 57.36, 66.85, 58.82
2006, 9, 17.05, 13.96, 10.52, 8.428, 1.355, 1.868, 3.179, 3.383
2006, 10, 11.19, 8.378, 4.967, 2.703, 27.09, 42.26, 54.72, 61.3
2006, 11, 1.688, -1.085, -4.107, -6.112, 44.78, 80.01, 92.99, 96.61
2006, 12, -5.168, -7.445, -9.754, -11.45, 30.24, 54.16, 81.61, 91.74
