# Created by WEAP: 4/20/2021 6:29:09 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_GFDL-ESM2M_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: ID_E_Middle Snake (1,500,102 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (1,280,257 ha),  2000 - 3000 m (219,845 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, -8.774, -11.29, 16.87, 36.73
2006, 2, 0.4647, -2.339, 50.42, 85.69
2006, 3, 5.894, 2.565, 34.66, 60.61
2006, 4, 9.967, 6.889, 52.94, 83.98
2006, 5, 16.62, 13.41, 68.07, 97.87
2006, 6, 19.1, 15.53, 16.94, 32.2
2006, 7, 23.77, 20.66, 8.124, 13.12
2006, 8, 20.57, 17.72, 33.05, 36.76
2006, 9, 15.72, 13.07, 0.1638, 0.2202
2006, 10, 11.87, 9.318, 57.14, 76.25
2006, 11, 2.929, 0.4134, 22.99, 46.36
2006, 12, -5.134, -7.635, 40.04, 84.08
2007, 1, -4.165, -6.854, 37.65, 76.03
2007, 2, -2.104, -5.059, 40.18, 74.14
2007, 3, 2.705, -1.266, 19.07, 32.81
2007, 4, 3.599, 0.5513, 29.45, 43.52
2007, 5, 14.57, 11.58, 28.37, 43.36
2007, 6, 21.53, 18.06, 36.71, 59.97
2007, 7, 22.2, 18.92, 18.78, 32.12
2007, 8, 21.52, 18.23, 33.36, 44.76
2007, 9, 13.25, 10.2, 11.83, 23.22
2007, 10, 10.03, 7.562, 27.87, 45.46
2007, 11, 1.639, -1.005, 36.9, 62.39
2007, 12, -4.842, -7.466, 17.05, 34.28
2008, 1, -5.138, -7.695, 36.96, 77.59
2008, 2, -0.8706, -3.697, 42.39, 85.2
2008, 3, 2.707, -0.6558, 21.97, 36.28
2008, 4, 10.5, 7.748, 17.88, 33.13
2008, 5, 12.98, 10.72, 52.21, 80.88
2008, 6, 18.66, 15.77, 20.71, 31.9
2008, 7, 22.85, 19.85, 0.1725, 0.2493
2008, 8, 22.3, 19.21, 1.735, 1.857
2008, 9, 16.31, 13.41, 1.149, 2.257
2008, 10, 8.499, 6.209, 55.61, 79.77
2008, 11, 2.716, 0.04405, 45.65, 77.73
2008, 12, -4.787, -7.406, 43.69, 85.51
2009, 1, -6.351, -8.991, 40.85, 83.46
2009, 2, -3.492, -6.067, 41.15, 72.32
2009, 3, 2.193, -1.395, 14.51, 20.76
2009, 4, 6.847, 3.503, 27.27, 50.69
2009, 5, 13.27, 10.73, 25.15, 37.95
2009, 6, 16.66, 13.65, 54.42, 65.82
2009, 7, 22.79, 19.86, 6.172, 10.15
2009, 8, 22.33, 19.34, 0.7469, 1.585
2009, 9, 15.11, 12.32, 7.182, 6.735
2009, 10, 10.52, 8.131, 12.6, 21.16
2009, 11, 1.632, -1.01, 13.69, 27.53
2009, 12, -5.427, -7.887, 63.63, 122.9
2010, 1, -8.096, -10.42, 25.92, 56.16
2010, 2, -3.871, -6.75, 17.24, 28.01
2010, 3, 1.734, -1.732, 39.61, 61.08
2010, 4, 8.216, 4.59, 32.73, 51.57
2010, 5, 16.02, 13.04, 88.48, 108.5
2010, 6, 14.21, 11.29, 41.3, 64.4
2010, 7, 20.14, 17.2, 36.92, 47.37
2010, 8, 19.34, 16.45, 56.67, 75.43
2010, 9, 15.5, 12.53, 76.03, 99.51
2010, 10, 10.36, 7.664, 54.25, 83.24
2010, 11, -2.272, -4.942, 8.612, 23.1
2010, 12, -5.352, -8.051, 19.43, 41.02
2011, 1, -7.463, -9.932, 62.87, 123.3
2011, 2, 0.9244, -2.143, 28.53, 53.96
2011, 3, 2.841, -0.6507, 18.18, 32.45
2011, 4, 7.673, 4.61, 42.41, 77
2011, 5, 17.31, 14.33, 14.65, 24.43
2011, 6, 14.67, 11.98, 37.56, 60.94
2011, 7, 24.4, 21.09, 20.52, 33.57
2011, 8, 23.44, 20.31, 7.313, 10.13
2011, 9, 14.84, 11.81, 6.265, 12
2011, 10, 12.12, 9.604, 16.26, 24.94
2011, 11, 3.396, 0.7677, 30.26, 63.93
2011, 12, -3.098, -5.841, 28.44, 56.1
2012, 1, -6.717, -9.43, 33.94, 69.7
2012, 2, -7.219, -9.955, 18.88, 41.19
2012, 3, 2.257, -1.613, 7.075, 11.23
2012, 4, 13.94, 10.72, 13.51, 18.76
2012, 5, 15.75, 12.74, 46.5, 68.66
2012, 6, 18.88, 15.58, 43.95, 59.2
2012, 7, 24.55, 21.18, 13.82, 25.62
2012, 8, 23.01, 19.87, 0.3381, 0.985
2012, 9, 18.17, 15.28, 2.869, 5.567
2012, 10, 9.022, 6.682, 9.577, 15.28
2012, 11, 1.927, -0.4721, 53.4, 97.55
2012, 12, -8.301, -11.14, 23.02, 49.17
2013, 1, -8.344, -10.78, 28.57, 54.24
2013, 2, -1.275, -4.086, 52.13, 99.81
2013, 3, -0.192, -3.612, 17.01, 33.5
2013, 4, 6.234, 2.65, 40.65, 56.6
2013, 5, 15.5, 12.47, 35.67, 44.02
2013, 6, 16.19, 13.42, 26.6, 37.49
2013, 7, 24.18, 21.34, 8.111, 10.52
2013, 8, 22.29, 19.46, 11.22, 22.36
2013, 9, 17.44, 14.49, 50.27, 56.78
2013, 10, 9.087, 6.507, 25.78, 46.84
2013, 11, 0.1995, -2.134, 35.47, 64.46
2013, 12, -8.621, -10.75, 22.09, 44.46
2014, 1, -8.078, -10.69, 15.92, 34.74
2014, 2, -4.037, -7.316, 13.44, 22.73
2014, 3, 3.158, -0.4884, 25.14, 46.38
2014, 4, 8.633, 5.738, 71.3, 112.1
2014, 5, 11.33, 8.27, 76.05, 107.2
2014, 6, 15.09, 12.22, 88.41, 111.7
2014, 7, 20.46, 17.32, 26.54, 34.68
2014, 8, 22.01, 18.92, 10.61, 15.83
2014, 9, 12.69, 9.937, 1.44, 3.307
2014, 10, 9.036, 6.759, 47.85, 85.45
2014, 11, 1.39, -1.375, 17.89, 33.32
2014, 12, -1.932, -4.554, 39.76, 73.19
2015, 1, -1.268, -3.615, 66.02, 126.3
2015, 2, -0.1107, -3.16, 64.23, 116
2015, 3, 5.195, 1.58, 18.24, 32.17
2015, 4, 9.564, 6.341, 109.7, 140.1
2015, 5, 13.38, 10.21, 90.98, 118
2015, 6, 16.34, 13.4, 97.11, 131.3
2015, 7, 21.12, 17.83, 85.22, 105.5
2015, 8, 20.48, 17.14, 67.49, 97.03
2015, 9, 15.69, 12.71, 6.406, 13.3
2015, 10, 10.74, 7.985, 1.122, 2.922
2015, 11, 0.1694, -2.246, 48.02, 82.03
2015, 12, -3.341, -5.747, 67.13, 124
2016, 1, -5.369, -7.863, 50.36, 95.24
2016, 2, -4.606, -7.342, 28.22, 48.67
2016, 3, -0.2589, -3.392, 50.08, 83.91
2016, 4, 1.7, -1.483, 31.05, 52.14
2016, 5, 9.883, 7.169, 3.56, 5.788
2016, 6, 18.72, 16.8, 5.827, 6.049
2016, 7, 20.97, 17.86, 18.87, 23.82
2016, 8, 21.23, 18.44, 13.59, 16.03
2016, 9, 15.55, 12.82, 2.23, 2.28
2016, 10, 13.35, 11.06, 26.58, 43.4
2016, 11, 0.8735, -1.591, 47.96, 88.94
2016, 12, -6.18, -8.731, 41.36, 84.27
2017, 1, -6.442, -8.988, 22.56, 46.88
2017, 2, -2.6, -5.417, 59.2, 117.7
2017, 3, 3.361, -0.2858, 31.34, 50.27
2017, 4, 6.233, 2.776, 18, 29.82
2017, 5, 10.84, 7.929, 61.7, 86.13
