# Created by WEAP: 4/20/2021 6:31:18 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_GFDL-ESM2M_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CAN_BC_Headwaters Skagit (260,239 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (47,813 ha),  1000 - 2000 m (199,494 ha),  2000 - 3000 m (12,932 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, -4.24, -6.925, -8.224, 153.4, 147.9, 171.3
2006, 2, -4.4, -7.019, -8.115, 243.7, 239.8, 275.2
2006, 3, 2.815, 0.3883, -0.772, 43.25, 42.78, 45.9
2006, 4, 5.441, 3.176, 2.007, 56.8, 60.06, 64.61
2006, 5, 11.39, 9.207, 8.041, 50.63, 55.67, 62.49
2006, 6, 10.17, 8.144, 7.209, 50.18, 52.84, 53.47
2006, 7, 14.3, 12.23, 11.12, 15.71, 16.37, 15.45
2006, 8, 16.29, 14.19, 13.24, 57.4, 59.62, 67.98
2006, 9, 7.516, 5.329, 4.193, 128.5, 128.8, 147.6
2006, 10, 4.812, 2.509, 1.222, 285.7, 279.4, 313
2006, 11, 0.8414, -1.625, -2.92, 412.9, 407.8, 467.3
2006, 12, -6.023, -8.703, -9.87, 133.1, 132.4, 158.4
2007, 1, -3.839, -6.486, -7.794, 178.3, 175.2, 199.5
2007, 2, -1.659, -4.235, -5.681, 125.2, 125.9, 143.7
2007, 3, 2.924, 0.5278, -0.7225, 45.91, 47.37, 57.04
2007, 4, 4.37, 2.186, 0.9479, 116.7, 123.3, 142.1
2007, 5, 10.44, 8.307, 7.163, 116, 123.9, 144.8
2007, 6, 15.52, 13.51, 12.32, 33.13, 36.28, 41.05
2007, 7, 14.41, 12.35, 11.25, 49.46, 51.68, 55.24
2007, 8, 19.25, 17.05, 15.98, 14.71, 15.82, 15.94
2007, 9, 9.826, 7.589, 6.39, 25.62, 25.36, 23.45
2007, 10, 6.258, 3.808, 2.569, 55.84, 54.09, 59.54
2007, 11, 0.1584, -2.324, -3.603, 344.7, 340.3, 398.3
2007, 12, -3.165, -5.888, -7.173, 153.3, 150.3, 171.2
2008, 1, -3.967, -6.641, -7.904, 139.7, 136.2, 150.2
2008, 2, -1.194, -3.68, -4.999, 484.6, 479.4, 555.2
2008, 3, -0.9904, -3.358, -4.647, 386.8, 392, 476.4
2008, 4, 4.561, 2.33, 1.241, 99.97, 101.9, 120.3
2008, 5, 6.039, 3.826, 2.604, 73.22, 77.75, 85.96
2008, 6, 13.56, 11.49, 10.4, 27.91, 31.58, 35.22
2008, 7, 13.09, 10.99, 9.857, 19.4, 20.56, 20.43
2008, 8, 16.27, 14.03, 13, 25.99, 25.81, 28.81
2008, 9, 11.79, 9.559, 8.492, 43.51, 41.6, 46.7
2008, 10, 3.579, 1.223, -0.03814, 144.2, 146.5, 167.8
2008, 11, 0.1985, -2.334, -3.551, 215.5, 213.1, 250.1
2008, 12, -4.019, -6.784, -7.929, 202.9, 200.4, 237.6
2009, 1, -4.65, -7.248, -8.408, 274.9, 266.9, 296.9
2009, 2, -4.126, -6.759, -8.022, 308.6, 306.5, 346.4
2009, 3, 0.4738, -1.879, -3.23, 364.3, 364.3, 429.4
2009, 4, 1.898, -0.342, -1.597, 55.78, 57.98, 70.17
2009, 5, 6.56, 4.326, 3.236, 53.12, 57.17, 67.43
2009, 6, 12.53, 10.37, 9.213, 19.53, 22.13, 24.71
2009, 7, 13.14, 11.04, 10.02, 31.73, 32.26, 33.18
2009, 8, 14.36, 12.27, 11.37, 77.25, 77.25, 81.9
2009, 9, 9.562, 7.285, 6.255, 43.05, 42.81, 42.7
2009, 10, 5.013, 2.637, 1.522, 67.08, 67.37, 73.02
2009, 11, 0.761, -1.734, -3.022, 203.7, 201.3, 240.5
2009, 12, -5.684, -8.371, -9.439, 261.6, 254.3, 290.5
2010, 1, -4.486, -7.124, -8.204, 52.45, 52.06, 57.94
2010, 2, -2.6, -5.214, -6.54, 212.5, 208.9, 241.1
2010, 3, 0.501, -1.936, -3.136, 86.18, 87.52, 103.6
2010, 4, 5.494, 3.231, 2.011, 69.54, 71.62, 81.83
2010, 5, 11.81, 9.642, 8.598, 65.88, 69.92, 76.73
2010, 6, 11.13, 9.093, 7.938, 90.41, 94.87, 110.9
2010, 7, 17.8, 15.73, 14.55, 1.908, 1.998, 1.49
2010, 8, 17.67, 15.5, 14.5, 14.07, 13.76, 13.62
2010, 9, 13.99, 11.79, 10.6, 27.6, 27.84, 34.06
2010, 10, 4.225, 1.902, 0.6473, 129.4, 127.5, 145.4
2010, 11, -1.746, -4.354, -5.582, 236.6, 231.4, 270.9
2010, 12, -3.525, -6.135, -7.424, 160.3, 156.7, 172.7
2011, 1, -8.863, -11.59, -12.27, 203.7, 196.9, 224.6
2011, 2, -1.209, -3.828, -5.061, 142.6, 141.5, 163.5
2011, 3, 2.315, -0.05353, -1.352, 135.3, 137.9, 161
2011, 4, 5.52, 3.302, 2.03, 96.18, 102.2, 119.7
2011, 5, 9.922, 7.768, 6.791, 71.03, 76.84, 88.49
2011, 6, 8.244, 6.168, 4.967, 61.02, 65.96, 73.57
2011, 7, 16.9, 14.86, 13.82, 2.296, 2.534, 2.07
