# Created by WEAP: 4/20/2021 6:31:52 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_GFDL-ESM2M_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CO_SW_Canjeos (78,343 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 2000 - 3000 m (24,293 ha),  3000 - 4000 m (54,050 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, -11.31, -12.94, 48.25, 97.29
2006, 2, -0.02208, -2.765, 75.35, 138.3
2006, 3, -0.06087, -2.589, 217.2, 346.5
2006, 4, 4.233, 1.436, 96.37, 165.1
2006, 5, 10.81, 8.012, 72.45, 89.32
2006, 6, 11.53, 8.506, 56.85, 71.71
2006, 7, 17.21, 14.46, 80.16, 102.5
2006, 8, 14.01, 11.21, 130.4, 136.5
2006, 9, 13.03, 10.22, 38.8, 48.53
2006, 10, 7.829, 5.083, 85.78, 130.2
2006, 11, -0.2814, -2.639, 143.1, 271.4
2006, 12, -5.967, -8.333, 81.97, 149.5
2007, 1, -7.825, -9.523, 22.57, 39.7
2007, 2, -2.288, -4.703, 91.61, 161.5
2007, 3, -2.019, -4.741, 144.3, 205.7
2007, 4, 1.833, -1.167, 33.5, 74.87
2007, 5, 9.189, 6.175, 47.44, 71.19
2007, 6, 11.19, 8.285, 77.83, 101.8
2007, 7, 14.98, 12.16, 50.97, 65.52
2007, 8, 14.6, 12.01, 107.8, 127
2007, 9, 10.16, 7.479, 38.71, 61.35
2007, 10, 5.976, 3.205, 60.65, 90.42
2007, 11, -1.318, -3.786, 69.84, 111.3
2007, 12, -8.201, -10.39, 66.99, 115.5
2008, 1, -8.617, -10.3, 21.6, 41
2008, 2, -1.84, -3.919, 3.274, 10.06
2008, 3, 3.783, 1.159, 19.56, 39.87
2008, 4, 6.889, 4.069, 11.19, 22.78
2008, 5, 10.39, 7.422, 10.11, 15.36
2008, 6, 13.85, 10.81, 19.72, 27.15
2008, 7, 14.82, 11.96, 95.87, 116.7
2008, 8, 13.08, 10.28, 130.8, 148.6
2008, 9, 8.812, 6.216, 32.24, 41.58
2008, 10, 4.793, 1.901, 26.27, 47.07
2008, 11, -0.3993, -2.706, 161.1, 315.3
2008, 12, -9.028, -10.88, 26.84, 55.55
2009, 1, -9.586, -11.69, 59.84, 108
2009, 2, -2.885, -5.242, 72.35, 126.2
2009, 3, 1.797, -0.8379, 5.109, 11.39
2009, 4, 1.497, -1.391, 98.4, 158.5
2009, 5, 11.1, 8.005, 9.401, 8.897
2009, 6, 15.33, 12.31, 12.42, 5.614
2009, 7, 17.91, 14.97, 23.11, 25.22
2009, 8, 18.34, 15.71, 14.4, 23.07
2009, 9, 11.31, 8.488, 79.65, 86.85
2009, 10, 7.359, 4.584, 22.56, 28.99
2009, 11, -4.156, -6.249, 56.44, 74.38
2009, 12, -6.12, -8.186, 79.84, 148.6
2010, 1, -9.398, -11.06, 121.5, 196.5
2010, 2, -8.155, -10.01, 145.2, 229.6
2010, 3, -3.897, -6.643, 153.9, 223.1
2010, 4, 3.045, 0.1571, 44.64, 60.14
2010, 5, 9.785, 6.983, 38.6, 50.61
2010, 6, 12.09, 9.183, 16.29, 14.23
