# Created by WEAP: 4/20/2021 6:31:46 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_GFDL-ESM2M_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CO_NW_Fraser (47,375 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 2000 - 3000 m (17,895 ha),  3000 - 4000 m (29,481 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, -13.67, -14.95, 44.99, 57.55
2006, 2, -4.749, -6.351, 57.58, 81.75
2006, 3, -2.003, -3.976, 63.67, 91.03
2006, 4, 1.377, -0.6927, 50.88, 66.7
2006, 5, 9.267, 6.939, 48.87, 57.28
2006, 6, 9.471, 7.223, 39.7, 56.61
2006, 7, 16.3, 14.24, 66.56, 81.33
2006, 8, 12.03, 9.942, 64.25, 76.34
2006, 9, 10.93, 9.053, 7.163, 10.05
2006, 10, 5.634, 3.622, 38.29, 50.82
2006, 11, -3.509, -5.209, 48.03, 68.92
2006, 12, -9.594, -11.13, 73.2, 93.95
2007, 1, -10.37, -11.41, 32.25, 44.13
2007, 2, -6.277, -7.782, 47.63, 68.35
2007, 3, -3.779, -5.948, 99.23, 135.4
2007, 4, -1.864, -4.008, 116.4, 147.5
2007, 5, 7.021, 4.562, 59.74, 83.6
2007, 6, 10.95, 8.541, 63.73, 84.04
2007, 7, 13.33, 11.13, 159.1, 187.2
2007, 8, 12.78, 10.67, 82.71, 112.6
2007, 9, 8.691, 6.525, 16.84, 24.22
2007, 10, 4.224, 2.095, 38.67, 46.43
2007, 11, -4.899, -6.563, 64.95, 83.98
2007, 12, -11.52, -12.9, 48.4, 64.67
2008, 1, -10.03, -11.28, 30.74, 42.57
2008, 2, -7.037, -8.566, 47.26, 57.55
2008, 3, -1.654, -3.329, 14.41, 19.37
2008, 4, 2.454, 0.5298, 38.29, 57.16
2008, 5, 8.538, 6.125, 48.63, 67.17
2008, 6, 11.85, 9.75, 29.84, 39.06
2008, 7, 13.85, 11.7, 51.55, 68.71
2008, 8, 13.03, 11.05, 42.36, 53.19
2008, 9, 7.734, 5.675, 42.8, 50.24
2008, 10, 2.701, 0.6603, 34.76, 43.57
2008, 11, -4.058, -5.746, 90.34, 105.8
2008, 12, -10.4, -12.11, 61.68, 80.64
2009, 1, -12.1, -13.45, 64.25, 80.79
2009, 2, -7.024, -8.608, 48.41, 65.96
2009, 3, -2.535, -4.291, 44.82, 59.06
2009, 4, -0.7449, -2.998, 119.3, 161.5
2009, 5, 9.75, 7.543, 25.82, 35.29
2009, 6, 11.1, 9.029, 24.65, 33.33
2009, 7, 16.66, 14.7, 30.8, 39.64
2009, 8, 16.42, 14.44, 25.21, 31.83
2009, 9, 9.446, 7.522, 17.74, 23.53
2009, 10, 5.109, 3.103, 21.84, 27.67
2009, 11, -6.015, -7.854, 30.47, 41.55
2009, 12, -9.681, -11.06, 73.54, 101.5
2010, 1, -11.68, -13.38, 96.57, 124.2
2010, 2, -10.99, -12.55, 47.06, 66.07
2010, 3, -5.877, -7.756, 32.46, 44.59
2010, 4, 1.048, -0.8763, 93.32, 114.8
2010, 5, 8.235, 5.874, 51.18, 71.91
2010, 6, 10.33, 8.193, 24.65, 26.55
2010, 7, 15.66, 13.72, 68.47, 87.71
2010, 8, 12.04, 9.798, 57.32, 73
2010, 9, 8.663, 6.544, 60.88, 76.73
2010, 10, 3.689, 1.619, 47.3, 56.15
2010, 11, -6.371, -8.287, 27.23, 36.73
2010, 12, -11.98, -13.36, 30.67, 38.73
2011, 1, -12.54, -13.56, 58.06, 76.26
2011, 2, -4.704, -6.524, 48.58, 65.29
2011, 3, -2.686, -4.356, 35.78, 45.54
2011, 4, -0.29, -2.432, 89.83, 126.4
2011, 5, 9.05, 6.802, 39.4, 52.47
2011, 6, 11.49, 9.351, 27.95, 37.52
2011, 7, 14.68, 12.59, 73.27, 94.21
2011, 8, 12.55, 10.45, 89.24, 113.5
2011, 9, 6.983, 4.901, 60.85, 64.81
2011, 10, 4.091, 2.304, 17.01, 19.44
2011, 11, -3.501, -5.384, 45.9, 60.26
2011, 12, -6.07, -7.618, 34.24, 48.78
2012, 1, -10.6, -11.83, 60.88, 84.91
2012, 2, -7.921, -9.219, 120, 155.2
2012, 3, -5.033, -7.261, 96.25, 113.8
2012, 4, 5.577, 3.698, 6.015, 7.977
2012, 5, 7.376, 5.146, 53.02, 71.43
2012, 6, 11.36, 9.233, 37.57, 52.87
2012, 7, 13.78, 11.68, 98.21, 135.1
2012, 8, 12.05, 9.937, 78.58, 107.8
2012, 9, 9.858, 7.759, 53.57, 62.74
2012, 10, 2.335, 0.3347, 48.16, 62.7
2012, 11, -2.686, -4.505, 61.9, 74.88
2012, 12, -11.2, -12.49, 53.9, 71.16
2013, 1, -12.98, -14, 57.14, 72.31
2013, 2, -6.876, -8.072, 47.9, 64.67
2013, 3, -5.592, -7.374, 38.55, 49.68
2013, 4, 3.051, 1.131, 42.62, 49.12
2013, 5, 7.247, 4.948, 51.24, 67.41
2013, 6, 13.24, 11.19, 10.21, 15.34
2013, 7, 16.79, 14.7, 30.42, 39.33
2013, 8, 14.44, 12.51, 59.02, 68.35
2013, 9, 9.274, 7.5, 21.65, 27.26
2013, 10, 3.734, 1.557, 33.71, 52.26
2013, 11, -4.58, -6.193, 52.72, 65.02
2013, 12, -11.55, -12.92, 41.7, 54.76
2014, 1, -12.24, -13.65, 84.91, 112.6
2014, 2, -9.878, -11.12, 28.26, 36.22
2014, 3, -3.436, -5.396, 87.47, 106.9
2014, 4, 1.698, -0.3883, 84.98, 115
2014, 5, 7.517, 5.125, 58.17, 68.21
2014, 6, 11.09, 9.004, 16.36, 26.41
2014, 7, 14.44, 12.34, 43.26, 60.4
2014, 8, 13.77, 11.67, 80.08, 99.15
2014, 9, 9.861, 7.954, 5.54, 7.312
2014, 10, 3.605, 1.495, 70.16, 94.04
2014, 11, -6.253, -7.971, 89.43, 117.2
2014, 12, -7.812, -9.361, 33.77, 42.4
2015, 1, -7.828, -9.185, 43.07, 59.1
2015, 2, -7.008, -8.801, 49.59, 67.28
2015, 3, -3.567, -5.46, 81.31, 104.3
2015, 4, -1.511, -3.637, 153.9, 214.4
2015, 5, 5.994, 3.531, 119, 151.7
2015, 6, 8.802, 6.487, 65.12, 79.06
2015, 7, 12.87, 10.76, 50.22, 71.45
2015, 8, 12.65, 10.47, 63.71, 85.78
2015, 9, 9.352, 7.268, 47.54, 66.14
2015, 10, 2.572, 0.6673, 13.31, 18.32
2015, 11, -2.333, -3.813, 29.14, 40.41
2015, 12, -8.15, -9.604, 54.64, 75.66
2016, 1, -9.564, -10.78, 31.65, 40.06
2016, 2, -9.359, -10.84, 71.02, 90.09
2016, 3, -6.033, -7.907, 75.38, 100.1
2016, 4, 0.1383, -1.884, 71.99, 93.68
2016, 5, 10.04, 7.795, 0.9097, 1.215
2016, 6, 13.01, 10.93, 39.04, 45.99
2016, 7, 13.81, 11.7, 46.97, 61.94
2016, 8, 14.85, 12.94, 21.24, 30.07
2016, 9, 9.55, 7.693, 6.221, 9.734
2016, 10, 6.816, 5.011, 26.48, 35.27
2016, 11, -3.996, -5.688, 25.79, 31.12
2016, 12, -11.06, -12.47, 107.8, 132.6
2017, 1, -10.54, -12.01, 64.95, 88.6
2017, 2, -8.034, -9.474, 44.96, 57.05
2017, 3, -5.347, -7.638, 98.78, 134.8
2017, 4, -1.635, -3.755, 138.1, 179.6
2017, 5, 6.323, 4.028, 61.38, 74.44
2017, 6, 11.62, 9.519, 68.09, 90.75
2017, 7, 15.08, 12.9, 83.22, 113
2017, 8, 12.45, 10.38, 51.87, 70.39
2017, 9, 9.809, 7.845, 32.43, 42.99
2017, 10, 2.457, 0.5451, 62.72, 79.32
2017, 11, -5.973, -7.856, 51.55, 72.92
2017, 12, -5.995, -7.522, 72.41, 95.2
2018, 1, -10.01, -11.46, 65.19, 80.53
2018, 2, -10.4, -11.85, 31.67, 43.84
2018, 3, -6.748, -8.541, 82.77, 106.1
2018, 4, -1.353, -3.21, 32.02, 44.38
2018, 5, 10.39, 8.122, 41.83, 54.95
2018, 6, 8.727, 6.305, 46.92, 66.23
2018, 7, 15.65, 13.61, 22.2, 28.49
2018, 8, 13.74, 11.71, 21.51, 29
2018, 9, 11.33, 9.447, 21.41, 26.5
2018, 10, 4.335, 2.509, 48.54, 57.18
2018, 11, -6.292, -7.976, 33, 39.9
2018, 12, -7.791, -9.148, 51.39, 72.35
2019, 1, -9.239, -10.73, 74.38, 91.32
2019, 2, -8.432, -9.788, 53.31, 73.37
2019, 3, -3.947, -5.659, 38.56, 56.96
2019, 4, 3.131, 1.261, 6.139, 8.532
2019, 5, 9.114, 6.806, 24.13, 30.41
2019, 6, 11.1, 8.849, 38.68, 57.99
2019, 7, 16.49, 14.45, 49.73, 62.35
2019, 8, 14.34, 12.28, 41.14, 46.01
2019, 9, 8.369, 6.323, 44.72, 52.7
2019, 10, 3.283, 1.079, 68.48, 86.15
2019, 11, -3.672, -5.659, 38.48, 51.68
2019, 12, -13.69, -15.13, 62.88, 82.3
2020, 1, -9.855, -11.12, 38.21, 49.34
2020, 2, -9.05, -10.69, 65.46, 84.38
2020, 3, -5.647, -7.437, 32.92, 46.26
2020, 4, 1.83, 0.04046, 45.96, 63.81
2020, 5, 7.306, 4.921, 129.8, 173
2020, 6, 11.85, 9.69, 30.09, 40.86
2020, 7, 14.61, 12.38, 47.54, 61.67
2020, 8, 14.81, 12.66, 24.73, 32.79
2020, 9, 9.924, 7.955, 26.36, 33.61
2020, 10, 3.611, 1.286, 40.59, 54.3
2020, 11, -4.554, -6.384, 69.67, 84.26
2020, 12, -12.77, -14.13, 49.31, 61.25
2021, 1, -10.46, -11.74, 45.63, 62.66
2021, 2, -8.077, -9.479, 43.96, 55.73
2021, 3, -4.019, -5.913, 40.58, 51.76
2021, 4, 1.52, -0.5125, 127.4, 156.5
2021, 5, 6.18, 3.793, 116.3, 145.9
2021, 6, 12.02, 9.779, 39.35, 46.89
2021, 7, 14.63, 12.46, 55.96, 69.38
2021, 8, 11.71, 9.467, 85.09, 108.3
2021, 9, 10.3, 8.365, 44.65, 48.33
2021, 10, 3.885, 1.796, 38.63, 52.02
2021, 11, -1.733, -3.381, 47.55, 63.85
2021, 12, -8.681, -10.37, 82.31, 102.3
2022, 1, -10.6, -11.82, 43.53, 59.19
2022, 2, -7.771, -9.433, 46.71, 64.48
2022, 3, -2.849, -4.777, 40.23, 54.37
2022, 4, 0.4324, -1.731, 53.14, 71.75
2022, 5, 5.685, 3.453, 150.8, 178.5
2022, 6, 8.699, 6.279, 54.22, 71.08
2022, 7, 12.66, 10.5, 23.1, 26.04
2022, 8, 12.91, 10.9, 61.44, 77.78
2022, 9, 10.96, 9.257, 4.042, 3.332
2022, 10, 3.908, 2.112, 22.87, 28.65
2022, 11, -1.589, -3.086, 40.74, 45.28
2022, 12, -7.514, -8.891, 71.33, 88.72
2023, 1, -7.039, -8.582, 109.6, 138.4
2023, 2, -3.42, -5.079, 43.61, 61.03
2023, 3, -2.47, -4.286, 74.8, 89.62
2023, 4, 3.331, 1.357, 52.29, 68.34
2023, 5, 6.192, 3.856, 63.96, 82.18
2023, 6, 13.6, 11.55, 31.98, 42.96
2023, 7, 13.57, 11.46, 87.65, 107.7
2023, 8, 13.41, 11.29, 47.91, 55.16
2023, 9, 7.952, 6.004, 41.63, 59.19
2023, 10, 5.057, 3.203, 27.94, 37.21
2023, 11, -3.314, -5.05, 50.54, 72.72
2023, 12, -10.21, -11.82, 85.67, 109.8
2024, 1, -6.505, -7.847, 63.9, 80.99
2024, 2, -6.433, -8.009, 58.64, 80.8
2024, 3, -2.977, -4.825, 68.31, 91.04
2024, 4, -1.228, -3.228, 102, 144.9
2024, 5, 8.285, 6.215, 19.25, 26.89
2024, 6, 10.93, 8.706, 42.36, 55.11
2024, 7, 14.71, 12.54, 61.57, 89
2024, 8, 14.96, 12.88, 22.19, 27.04
2024, 9, 12.41, 10.41, 36.63, 50.31
2024, 10, 0.8729, -1.034, 64.53, 72.08
2024, 11, -3.638, -5.325, 60.43, 77.43
2024, 12, -7.967, -9.499, 68.35, 88.26
2025, 1, -10.42, -11.87, 79.71, 98.9
2025, 2, -6.71, -8.366, 62.7, 87.75
2025, 3, -4.561, -6.51, 95.69, 125.5
2025, 4, 0.7287, -1.244, 114.6, 144.1
2025, 5, 8.109, 5.799, 62.58, 82.26
2025, 6, 12.78, 10.58, 22.82, 33.03
2025, 7, 14.39, 12.28, 76.3, 96.26
2025, 8, 13.53, 11.53, 107.6, 145.1
2025, 9, 10.3, 8.236, 28.14, 33.52
2025, 10, 5.432, 3.359, 26, 35.14
2025, 11, -3.648, -5.515, 147.7, 186.1
2025, 12, -9.365, -10.84, 70.67, 89.58
2026, 1, -9.168, -10.77, 51.96, 71.64
2026, 2, -9.908, -11.73, 33.57, 48.01
2026, 3, -7.075, -8.822, 63.23, 92.28
2026, 4, -2.397, -4.266, 58.79, 79.94
2026, 5, 6.008, 3.786, 67.23, 97.7
2026, 6, 10, 7.726, 88.93, 104.5
2026, 7, 14.36, 12.27, 61.73, 80.21
2026, 8, 13.74, 11.62, 26.14, 35.78
2026, 9, 10.84, 8.892, 26.76, 37.9
2026, 10, 4.477, 2.306, 84.33, 104.5
2026, 11, -4.921, -6.684, 42.23, 53.73
2026, 12, -5.54, -7.091, 58.05, 71.42
2027, 1, -10.17, -11.69, 64.15, 87.08
2027, 2, -8.05, -9.72, 57.7, 85.21
2027, 3, -2.638, -4.51, 63.55, 82.01
2027, 4, 1.779, -0.183, 84.78, 107.2
2027, 5, 8.773, 6.618, 22.64, 33.66
2027, 6, 13.49, 11.37, 22.76, 28.95
2027, 7, 15.49, 13.36, 131.4, 180.8
2027, 8, 14.49, 12.34, 71.92, 90.92
2027, 9, 9.71, 7.654, 29.53, 39.33
2027, 10, 4.756, 2.569, 81.81, 104.1
2027, 11, -2.341, -4.108, 47.48, 61.6
2027, 12, -9.261, -10.99, 59.12, 76.92
2028, 1, -9.605, -11, 47.01, 60.91
