# Created by WEAP: 4/20/2021 6:30:23 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_GFDL-ESM2M_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: MT_SW_Middle Missouri (274,874 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (251,664 ha),  2000 - 3000 m (23,210 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, -6.531, -9.332, 8.025, 17.41
2006, 2, -3.165, -5.997, 29.52, 56.89
2006, 3, 2.688, -0.4961, 11.05, 22.5
2006, 4, 9.072, 5.622, 18.48, 36
2006, 5, 15.78, 12.33, 52.75, 80.45
2006, 6, 17.74, 14.38, 45.43, 55.25
2006, 7, 20.71, 17.24, 44.65, 56.1
2006, 8, 19.8, 16.36, 64, 76.85
2006, 9, 12.13, 9.021, 33.74, 43.56
2006, 10, 11.24, 7.97, 11.7, 23.49
2006, 11, 3.709, 0.1689, 7.519, 14.26
2006, 12, -6.665, -9.886, 10.66, 24.17
2007, 1, -2.955, -5.659, 16.52, 35.81
2007, 2, -0.3775, -3.287, 4.395, 9.049
2007, 3, 4.8, 1.331, 13.31, 25.14
2007, 4, 6.733, 3.287, 54.82, 86.66
2007, 5, 15.01, 11.39, 39.09, 69.27
2007, 6, 20.09, 16.63, 51.24, 64.05
2007, 7, 21.65, 18.09, 25.47, 35.23
2007, 8, 22.21, 18.58, 31.44, 53.31
2007, 9, 11.47, 8.16, 60.51, 70.67
2007, 10, 9.005, 5.665, 5.063, 9.254
2007, 11, 0.7264, -2.684, 40.82, 75.84
2007, 12, -3.218, -6.478, 12.71, 22.72
2008, 1, -6.378, -9.121, 16.79, 37.52
2008, 2, 0.1704, -2.78, 36.08, 70.65
2008, 3, 2.057, -1.262, 20.77, 42.88
2008, 4, 7.979, 4.651, 37.78, 49.75
2008, 5, 10.64, 7.21, 39.38, 59.56
2008, 6, 17.16, 13.73, 75.81, 97.44
2008, 7, 21.7, 18.13, 8.337, 10.18
2008, 8, 21.23, 17.79, 8.731, 11.16
2008, 9, 15.31, 11.91, 18.96, 25.91
2008, 10, 7.865, 4.427, 8.333, 16.18
2008, 11, 0.5631, -2.809, 15.84, 29.83
2008, 12, -5.251, -8.259, 24.3, 50.07
2009, 1, -5.253, -8.162, 30.82, 60.39
2009, 2, -2.956, -6.135, 18.61, 36.78
2009, 3, 2.663, -0.4724, 8.132, 18.72
2009, 4, 4.033, 0.9839, 51.07, 89.52
2009, 5, 11.23, 7.948, 66.29, 82.83
2009, 6, 13.62, 10.29, 57.15, 75.37
2009, 7, 18.98, 15.55, 26.97, 33.98
2009, 8, 19.81, 16.42, 26.02, 30.1
2009, 9, 12.17, 8.888, 27.76, 38.29
2009, 10, 7.765, 4.447, 13.25, 27.43
2009, 11, 1.697, -1.807, 5.298, 10.07
2009, 12, -7.294, -10.38, 41.28, 85.93
2010, 1, -12.29, -15.21, 7.859, 18.23
2010, 2, -5.551, -8.605, 13.6, 27.63
2010, 3, 0.07558, -3.025, 21.37, 42.83
2010, 4, 6.252, 3.054, 45.49, 85.16
2010, 5, 15.33, 11.97, 43.65, 74.13
2010, 6, 13.47, 10.27, 154.4, 177
2010, 7, 19.34, 15.99, 78.19, 93.47
2010, 8, 18.2, 14.82, 55.29, 76.75
2010, 9, 13.78, 10.6, 63.67, 89.87
2010, 10, 8.721, 5.41, 20.87, 40.14
2010, 11, -4.276, -7.664, 15.41, 26.39
2010, 12, -5.174, -8.242, 31.12, 63.02
2011, 1, -12.51, -15.32, 30.03, 64.82
2011, 2, -2.005, -4.779, 9.304, 19.69
2011, 3, 0.821, -2.46, 28.84, 56.05
2011, 4, 6.683, 3.46, 27.26, 51.56
2011, 5, 14.98, 11.7, 82.09, 126.7
2011, 6, 12.1, 8.764, 80.84, 107.3
2011, 7, 21.02, 17.53, 22.56, 30.17
2011, 8, 21.67, 18.16, 8.278, 10.25
2011, 9, 11.28, 8.056, 49.92, 75.74
2011, 10, 10.98, 7.578, 10.29, 17.93
2011, 11, 2.981, -0.4541, 13.69, 25.19
2011, 12, -0.5064, -3.749, 9.986, 18.35
2012, 1, -5.117, -7.941, 19.99, 43.92
2012, 2, -7.625, -10.66, 9.168, 19.5
2012, 3, 4.119, 0.5801, 16.81, 29.13
2012, 4, 13.75, 10.32, 22.26, 39.36
2012, 5, 14.52, 11.16, 46.54, 64.74
2012, 6, 16.45, 13.1, 166.9, 197.9
2012, 7, 21.75, 18.28, 24.71, 31
2012, 8, 22.85, 19.27, 4.448, 4.937
2012, 9, 14.76, 11.54, 53.15, 62.57
2012, 10, 6.698, 3.347, 26.5, 44.82
2012, 11, 0.5536, -2.88, 6.222, 15.54
2012, 12, -9.595, -12.46, 11.52, 23.81
2013, 1, -9.138, -12.2, 5.518, 14.07
2013, 2, -0.9051, -3.932, 15.74, 36.67
2013, 3, 1.26, -1.996, 24.35, 48.91
2013, 4, 8.353, 4.877, 31.17, 59.18
2013, 5, 14.96, 11.61, 70.51, 91.59
2013, 6, 12.78, 9.471, 75.9, 97.9
2013, 7, 21.76, 18.34, 23.87, 25.8
2013, 8, 20.75, 17.19, 12.61, 15.4
2013, 9, 18.03, 14.65, 45.98, 73.53
2013, 10, 5.69, 2.547, 31.81, 51.53
2013, 11, -0.3292, -3.695, 17.85, 33.12
2013, 12, -12.14, -15.07, 23.98, 49.64
2014, 1, -11.32, -13.93, 17.16, 38.17
2014, 2, -2.442, -5.483, 13.26, 26.3
2014, 3, -0.2635, -3.247, 32.73, 63.65
2014, 4, 5.969, 2.895, 27.93, 55.23
