# Created by WEAP: 4/20/2021 6:31:11 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_GFDL-ESM2M_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_CEN_Upr Stanislaus (85,143 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (4,667 ha),  1000 - 2000 m (47,497 ha),  2000 - 3000 m (32,979 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

2006, 1, 7.164, 4.514, 0.6682, 126.8, 133, 144.6
2006, 2, 6.473, 3.597, 0.06332, 165.5, 185.2, 206.2
2006, 3, 12.66, 10.05, 6.944, 146.6, 161.4, 169.6
2006, 4, 10.7, 7.967, 4.539, 49.65, 59.87, 75.29
2006, 5, 18.9, 16.26, 12.74, 11.72, 13.44, 12.48
2006, 6, 23.28, 20.28, 16.15, 3.725, 4.549, 2.759
2006, 7, 26.14, 23.23, 19.39, 0.07334, 0.2713, 1.078
2006, 8, 23.96, 21.25, 17.89, 0.9112, 2.242, 7.77
2006, 9, 19.17, 16.39, 12.99, 0.371, 1.32, 3.842
2006, 10, 14.83, 12.13, 8.67, 329.1, 400.3, 476
2006, 11, 9.283, 6.807, 3.456, 109.1, 122.4, 131.1
2006, 12, 5.478, 2.917, -0.6154, 215.3, 226.3, 216.9
2007, 1, 4.934, 1.996, -1.468, 330.9, 370.6, 432.8
2007, 2, 6.247, 3.37, -0.5561, 349.1, 383.5, 447
2007, 3, 7.996, 5.217, 1.837, 193.4, 216.5, 256.7
2007, 4, 6.516, 3.44, -0.7333, 203.8, 237.1, 279.8
2007, 5, 16.33, 13.56, 9.757, 20.27, 25.66, 30.82
2007, 6, 22.61, 19.87, 16.37, 87.16, 114.9, 136.7
2007, 7, 23.02, 20.09, 16.45, 1.601, 2.672, 7.3
2007, 8, 23.83, 21.15, 17.65, 0.07659, 0.8463, 9.916
2007, 9, 19.31, 16.62, 13.14, 5.571, 8.158, 9.913
2007, 10, 14.99, 12.3, 8.583, 4.909, 6.971, 14.63
2007, 11, 11.86, 9.383, 5.582, 103, 117.7, 118.9
2007, 12, 4.627, 2.113, -1.376, 92.08, 101, 117.9
2008, 1, 7.94, 5.484, 1.679, 206.9, 219.2, 248.6
2008, 2, 7.561, 4.787, 1.358, 126.3, 134.4, 161
2008, 3, 8.886, 6.057, 2.51, 90.25, 99.72, 95.33
