# Created by WEAP: 4/20/2021 6:31:19 AM

# Climate time series data extracted from NetCDF file: \\VIRACOCHA\users\David\Downloads\monthly_GFDL-ESM2M_rcp85.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 2006 - December 2099 (1,128 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_W_Middle Skagit (338,425 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (136,161 ha),  1000 - 2000 m (191,953 ha),  2000 - 3000 m (10,254 ha),  3000 - 4000 m (57 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

2006, 1, -2.007, -5.663, -9.734, -12.54, 242.5, 252.5, 219.8, 224.1
2006, 2, -1.868, -5.298, -9.077, -11.73, 362.5, 398.1, 405.4, 460.7
2006, 3, 5.485, 2.153, -1.413, -3.843, 59.27, 60.07, 55.59, 54.93
2006, 4, 7.413, 4.325, 1.224, -1.321, 93.39, 91.37, 70.9, 67.99
2006, 5, 13, 10.13, 7.396, 4.864, 99.23, 96.09, 72.97, 70.78
2006, 6, 12.22, 9.647, 7.358, 5.168, 67.96, 65.49, 48.2, 36.35
2006, 7, 15.15, 12.71, 10.56, 8.283, 27.29, 23.05, 14.23, 15.18
2006, 8, 17.06, 14.62, 12.45, 9.945, 73.96, 80.95, 86.79, 97.77
2006, 9, 9.786, 6.956, 4.307, 2.163, 230.7, 226.2, 193.2, 204.1
2006, 10, 6.405, 3.521, 0.6733, -1.652, 424.9, 425, 359.4, 361
2006, 11, 2.778, -0.4575, -3.82, -6.381, 605.2, 677.6, 689.4, 788.9
2006, 12, -3.396, -6.981, -10.91, -13.69, 260.9, 269.9, 252.1, 296.7
2007, 1, -1.657, -5.005, -8.684, -11.24, 306.3, 330.2, 334.9, 385.4
2007, 2, 0.2001, -3.204, -6.9, -9.565, 227.6, 228.2, 211.9, 249.8
2007, 3, 4.564, 1.403, -1.904, -4.582, 102.6, 107.1, 96.02, 108.6
2007, 4, 6.149, 3.06, -0.02605, -2.527, 208.3, 210.9, 191.4, 213.9
2007, 5, 11.89, 8.969, 6.121, 3.385, 205.7, 208.7, 195.3, 214.1
2007, 6, 15.86, 13.38, 11.11, 8.585, 45.9, 50.25, 55.97, 66.45
2007, 7, 14.85, 12.39, 10.18, 7.696, 71.55, 73.38, 68.99, 79.1
2007, 8, 19.77, 17.19, 14.75, 12.12, 23.51, 21.43, 17.53, 21.07
2007, 9, 11.62, 8.739, 6.058, 3.851, 27.42, 25.92, 19.62, 19.48
2007, 10, 8.133, 5.021, 1.826, -0.5604, 85.07, 79.84, 63.47, 55.65
2007, 11, 2.151, -1.048, -4.385, -6.853, 544.5, 566, 527.9, 564.4
2007, 12, -1.155, -4.672, -8.614, -11.38, 248.7, 257.4, 234.2, 243.8
2008, 1, -1.502, -5.059, -8.95, -11.53, 223, 224.8, 200.1, 216.4
2008, 2, 1.376, -1.976, -5.449, -7.84, 711.3, 760.5, 753.2, 841.6
2008, 3, 1.595, -1.622, -4.965, -7.205, 709.6, 743.9, 734.3, 849.1
2008, 4, 6.803, 3.791, 0.8931, -1.446, 178.3, 172.8, 149.6, 157.7
2008, 5, 8.026, 5.093, 2.2, -0.3132, 101.7, 106.8, 97.24, 97.99
2008, 6, 14.56, 11.94, 9.607, 7.131, 47.13, 47.38, 43.32, 49
2008, 7, 13.62, 11.19, 8.998, 6.647, 41.79, 37.56, 25.13, 26.77
2008, 8, 17.31, 14.76, 12.38, 9.931, 31.43, 31.83, 24.19, 20.17
2008, 9, 13.42, 10.52, 7.677, 5.142, 72.35, 72.08, 67.57, 78.82
2008, 10, 5.637, 2.659, -0.2944, -2.609, 258.5, 258.8, 233.3, 254.5
2008, 11, 2.413, -0.9454, -4.525, -7.184, 380.7, 382.9, 335.6, 358.5
2008, 12, -1.412, -4.944, -8.873, -11.54, 360.4, 379.8, 360.4, 416.6
2009, 1, -2.08, -5.507, -9.285, -11.86, 394.8, 422.6, 424.8, 492.5
2009, 2, -1.748, -5.031, -8.581, -11.02, 458.4, 495.2, 502.1, 545.2
2009, 3, 2.384, -0.7523, -3.973, -6.37, 499.1, 536.6, 539.9, 555.7
2009, 4, 4.103, 0.9921, -2.123, -4.593, 96.86, 111.8, 120.3, 147
2009, 5, 8.665, 5.668, 2.768, 0.1971, 106.3, 104.7, 83.85, 84.34
2009, 6, 14.09, 11.45, 9.066, 6.793, 40.25, 38.42, 29.07, 28.02
2009, 7, 14.39, 12.01, 9.996, 7.845, 63.59, 59.53, 42.32, 48.31
2009, 8, 15.58, 13.15, 10.98, 8.654, 106.1, 108.4, 100.9, 110.4
2009, 9, 11.79, 8.842, 5.953, 3.639, 62.31, 58.27, 42.18, 38.81
2009, 10, 6.929, 3.908, 0.9201, -1.427, 121.8, 108.4, 75.79, 66.95
2009, 11, 2.808, -0.524, -4.124, -6.757, 348.3, 373.8, 361, 418.2
2009, 12, -2.579, -6.027, -9.755, -12.37, 358.3, 393.1, 393.9, 434.7
2010, 1, -1.541, -5.097, -9.013, -11.69, 99.32, 104.6, 101.9, 119.4
2010, 2, -0.4211, -3.906, -7.785, -10.56, 310.2, 327.9, 333.8, 391.7
2010, 3, 2.714, -0.4757, -3.854, -6.439, 155.3, 162.7, 147.5, 167.2
2010, 4, 7.317, 4.276, 1.239, -1.287, 136.7, 136, 114.3, 114.6
2010, 5, 13.55, 10.68, 7.949, 5.34, 86.05, 88.31, 77.09, 70.52
2010, 6, 12.51, 9.828, 7.38, 4.931, 154.5, 152.7, 130.3, 131.1
2010, 7, 18.07, 15.52, 13.15, 10.44, 2.713, 2.47, 1.118, 0.6261
2010, 8, 18.65, 16.07, 13.63, 11.16, 14.26, 13.53, 11.74, 11.71
2010, 9, 15.26, 12.51, 9.853, 7.411, 52.27, 53.34, 47.21, 45.33
2010, 10, 6.272, 3.232, 0.2844, -2.001, 230, 227.9, 209.6, 239.7
2010, 11, 0.4925, -2.968, -6.656, -9.288, 333.9, 351.9, 319.5, 332.6
2010, 12, -1.59, -5.038, -8.848, -11.63, 243.7, 245.9, 213.9, 228.1
2011, 1, -4.976, -8.51, -12.35, -14.96, 292.2, 317.5, 331.6, 374
2011, 2, 1.026, -2.306, -5.863, -8.381, 255.3, 265.8, 269.3, 326.3
2011, 3, 4.477, 1.35, -1.875, -4.366, 243.5, 244.2, 222.3, 249.5
2011, 4, 7.272, 4.242, 1.26, -1.329, 186.8, 183.3, 153.1, 168.2
2011, 5, 11.84, 9.058, 6.474, 3.971, 116.1, 115.1, 92.58, 84.18
2011, 6, 10.25, 7.613, 5.296, 3.139, 110.8, 100.4, 70.21, 61.05
2011, 7, 18.04, 15.63, 13.5, 11.21, 5.708, 5.368, 3.081, 2.964
2011, 8, 16.53, 14.04, 11.75, 9.389, 32.79, 29.04, 18.62, 19.95
2011, 9, 13.65, 10.63, 7.612, 5.069, 17.87, 16.91, 11.37, 9.748
2011, 10, 7.314, 4.31, 1.252, -1.119, 412.9, 409.2, 362, 379.6
2011, 11, 2.782, -0.5172, -3.987, -6.492, 319.3, 325.8, 297.1, 334.2
2011, 12, 0.1239, -3.351, -7.096, -9.617, 375.8, 374.4, 337.2, 388.3
2012, 1, -2.479, -6.067, -10.09, -12.81, 557.5, 587.9, 544.3, 579.1
2012, 2, -2.424, -5.9, -9.664, -12.41, 271.7, 280.4, 261.6, 298.9
2012, 3, 2.182, -1.071, -4.552, -7.099, 191.6, 203.4, 197.9, 215.4
2012, 4, 7.015, 3.9, 0.7583, -1.807, 270.3, 263.9, 222.9, 223.6
2012, 5, 11.16, 8.374, 5.771, 3.254, 84.94, 85.14, 65.02, 46.61
2012, 6, 14.39, 11.72, 9.234, 6.792, 52.03, 54.64, 50.32, 57.19
2012, 7, 18.31, 15.91, 13.77, 11.33, 10.15, 14.86, 22.58, 29.04
2012, 8, 18.38, 15.8, 13.39, 10.94, 3.036, 2.746, 1.611, 1.231
2012, 9, 14.86, 12.13, 9.521, 7.209, 32.16, 33.24, 30.95, 30.2
2012, 10, 6.355, 3.416, 0.4998, -1.853, 225.6, 217.2, 175.7, 175.3
2012, 11, 1.382, -1.901, -5.355, -7.777, 259.5, 267.7, 237, 262.7
2012, 12, -4.125, -7.684, -11.5, -14.16, 281.2, 291.2, 269.4, 297.6
2013, 1, -4.715, -8.471, -12.77, -15.63, 293.9, 301.5, 273.3, 282.1
2013, 2, 0.3158, -2.907, -6.277, -8.717, 289.1, 299.7, 284, 315.7
2013, 3, 3.551, 0.3675, -3.033, -5.625, 97.03, 98.63, 87.8, 96.03
2013, 4, 5.818, 2.709, -0.4905, -2.97, 185.8, 185.5, 162.9, 170.5
2013, 5, 10.47, 7.506, 4.646, 2.035, 209.6, 216.5, 204, 226.3
2013, 6, 11.67, 9.068, 6.684, 4.269, 69.3, 71.39, 58.61, 61.39
2013, 7, 15.62, 13.29, 11.24, 9.153, 50.06, 43.23, 26.9, 23.48
2013, 8, 16.69, 14.28, 12.1, 9.806, 5.867, 6.911, 7.944, 8.773
2013, 9, 17.09, 14.54, 12.18, 9.768, 192.2, 167.7, 110.9, 96.46
2013, 10, 8.347, 5.329, 2.415, 0.06299, 193, 196.6, 175.6, 189.9
2013, 11, 1.562, -1.73, -5.134, -7.599, 380.7, 403.5, 383, 427.8
2013, 12, -5.841, -9.578, -13.62, -16.25, 170.6, 178.2, 164, 172
2014, 1, -3.66, -7.351, -11.47, -14.14, 166.4, 176.8, 183, 236.6
2014, 2, 0.6856, -2.792, -6.642, -9.365, 218.9, 226.5, 220.8, 245.1
2014, 3, 4.4, 1.138, -2.368, -5.117, 180.2, 192.2, 187.9, 203.3
2014, 4, 6.178, 3.067, -0.08951, -2.62, 110.6, 117, 109.3, 114.4
2014, 5, 10.99, 8.16, 5.455, 2.834, 80.37, 80.85, 73.74, 74.22
2014, 6, 14.82, 12.17, 9.735, 7.263, 78.13, 76.61, 66.75, 70.11
2014, 7, 18.08, 15.75, 13.72, 11.42, 100.6, 99.18, 87.25, 97.71
2014, 8, 15.59, 13.11, 10.86, 8.628, 102.5, 101.7, 89.79, 88.1
2014, 9, 9.209, 6.262, 3.456, 1.134, 38.61, 37.54, 30.01, 30.75
2014, 10, 6.611, 3.539, 0.4434, -1.89, 147.6, 144.4, 124.4, 136.4
2014, 11, 2.987, -0.2506, -3.627, -6.141, 173.6, 178.8, 170.5, 191.7
2014, 12, 0.2274, -3.262, -7.057, -9.694, 553.6, 579.7, 551.2, 585.7
2015, 1, -0.1049, -3.551, -7.3, -9.708, 512.5, 534.4, 515.6, 580.6
2015, 2, 1.468, -1.941, -5.595, -8.041, 193.8, 205.7, 210.6, 257.7
2015, 3, 6.227, 3.059, -0.2022, -2.728, 143, 143, 131.9, 137.1
2015, 4, 8.864, 5.797, 2.685, -0.008594, 92.75, 88.5, 64.42, 49.49
2015, 5, 12.04, 9.085, 6.267, 3.729, 86.97, 92.1, 92.92, 99.67
2015, 6, 16.92, 14.32, 11.85, 9.258, 36.34, 34.4, 24.43, 26.88
2015, 7, 18.56, 16.22, 14.2, 11.82, 4.607, 4.771, 3.508, 3.922
